country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
MO,MOS,1,23,0.4869565217391304,-3.0272030110761583,0.6956521739130435,0.0,0.21739130434782608,0.08695652173913043,16,1499904000000
VM,JEW,1,5,-3.4,-1.3464752411696042,0.2,0.2,0.2,0.4,16,1499904000000
AO,CHR,1,1,5.0,-3.41409691629956,1.0,0.0,0.0,0.0,16,1499904000000
CH,JAN,1,2,-2.5,-0.23953625162528014,0.5,0.0,0.0,0.5,16,1499904000000
AS,BUD,1,1,1.9,-1.55469183786785,1.0,0.0,0.0,0.0,16,1499904000000
SN,NRM,1,1,3.4,1.41612200435729,1.0,0.0,0.0,0.0,16,1499904000000
IN,ATH,1,1,3.0,0.61682598563751,1.0,0.0,0.0,0.0,16,1499904000000
AS,NRM,1,8,2.875,1.5477308785515662,1.0,0.0,0.0,0.0,16,1499904000000
SZ,JEW,1,1,1.9,0.25974025974026,1.0,0.0,0.0,0.0,16,1499904000000
BK,CHR,1,3,-0.3333333333333333,-2.70024156118964,0.3333333333333333,0.0,0.6666666666666666,0.0,16,1499904000000
EI,JEW,1,1,0.0,1.22358327146746,1.0,0.0,0.0,0.0,16,1499904000000
GM,ATH,1,2,-3.5,0.25568315342556003,0.0,0.0,0.5,0.5,16,1499904000000
BO,JEW,1,1,3.0,-0.13812154696133,1.0,0.0,0.0,0.0,16,1499904000000
ER,CHR,1,10,-4.11,-5.508840238621998,0.4,0.0,0.1,0.5,16,1499904000000
DJ,HIN,1,3,2.9,-2.8554718825743435,1.0,0.0,0.0,0.0,16,1499904000000
RW,MOS,1,6,3.766666666666667,2.2546375799339518,1.0,0.0,0.0,0.0,16,1499904000000
BM,JEW,1,2,-4.05,2.41687232969774,0.5,0.0,0.0,0.5,16,1499904000000
QA,CHR,1,3,-0.4000000000000001,0.7505814993737734,0.6666666666666666,0.0,0.0,0.3333333333333333,16,1499904000000
NZ,JEW,1,5,3.28,-2.396667454336116,1.0,0.0,0.0,0.0,16,1499904000000
LH,CHR,1,1,7.4,-5.12048192771084,0.0,1.0,0.0,0.0,16,1499904000000
GI,MOS,1,2,1.9,-1.02986611740474,1.0,0.0,0.0,0.0,16,1499904000000
RW,CHR,1,7,2.214285714285714,-3.6448292001758986,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,16,1499904000000
MA,MOS,1,2,1.9,3.435580425590095,1.0,0.0,0.0,0.0,16,1499904000000
FJ,SIK,1,1,-10.0,1.93236714975846,0.0,0.0,0.0,1.0,16,1499904000000
SI,CHR,1,1,1.0,2.57826887661142,1.0,0.0,0.0,0.0,16,1499904000000
BR,MOS,1,1,-2.0,-2.31481481481482,0.0,1.0,0.0,0.0,16,1499904000000
AM,CHR,1,9,-2.7333333333333334,-2.6755239524670857,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222,16,1499904000000
NI,NRM,1,6,2.8666666666666667,3.356964000776389,0.8333333333333334,0.16666666666666666,0.0,0.0,16,1499904000000
PK,ATH,1,2,-6.7,-2.66249601166872,0.0,0.0,0.5,0.5,16,1499904000000
GZ,MOS,1,7,1.8571428571428572,-3.704631119951767,0.8571428571428571,0.0,0.0,0.14285714285714285,16,1499904000000
VQ,CHR,1,3,2.6333333333333333,1.3054910207317498,1.0,0.0,0.0,0.0,16,1499904000000
JA,NRM,1,3,1.4666666666666668,1.7127447054685234,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,16,1499904000000
EZ,MOS,1,1,-5.0,-1.81159420289855,0.0,0.0,0.0,1.0,16,1499904000000
ML,CHR,1,2,-9.0,-4.30232558139535,0.0,0.0,0.0,1.0,16,1499904000000
PO,CHR,1,9,-1.6888888888888889,-0.4293022871279948,0.5555555555555556,0.0,0.1111111111111111,0.3333333333333333,16,1499904000000
SO,SIK,1,1,3.4,3.48644161593802,1.0,0.0,0.0,0.0,16,1499904000000
KN,CHR,1,3,3.233333333333333,0.8912047352589701,0.6666666666666666,0.3333333333333333,0.0,0.0,16,1499904000000
BF,SHN,1,1,2.8,4.87238979118329,1.0,0.0,0.0,0.0,16,1499904000000
RP,JEW,1,2,3.0999999999999996,2.898704558106185,1.0,0.0,0.0,0.0,16,1499904000000
AF,JEW,1,2,0.5,-1.38725682203943,1.0,0.0,0.0,0.0,16,1499904000000
NO,JEW,1,3,-5.366666666666667,-1.33509765602591,0.3333333333333333,0.0,0.0,0.6666666666666666,16,1499904000000
LY,NRM,1,1,1.0,-4.99265785609398,1.0,0.0,0.0,0.0,16,1499904000000
MR,MOS,1,6,-1.0666666666666667,-1.8160159433306469,0.6666666666666666,0.0,0.0,0.3333333333333333,16,1499904000000
NP,MOS,1,5,0.48,-6.283452495665244,0.2,0.4,0.4,0.0,16,1499904000000
IZ,JEW,1,15,0.17999999999999997,-1.826856267852255,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,16,1499904000000
IS,ATH,1,1,-2.0,-5.18292682926829,0.0,0.0,1.0,0.0,16,1499904000000
AJ,HIN,1,2,2.3499999999999996,-9.42760942760942,1.0,0.0,0.0,0.0,16,1499904000000
WI,CHR,1,2,-5.5,-11.9369369369369,0.0,0.0,0.5,0.5,16,1499904000000
KS,BUD,1,2,1.9,-0.73081607795371,1.0,0.0,0.0,0.0,16,1499904000000
SA,JEW,1,4,1.975,-4.1459562949416,1.0,0.0,0.0,0.0,16,1499904000000
BG,BUD,1,4,-4.9,-6.9148842234766255,0.25,0.0,0.25,0.5,16,1499904000000
NI,HIN,1,1,4.0,4.06976744186047,1.0,0.0,0.0,0.0,16,1499904000000
BX,MOS,1,6,2.8333333333333335,6.767997652311898,1.0,0.0,0.0,0.0,16,1499904000000
TD,HIN,1,12,3.466666666666667,2.7262033819696616,1.0,0.0,0.0,0.0,16,1499904000000
HU,MOS,1,6,-5.916666666666667,-2.771122972131108,0.16666666666666666,0.0,0.3333333333333333,0.5,16,1499904000000
EZ,CHR,1,10,3.4899999999999998,1.2077979500468399,0.9,0.0,0.1,0.0,16,1499904000000
PM,CHR,1,1,10.0,0.469483568075115,0.0,1.0,0.0,0.0,16,1499904000000
CA,SIK,1,15,-2.2399999999999998,-1.9814001152955,0.4,0.0,0.4,0.2,16,1499904000000
TW,MOS,1,1,3.0,-3.50584307178631,1.0,0.0,0.0,0.0,16,1499904000000
SW,HIN,1,2,-2.5,4.16256376876902,0.5,0.0,0.0,0.5,16,1499904000000
SO,CHR,1,3,3.4333333333333336,-3.6298248100815065,0.6666666666666666,0.3333333333333333,0.0,0.0,16,1499904000000
SF,HIN,1,8,3.0500000000000003,3.2379355480808836,1.0,0.0,0.0,0.0,16,1499904000000
SP,NRM,1,2,3.4,8.126635921725004,1.0,0.0,0.0,0.0,16,1499904000000
WS,CHR,1,2,3.95,4.34782608695653,0.5,0.5,0.0,0.0,16,1499904000000
CG,MOS,1,2,3.0,-3.270450455765655,1.0,0.0,0.0,0.0,16,1499904000000
FJ,HIN,1,2,3.4,1.51300822493146,1.0,0.0,0.0,0.0,16,1499904000000
NU,CHR,1,2,3.0,-0.16606535880252848,1.0,0.0,0.0,0.0,16,1499904000000
TW,NRM,1,5,0.6799999999999999,-3.2616299965855178,1.0,0.0,0.0,0.0,16,1499904000000
SZ,SIK,1,2,-1.95,-9.989877653888076,0.5,0.0,0.5,0.0,16,1499904000000
TZ,CHR,1,11,-3.6,-2.5106611419095604,0.36363636363636365,0.0,0.0,0.6363636363636364,16,1499904000000
SL,MOS,1,1,0.0,-3.85438972162741,1.0,0.0,0.0,0.0,16,1499904000000
MT,HIN,1,1,1.9,1.78571428571428,1.0,0.0,0.0,0.0,16,1499904000000
MY,BUD,1,1,3.4,1.3840830449827,1.0,0.0,0.0,0.0,16,1499904000000
ZI,NRM,1,2,0.3999999999999999,-1.079343026896745,0.5,0.0,0.5,0.0,16,1499904000000
UP,HIN,1,1,7.0,0.677455969187997,1.0,0.0,0.0,0.0,16,1499904000000
FR,BUD,1,1,1.9,-4.57239627434377,1.0,0.0,0.0,0.0,16,1499904000000
CH,TAO,1,1,0.0,-2.20541902961563,1.0,0.0,0.0,0.0,16,1499904000000
VT,MOS,1,2,6.2,-2.65114852565711,0.0,1.0,0.0,0.0,16,1499904000000
AS,SIK,1,2,0.95,1.26723816623183,1.0,0.0,0.0,0.0,16,1499904000000
IZ,HIN,1,2,-1.75,-1.3653952782594851,0.5,0.0,0.5,0.0,16,1499904000000
MY,HIN,1,3,2.2666666666666666,1.4514500190792,1.0,0.0,0.0,0.0,16,1499904000000
JA,CHR,1,17,3.229411764705882,1.3880043656235275,0.6470588235294118,0.23529411764705882,0.11764705882352941,0.0,16,1499904000000
AR,BUD,1,3,-6.0,1.7666444184882335,0.0,0.0,0.6666666666666666,0.3333333333333333,16,1499904000000
AR,MOS,1,10,4.13,-3.303866716373431,0.3,0.6,0.1,0.0,16,1499904000000
CD,CHR,1,2,3.7,-4.2320819112628,1.0,0.0,0.0,0.0,16,1499904000000
NS,MOS,1,1,7.4,-0.5249343832021,0.0,1.0,0.0,0.0,16,1499904000000
BE,SIK,1,2,2.5,0.0,1.0,0.0,0.0,0.0,16,1499904000000
UZ,MOS,1,6,-1.2333333333333332,-3.6374923136124586,0.5,0.0,0.3333333333333333,0.16666666666666666,16,1499904000000
CM,CHR,1,13,-1.7692307692307692,-3.9470249294819455,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.3076923076923077,16,1499904000000
DA,MOS,1,12,0.05833333333333327,-3.579358819863398,0.6666666666666666,0.0,0.08333333333333333,0.25,16,1499904000000
QA,NRM,1,1,1.9,4.63709677419355,1.0,0.0,0.0,0.0,16,1499904000000
CU,MOS,1,7,-2.942857142857143,-4.468694357865847,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,16,1499904000000
UK,ATH,1,3,-2.6666666666666665,-5.3093687760225405,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,16,1499904000000
CO,CHR,1,32,-3.275,-4.262160814593034,0.5,0.0,0.125,0.375,16,1499904000000
BU,MOS,1,3,-1.3333333333333333,-5.84375482476455,0.3333333333333333,0.0,0.6666666666666666,0.0,16,1499904000000
EG,JEW,1,12,1.0083333333333335,1.201289548502359,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333,16,1499904000000
PM,HIN,1,3,2.3000000000000003,-3.4194479050554065,0.6666666666666666,0.3333333333333333,0.0,0.0,16,1499904000000
VE,HIN,1,2,1.9,1.92618497680802,1.0,0.0,0.0,0.0,16,1499904000000
WZ,CHR,1,1,3.0,0.46838407494146,1.0,0.0,0.0,0.0,16,1499904000000
KE,HIN,1,1,3.4,-1.09289617486339,1.0,0.0,0.0,0.0,16,1499904000000
AR,JEW,1,12,-0.4166666666666667,-3.473843937171564,0.5,0.16666666666666666,0.08333333333333333,0.25,16,1499904000000
BR,JEW,1,2,2.5,-5.444946093306685,0.0,0.5,0.5,0.0,16,1499904000000
PE,CHR,1,30,2.0399999999999996,-0.9263157576927815,0.7666666666666667,0.06666666666666667,0.16666666666666666,0.0,16,1499904000000
ET,MOS,1,2,1.0,-0.6193425440686,1.0,0.0,0.0,0.0,16,1499904000000
KS,MOS,1,8,2.5625,-1.7888783164761701,0.75,0.125,0.125,0.0,16,1499904000000
AS,HIN,1,18,-4.9,-4.389757191939625,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.5555555555555556,16,1499904000000
NZ,ADR,1,2,-4.0,0.35123432651720354,0.0,0.0,1.0,0.0,16,1499904000000
VM,BUD,1,2,2.95,0.5823415725765445,1.0,0.0,0.0,0.0,16,1499904000000
BR,CHR,1,12,2.5,-2.130244093775516,0.5,0.3333333333333333,0.16666666666666666,0.0,16,1499904000000
SN,MOS,1,10,2.57,-1.3807753393608673,0.4,0.4,0.2,0.0,16,1499904000000
SP,BUD,1,2,1.9,0.35087719298245,1.0,0.0,0.0,0.0,16,1499904000000
HK,CHR,1,3,1.1333333333333333,-1.1018763074333568,1.0,0.0,0.0,0.0,16,1499904000000
US,CHR,1,3368,1.3017814726841037,-0.7520948747873258,0.705166270783848,0.08610451306413301,0.11431116389548694,0.09441805225653206,16,1499904000000
RS,JEW,1,52,-1.1480769230769228,-2.568995998598393,0.4423076923076923,0.057692307692307696,0.3076923076923077,0.19230769230769232,16,1499904000000
KE,JEW,1,1,2.8,-0.309033403963605,1.0,0.0,0.0,0.0,16,1499904000000
DA,CHR,1,6,3.1999999999999997,3.342338178598776,0.5,0.3333333333333333,0.16666666666666666,0.0,16,1499904000000
CE,HIN,1,8,0.25,-4.2833434085746305,0.625,0.0,0.375,0.0,16,1499904000000
IS,ADR,1,4,-10.0,-6.332967065965997,0.0,0.0,0.0,1.0,16,1499904000000
BM,BUD,1,8,1.875,-0.754894571476575,0.875,0.0,0.0,0.125,16,1499904000000
AS,MOS,1,151,-0.7768211920529803,-3.1217187148081087,0.5099337748344371,0.059602649006622516,0.2847682119205298,0.1456953642384106,16,1499904000000
DR,CHR,1,9,1.9777777777777779,-2.2314837584023834,0.8888888888888888,0.0,0.0,0.1111111111111111,16,1499904000000
SH,SHN,1,1,1.9,3.74603174603175,1.0,0.0,0.0,0.0,16,1499904000000
GM,HIN,1,7,-1.342857142857143,-1.5461560469636286,0.5714285714285714,0.0,0.42857142857142855,0.0,16,1499904000000
FR,NRM,1,5,-0.7000000000000001,2.365880872449648,0.8,0.0,0.0,0.2,16,1499904000000
OS,CHR,1,2,2.5,0.89394555058919,1.0,0.0,0.0,0.0,16,1499904000000
GR,JEW,1,6,-0.08333333333333327,0.4974094158798216,0.6666666666666666,0.0,0.3333333333333333,0.0,16,1499904000000
AJ,MOS,1,9,1.8666666666666663,-0.04358104834843438,0.8888888888888888,0.0,0.1111111111111111,0.0,16,1499904000000
SP,JEW,1,7,0.15714285714285722,-1.4117640741304645,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,16,1499904000000
RS,BUD,1,4,-10.0,-3.585275357485308,0.0,0.0,0.0,1.0,16,1499904000000
IR,CHR,1,42,-0.9333333333333333,-5.435677800075795,0.47619047619047616,0.07142857142857142,0.23809523809523808,0.21428571428571427,16,1499904000000
JO,CHR,1,12,1.7166666666666668,-1.3390983978186741,0.75,0.0,0.25,0.0,16,1499904000000
CA,HIN,1,20,2.2399999999999993,0.9134105269940141,0.8,0.1,0.05,0.05,16,1499904000000
NL,JEW,1,10,0.6399999999999999,-1.4779030848352432,0.8,0.0,0.1,0.1,16,1499904000000
AM,MOS,1,1,-5.0,-2.09523809523809,0.0,0.0,0.0,1.0,16,1499904000000
EI,NRM,1,4,1.75,6.471424071587681,1.0,0.0,0.0,0.0,16,1499904000000
MT,CHR,1,41,1.724390243902439,1.29353262207923,0.6097560975609756,0.14634146341463414,0.1951219512195122,0.04878048780487805,16,1499904000000
TZ,HIN,1,1,1.9,7.34966592427617,1.0,0.0,0.0,0.0,16,1499904000000
IS,JEW,1,935,-0.4331550802139032,-2.6576910700762704,0.5454545454545454,0.0855614973262032,0.19037433155080213,0.1786096256684492,16,1499904000000
RB,JEW,1,2,-2.0,-5.84415584415585,0.0,0.0,1.0,0.0,16,1499904000000
GM,JEW,1,43,0.9558139534883718,-2.468873794240319,0.627906976744186,0.23255813953488372,0.09302325581395349,0.046511627906976744,16,1499904000000
UG,MOS,1,9,-1.0222222222222221,-0.2729029125458544,0.3333333333333333,0.0,0.5555555555555556,0.1111111111111111,16,1499904000000
GJ,CHR,1,4,2.95,0.9361842605348276,1.0,0.0,0.0,0.0,16,1499904000000
RS,ADR,1,1,-4.0,0.16764459346186,0.0,0.0,1.0,0.0,16,1499904000000
CH,HIN,1,34,-2.8794117647058823,-3.37187084043932,0.5294117647058824,0.0,0.11764705882352941,0.35294117647058826,16,1499904000000
RI,BUD,1,1,-10.0,-3.89357560025957,0.0,0.0,0.0,1.0,16,1499904000000
KN,MOS,1,11,-2.5272727272727273,-2.6961395119461145,0.5454545454545454,0.0,0.09090909090909091,0.36363636363636365,16,1499904000000
SY,CHR,1,38,-0.992105263157895,-2.9678762491107378,0.6052631578947368,0.05263157894736842,0.15789473684210525,0.18421052631578946,16,1499904000000
SW,CHR,1,16,-0.85,-1.0393721684673818,0.5625,0.0625,0.125,0.25,16,1499904000000
US,SIK,1,14,-0.3714285714285714,0.164054590557945,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,16,1499904000000
ID,CHR,1,24,-2.616666666666667,-4.105533011682473,0.2916666666666667,0.041666666666666664,0.5416666666666666,0.125,16,1499904000000
UK,SIK,1,20,1.6799999999999997,-0.3103747052725921,0.8,0.0,0.1,0.1,16,1499904000000
IS,MOS,1,981,-1.6077471967380197,-5.038649423843027,0.45769622833843016,0.06931702344546381,0.22935779816513763,0.2436289500509684,16,1499904000000
PL,BUD,1,2,2.8,-3.736681423529345,1.0,0.0,0.0,0.0,16,1499904000000
TO,CHR,1,2,3.4,-0.48004448301351,1.0,0.0,0.0,0.0,16,1499904000000
ZA,CHR,1,31,1.829032258064516,0.16709482967605957,0.8387096774193549,0.03225806451612903,0.12903225806451613,0.0,16,1499904000000
EI,CHR,1,93,1.7064516129032263,-1.294996328686758,0.7956989247311828,0.08602150537634409,0.06451612903225806,0.053763440860215055,16,1499904000000
FI,JEW,1,2,1.0,1.02127659574468,1.0,0.0,0.0,0.0,16,1499904000000
LE,CHR,1,16,0.44999999999999996,-3.7244243639273766,0.8125,0.0,0.0,0.1875,16,1499904000000
CB,CHR,1,3,-0.4666666666666668,-4.45103857566766,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,16,1499904000000
FJ,NRM,1,1,3.4,10.6583072100314,1.0,0.0,0.0,0.0,16,1499904000000
IN,BUD,1,33,0.11212121212121205,-0.5892184568242974,0.696969696969697,0.030303030303030304,0.21212121212121213,0.06060606060606061,16,1499904000000
CB,BUD,1,2,3.4,-1.28369704749679,1.0,0.0,0.0,0.0,16,1499904000000
SA,CHR,1,22,0.3636363636363637,-3.1972496290826133,0.7272727272727273,0.09090909090909091,0.0,0.18181818181818182,16,1499904000000
AL,MOS,1,1,-10.0,0.41254125412541,0.0,0.0,0.0,1.0,16,1499904000000
PK,CHR,1,39,-1.1641025641025642,-5.238101457822189,0.4358974358974359,0.05128205128205128,0.2564102564102564,0.2564102564102564,16,1499904000000
TW,HIN,1,1,-4.0,-3.55987055016181,0.0,0.0,1.0,0.0,16,1499904000000
BY,CHR,1,3,1.5666666666666664,2.43008686235482,1.0,0.0,0.0,0.0,16,1499904000000
SZ,BUD,1,2,6.0,0.21818181818182,0.0,1.0,0.0,0.0,16,1499904000000
UK,NRM,1,10,1.29,0.9658667193080408,0.6,0.2,0.2,0.0,16,1499904000000
BD,HIN,1,1,1.9,3.88888888888889,1.0,0.0,0.0,0.0,16,1499904000000
FJ,CHR,1,5,1.0,0.5358590486904501,0.8,0.0,0.0,0.2,16,1499904000000
FR,ATH,1,1,7.0,-4.74226804123712,0.0,1.0,0.0,0.0,16,1499904000000
IT,SIK,1,8,0.7375,-0.9481993232691711,0.625,0.25,0.125,0.0,16,1499904000000
GB,CHR,1,2,7.4,-2.59562841530054,0.0,1.0,0.0,0.0,16,1499904000000
HA,CHR,1,3,2.4,0.98989169453179,1.0,0.0,0.0,0.0,16,1499904000000
RP,HIN,1,1,-2.0,0.0,0.0,0.0,1.0,0.0,16,1499904000000
HO,CHR,1,1,2.8,4.45269016697588,1.0,0.0,0.0,0.0,16,1499904000000
PE,BUD,1,1,0.0,1.68514412416852,1.0,0.0,0.0,0.0,16,1499904000000
BF,JEW,1,5,-0.11999999999999993,-7.033146902225901,0.6,0.0,0.0,0.4,16,1499904000000
EG,SIK,1,1,-10.0,-0.27210884353742,0.0,0.0,0.0,1.0,16,1499904000000
IN,MOS,1,519,-1.9119460500963439,-3.414277645448429,0.44315992292870904,0.05973025048169557,0.21965317919075145,0.2774566473988439,16,1499904000000
HR,MOS,1,1,0.4,-4.80427046263345,1.0,0.0,0.0,0.0,16,1499904000000
NP,BUD,1,7,2.985714285714286,1.1839338669306156,1.0,0.0,0.0,0.0,16,1499904000000
MX,MOS,1,9,-4.822222222222222,-2.8254468690926533,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,16,1499904000000
JE,JEW,1,1,-2.0,-0.99601593625498,0.0,0.0,1.0,0.0,16,1499904000000
YM,MOS,1,25,-1.7719999999999998,-4.528344563567223,0.32,0.16,0.16,0.36,16,1499904000000
RS,JAN,1,2,0.5,-0.93959731543625,1.0,0.0,0.0,0.0,16,1499904000000
SZ,MOS,1,9,-1.3666666666666667,-1.9730432444985477,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,16,1499904000000
MG,BUD,1,1,-10.0,-2.46575342465753,0.0,0.0,0.0,1.0,16,1499904000000
TU,MOS,1,216,-1.7351851851851863,-3.693814597985141,0.5185185185185185,0.07407407407407407,0.06944444444444445,0.33796296296296297,16,1499904000000
CI,BUD,1,1,-5.0,-16.206017135855,0.0,0.0,0.0,1.0,16,1499904000000
YM,CHR,1,7,2.857142857142857,-4.567614074231022,0.7142857142857143,0.0,0.2857142857142857,0.0,16,1499904000000
MV,MOS,1,2,1.9,0.74626865671642,1.0,0.0,0.0,0.0,16,1499904000000
UG,CHR,1,18,2.2499999999999996,-2.255987720541542,0.8333333333333334,0.05555555555555555,0.05555555555555555,0.05555555555555555,16,1499904000000
FR,MOS,1,150,-1.421333333333332,-3.5867712146636292,0.4533333333333333,0.08,0.24,0.22666666666666666,16,1499904000000
RI,CHR,1,1,8.0,0.66385033192517,1.0,0.0,0.0,0.0,16,1499904000000
IT,MOS,1,21,-0.7809523809523808,-4.588986083620687,0.47619047619047616,0.09523809523809523,0.09523809523809523,0.3333333333333333,16,1499904000000
CF,CHR,1,12,1.8500000000000003,-6.1016309462765825,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16666666666666666,16,1499904000000
NP,JEW,1,2,-7.5,-2.3149344125835998,0.0,0.0,0.0,1.0,16,1499904000000
BA,MOS,1,20,0.11500000000000013,-2.8621667507781106,0.3,0.2,0.35,0.15,16,1499904000000
FI,MOS,1,2,2.8,-5.625,1.0,0.0,0.0,0.0,16,1499904000000
VC,CHR,1,1,0.0,2.38805970149254,1.0,0.0,0.0,0.0,16,1499904000000
SA,MOS,1,343,-0.29271137026238997,-3.346950549456258,0.5539358600583091,0.08746355685131195,0.17201166180758018,0.18658892128279883,16,1499904000000
IN,SIK,1,100,-0.226,-4.779611544652549,0.49,0.14,0.22,0.15,16,1499904000000
MD,JEW,1,1,-0.4,-2.24586288416075,1.0,0.0,0.0,0.0,16,1499904000000
FR,SIK,1,1,4.0,-0.56338028169014,1.0,0.0,0.0,0.0,16,1499904000000
KU,MOS,1,18,-1.3833333333333337,-5.088589110189112,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.3888888888888889,16,1499904000000
NL,NRM,1,2,4.0,0.38610038610038,1.0,0.0,0.0,0.0,16,1499904000000
US,JAN,1,5,2.3600000000000003,1.2704675669540022,0.8,0.2,0.0,0.0,16,1499904000000
AF,MOS,1,223,-2.5430493273542627,-5.138787287170893,0.40358744394618834,0.06726457399103139,0.11659192825112108,0.4125560538116592,16,1499904000000
AG,CHR,1,2,0.0,-1.03626943005181,0.0,0.5,0.0,0.5,16,1499904000000
