country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
MY,HIN,2,1,0.0,0.0,1.0,0.0,0.0,0.0,15,1499040000000
AU,JEW,2,8,-0.8375,-1.1332251051123774,0.5,0.0,0.25,0.25,15,1499040000000
EI,NRM,2,1,3.4,10.3448275862069,1.0,0.0,0.0,0.0,15,1499040000000
TI,CHR,2,3,-1.0,-2.7861794479516533,0.3333333333333333,0.0,0.0,0.6666666666666666,15,1499040000000
FJ,HIN,2,5,0.7399999999999999,3.44827586206896,0.8,0.0,0.2,0.0,15,1499040000000
KZ,MOS,2,5,-0.13999999999999985,-1.707217005488594,0.4,0.2,0.0,0.4,15,1499040000000
AO,CHR,2,3,-2.3333333333333335,-3.776976644284423,0.6666666666666666,0.0,0.0,0.3333333333333333,15,1499040000000
EZ,CHR,2,14,1.5999999999999999,-1.9452307529253328,0.8571428571428571,0.0,0.14285714285714285,0.0,15,1499040000000
CA,BUD,2,2,-1.0,3.08993637941006,0.5,0.0,0.5,0.0,15,1499040000000
SU,MOS,2,39,1.9487179487179487,-2.0689806891596882,0.7948717948717948,0.0,0.15384615384615385,0.05128205128205128,15,1499040000000
NO,JEW,2,4,2.3,-1.5006209056870952,1.0,0.0,0.0,0.0,15,1499040000000
FR,HIN,2,6,2.433333333333333,-1.24820219280751,0.8333333333333334,0.16666666666666666,0.0,0.0,15,1499040000000
HU,JEW,2,79,0.011392405063290987,-1.7730671198601071,0.5949367088607594,0.012658227848101266,0.379746835443038,0.012658227848101266,15,1499040000000
TW,MOS,2,5,4.24,-3.9196343213902467,1.0,0.0,0.0,0.0,15,1499040000000
OD,BUD,2,2,7.0,-0.84745762711865,0.0,1.0,0.0,0.0,15,1499040000000
GL,CHR,2,1,3.0,2.25,1.0,0.0,0.0,0.0,15,1499040000000
BG,BUD,2,19,-3.8947368421052633,-5.397626429177544,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.5263157894736842,15,1499040000000
IR,JEW,2,18,0.33333333333333326,-1.1463718877747404,0.5,0.2777777777777778,0.16666666666666666,0.05555555555555555,15,1499040000000
KU,JEW,2,2,2.95,-4.767261403633335,1.0,0.0,0.0,0.0,15,1499040000000
DA,MOS,2,1,8.3,1.6973125884017,0.0,1.0,0.0,0.0,15,1499040000000
SN,MOS,2,9,-0.3333333333333333,-0.600873442327821,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,15,1499040000000
IN,NRM,2,11,1.8181818181818181,4.231963119418098,0.9090909090909091,0.0,0.0,0.09090909090909091,15,1499040000000
UP,MOS,2,7,-1.957142857142857,-3.0562935977479735,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,15,1499040000000
ZI,BUD,2,10,-0.45999999999999996,0.5449710168213027,0.7,0.0,0.2,0.1,15,1499040000000
BG,HIN,2,54,-2.4740740740740734,-4.438621612674482,0.3888888888888889,0.05555555555555555,0.2962962962962963,0.25925925925925924,15,1499040000000
SU,BUD,2,5,7.0,-0.366816460762368,0.0,1.0,0.0,0.0,15,1499040000000
ZA,CHR,2,15,1.3199999999999998,-1.4628780550192038,1.0,0.0,0.0,0.0,15,1499040000000
HK,BUD,2,2,1.7,0.5159001399602899,1.0,0.0,0.0,0.0,15,1499040000000
GR,JEW,2,7,0.4428571428571427,-0.46770632464786716,0.8571428571428571,0.0,0.14285714285714285,0.0,15,1499040000000
WE,MOS,2,24,0.9958333333333332,-2.0260861393154053,0.6666666666666666,0.16666666666666666,0.041666666666666664,0.125,15,1499040000000
HK,CHR,2,15,3.0266666666666664,-1.055056596115858,0.8,0.13333333333333333,0.0,0.06666666666666667,15,1499040000000
JA,CHR,2,13,1.4076923076923076,1.4707967245236941,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,15,1499040000000
TX,MOS,2,9,-6.355555555555556,-3.436130560194834,0.3333333333333333,0.0,0.0,0.6666666666666666,15,1499040000000
TH,BUD,2,32,3.2312500000000006,-0.23079970131772065,0.9375,0.0,0.0,0.0625,15,1499040000000
PM,ATH,2,2,7.0,0.0,1.0,0.0,0.0,0.0,15,1499040000000
UG,NRM,2,3,-6.033333333333334,5.439799379806463,0.3333333333333333,0.0,0.0,0.6666666666666666,15,1499040000000
FR,ATH,2,9,-3.0,-3.3914342583898085,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,15,1499040000000
PL,JEW,2,105,1.7076190476190471,-2.663268472606316,0.7714285714285715,0.047619047619047616,0.11428571428571428,0.06666666666666667,15,1499040000000
US,SIK,2,18,-0.5555555555555555,-0.9857934771889018,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.2222222222222222,15,1499040000000
RO,MOS,2,5,-2.2,-2.7668651914290217,0.2,0.0,0.8,0.0,15,1499040000000
HK,JEW,2,1,-5.0,-6.12485276796231,0.0,0.0,0.0,1.0,15,1499040000000
TS,MOS,2,30,-4.786666666666666,-6.120611731295583,0.3,0.03333333333333333,0.16666666666666666,0.5,15,1499040000000
SA,ATH,2,12,-1.9166666666666667,-5.2376752838765155,0.5,0.0,0.3333333333333333,0.16666666666666666,15,1499040000000
BM,BUD,2,22,-3.113636363636364,-2.6328911497660963,0.5,0.0,0.0,0.5,15,1499040000000
GH,NRM,2,2,3.4,11.2244897959184,1.0,0.0,0.0,0.0,15,1499040000000
GA,CHR,2,10,2.48,0.46222485427588095,0.9,0.1,0.0,0.0,15,1499040000000
UG,JEW,2,4,1.9,-2.2402274050347053,1.0,0.0,0.0,0.0,15,1499040000000
UK,NRM,2,23,2.4565217391304346,1.990812377688033,0.8260869565217391,0.08695652173913043,0.08695652173913043,0.0,15,1499040000000
KS,MOS,2,12,1.7166666666666661,-3.464941113823226,0.5,0.25,0.0,0.25,15,1499040000000
JE,JEW,2,11,-3.0181818181818185,-6.573595137303491,0.18181818181818182,0.0,0.18181818181818182,0.6363636363636364,15,1499040000000
PM,CHR,2,2,1.0,-0.209241560473955,0.5,0.0,0.5,0.0,15,1499040000000
DA,CHR,2,8,3.5999999999999996,2.621902072859528,0.5,0.5,0.0,0.0,15,1499040000000
GZ,JEW,2,5,2.2,-2.7289498805429657,0.8,0.0,0.0,0.2,15,1499040000000
FR,JEW,2,57,1.8368421052631585,-1.0681185967544369,0.5087719298245614,0.2982456140350877,0.017543859649122806,0.17543859649122806,15,1499040000000
YM,MOS,2,119,-2.0554621848739485,-4.266118510755237,0.4789915966386555,0.025210084033613446,0.1092436974789916,0.3865546218487395,15,1499040000000
BE,HIN,2,1,1.9,-4.54545454545454,1.0,0.0,0.0,0.0,15,1499040000000
HR,JEW,2,1,1.0,1.1764705882353,1.0,0.0,0.0,0.0,15,1499040000000
CY,JEW,2,1,1.9,1.24223602484472,1.0,0.0,0.0,0.0,15,1499040000000
UK,HIN,2,25,-1.0,-0.38512726058781566,0.56,0.0,0.24,0.2,15,1499040000000
SY,CHR,2,58,-0.6965517241379307,-2.7281905343629567,0.6551724137931034,0.06896551724137931,0.034482758620689655,0.2413793103448276,15,1499040000000
CD,CHR,2,3,-3.0,-3.754711108508807,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,15,1499040000000
RS,CHR,2,66,1.1060606060606057,-1.659753253976752,0.8333333333333334,0.030303030303030304,0.06060606060606061,0.07575757575757576,15,1499040000000
AM,MOS,2,5,-3.1600000000000006,0.48742456567338993,0.6,0.0,0.0,0.4,15,1499040000000
KE,CHR,2,39,0.623076923076923,-4.02035372657813,0.8461538461538461,0.02564102564102564,0.0,0.1282051282051282,15,1499040000000
SF,MOS,2,14,-2.2,-2.6442803781783484,0.42857142857142855,0.07142857142857142,0.21428571428571427,0.2857142857142857,15,1499040000000
IN,BUD,2,38,2.344736842105264,1.3361682316126877,0.8157894736842105,0.15789473684210525,0.02631578947368421,0.0,15,1499040000000
NL,CHR,2,17,2.094117647058823,1.0186167771682049,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,15,1499040000000
PL,CHR,2,59,1.7593220338983055,-1.204769274542091,0.7457627118644068,0.03389830508474576,0.1694915254237288,0.05084745762711865,15,1499040000000
GZ,CHR,2,1,-5.0,-4.89913544668588,0.0,0.0,0.0,1.0,15,1499040000000
SW,HIN,2,1,6.0,1.07142857142857,0.0,1.0,0.0,0.0,15,1499040000000
UV,MOS,2,2,-4.5,-2.99500831946755,0.5,0.0,0.0,0.5,15,1499040000000
WE,CHR,2,12,-0.21666666666666667,-6.817260165269318,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,15,1499040000000
KN,MOS,2,23,-2.3434782608695657,-3.2102212066255413,0.4782608695652174,0.043478260869565216,0.13043478260869565,0.34782608695652173,15,1499040000000
KE,MOS,2,45,-1.8888888888888888,-4.550372332224174,0.3333333333333333,0.2,0.044444444444444446,0.4222222222222222,15,1499040000000
MV,MOS,2,7,0.5999999999999999,-0.9516748028390986,0.7142857142857143,0.0,0.2857142857142857,0.0,15,1499040000000
SN,NRM,2,1,-10.0,4.08963585434173,0.0,0.0,0.0,1.0,15,1499040000000
UG,CHR,2,43,1.7674418604651165,0.43199714094904873,0.46511627906976744,0.23255813953488372,0.27906976744186046,0.023255813953488372,15,1499040000000
JA,MOS,2,16,0.0249999999999998,-1.89193743137902,0.6875,0.0,0.0,0.3125,15,1499040000000
UK,SIK,2,10,1.2100000000000002,-2.157526025416252,0.4,0.2,0.2,0.2,15,1499040000000
JM,CHR,2,10,1.42,0.22256618552379295,0.9,0.0,0.1,0.0,15,1499040000000
ZI,NRM,2,1,0.0,4.03225806451612,1.0,0.0,0.0,0.0,15,1499040000000
AS,MOS,2,168,-1.0970238095238092,-4.2047330900459405,0.5773809523809523,0.03571428571428571,0.16666666666666666,0.22023809523809523,15,1499040000000
SO,MOS,2,59,-5.013559322033898,-6.173136394056703,0.2711864406779661,0.01694915254237288,0.11864406779661017,0.5932203389830508,15,1499040000000
RP,CHR,2,208,0.6860576923076936,-2.5417552331167723,0.7019230769230769,0.04807692307692308,0.08173076923076923,0.16826923076923078,15,1499040000000
IN,JAN,2,75,-0.386666666666667,-1.4974892968259956,0.5866666666666667,0.05333333333333334,0.14666666666666667,0.21333333333333335,15,1499040000000
KS,CHR,2,7,3.228571428571428,-0.027830304256677145,0.8571428571428571,0.14285714285714285,0.0,0.0,15,1499040000000
EI,CHR,2,80,0.6749999999999996,-1.2778872164200636,0.7875,0.0125,0.0875,0.1125,15,1499040000000
GH,MOS,2,19,1.9578947368421047,-3.1890072007334296,0.5789473684210527,0.3157894736842105,0.10526315789473684,0.0,15,1499040000000
LI,CHR,2,9,-1.5666666666666667,-0.39808739307074353,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,15,1499040000000
IR,CHR,2,82,-1.479268292682927,-5.014076876911552,0.45121951219512196,0.04878048780487805,0.036585365853658534,0.4634146341463415,15,1499040000000
GR,NRM,2,2,4.0,2.728001544011755,1.0,0.0,0.0,0.0,15,1499040000000
RS,MOS,2,238,-1.7886554621848758,-3.623577325813146,0.47478991596638653,0.058823529411764705,0.21428571428571427,0.25210084033613445,15,1499040000000
NI,NRM,2,3,-0.13333333333333333,2.7030674976010434,1.0,0.0,0.0,0.0,15,1499040000000
RI,MOS,2,6,-1.7,-4.027187026673418,0.5,0.0,0.0,0.5,15,1499040000000
IT,JEW,2,29,0.8689655172413794,0.5083929339482958,0.6896551724137931,0.10344827586206896,0.13793103448275862,0.06896551724137931,15,1499040000000
EG,JEW,2,10,-2.4000000000000004,-3.398953693228543,0.4,0.0,0.2,0.4,15,1499040000000
UK,JEW,2,80,-0.3787500000000003,-2.0027507672386258,0.55,0.0625,0.1875,0.2,15,1499040000000
IT,MOS,2,65,2.079999999999999,-1.2779023913846588,0.8923076923076924,0.015384615384615385,0.06153846153846154,0.03076923076923077,15,1499040000000
SF,CHR,2,21,0.8761904761904761,0.3249219107381778,0.9523809523809523,0.0,0.0,0.047619047619047616,15,1499040000000
JO,CHR,2,17,0.8176470588235294,-1.0370943145030196,0.7647058823529411,0.058823529411764705,0.058823529411764705,0.11764705882352941,15,1499040000000
MX,CHR,2,48,-3.4874999999999994,-5.394329274886064,0.4583333333333333,0.0,0.08333333333333333,0.4583333333333333,15,1499040000000
DR,MOS,2,1,-4.0,-4.58715596330276,0.0,0.0,1.0,0.0,15,1499040000000
GM,CHR,2,239,1.762761506276149,-0.8907939881685983,0.7656903765690377,0.058577405857740586,0.14225941422594143,0.03347280334728033,15,1499040000000
TD,CHR,2,6,0.5166666666666667,0.5922900745328371,0.8333333333333334,0.0,0.0,0.16666666666666666,15,1499040000000
NI,HIN,2,1,-5.0,-5.11562366321935,0.0,0.0,0.0,1.0,15,1499040000000
CH,CHR,2,37,1.1540540540540536,-1.0426339924970554,0.7297297297297297,0.10810810810810811,0.13513513513513514,0.02702702702702703,15,1499040000000
CH,HIN,2,28,-1.5642857142857147,-2.136787330042554,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.2857142857142857,15,1499040000000
BC,CHR,2,2,1.5999999999999999,0.9941466609361249,1.0,0.0,0.0,0.0,15,1499040000000
CA,MOS,2,247,-2.1477732793522306,-3.8288927896010194,0.4008097165991903,0.08502024291497975,0.1417004048582996,0.3724696356275304,15,1499040000000
ER,CHR,2,15,-3.3333333333333335,-6.672483733745097,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.6,15,1499040000000
VM,CHR,2,18,0.8944444444444445,-3.0369325590684815,0.7222222222222222,0.0,0.1111111111111111,0.16666666666666666,15,1499040000000
PK,HIN,2,104,-3.134615384615386,-5.283506706313323,0.40384615384615385,0.057692307692307696,0.07692307692307693,0.46153846153846156,15,1499040000000
NZ,NRM,2,8,2.6125,0.11178210244511433,1.0,0.0,0.0,0.0,15,1499040000000
MT,CHR,2,66,1.239393939393939,2.689144371552601,0.30303030303030304,0.30303030303030304,0.3787878787878788,0.015151515151515152,15,1499040000000
TW,CHR,2,8,5.625,-0.5140356770370187,1.0,0.0,0.0,0.0,15,1499040000000
CE,HIN,2,22,-3.754545454545453,-5.743050071770084,0.5,0.045454545454545456,0.0,0.45454545454545453,15,1499040000000
AY,JEW,2,1,2.8,-5.3742802303263,1.0,0.0,0.0,0.0,15,1499040000000
MY,CHR,2,14,-1.142857142857143,-2.103828225252036,0.5,0.0,0.2857142857142857,0.21428571428571427,15,1499040000000
CH,JAN,2,3,1.3333333333333333,-2.199527906129503,0.6666666666666666,0.0,0.3333333333333333,0.0,15,1499040000000
BK,MOS,2,30,-5.38,-6.01431855220731,0.26666666666666666,0.0,0.2,0.5333333333333333,15,1499040000000
NL,MOS,2,17,-2.211764705882353,-2.9297539598547004,0.058823529411764705,0.23529411764705882,0.4117647058823529,0.29411764705882354,15,1499040000000
IN,JEW,2,568,1.585211267605631,-0.4239412133458922,0.8169014084507042,0.03697183098591549,0.051056338028169015,0.09507042253521127,15,1499040000000
FR,CHR,2,112,1.6669642857142877,0.5324785986604089,0.7767857142857143,0.10714285714285714,0.044642857142857144,0.07142857142857142,15,1499040000000
IS,MOS,2,475,-0.40526315789473566,-2.452016383690601,0.5663157894736842,0.056842105263157895,0.20842105263157895,0.16842105263157894,15,1499040000000
NZ,CHR,2,26,1.3076923076923077,-0.6772651301659672,0.8461538461538461,0.038461538461538464,0.11538461538461539,0.0,15,1499040000000
US,HIN,2,158,1.1303797468354457,1.0427794745366368,0.7848101265822784,0.04430379746835443,0.0759493670886076,0.0949367088607595,15,1499040000000
IS,CHR,2,160,0.40562499999999985,-1.7780365499042492,0.6,0.0625,0.2625,0.075,15,1499040000000
CH,BUD,2,27,2.574074074074074,2.367476636197475,0.8518518518518519,0.1111111111111111,0.0,0.037037037037037035,15,1499040000000
ML,MOS,2,14,-0.9928571428571428,-3.662916149627932,0.5,0.14285714285714285,0.14285714285714285,0.21428571428571427,15,1499040000000
AS,CHR,2,148,0.7317567567567569,-1.913822651295441,0.581081081081081,0.13513513513513514,0.20270270270270271,0.08108108108108109,15,1499040000000
GM,BUD,2,9,-3.1333333333333333,-6.695458781810047,0.2222222222222222,0.0,0.1111111111111111,0.6666666666666666,15,1499040000000
AE,CHR,2,6,0.0,-1.6279256403541498,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,15,1499040000000
GM,MOS,2,227,-0.9339207048458137,-4.259827203453357,0.4933920704845815,0.08370044052863436,0.19823788546255505,0.22466960352422907,15,1499040000000
US,MOS,2,2025,-0.6400987654320952,-4.777930051644822,0.4498765432098765,0.11358024691358025,0.14123456790123456,0.29530864197530865,15,1499040000000
AS,NRM,2,25,0.38400000000000006,4.569888820706421,0.92,0.0,0.0,0.08,15,1499040000000
AF,MOS,2,275,-3.4425454545454586,-4.9057831795564395,0.29818181818181816,0.08363636363636363,0.14181818181818182,0.4763636363636364,15,1499040000000
NI,MOS,2,187,-0.3647058823529413,-1.6324036916484683,0.5294117647058824,0.09090909090909091,0.18181818181818182,0.19786096256684493,15,1499040000000
EG,MOS,2,292,-0.999999999999999,-4.324130615633127,0.4589041095890411,0.05136986301369863,0.2773972602739726,0.21232876712328766,15,1499040000000
US,CHR,2,2585,1.371025145067717,-0.4895595992066937,0.7454545454545455,0.07117988394584139,0.10367504835589941,0.07969052224371373,15,1499040000000
RS,JEW,2,68,-0.4647058823529414,-0.2990145587645968,0.6029411764705882,0.058823529411764705,0.16176470588235295,0.17647058823529413,15,1499040000000
PO,CHR,2,5,2.7800000000000002,-0.5708211475368162,1.0,0.0,0.0,0.0,15,1499040000000
GM,JEW,2,101,-1.3435643564356434,-2.7357282241886676,0.44554455445544555,0.07920792079207921,0.25742574257425743,0.21782178217821782,15,1499040000000
FR,MOS,2,182,-1.2648351648351643,-4.22864579934873,0.46153846153846156,0.1043956043956044,0.12637362637362637,0.3076923076923077,15,1499040000000
SZ,CHR,2,18,0.29444444444444445,0.5475035895969405,0.4444444444444444,0.16666666666666666,0.3888888888888889,0.0,15,1499040000000
UK,MOS,2,447,-0.9237136465324396,-4.047823209350616,0.4697986577181208,0.10067114093959731,0.1789709172259508,0.2505592841163311,15,1499040000000
TU,MOS,2,354,-1.8415254237288134,-4.632496355224256,0.4632768361581921,0.01977401129943503,0.17796610169491525,0.3389830508474576,15,1499040000000
PK,MOS,2,444,-1.9099099099099113,-3.7550213048170047,0.45495495495495497,0.08333333333333333,0.16891891891891891,0.2927927927927928,15,1499040000000
SA,MOS,2,437,-0.5919908466819228,-4.128372205999095,0.43707093821510296,0.13043478260869565,0.19679633867276888,0.23569794050343248,15,1499040000000
RP,MOS,2,726,-1.0057851239669469,-4.366320786078219,0.4986225895316804,0.09090909090909091,0.12672176308539945,0.2837465564738292,15,1499040000000
ID,MOS,2,157,-1.6248407643312095,-3.592243772343921,0.4267515923566879,0.012738853503184714,0.3630573248407643,0.19745222929936307,15,1499040000000
SW,MOS,2,29,-0.7931034482758621,-5.119811098223051,0.4482758620689655,0.20689655172413793,0.27586206896551724,0.06896551724137931,15,1499040000000
LE,MOS,2,71,-2.9816901408450693,-4.0327192004838,0.39436619718309857,0.014084507042253521,0.28169014084507044,0.30985915492957744,15,1499040000000
CF,MOS,2,4,-7.2,-7.59213578962171,0.0,0.0,0.5,0.5,15,1499040000000
DJ,JEW,2,1,-10.0,-1.8058690744921,0.0,0.0,0.0,1.0,15,1499040000000
MX,HIN,2,1,-4.0,-5.55073720728534,0.0,0.0,1.0,0.0,15,1499040000000
LG,JEW,2,1,0.0,-1.5943132774816,1.0,0.0,0.0,0.0,15,1499040000000
RQ,HIN,2,1,1.9,3.91864233327648,1.0,0.0,0.0,0.0,15,1499040000000
AJ,NRM,2,2,2.8,-9.72222222222221,1.0,0.0,0.0,0.0,15,1499040000000
EN,MOS,2,1,3.4,-1.08024691358025,1.0,0.0,0.0,0.0,15,1499040000000
UK,ZRO,2,1,3.4,0.44150110375276,1.0,0.0,0.0,0.0,15,1499040000000
ID,JEW,2,2,0.0,-8.05970149253731,1.0,0.0,0.0,0.0,15,1499040000000
CU,JEW,2,13,2.0615384615384618,1.3713664454236099,0.5384615384615384,0.15384615384615385,0.23076923076923078,0.07692307692307693,15,1499040000000
RO,JEW,2,1,7.0,-0.15037593984963,1.0,0.0,0.0,0.0,15,1499040000000
KS,JEW,2,4,1.35,-0.06266604156899924,1.0,0.0,0.0,0.0,15,1499040000000
CH,CON,2,10,-0.72,-3.450807635829661,0.6,0.0,0.4,0.0,15,1499040000000
CO,MOS,2,2,-0.5,-5.857561074096489,0.5,0.5,0.0,0.0,15,1499040000000
MT,JEW,2,4,-10.0,-2.20264017419706,0.0,0.0,0.0,1.0,15,1499040000000
BL,CHR,2,3,0.6666666666666666,-1.04324922095938,0.6666666666666666,0.0,0.3333333333333333,0.0,15,1499040000000
LH,JEW,2,1,3.4,-1.26262626262626,1.0,0.0,0.0,0.0,15,1499040000000
SN,CHR,2,4,-1.1,1.6693262233122925,0.5,0.0,0.0,0.5,15,1499040000000
UK,BUD,2,3,-1.5999999999999999,-6.669303237256699,0.3333333333333333,0.0,0.0,0.6666666666666666,15,1499040000000
GY,JEW,2,2,3.0,6.21813953096901,1.0,0.0,0.0,0.0,15,1499040000000
GR,MOS,2,27,3.57037037037037,0.17221063472439238,0.9259259259259259,0.07407407407407407,0.0,0.0,15,1499040000000
CA,ATH,2,2,0.0,0.73937153419593,1.0,0.0,0.0,0.0,15,1499040000000
GI,CHR,2,1,4.0,2.30414746543779,1.0,0.0,0.0,0.0,15,1499040000000
ET,CHR,2,4,-0.10000000000000009,-0.43448318553941495,0.75,0.0,0.0,0.25,15,1499040000000
AF,SIK,2,1,1.0,-2.62751159196291,1.0,0.0,0.0,0.0,15,1499040000000
RP,NRM,2,1,0.0,2.52365930599369,1.0,0.0,0.0,0.0,15,1499040000000
CT,CHR,2,1,1.9,-2.32766338406446,1.0,0.0,0.0,0.0,15,1499040000000
MK,MOS,2,2,-2.5,-5.12566137566137,0.5,0.0,0.0,0.5,15,1499040000000
AS,ATH,2,2,-5.0,-4.85232067510548,0.0,0.0,0.5,0.5,15,1499040000000
RB,HIN,2,1,2.8,-6.3758389261745,1.0,0.0,0.0,0.0,15,1499040000000
LU,MOS,2,1,-5.0,-1.76366843033509,0.0,0.0,0.0,1.0,15,1499040000000
TU,HIN,2,1,-10.0,-7.07070707070707,0.0,0.0,0.0,1.0,15,1499040000000
NP,CHR,2,1,-4.0,-4.78260869565218,0.0,0.0,1.0,0.0,15,1499040000000
BG,ATH,2,1,-6.5,-1.4336917562724,0.0,0.0,1.0,0.0,15,1499040000000
CY,MOS,2,5,-2.56,-2.1234669174302,0.6,0.0,0.0,0.4,15,1499040000000
IC,CHR,2,2,6.0,0.596450855370235,0.0,1.0,0.0,0.0,15,1499040000000
IR,BUD,2,1,0.0,-1.18577075098814,1.0,0.0,0.0,0.0,15,1499040000000
HR,CHR,2,5,-2.0,-4.9460712625547725,0.8,0.0,0.0,0.2,15,1499040000000
TH,CHR,2,2,6.0,2.6431718061674,0.0,1.0,0.0,0.0,15,1499040000000
IZ,NRM,2,1,1.9,5.23255813953488,1.0,0.0,0.0,0.0,15,1499040000000
LY,CHR,2,4,1.1,-4.701348127371498,0.75,0.0,0.0,0.25,15,1499040000000
TX,CHR,2,4,-5.65,-5.106539161067445,0.0,0.25,0.0,0.75,15,1499040000000
BU,JEW,2,1,-5.0,-8.17051509769097,0.0,0.0,0.0,1.0,15,1499040000000
NI,JEW,2,5,-1.2,-4.5742714056016585,0.4,0.0,0.6,0.0,15,1499040000000
AE,NRM,2,2,1.0,3.32522303325223,1.0,0.0,0.0,0.0,15,1499040000000
MI,CHR,2,3,3.266666666666667,4.208390963577683,1.0,0.0,0.0,0.0,15,1499040000000
PL,ATH,2,3,-2.533333333333333,-2.80373948783923,0.3333333333333333,0.0,0.0,0.6666666666666666,15,1499040000000
JA,HIN,2,7,-0.6,0.2583406717047586,0.42857142857142855,0.0,0.5714285714285714,0.0,15,1499040000000
MV,HIN,2,2,0.4,-0.838574423480086,1.0,0.0,0.0,0.0,15,1499040000000
GA,MOS,2,7,0.5428571428571428,2.7577386515458544,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,15,1499040000000
VE,JEW,2,2,3.0999999999999996,-3.459119496855345,1.0,0.0,0.0,0.0,15,1499040000000
IN,TAO,2,1,-0.4,3.56164383561644,1.0,0.0,0.0,0.0,15,1499040000000
SN,HIN,2,4,-1.775,-2.0932208626869375,0.25,0.0,0.5,0.25,15,1499040000000
WZ,MOS,2,1,-5.0,-7.07964601769911,0.0,0.0,0.0,1.0,15,1499040000000
SG,MOS,2,8,-1.5499999999999998,-2.0348108553121262,0.5,0.0,0.125,0.375,15,1499040000000
HA,ADR,2,1,0.0,4.43786982248521,1.0,0.0,0.0,0.0,15,1499040000000
SL,CHR,2,1,3.0,1.14942528735632,1.0,0.0,0.0,0.0,15,1499040000000
LH,MOS,2,2,-8.5,-4.29042904290429,0.0,0.0,0.5,0.5,15,1499040000000
RB,MOS,2,19,-7.221052631578947,-5.777972865273876,0.15789473684210525,0.0,0.05263157894736842,0.7894736842105263,15,1499040000000
ES,CHR,2,12,0.08333333333333333,-1.0738927216078042,0.75,0.0,0.0,0.25,15,1499040000000
NZ,MOS,2,5,0.0,-3.6182336766753105,0.6,0.2,0.0,0.2,15,1499040000000
MC,CHR,2,2,4.0,0.66079295154185,1.0,0.0,0.0,0.0,15,1499040000000
UV,CHR,2,2,-2.0,-1.00502512562814,0.5,0.0,0.0,0.5,15,1499040000000
FJ,MOS,2,2,3.4,5.458298926507015,1.0,0.0,0.0,0.0,15,1499040000000
CH,NRM,2,15,-0.6,-1.1452739420260831,0.4666666666666667,0.0,0.2,0.3333333333333333,15,1499040000000
UK,JAN,2,1,2.8,0.12224938875306,1.0,0.0,0.0,0.0,15,1499040000000
RB,CHR,2,3,2.4,0.8921513269339365,1.0,0.0,0.0,0.0,15,1499040000000
OD,CHR,2,3,1.3333333333333333,-0.1477776671864466,1.0,0.0,0.0,0.0,15,1499040000000
JE,MOS,2,1,1.9,-2.94784580498866,1.0,0.0,0.0,0.0,15,1499040000000
SY,JEW,2,29,-4.4896551724137925,-4.338576515409821,0.10344827586206896,0.034482758620689655,0.5517241379310345,0.3103448275862069,15,1499040000000
TD,MOS,2,4,-2.525,-2.9393161173728997,0.25,0.25,0.5,0.0,15,1499040000000
SP,MOS,2,16,0.06874999999999998,-2.9516097264647647,0.5625,0.125,0.1875,0.125,15,1499040000000
NO,NRM,2,2,3.4,5.2633736421397845,1.0,0.0,0.0,0.0,15,1499040000000
VE,MOS,2,3,-2.6666666666666665,-5.789703376010077,0.0,0.3333333333333333,0.0,0.6666666666666666,15,1499040000000
JO,JEW,2,1,-5.0,-3.49032800672834,0.0,0.0,0.0,1.0,15,1499040000000
KG,MOS,2,7,-2.142857142857143,-3.1358186246269235,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,15,1499040000000
MO,JEW,2,2,-0.6000000000000001,-1.40888374448383,0.5,0.0,0.5,0.0,15,1499040000000
AR,CHR,2,4,-1.65,0.4744101456668125,0.5,0.0,0.25,0.25,15,1499040000000
GT,CHR,2,4,0.32499999999999996,-1.03658536585366,0.75,0.0,0.0,0.25,15,1499040000000
CI,CHR,2,5,-1.44,-1.355991322565934,0.6,0.0,0.0,0.4,15,1499040000000
CA,NRM,2,9,3.0444444444444443,3.9603604019400964,1.0,0.0,0.0,0.0,15,1499040000000
ES,MOS,2,1,1.9,-8.19277108433735,1.0,0.0,0.0,0.0,15,1499040000000
BN,MOS,2,1,-5.0,-4.54545454545455,0.0,0.0,0.0,1.0,15,1499040000000
BM,MOS,2,87,-2.1586206896551707,-4.633813250023376,0.5402298850574713,0.011494252873563218,0.04597701149425287,0.40229885057471265,15,1499040000000
