country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
SN,MOS,1,51,-3.564705882352941,-4.537127819015404,0.23529411764705882,0.0196078431372549,0.4117647058823529,0.3333333333333333,3,1488672000000
TW,CHR,1,11,2.8909090909090907,0.584512997399714,1.0,0.0,0.0,0.0,3,1488672000000
IS,SIK,1,1,-10.0,-8.81110761466874,0.0,0.0,0.0,1.0,3,1488672000000
IN,NRM,1,8,-0.41250000000000003,2.7675848242600356,0.625,0.0,0.375,0.0,3,1488672000000
VM,MOS,1,30,-2.3133333333333335,-5.357825943239937,0.4666666666666667,0.0,0.2,0.3333333333333333,3,1488672000000
YM,JEW,1,8,0.75,-3.967871226923304,0.375,0.125,0.5,0.0,3,1488672000000
KU,MOS,1,21,-0.49523809523809526,-1.4509404052264652,0.5238095238095238,0.047619047619047616,0.23809523809523808,0.19047619047619047,3,1488672000000
BU,CHR,1,8,2.9000000000000004,-2.854041458661027,0.875,0.125,0.0,0.0,3,1488672000000
MU,JEW,1,1,-9.0,-2.68256333830104,0.0,0.0,0.0,1.0,3,1488672000000
HK,MOS,1,15,-0.5466666666666666,2.376045902296323,0.6666666666666666,0.0,0.13333333333333333,0.2,3,1488672000000
GH,MOS,1,21,1.1238095238095238,-0.23087600402128172,0.6190476190476191,0.0,0.38095238095238093,0.0,3,1488672000000
CA,CHR,1,175,1.126857142857144,-1.110365161425646,0.64,0.15428571428571428,0.12571428571428572,0.08,3,1488672000000
KZ,CHR,1,3,0.2666666666666666,-1.92478099040677,0.6666666666666666,0.0,0.3333333333333333,0.0,3,1488672000000
RI,MOS,1,7,-1.2857142857142858,-3.1165964487594873,0.7142857142857143,0.0,0.0,0.2857142857142857,3,1488672000000
TH,BUD,1,67,-0.0179104477611941,-1.567085686328058,0.6567164179104478,0.05970149253731343,0.2537313432835821,0.029850746268656716,3,1488672000000
BK,MOS,1,28,-3.1999999999999997,-4.817003565629881,0.35714285714285715,0.07142857142857142,0.10714285714285714,0.4642857142857143,3,1488672000000
AJ,MOS,1,59,0.5372881355932202,-2.6371695940552695,0.3728813559322034,0.1864406779661017,0.2711864406779661,0.1694915254237288,3,1488672000000
BD,CHR,1,10,1.6799999999999997,2.5475852023051564,0.8,0.1,0.1,0.0,3,1488672000000
GQ,CHR,1,22,2.222727272727272,-2.997140387115359,0.18181818181818182,0.4090909090909091,0.4090909090909091,0.0,3,1488672000000
BM,BUD,1,57,-1.2771929824561403,-4.314353006250886,0.42105263157894735,0.0,0.43859649122807015,0.14035087719298245,3,1488672000000
DA,NRM,1,1,2.8,3.60824742268041,1.0,0.0,0.0,0.0,3,1488672000000
NZ,CHR,1,21,2.5380952380952375,0.5590782124148663,0.8095238095238095,0.14285714285714285,0.0,0.047619047619047616,3,1488672000000
BE,CHR,1,15,0.8866666666666667,-1.591535101591598,0.7333333333333333,0.0,0.2,0.06666666666666667,3,1488672000000
KS,CHR,1,51,0.8745098039215686,-2.55493409131338,0.7254901960784313,0.09803921568627451,0.0784313725490196,0.09803921568627451,3,1488672000000
LI,CHR,1,17,3.3411764705882345,0.22357371573270576,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.0,3,1488672000000
LE,JEW,1,4,2.75,-2.7562230565985226,1.0,0.0,0.0,0.0,3,1488672000000
KE,CHR,1,56,1.5714285714285716,-0.2621033826558255,0.8035714285714286,0.05357142857142857,0.08928571428571429,0.05357142857142857,3,1488672000000
CF,CHR,1,15,-7.5600000000000005,-4.5711998817458035,0.2,0.0,0.0,0.8,3,1488672000000
BY,CHR,1,5,1.8800000000000001,1.2028379301550038,1.0,0.0,0.0,0.0,3,1488672000000
IN,SIK,1,135,-2.246666666666668,-2.372117006607915,0.43703703703703706,0.05925925925925926,0.2222222222222222,0.2814814814814815,3,1488672000000
JE,JEW,1,12,3.4499999999999997,-0.19220480521126168,0.3333333333333333,0.5,0.16666666666666666,0.0,3,1488672000000
IT,MOS,1,47,-1.7212765957446807,-3.4800523295604253,0.40425531914893614,0.0851063829787234,0.19148936170212766,0.3191489361702128,3,1488672000000
US,SHN,1,28,0.8642857142857142,1.033326855574477,0.7142857142857143,0.0,0.21428571428571427,0.07142857142857142,3,1488672000000
HU,MOS,1,11,-1.0454545454545454,-4.544814559830361,0.45454545454545453,0.0,0.2727272727272727,0.2727272727272727,3,1488672000000
LS,CHR,1,2,0.0,0.5835137194725,1.0,0.0,0.0,0.0,3,1488672000000
UG,CHR,1,21,1.6761904761904756,-0.28179363672587104,0.7619047619047619,0.047619047619047616,0.09523809523809523,0.09523809523809523,3,1488672000000
CB,CHR,1,3,2.2666666666666666,1.7918978053017893,1.0,0.0,0.0,0.0,3,1488672000000
RP,ATH,1,2,-0.6000000000000001,-1.51224180657755,0.5,0.0,0.5,0.0,3,1488672000000
MX,MOS,1,60,-0.9966666666666666,-3.483000794267098,0.45,0.016666666666666666,0.2833333333333333,0.25,3,1488672000000
MO,MOS,1,56,-0.44285714285714295,-2.475356954987935,0.48214285714285715,0.07142857142857142,0.21428571428571427,0.23214285714285715,3,1488672000000
SA,CHR,1,29,0.36206896551724144,-3.546241658836166,0.6551724137931034,0.034482758620689655,0.13793103448275862,0.1724137931034483,3,1488672000000
RP,MOS,1,270,-1.5277777777777775,-4.210204240450192,0.44074074074074077,0.0962962962962963,0.06296296296296296,0.4,3,1488672000000
TU,SIK,1,2,3.7,-2.99334811529933,0.5,0.5,0.0,0.0,3,1488672000000
CU,JEW,1,3,2.9,-0.17825311942959,1.0,0.0,0.0,0.0,3,1488672000000
IT,BUD,1,3,1.0,2.24719101123596,1.0,0.0,0.0,0.0,3,1488672000000
IT,CHR,1,359,1.4298050139275762,-0.6459697533652433,0.7827298050139275,0.07799442896935933,0.11977715877437325,0.019498607242339833,3,1488672000000
TU,HIN,1,1,0.0,-0.79316656497865,1.0,0.0,0.0,0.0,3,1488672000000
BG,ATH,1,3,7.0,-6.12691466083151,0.0,1.0,0.0,0.0,3,1488672000000
RP,CHR,1,190,0.3342105263157891,-2.9414351754239867,0.6578947368421053,0.02631578947368421,0.28421052631578947,0.031578947368421054,3,1488672000000
FJ,MOS,1,2,-5.0,-7.43844353691552,0.5,0.0,0.0,0.5,3,1488672000000
BE,BUD,1,1,3.0,-4.21545667447307,1.0,0.0,0.0,0.0,3,1488672000000
IZ,ATH,1,1,8.0,-0.33333333333333,1.0,0.0,0.0,0.0,3,1488672000000
RS,MOS,1,240,-2.102916666666666,-3.557877384382642,0.3625,0.0875,0.1625,0.3875,3,1488672000000
NO,HIN,1,1,4.0,0.39370078740157,1.0,0.0,0.0,0.0,3,1488672000000
NP,NRM,1,1,7.0,3.3394988218005,1.0,0.0,0.0,0.0,3,1488672000000
CO,MOS,1,1,4.0,-2.11655785737462,1.0,0.0,0.0,0.0,3,1488672000000
LH,MOS,1,1,3.0,-0.14224751066857,1.0,0.0,0.0,0.0,3,1488672000000
AA,NRM,1,1,3.4,12.3595505617978,1.0,0.0,0.0,0.0,3,1488672000000
AE,BUD,1,2,-1.0999999999999996,2.20517737296261,0.0,0.5,0.0,0.5,3,1488672000000
LU,JEW,1,4,2.2,-4.130133762801446,1.0,0.0,0.0,0.0,3,1488672000000
KG,MOS,1,4,1.5999999999999996,-1.178403755868545,0.75,0.0,0.25,0.0,3,1488672000000
SY,MOS,1,1067,-3.1939081537019622,-4.622000446708177,0.34395501405810686,0.06279287722586692,0.16026241799437677,0.4329896907216495,3,1488672000000
NO,NRM,1,1,3.4,3.09119010819165,1.0,0.0,0.0,0.0,3,1488672000000
JA,CON,1,2,8.0,3.30827067669173,1.0,0.0,0.0,0.0,3,1488672000000
VM,HIN,1,1,3.4,-1.4722536806342,1.0,0.0,0.0,0.0,3,1488672000000
YM,MOS,1,228,-4.195175438596493,-5.043457413876633,0.32894736842105265,0.017543859649122806,0.14912280701754385,0.5043859649122807,3,1488672000000
GY,SHN,1,1,2.8,0.93457943925234,1.0,0.0,0.0,0.0,3,1488672000000
PK,CON,1,1,-2.0,1.45719489981785,0.0,0.0,1.0,0.0,3,1488672000000
PE,NRM,1,1,1.9,4.61538461538462,1.0,0.0,0.0,0.0,3,1488672000000
AC,CHR,1,1,-6.5,-1.17416829745597,0.0,0.0,1.0,0.0,3,1488672000000
WA,CHR,1,1,-4.0,0.0167420862348367,0.0,0.0,1.0,0.0,3,1488672000000
VE,JEW,1,2,1.0,0.4004004004004,1.0,0.0,0.0,0.0,3,1488672000000
YI,MOS,1,1,-10.0,-3.04709141274238,0.0,0.0,0.0,1.0,3,1488672000000
KZ,ATH,1,1,1.0,-4.26935091981951,1.0,0.0,0.0,0.0,3,1488672000000
MV,CHR,1,3,-0.20000000000000004,-1.2485455224044366,0.3333333333333333,0.0,0.6666666666666666,0.0,3,1488672000000
JM,HIN,1,2,1.9,1.23456790123457,1.0,0.0,0.0,0.0,3,1488672000000
MC,CHR,1,1,0.0,-5.55555555555555,1.0,0.0,0.0,0.0,3,1488672000000
VE,MOS,1,10,0.8700000000000001,-3.879832894962385,0.9,0.0,0.1,0.0,3,1488672000000
KE,TAO,1,6,1.9000000000000001,1.136202394287155,1.0,0.0,0.0,0.0,3,1488672000000
KE,BUD,1,6,1.9000000000000001,1.136202394287155,1.0,0.0,0.0,0.0,3,1488672000000
MD,CHR,1,2,1.9,-3.08370044052863,1.0,0.0,0.0,0.0,3,1488672000000
SN,SIK,1,5,2.8,-0.6116610739011834,1.0,0.0,0.0,0.0,3,1488672000000
UV,CHR,1,2,2.5,1.2567097976015449,1.0,0.0,0.0,0.0,3,1488672000000
CH,CON,1,7,7.0,1.5057518754549488,0.0,1.0,0.0,0.0,3,1488672000000
GM,CON,1,4,7.0,1.301974932395795,0.0,1.0,0.0,0.0,3,1488672000000
MK,MOS,1,1,-5.0,-5.86297760210804,0.0,0.0,0.0,1.0,3,1488672000000
NI,JEW,1,6,2.75,-1.8159870412958303,0.16666666666666666,0.5,0.3333333333333333,0.0,3,1488672000000
IZ,NRM,1,1,0.0,5.49799997400454,1.0,0.0,0.0,0.0,3,1488672000000
MX,SHN,1,4,1.0,1.38805069402535,0.5,0.0,0.0,0.5,3,1488672000000
ID,NRM,1,1,1.9,4.42992011619463,1.0,0.0,0.0,0.0,3,1488672000000
JA,ATH,1,1,-4.0,-0.44296788482835,0.0,0.0,1.0,0.0,3,1488672000000
PO,JEW,1,1,1.0,-2.73972602739726,1.0,0.0,0.0,0.0,3,1488672000000
IT,HIN,1,5,0.58,0.74965972287515,0.8,0.0,0.2,0.0,3,1488672000000
BL,CHR,1,7,0.07142857142857142,-0.7682260326297387,0.7142857142857143,0.0,0.2857142857142857,0.0,3,1488672000000
RP,NRM,1,1,4.0,1.54373927958833,1.0,0.0,0.0,0.0,3,1488672000000
NZ,BUD,1,2,-5.0,9.21985815602837,0.0,0.0,0.0,1.0,3,1488672000000
ER,MOS,1,4,4.225,-4.417457596537905,0.25,0.75,0.0,0.0,3,1488672000000
SY,ATH,1,4,-3.65,-3.451313911061535,0.25,0.0,0.5,0.25,3,1488672000000
UK,JAN,1,4,-0.5000000000000002,-1.34632034632035,0.75,0.0,0.25,0.0,3,1488672000000
FR,SHN,1,1,0.0,0.0,1.0,0.0,0.0,0.0,3,1488672000000
RW,NRM,1,1,-2.0,-0.89058524173028,0.0,1.0,0.0,0.0,3,1488672000000
OS,MOS,1,3,-6.033333333333334,-1.2467515242449199,0.3333333333333333,0.0,0.0,0.6666666666666666,3,1488672000000
ID,CON,1,1,2.8,0.0,1.0,0.0,0.0,0.0,3,1488672000000
CT,CHR,1,11,1.9727272727272724,0.12730109763526418,1.0,0.0,0.0,0.0,3,1488672000000
FI,ATH,1,1,-5.0,-0.54151624548736,0.0,0.0,0.0,1.0,3,1488672000000
AL,CHR,1,7,0.9142857142857146,0.38794601535630147,0.5714285714285714,0.0,0.42857142857142855,0.0,3,1488672000000
IR,ATH,1,3,0.9333333333333332,-0.8683874937443097,0.6666666666666666,0.0,0.0,0.3333333333333333,3,1488672000000
CE,SIK,1,1,-4.4,-4.48343079922027,0.0,0.0,1.0,0.0,3,1488672000000
SP,HIN,1,3,-1.6666666666666667,-0.6535356277461067,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,1488672000000
TD,NRM,1,2,-0.5,1.64896836683317,0.5,0.0,0.5,0.0,3,1488672000000
RI,JEW,1,3,4.0,-3.3389240988050637,1.0,0.0,0.0,0.0,3,1488672000000
NI,JAN,1,2,1.9,-0.14795732477365497,1.0,0.0,0.0,0.0,3,1488672000000
TX,CHR,1,1,5.0,-0.581146811780067,1.0,0.0,0.0,0.0,3,1488672000000
BT,BUD,1,2,3.4,5.01043841336117,1.0,0.0,0.0,0.0,3,1488672000000
SY,BUD,1,3,-0.7000000000000001,-2.7166595310338035,0.3333333333333333,0.0,0.6666666666666666,0.0,3,1488672000000
DA,ATH,1,1,2.8,-2.08514335360556,1.0,0.0,0.0,0.0,3,1488672000000
SG,MOS,1,6,2.283333333333333,-2.1181753763938915,1.0,0.0,0.0,0.0,3,1488672000000
PK,BUD,1,9,-1.1111111111111112,-0.3136685445503711,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3,1488672000000
AO,MOS,1,3,3.1,0.23680306812837335,0.6666666666666666,0.3333333333333333,0.0,0.0,3,1488672000000
HO,BUD,1,2,2.8,-6.93374422187981,1.0,0.0,0.0,0.0,3,1488672000000
PO,MOS,1,6,-0.050000000000000044,-1.8764524490908416,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,3,1488672000000
PM,MOS,1,1,-5.0,-9.99999999999999,0.0,0.0,0.0,1.0,3,1488672000000
AY,CHR,1,5,2.4200000000000004,0.5607976224694602,1.0,0.0,0.0,0.0,3,1488672000000
CY,MOS,1,9,0.0,-3.8373429257416793,1.0,0.0,0.0,0.0,3,1488672000000
ES,CHR,1,9,-0.05555555555555561,-1.7252867161511984,0.7777777777777778,0.0,0.0,0.2222222222222222,3,1488672000000
AG,JEW,1,1,-10.0,-3.25741525423729,0.0,0.0,0.0,1.0,3,1488672000000
MI,CHR,1,26,4.153846153846154,0.9486860601224373,0.5769230769230769,0.34615384615384615,0.07692307692307693,0.0,3,1488672000000
RS,HIN,1,2,-0.8,-2.4291356338699,0.5,0.0,0.5,0.0,3,1488672000000
OS,JEW,1,2,4.45,0.02446737683089001,1.0,0.0,0.0,0.0,3,1488672000000
ZI,MOS,1,7,1.542857142857143,-0.5737027428661143,0.8571428571428571,0.0,0.0,0.14285714285714285,3,1488672000000
JA,HIN,1,6,0.85,2.23771479832003,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,3,1488672000000
CI,CHR,1,16,-1.25625,-1.2723383345276769,0.5,0.0625,0.3125,0.125,3,1488672000000
BM,CHR,1,17,0.6823529411764707,0.7283550697892435,0.5294117647058824,0.23529411764705882,0.0,0.23529411764705882,3,1488672000000
IC,CHR,1,2,7.0,1.0792899408284051,0.5,0.5,0.0,0.0,3,1488672000000
MX,HIN,1,5,2.6,4.489597200671836,1.0,0.0,0.0,0.0,3,1488672000000
NZ,MOS,1,9,1.711111111111111,-3.8553172748330646,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,3,1488672000000
MV,HIN,1,3,1.8999999999999997,3.469602068143677,1.0,0.0,0.0,0.0,3,1488672000000
IC,JEW,1,1,-2.0,-2.73037542662116,0.0,0.0,1.0,0.0,3,1488672000000
NP,HIN,1,14,1.1714285714285715,3.287123662469498,0.8571428571428571,0.0,0.0,0.14285714285714285,3,1488672000000
EG,ATH,1,1,4.0,3.61842105263158,1.0,0.0,0.0,0.0,3,1488672000000
KN,JEW,1,1,-7.0,-5.67823343848581,0.0,0.0,1.0,0.0,3,1488672000000
SU,NRM,1,2,-2.0,3.449823566454715,0.0,0.0,1.0,0.0,3,1488672000000
PO,BUD,1,2,2.0,2.35081374321881,1.0,0.0,0.0,0.0,3,1488672000000
LY,JEW,1,2,-0.4,-5.44464609800363,1.0,0.0,0.0,0.0,3,1488672000000
LY,CHR,1,4,-0.6999999999999998,-1.9593098170995853,0.75,0.0,0.0,0.25,3,1488672000000
LU,MOS,1,9,-0.911111111111111,-4.224986371410631,0.5555555555555556,0.0,0.0,0.4444444444444444,3,1488672000000
ET,JEW,1,6,2.2333333333333334,-1.2326703864717767,1.0,0.0,0.0,0.0,3,1488672000000
RB,ATH,1,2,-2.0,-5.62913907284768,0.0,0.0,1.0,0.0,3,1488672000000
RI,ATH,1,1,-2.0,-5.62913907284768,0.0,0.0,1.0,0.0,3,1488672000000
IR,HIN,1,7,-0.35714285714285715,-3.5894733594298898,0.7142857142857143,0.0,0.2857142857142857,0.0,3,1488672000000
NO,BUD,1,4,-1.0,-0.25012025012025,0.5,0.5,0.0,0.0,3,1488672000000
JE,MOS,1,6,-4.533333333333333,-2.14077701349748,0.0,0.0,0.8333333333333334,0.16666666666666666,3,1488672000000
ET,CHR,1,15,0.9666666666666669,-4.040883007124899,0.4666666666666667,0.26666666666666666,0.13333333333333333,0.13333333333333333,3,1488672000000
TI,MOS,1,16,-0.4375,-2.1098178392028486,0.5,0.0,0.1875,0.3125,3,1488672000000
CI,MOS,1,1,-5.0,-3.30672748004561,0.0,0.0,0.0,1.0,3,1488672000000
EI,MOS,1,8,-1.85,-1.8022661847399268,0.375,0.125,0.375,0.125,3,1488672000000
UP,JEW,1,16,0.5874999999999999,-1.6367446512455726,0.75,0.0,0.25,0.0,3,1488672000000
PL,ATH,1,3,4.666666666666667,-1.7580280309404532,0.3333333333333333,0.6666666666666666,0.0,0.0,3,1488672000000
IS,HIN,1,12,1.2000000000000002,-0.48944032856594943,0.6666666666666666,0.08333333333333333,0.25,0.0,3,1488672000000
SU,CHR,1,51,-0.6098039215686276,-4.435295830307667,0.6666666666666666,0.0196078431372549,0.19607843137254902,0.11764705882352941,3,1488672000000
CH,NRM,1,8,0.5625,2.1456647135675,0.625,0.125,0.0,0.25,3,1488672000000
AR,CHR,1,34,0.32352941176470573,-2.8937537174058683,0.7058823529411765,0.0,0.11764705882352941,0.17647058823529413,3,1488672000000
CA,ATH,1,1,0.0,-3.84823848238483,1.0,0.0,0.0,0.0,3,1488672000000
VT,CHR,1,54,1.3074074074074071,-0.903080548005235,0.8703703703703703,0.0,0.09259259259259259,0.037037037037037035,3,1488672000000
OD,CHR,1,41,2.1219512195121952,-0.4747782282509059,0.7804878048780488,0.12195121951219512,0.04878048780487805,0.04878048780487805,3,1488672000000
BM,MOS,1,26,-5.053846153846154,-5.736952523982465,0.19230769230769232,0.0,0.34615384615384615,0.46153846153846156,3,1488672000000
AJ,NRM,1,8,0.4125000000000001,1.2481020765989024,0.625,0.0,0.375,0.0,3,1488672000000
AU,ATH,1,2,3.5,6.66107454725341,1.0,0.0,0.0,0.0,3,1488672000000
KS,JEW,1,6,0.0,-1.7261335893585132,1.0,0.0,0.0,0.0,3,1488672000000
EZ,CHR,1,13,0.48461538461538467,-1.0257658488227792,0.6153846153846154,0.0,0.23076923076923078,0.15384615384615385,3,1488672000000
GR,MOS,1,15,-1.6199999999999999,-3.017131057661351,0.3333333333333333,0.0,0.6,0.06666666666666667,3,1488672000000
CE,JAN,1,1,0.0,0.43988269794722,1.0,0.0,0.0,0.0,3,1488672000000
BG,JAN,1,3,-3.8666666666666667,-2.445386940938637,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3,1488672000000
SW,HIN,1,5,-3.02,-2.591388842352158,0.2,0.0,0.2,0.6,3,1488672000000
PK,JEW,1,10,-0.6599999999999999,-0.45114001090562644,0.7,0.0,0.3,0.0,3,1488672000000
IT,SHN,1,1,-2.0,2.79672578444747,0.0,0.0,1.0,0.0,3,1488672000000
SN,CHR,1,53,-2.6188679245283017,-4.341205606600698,0.39622641509433965,0.018867924528301886,0.3018867924528302,0.2830188679245283,3,1488672000000
GZ,MOS,1,3,3.6333333333333333,-3.9827673118724296,1.0,0.0,0.0,0.0,3,1488672000000
PL,MOS,1,9,-3.988888888888889,-2.0174813558001485,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,3,1488672000000
SN,NRM,1,9,-0.12222222222222218,2.1989425858545193,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,3,1488672000000
AU,MOS,1,20,-1.6350000000000002,-4.997841675513306,0.3,0.05,0.25,0.4,3,1488672000000
GM,ATH,1,6,-2.033333333333333,-1.6839022064506064,0.5,0.0,0.3333333333333333,0.16666666666666666,3,1488672000000
CA,NRM,1,20,3.5700000000000003,-1.8737738239865334,0.85,0.0,0.15,0.0,3,1488672000000
SA,NRM,1,2,3.4,0.0,1.0,0.0,0.0,0.0,3,1488672000000
AS,ATH,1,12,1.75,-0.41387857867852834,0.75,0.16666666666666666,0.08333333333333333,0.0,3,1488672000000
PA,CHR,1,2,2.45,-0.63620589936379,1.0,0.0,0.0,0.0,3,1488672000000
NO,CHR,1,7,1.0285714285714285,-0.09615268454502575,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,3,1488672000000
MR,MOS,1,1,-6.5,-6.85483870967742,0.0,0.0,1.0,0.0,3,1488672000000
RB,MOS,1,18,-2.605555555555556,-3.168916900926527,0.5555555555555556,0.0,0.05555555555555555,0.3888888888888889,3,1488672000000
CH,JAN,1,4,2.95,-7.025997052592824,0.25,0.5,0.25,0.0,3,1488672000000
MU,MOS,1,26,3.6653846153846166,2.484326253729973,0.7692307692307693,0.23076923076923078,0.0,0.0,3,1488672000000
MX,BUD,1,11,-7.918181818181818,-0.8832677841820563,0.18181818181818182,0.0,0.0,0.8181818181818182,3,1488672000000
FI,CHR,1,6,2.1,-0.36158603596993255,0.5,0.16666666666666666,0.3333333333333333,0.0,3,1488672000000
HU,JEW,1,9,0.0,0.7147589977920432,0.7777777777777778,0.0,0.2222222222222222,0.0,3,1488672000000
HR,CHR,1,7,2.1142857142857143,-1.1947844562773517,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,3,1488672000000
RS,ATH,1,4,-0.8,-1.1686084467982525,0.25,0.0,0.75,0.0,3,1488672000000
TD,MOS,1,10,1.1700000000000002,-2.106887805192298,1.0,0.0,0.0,0.0,3,1488672000000
WS,CHR,1,4,2.65,-1.0831266845446548,1.0,0.0,0.0,0.0,3,1488672000000
RO,JEW,1,4,-0.95,0.35019298338222005,0.5,0.0,0.0,0.5,3,1488672000000
TS,CHR,1,2,-7.5,-8.10112916457772,0.0,0.0,0.0,1.0,3,1488672000000
TZ,CHR,1,6,2.5,1.734637737721638,1.0,0.0,0.0,0.0,3,1488672000000
DA,JEW,1,3,2.1333333333333333,-1.3711604592877598,1.0,0.0,0.0,0.0,3,1488672000000
BE,MOS,1,71,-1.1929577464788734,-3.6283739339123993,0.352112676056338,0.11267605633802817,0.18309859154929578,0.352112676056338,3,1488672000000
PO,CHR,1,27,0.7037037037037036,0.6432332806361684,0.8148148148148148,0.0,0.18518518518518517,0.0,3,1488672000000
CE,CHR,1,21,2.1285714285714286,-1.9314570556946689,0.8571428571428571,0.14285714285714285,0.0,0.0,3,1488672000000
CH,SIK,1,2,-10.0,-5.188758489932075,0.0,0.0,0.0,1.0,3,1488672000000
SF,HIN,1,22,2.1136363636363633,5.027333178334234,1.0,0.0,0.0,0.0,3,1488672000000
MA,CHR,1,3,3.1666666666666665,-1.7487298513884735,0.6666666666666666,0.3333333333333333,0.0,0.0,3,1488672000000
BX,CHR,1,2,5.0,2.25352112676056,0.0,1.0,0.0,0.0,3,1488672000000
TH,CHR,1,7,0.2857142857142857,0.6070095490266528,0.5714285714285714,0.0,0.42857142857142855,0.0,3,1488672000000
IZ,JEW,1,24,-0.3874999999999999,-2.233681327729468,0.5416666666666666,0.041666666666666664,0.25,0.16666666666666666,3,1488672000000
TD,HIN,1,5,0.6,-1.6702054013454082,1.0,0.0,0.0,0.0,3,1488672000000
GR,CHR,1,60,1.3866666666666663,0.5151997906576629,0.7333333333333333,0.05,0.16666666666666666,0.05,3,1488672000000
CH,HIN,1,8,2.9125,1.4121981037036888,1.0,0.0,0.0,0.0,3,1488672000000
NP,CHR,1,5,1.7,0.6030491017934502,0.8,0.0,0.2,0.0,3,1488672000000
KN,MOS,1,12,-1.5833333333333333,-3.821205467091327,0.5833333333333334,0.0,0.0,0.4166666666666667,3,1488672000000
AE,MOS,1,28,1.9678571428571427,0.045500000597004035,0.5714285714285714,0.17857142857142858,0.07142857142857142,0.17857142857142858,3,1488672000000
NZ,HIN,1,4,-0.55,-0.213270128721465,0.75,0.0,0.0,0.25,3,1488672000000
ZI,CHR,1,25,0.1999999999999999,0.5073969367446963,0.72,0.04,0.08,0.16,3,1488672000000
CU,MOS,1,6,-4.5,-4.3712124188364205,0.3333333333333333,0.0,0.0,0.6666666666666666,3,1488672000000
SL,CHR,1,4,3.3,0.8188313411944925,1.0,0.0,0.0,0.0,3,1488672000000
ID,SIK,1,1,2.8,-4.59770114942529,1.0,0.0,0.0,0.0,3,1488672000000
US,ATH,1,82,2.0756097560975615,-1.52409973898409,0.6707317073170732,0.1951219512195122,0.0975609756097561,0.036585365853658534,3,1488672000000
SP,JEW,1,18,0.21111111111111114,-1.196639257707308,0.7222222222222222,0.1111111111111111,0.1111111111111111,0.05555555555555555,3,1488672000000
CE,MOS,1,15,-2.933333333333333,-4.531184522090184,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.3333333333333333,3,1488672000000
GA,CHR,1,6,2.3666666666666667,-2.3175952618492066,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,3,1488672000000
SZ,CHR,1,52,0.7826923076923078,-0.8859571002077418,0.7884615384615384,0.019230769230769232,0.15384615384615385,0.038461538461538464,3,1488672000000
GR,JEW,1,19,2.5947368421052626,1.4403213925531035,0.8421052631578947,0.10526315789473684,0.05263157894736842,0.0,3,1488672000000
GH,CHR,1,59,1.5661016949152549,1.9383844970342217,0.847457627118644,0.05084745762711865,0.01694915254237288,0.0847457627118644,3,1488672000000
IN,BUD,1,25,1.3399999999999996,-0.747266014656154,0.92,0.0,0.08,0.0,3,1488672000000
JO,JEW,1,26,3.419230769230769,-3.4926034831014383,0.9230769230769231,0.0,0.038461538461538464,0.038461538461538464,3,1488672000000
CU,NRM,1,2,-0.6000000000000001,5.237991911093615,0.5,0.0,0.5,0.0,3,1488672000000
CO,JEW,1,2,-6.0,-2.51023511829586,0.0,0.0,1.0,0.0,3,1488672000000
AF,JEW,1,2,0.0,-3.106664399075445,1.0,0.0,0.0,0.0,3,1488672000000
CA,HIN,1,10,0.8200000000000003,1.58885866837425,0.9,0.0,0.0,0.1,3,1488672000000
IN,CHR,1,175,0.8280000000000012,-2.112533683020134,0.5771428571428572,0.12571428571428572,0.12571428571428572,0.17142857142857143,3,1488672000000
GK,CHR,1,7,-0.9714285714285714,-0.8836648181723016,0.5714285714285714,0.0,0.42857142857142855,0.0,3,1488672000000
BP,CHR,1,1,0.0,-4.48430493273543,1.0,0.0,0.0,0.0,3,1488672000000
BG,MOS,1,234,-1.6799145299145306,-3.5965922219681126,0.42735042735042733,0.09401709401709402,0.21367521367521367,0.26495726495726496,3,1488672000000
IR,NRM,1,3,2.6666666666666665,-1.5137718801527233,0.6666666666666666,0.3333333333333333,0.0,0.0,3,1488672000000
GT,CHR,1,17,1.835294117647058,-3.171586479753298,0.7647058823529411,0.11764705882352941,0.058823529411764705,0.058823529411764705,3,1488672000000
IR,CHR,1,69,-0.6826086956521741,-3.29637275063009,0.5217391304347826,0.08695652173913043,0.15942028985507245,0.2318840579710145,3,1488672000000
LH,JEW,1,13,2.0769230769230766,1.1197712207444832,0.8461538461538461,0.0,0.0,0.15384615384615385,3,1488672000000
