country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
KS,TAO,1,1,3.4,2.1021021021021,1.0,0.0,0.0,0.0,0,1486080000000
KS,ATH,1,4,1.45,1.0182820981894523,1.0,0.0,0.0,0.0,0,1486080000000
EZ,NRM,1,5,-1.44,-0.21940756790556812,0.6,0.0,0.4,0.0,0,1486080000000
RS,SHN,1,1,3.0,2.45398773006135,1.0,0.0,0.0,0.0,0,1486080000000
PL,SIK,1,2,3.1,-1.30998453531365,1.0,0.0,0.0,0.0,0,1486080000000
ZI,ATH,1,2,1.4,0.335597015833605,1.0,0.0,0.0,0.0,0,1486080000000
MO,SIK,1,4,-5.75,-2.4495819044008447,0.25,0.0,0.25,0.5,0,1486080000000
EK,CHR,1,5,1.4999999999999998,2.60820213146112,1.0,0.0,0.0,0.0,0,1486080000000
CO,BUD,1,3,1.2666666666666666,-2.7470091640859065,1.0,0.0,0.0,0.0,0,1486080000000
PO,SIK,1,2,4.0,-3.5073404476389554,1.0,0.0,0.0,0.0,0,1486080000000
BA,JAN,1,1,3.4,6.64556962025317,1.0,0.0,0.0,0.0,0,1486080000000
MO,BUD,1,1,0.0,2.71739130434783,1.0,0.0,0.0,0.0,0,1486080000000
CY,SIK,1,1,3.4,0.8605851979346,1.0,0.0,0.0,0.0,0,1486080000000
YM,BUD,1,1,0.0,1.73661360347323,1.0,0.0,0.0,0.0,0,1486080000000
BA,HIN,1,15,5.666666666666667,4.373051750777491,0.4666666666666667,0.5333333333333333,0.0,0.0,0,1486080000000
LG,CHR,1,8,2.125,4.459018864531124,0.75,0.125,0.0,0.125,0,1486080000000
GL,NRM,1,2,5.2,1.721736718309405,0.5,0.5,0.0,0.0,0,1486080000000
LA,TAO,1,1,0.0,4.79351032448377,1.0,0.0,0.0,0.0,0,1486080000000
PO,ATH,1,1,3.0,-1.00697134004647,1.0,0.0,0.0,0.0,0,1486080000000
UV,BUD,1,1,0.0,-5.80204778156996,1.0,0.0,0.0,0.0,0,1486080000000
LS,HIN,1,1,4.0,4.28682774746687,1.0,0.0,0.0,0.0,0,1486080000000
VC,NRM,1,2,3.0,6.19411123227917,1.0,0.0,0.0,0.0,0,1486080000000
HK,TAO,1,1,3.4,1.44578313253012,1.0,0.0,0.0,0.0,0,1486080000000
DO,NRM,1,1,3.4,-0.0968054211035794,1.0,0.0,0.0,0.0,0,1486080000000
BH,NRM,1,1,3.4,3.91156462585035,1.0,0.0,0.0,0.0,0,1486080000000
HK,SIK,1,1,3.4,-2.73037542662116,1.0,0.0,0.0,0.0,0,1486080000000
WA,NRM,1,1,7.0,2.15897939156036,0.0,1.0,0.0,0.0,0,1486080000000
BU,BUD,1,2,1.5,3.855309912653815,1.0,0.0,0.0,0.0,0,1486080000000
AO,NRM,1,3,4.666666666666667,9.22308587736097,0.3333333333333333,0.6666666666666666,0.0,0.0,0,1486080000000
BX,NRM,1,3,5.0,6.39856444883619,1.0,0.0,0.0,0.0,0,1486080000000
SF,ADR,1,4,-2.0,3.67773508176382,0.0,0.0,1.0,0.0,0,1486080000000
SY,JAN,1,5,1.2,2.096798237188602,1.0,0.0,0.0,0.0,0,1486080000000
GK,JEW,1,2,-2.0,-3.56347438752784,0.0,0.0,1.0,0.0,0,1486080000000
LA,NRM,1,2,1.0,-4.05278039585297,0.0,0.5,0.0,0.5,0,1486080000000
SA,SIK,1,4,3.025,0.10296825287678246,1.0,0.0,0.0,0.0,0,1486080000000
CO,JAN,1,1,7.4,0.7396449704142,0.0,1.0,0.0,0.0,0,1486080000000
MA,JEW,1,8,-0.03749999999999992,-4.371890381289295,0.5,0.25,0.125,0.125,0,1486080000000
PG,MOS,1,2,-5.0,-6.05633802816901,0.0,0.0,1.0,0.0,0,1486080000000
IS,TAO,1,1,5.0,-1.01522842639594,0.0,1.0,0.0,0.0,0,1486080000000
AA,HIN,1,1,7.0,1.08991825613079,0.0,1.0,0.0,0.0,0,1486080000000
AV,JEW,1,1,-2.0,-1.43781452192667,0.0,0.0,1.0,0.0,0,1486080000000
GG,JEW,1,15,-1.3266666666666667,-0.814585810297562,0.4,0.2,0.13333333333333333,0.26666666666666666,0,1486080000000
GJ,NRM,1,4,0.10000000000000009,4.082663244056818,0.5,0.0,0.5,0.0,0,1486080000000
MN,JEW,1,8,2.5375,-1.58008252063016,1.0,0.0,0.0,0.0,0,1486080000000
GY,JEW,1,13,0.7076923076923077,4.291591327631683,0.8461538461538461,0.0,0.0,0.15384615384615385,0,1486080000000
LU,NRM,1,1,0.4,2.18165627782725,1.0,0.0,0.0,0.0,0,1486080000000
HO,ATH,1,3,3.1666666666666665,-0.9055108914278532,1.0,0.0,0.0,0.0,0,1486080000000
KR,CHR,1,3,2.6999999999999997,-0.5240137771901701,1.0,0.0,0.0,0.0,0,1486080000000
HA,BUD,1,1,1.9,4.39814814814815,1.0,0.0,0.0,0.0,0,1486080000000
SW,SIK,1,2,-3.6,-1.1920138274357122,0.5,0.0,0.0,0.5,0,1486080000000
FJ,JEW,1,10,-0.12000000000000002,0.6419955020212853,1.0,0.0,0.0,0.0,0,1486080000000
IV,CHR,1,2,5.5,-5.016514709357605,0.5,0.5,0.0,0.0,0,1486080000000
SM,CHR,1,3,2.2666666666666666,-4.34343434343434,1.0,0.0,0.0,0.0,0,1486080000000
NC,CHR,1,4,0.42499999999999993,-0.5296886578785316,0.75,0.0,0.25,0.0,0,1486080000000
BB,NRM,1,4,2.7,1.2792236426425805,0.75,0.25,0.0,0.0,0,1486080000000
UZ,JEW,1,5,3.78,1.563320875001854,0.2,0.6,0.2,0.0,0,1486080000000
QA,JEW,1,30,-1.63,-2.956120113849124,0.4666666666666667,0.06666666666666667,0.3,0.16666666666666666,0,1486080000000
RQ,HIN,1,2,2.9,1.5663938581902999,1.0,0.0,0.0,0.0,0,1486080000000
BA,BUD,1,2,1.9,-5.34351145038168,1.0,0.0,0.0,0.0,0,1486080000000
SA,JAN,1,3,2.266666666666667,-1.0067114093959735,1.0,0.0,0.0,0.0,0,1486080000000
ET,ADR,1,1,2.8,-0.999803850141505,1.0,0.0,0.0,0.0,0,1486080000000
UG,ATH,1,3,2.3333333333333335,-0.38628479725059667,1.0,0.0,0.0,0.0,0,1486080000000
ZI,HIN,1,11,2.736363636363636,3.8421925053538257,1.0,0.0,0.0,0.0,0,1486080000000
ES,MOS,1,37,-0.0783783783783782,-3.515485868798337,0.43243243243243246,0.16216216216216217,0.21621621621621623,0.1891891891891892,0,1486080000000
TX,NRM,1,2,-2.5,3.88761467889908,0.5,0.0,0.0,0.5,0,1486080000000
RQ,NRM,1,2,1.5,1.411774437990245,1.0,0.0,0.0,0.0,0,1486080000000
UP,JAN,1,2,3.4,-3.11750599520384,1.0,0.0,0.0,0.0,0,1486080000000
VM,JAN,1,1,-2.0,-2.34724292101342,0.0,0.0,1.0,0.0,0,1486080000000
FP,ATH,1,1,-4.0,-0.98894706224549,0.0,0.0,1.0,0.0,0,1486080000000
ET,HIN,1,4,3.85,1.7653632074553847,0.75,0.25,0.0,0.0,0,1486080000000
SN,ATH,1,2,-2.0,-5.035183681763661,0.0,0.0,1.0,0.0,0,1486080000000
BF,ADR,1,4,-2.25,-2.3988971300476027,0.5,0.0,0.0,0.5,0,1486080000000
IN,SHN,1,3,-0.4000000000000001,-0.41508461829317006,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1486080000000
VI,CHR,1,7,0.42857142857142855,-0.32775882470920636,1.0,0.0,0.0,0.0,0,1486080000000
UK,CON,1,1,0.0,2.10643015521064,1.0,0.0,0.0,0.0,0,1486080000000
UY,MOS,1,11,-3.1,-5.2069966104172405,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.5454545454545454,0,1486080000000
KU,CHR,1,27,2.9148148148148145,-0.18158543191732487,0.8518518518518519,0.1111111111111111,0.0,0.037037037037037035,0,1486080000000
IR,JAN,1,3,0.0,-2.15331610680448,1.0,0.0,0.0,0.0,0,1486080000000
TT,MOS,1,10,-0.32999999999999996,-0.345061959950197,0.8,0.0,0.0,0.2,0,1486080000000
MT,JEW,1,18,-2.0333333333333337,-1.7590707268458492,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0,1486080000000
PO,BAH,1,7,0.0,2.3931286122270854,1.0,0.0,0.0,0.0,0,1486080000000
DR,JEW,1,6,2.65,-3.643952137348806,1.0,0.0,0.0,0.0,0,1486080000000
RW,HIN,1,4,3.45,-1.3443380211470004,1.0,0.0,0.0,0.0,0,1486080000000
PL,HIN,1,22,0.15909090909090906,2.0817311555717017,0.5,0.045454545454545456,0.4090909090909091,0.045454545454545456,0,1486080000000
MG,MOS,1,13,0.26923076923076894,-3.6402855262082023,0.5384615384615384,0.07692307692307693,0.15384615384615385,0.23076923076923078,0,1486080000000
TU,SIK,1,6,3.6,0.28855269117732973,0.8333333333333334,0.16666666666666666,0.0,0.0,0,1486080000000
IT,BUD,1,14,3.178571428571428,2.3230058325525005,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0,1486080000000
BE,BUD,1,8,-1.0,-0.4172332653176437,0.5,0.0,0.375,0.125,0,1486080000000
IZ,ATH,1,52,0.7423076923076922,-4.408019869370504,0.5192307692307693,0.07692307692307693,0.40384615384615385,0.0,0,1486080000000
NP,NRM,1,2,5.0,3.11669474852083,1.0,0.0,0.0,0.0,0,1486080000000
AE,BUD,1,6,0.8666666666666668,4.075196602948878,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0,1486080000000
LU,JEW,1,14,0.6142857142857145,-3.5983629017865364,0.6428571428571429,0.07142857142857142,0.14285714285714285,0.14285714285714285,0,1486080000000
NO,NRM,1,6,0.7666666666666666,1.669675618362505,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1486080000000
GY,SHN,1,1,2.8,0.93457943925234,1.0,0.0,0.0,0.0,0,1486080000000
PK,CON,1,1,-2.0,1.45719489981785,0.0,0.0,1.0,0.0,0,1486080000000
AC,CHR,1,13,1.2000000000000002,0.8116421645330453,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0,0,1486080000000
YI,MOS,1,4,-6.25,-9.249427174173295,0.0,0.0,0.0,1.0,0,1486080000000
KZ,ATH,1,9,0.5555555555555556,-6.153651398993234,1.0,0.0,0.0,0.0,0,1486080000000
MV,CHR,1,8,0.5,-1.0880563489407737,0.625,0.0,0.25,0.125,0,1486080000000
JM,HIN,1,9,2.1444444444444444,-1.2174132100058246,1.0,0.0,0.0,0.0,0,1486080000000
KE,TAO,1,6,1.9000000000000001,1.136202394287155,1.0,0.0,0.0,0.0,0,1486080000000
KE,BUD,1,11,1.1181818181818182,0.5378835992890593,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0,1486080000000
GM,CON,1,4,7.0,1.301974932395795,0.0,1.0,0.0,0.0,0,1486080000000
CH,CON,1,26,3.153846153846155,-0.6294296513658086,0.46153846153846156,0.4230769230769231,0.07692307692307693,0.038461538461538464,0,1486080000000
IZ,NRM,1,23,2.3130434782608695,-0.7620100181802505,0.8260869565217391,0.08695652173913043,0.043478260869565216,0.043478260869565216,0,1486080000000
NZ,BUD,1,13,-0.7461538461538463,1.1555273062745965,0.6923076923076923,0.0,0.0,0.3076923076923077,0,1486080000000
FR,SHN,1,6,2.3333333333333335,1.9517246709567617,1.0,0.0,0.0,0.0,0,1486080000000
RW,NRM,1,3,1.5999999999999999,2.15411864491344,0.6666666666666666,0.3333333333333333,0.0,0.0,0,1486080000000
OS,MOS,1,52,-3.9384615384615382,-4.219085667735429,0.3269230769230769,0.019230769230769232,0.17307692307692307,0.4807692307692308,0,1486080000000
FI,ATH,1,2,-7.5,-2.69867921530817,0.0,0.0,0.0,1.0,0,1486080000000
IR,ATH,1,12,-3.1,-3.3661893670009584,0.16666666666666666,0.0,0.25,0.5833333333333334,0,1486080000000
NI,JAN,1,7,1.7428571428571427,0.5248844343178372,1.0,0.0,0.0,0.0,0,1486080000000
TX,CHR,1,24,-3.0083333333333333,-3.5019213097724453,0.5416666666666666,0.0,0.0,0.4583333333333333,0,1486080000000
SY,BUD,1,22,-3.590909090909091,-3.7306786656086284,0.3181818181818182,0.18181818181818182,0.09090909090909091,0.4090909090909091,0,1486080000000
AO,MOS,1,14,-0.1928571428571428,-3.8286569345828236,0.5714285714285714,0.07142857142857142,0.2857142857142857,0.07142857142857142,0,1486080000000
OS,JEW,1,13,2.8846153846153846,1.2057018824447001,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0,1486080000000
MV,HIN,1,8,2.4625,-0.27460553582872743,0.75,0.25,0.0,0.0,0,1486080000000
IC,JEW,1,15,1.3599999999999997,0.20441487848523004,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,0,1486080000000
PO,BUD,1,4,-0.8,0.802423129376565,0.75,0.0,0.0,0.25,0,1486080000000
LU,MOS,1,31,-0.9258064516129032,-3.076148685914807,0.6451612903225806,0.03225806451612903,0.0,0.3225806451612903,0,1486080000000
RI,ATH,1,1,-2.0,-5.62913907284768,0.0,0.0,1.0,0.0,0,1486080000000
PL,ATH,1,14,1.9857142857142855,-1.7459106968645373,0.6428571428571429,0.2857142857142857,0.0,0.07142857142857142,0,1486080000000
BG,JAN,1,16,-1.4499999999999997,-1.7088504319631281,0.5625,0.0,0.25,0.1875,0,1486080000000
CH,SIK,1,14,-1.4571428571428575,-2.57884402350809,0.6428571428571429,0.0,0.14285714285714285,0.21428571428571427,0,1486080000000
MA,CHR,1,33,-0.472727272727273,-2.3443513956991744,0.48484848484848486,0.24242424242424243,0.0,0.2727272727272727,0,1486080000000
IZ,SIK,1,11,-1.0363636363636368,-1.8448775984561818,0.5454545454545454,0.09090909090909091,0.0,0.36363636363636365,0,1486080000000
SN,SIK,1,27,3.333333333333334,-1.0710696559036916,0.7777777777777778,0.18518518518518517,0.0,0.037037037037037035,0,1486080000000
EI,SIK,1,14,-2.0,-2.835010826819772,0.7142857142857143,0.0,0.07142857142857142,0.21428571428571427,0,1486080000000
AG,JEW,1,34,-0.13529411764705923,-3.6809109540019356,0.6764705882352942,0.058823529411764705,0.029411764705882353,0.23529411764705882,0,1486080000000
AJ,NRM,1,26,1.0884615384615384,-0.7474064089429037,0.6538461538461539,0.07692307692307693,0.11538461538461539,0.15384615384615385,0,1486080000000
AF,SIK,1,40,-1.1625,-1.2190248653218916,0.55,0.05,0.2,0.2,0,1486080000000
RM,MOS,1,1,-10.0,-4.68468468468469,0.0,0.0,0.0,1.0,0,1486080000000
ES,NRM,1,2,5.4,1.8439908032370749,1.0,0.0,0.0,0.0,0,1486080000000
BN,MOS,1,43,2.6093023255813965,1.7218782671945227,0.9302325581395349,0.023255813953488372,0.023255813953488372,0.023255813953488372,0,1486080000000
KE,NRM,1,17,1.0470588235294118,2.6626566706948473,0.7058823529411765,0.11764705882352941,0.17647058823529413,0.0,0,1486080000000
HA,ADR,1,15,-1.34,-0.4288590572630228,0.6666666666666666,0.06666666666666667,0.0,0.26666666666666666,0,1486080000000
BT,MOS,1,7,0.5571428571428572,-0.6555159176990911,0.7142857142857143,0.0,0.2857142857142857,0.0,0,1486080000000
MX,SHN,1,5,2.2,1.5340411603640018,0.4,0.2,0.0,0.4,0,1486080000000
AE,NRM,1,34,2.2117647058823535,4.965609637003631,0.8235294117647058,0.11764705882352941,0.058823529411764705,0.0,0,1486080000000
ID,CON,1,39,2.0692307692307685,1.8108327357527707,1.0,0.0,0.0,0.0,0,1486080000000
CA,ATH,1,47,0.20851063829787236,-1.8193771466769755,0.6170212765957447,0.06382978723404255,0.23404255319148937,0.0851063829787234,0,1486080000000
JA,ATH,1,11,-1.0909090909090908,-0.17186423911096477,0.6363636363636364,0.09090909090909091,0.18181818181818182,0.09090909090909091,0,1486080000000
HO,BUD,1,12,-0.6833333333333335,-6.390596627495333,0.5833333333333334,0.0,0.08333333333333333,0.3333333333333333,0,1486080000000
CO,JEW,1,9,-0.6444444444444444,-2.295634227373538,0.5555555555555556,0.0,0.4444444444444444,0.0,0,1486080000000
MK,MOS,1,24,0.5166666666666667,-3.52169451622329,0.7083333333333334,0.041666666666666664,0.041666666666666664,0.20833333333333334,0,1486080000000
MJ,MOS,1,7,-4.0,-4.296687915483148,0.42857142857142855,0.0,0.0,0.5714285714285714,0,1486080000000
PE,NRM,1,3,2.3000000000000003,0.06431658605570363,0.6666666666666666,0.3333333333333333,0.0,0.0,0,1486080000000
RI,JEW,1,28,0.11428571428571425,-2.172500119581424,0.6785714285714286,0.07142857142857142,0.10714285714285714,0.14285714285714285,0,1486080000000
BG,ATH,1,33,-3.1939393939393943,-5.326697025590036,0.30303030303030304,0.12121212121212122,0.15151515151515152,0.42424242424242425,0,1486080000000
BB,JEW,1,4,3.55,2.2145151867048147,1.0,0.0,0.0,0.0,0,1486080000000
GT,ATH,1,3,0.9333333333333332,0.18747855437210323,1.0,0.0,0.0,0.0,0,1486080000000
KN,JEW,1,129,0.14728682170542604,-2.6815942538257906,0.6976744186046512,0.007751937984496124,0.2248062015503876,0.06976744186046512,0,1486080000000
TD,NRM,1,6,0.36666666666666653,3.673856333270418,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1486080000000
MD,CHR,1,20,2.0499999999999994,-1.9251034909360574,0.85,0.05,0.0,0.1,0,1486080000000
JO,NRM,1,13,0.723076923076923,-0.879797343950863,0.8461538461538461,0.0,0.15384615384615385,0.0,0,1486080000000
IC,HIN,1,2,-0.5,0.425531914893616,0.5,0.0,0.5,0.0,0,1486080000000
OC,CHR,1,2,3.5,-2.025495966116905,1.0,0.0,0.0,0.0,0,1486080000000
BA,JEW,1,15,2.5066666666666664,1.9095938737020646,0.8666666666666667,0.13333333333333333,0.0,0.0,0,1486080000000
SY,ATH,1,17,-0.1823529411764705,-2.7449888965828255,0.5294117647058824,0.058823529411764705,0.29411764705882354,0.11764705882352941,0,1486080000000
RP,NRM,1,20,2.26,3.787450796031409,0.75,0.15,0.05,0.05,0,1486080000000
CY,MOS,1,46,-1.056521739130435,-1.985970141103311,0.6304347826086957,0.043478260869565216,0.13043478260869565,0.1956521739130435,0,1486080000000
CU,HIN,1,2,3.5,2.11916896722588,1.0,0.0,0.0,0.0,0,1486080000000
ML,JAN,1,1,1.9,0.0,1.0,0.0,0.0,0.0,0,1486080000000
NU,JEW,1,10,0.62,-1.7998415292935626,0.6,0.1,0.3,0.0,0,1486080000000
RB,HIN,1,4,-3.5500000000000003,-6.1094495443741375,0.5,0.0,0.0,0.5,0,1486080000000
GG,NRM,1,5,-1.8800000000000003,-0.7099976185837221,0.4,0.0,0.6,0.0,0,1486080000000
JM,JEW,1,28,1.2214285714285713,-0.4498816889331483,0.8571428571428571,0.03571428571428571,0.03571428571428571,0.07142857142857142,0,1486080000000
IR,HIN,1,59,-1.2016949152542373,-3.20369500126639,0.5423728813559322,0.01694915254237288,0.3728813559322034,0.06779661016949153,0,1486080000000
IR,BUD,1,5,2.7199999999999998,-1.3788941931897738,1.0,0.0,0.0,0.0,0,1486080000000
TU,HIN,1,36,1.205555555555555,0.4384523570913838,0.8611111111111112,0.0,0.05555555555555555,0.08333333333333333,0,1486080000000
AL,CHR,1,82,0.3024390243902437,-0.011719268567717206,0.6951219512195121,0.036585365853658534,0.15853658536585366,0.10975609756097561,0,1486080000000
TS,CHR,1,57,-2.0385964912280703,-2.474257914427333,0.5614035087719298,0.0,0.05263157894736842,0.38596491228070173,0,1486080000000
DA,ATH,1,4,2.0999999999999996,-3.420330874206925,1.0,0.0,0.0,0.0,0,1486080000000
WA,CHR,1,162,1.4586419753086428,0.402854499270349,0.8641975308641975,0.006172839506172839,0.09876543209876543,0.030864197530864196,0,1486080000000
CE,SIK,1,3,-3.6666666666666665,-4.206728132393724,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0,1486080000000
RB,ATH,1,4,-1.4,-4.602595212670673,0.25,0.0,0.75,0.0,0,1486080000000
NO,HIN,1,14,1.921428571428571,-0.877446847704067,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0,1486080000000
MX,HIN,1,59,-1.452542372881356,-1.7996742818760383,0.4576271186440678,0.03389830508474576,0.4406779661016949,0.06779661016949153,0,1486080000000
AA,NRM,1,2,3.4,12.38544903976415,1.0,0.0,0.0,0.0,0,1486080000000
TU,NRM,1,16,0.21250000000000002,2.3649189950388156,0.875,0.0,0.0625,0.0625,0,1486080000000
NP,CHR,1,102,-1.0588235294117638,-1.0447961305045832,0.4803921568627451,0.0784313725490196,0.2647058823529412,0.17647058823529413,0,1486080000000
ID,ATH,1,9,-1.5999999999999999,-5.433848677004111,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,0,1486080000000
LG,JEW,1,18,1.4222222222222218,1.7304234780805967,0.8333333333333334,0.0,0.1111111111111111,0.05555555555555555,0,1486080000000
ID,JEW,1,98,1.7244897959183685,-2.10517542119994,0.8775510204081632,0.07142857142857142,0.0,0.05102040816326531,0,1486080000000
NZ,SIK,1,36,0.9583333333333334,0.22894424049368656,0.8611111111111112,0.027777777777777776,0.05555555555555555,0.05555555555555555,0,1486080000000
ID,NRM,1,10,3.4899999999999998,4.209599445938862,1.0,0.0,0.0,0.0,0,1486080000000
DJ,JEW,1,28,0.13571428571428573,0.4530183298940644,0.7857142857142857,0.03571428571428571,0.07142857142857142,0.10714285714285714,0,1486080000000
AY,CHR,1,17,1.5764705882352943,-0.5070222826106613,0.7058823529411765,0.11764705882352941,0.11764705882352941,0.058823529411764705,0,1486080000000
PO,MOS,1,137,-1.4094890510948899,-4.671700001368924,0.40145985401459855,0.072992700729927,0.12408759124087591,0.40145985401459855,0,1486080000000
GI,CHR,1,23,1.6173913043478256,-1.5954156883940318,0.782608695652174,0.08695652173913043,0.08695652173913043,0.043478260869565216,0,1486080000000
SP,HIN,1,37,0.5837837837837838,-0.7036125072873304,0.6756756756756757,0.05405405405405406,0.13513513513513514,0.13513513513513514,0,1486080000000
RI,HIN,1,2,-10.0,0.0,0.0,0.0,0.0,1.0,0,1486080000000
AM,HIN,1,2,-3.6,-0.25,0.5,0.0,0.0,0.5,0,1486080000000
VM,HIN,1,37,2.3432432432432435,2.952428901233689,0.8918918918918919,0.08108108108108109,0.02702702702702703,0.0,0,1486080000000
PO,JEW,1,55,1.3436363636363635,-0.8454971473039129,0.6363636363636364,0.14545454545454545,0.21818181818181817,0.0,0,1486080000000
SG,MOS,1,135,0.2222222222222227,-3.4969982706989406,0.674074074074074,0.06666666666666667,0.06666666666666667,0.1925925925925926,0,1486080000000
SG,BUD,1,4,1.375,3.4470867358199127,0.75,0.25,0.0,0.0,0,1486080000000
OD,JEW,1,5,1.56,-5.586758112992451,1.0,0.0,0.0,0.0,0,1486080000000
MC,MOS,1,6,-2.033333333333333,-4.741303915604257,0.5,0.0,0.3333333333333333,0.16666666666666666,0,1486080000000
PO,HIN,1,24,0.20416666666666675,-0.6374637115662345,0.75,0.0,0.25,0.0,0,1486080000000
BX,JEW,1,8,-1.5,-8.085136374930713,0.75,0.125,0.125,0.0,0,1486080000000
KS,JEW,1,75,0.5559999999999998,-0.5704084543737137,0.7733333333333333,0.02666666666666667,0.16,0.04,0,1486080000000
CA,ZRO,1,5,2.58,0.8664759740866239,1.0,0.0,0.0,0.0,0,1486080000000
PM,NRM,1,4,4.35,1.0109075049210423,0.5,0.5,0.0,0.0,0,1486080000000
NI,JEW,1,113,0.307079646017699,-2.2948319096283605,0.5486725663716814,0.1504424778761062,0.19469026548672566,0.10619469026548672,0,1486080000000
LY,JEW,1,51,-1.6470588235294121,-2.946984923605371,0.47058823529411764,0.21568627450980393,0.21568627450980393,0.09803921568627451,0,1486080000000
IC,CHR,1,35,2.837142857142857,0.5655299207244161,0.7428571428571429,0.17142857142857143,0.05714285714285714,0.02857142857142857,0,1486080000000
RS,HIN,1,80,1.6562500000000004,-0.22834226362545854,0.7375,0.0875,0.125,0.05,0,1486080000000
JA,HIN,1,78,-0.10000000000000019,1.216678349110587,0.46153846153846156,0.11538461538461539,0.358974358974359,0.0641025641025641,0,1486080000000
EZ,HIN,1,6,3.966666666666667,0.2101811702060301,0.8333333333333334,0.16666666666666666,0.0,0.0,0,1486080000000
TW,JEW,1,11,0.7545454545454546,-1.5029779598903679,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0,1486080000000
PK,BUD,1,52,1.9884615384615383,1.5187705225925738,0.8653846153846154,0.0,0.07692307692307693,0.057692307692307696,0,1486080000000
ER,MOS,1,54,-0.04629629629629603,-3.590043166040729,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2222222222222222,0,1486080000000
DR,JAN,1,1,1.9,-0.25575447570332,1.0,0.0,0.0,0.0,0,1486080000000
TH,CHR,1,107,1.335514018691589,-0.6723591792434868,0.6728971962616822,0.1308411214953271,0.11214953271028037,0.08411214953271028,0,1486080000000
JA,CON,1,6,5.333333333333333,2.757718496739128,1.0,0.0,0.0,0.0,0,1486080000000
BN,NRM,1,4,1.6,4.730141970388227,0.5,0.25,0.25,0.0,0,1486080000000
VE,JEW,1,39,1.8846153846153844,-1.8401807743351672,0.8205128205128205,0.05128205128205128,0.10256410256410256,0.02564102564102564,0,1486080000000
MY,JEW,1,31,-0.2935483870967742,-1.1379485994178211,0.6774193548387096,0.0,0.2903225806451613,0.03225806451612903,0,1486080000000
LO,MOS,1,6,-2.0833333333333335,-4.311828981988408,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,1486080000000
CI,MOS,1,129,1.848062015503876,-1.2684402317748742,0.7209302325581395,0.07751937984496124,0.08527131782945736,0.11627906976744186,0,1486080000000
PK,JEW,1,207,-0.1434782608695652,-2.1602730520938707,0.6570048309178744,0.028985507246376812,0.178743961352657,0.13526570048309178,0,1486080000000
CF,JEW,1,3,-1.7,0.22997979179149,0.6666666666666666,0.0,0.0,0.3333333333333333,0,1486080000000
CF,MOS,1,35,-3.391428571428571,-6.160728729495158,0.3142857142857143,0.11428571428571428,0.0,0.5714285714285714,0,1486080000000
MY,NRM,1,36,0.43055555555555547,4.743498851670372,0.75,0.027777777777777776,0.08333333333333333,0.1388888888888889,0,1486080000000
JE,HIN,1,16,0.08124999999999993,0.9068542988571225,0.6875,0.0625,0.0625,0.1875,0,1486080000000
GT,CHR,1,139,0.887769784172663,-0.8995129786936825,0.6402877697841727,0.14388489208633093,0.08633093525179857,0.12949640287769784,0,1486080000000
CU,JEW,1,52,1.196153846153846,-0.2656815961485346,0.75,0.057692307692307696,0.11538461538461539,0.07692307692307693,0,1486080000000
SU,NRM,1,6,0.39999999999999997,1.9962793312929066,0.6666666666666666,0.0,0.3333333333333333,0.0,0,1486080000000
ET,JEW,1,101,2.302970297029705,0.69033291116794,0.8613861386138614,0.06930693069306931,0.06930693069306931,0.0,0,1486080000000
ZI,MOS,1,55,0.27272727272727265,-1.9481828298617927,0.5636363636363636,0.12727272727272726,0.18181818181818182,0.12727272727272726,0,1486080000000
SL,CHR,1,106,2.6773584905660384,-0.38821946165454785,0.6132075471698113,0.27358490566037735,0.07547169811320754,0.03773584905660377,0,1486080000000
LE,CHR,1,933,1.2464094319399772,-1.7813353482521146,0.7717041800643086,0.04715969989281887,0.10182207931404073,0.07931404072883172,0,1486080000000
UK,BUD,1,102,0.8323529411764707,-1.0394634179606015,0.6764705882352942,0.08823529411764706,0.08823529411764706,0.14705882352941177,0,1486080000000
GZ,JEW,1,42,-0.8214285714285714,-4.025844206322155,0.47619047619047616,0.0,0.42857142857142855,0.09523809523809523,0,1486080000000
PL,MOS,1,210,-1.7447619047619054,-2.9109751981275767,0.43333333333333335,0.06190476190476191,0.28095238095238095,0.22380952380952382,0,1486080000000
