country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
AJ,JEW,2,4,2.3499999999999996,-0.34965034965035,1.0,0.0,0.0,0.0,8,1492992000000
CU,CHR,2,13,1.830769230769231,-0.2143891839381431,0.8461538461538461,0.0,0.07692307692307693,0.07692307692307693,8,1492992000000
TU,HIN,1,4,3.5500000000000003,0.7762051461349448,1.0,0.0,0.0,0.0,8,1492992000000
OD,MOS,2,5,4.5200000000000005,-0.7375296912114,1.0,0.0,0.0,0.0,8,1492992000000
HA,JEW,2,1,0.0,-1.91011235955056,1.0,0.0,0.0,0.0,8,1492992000000
CU,JEW,1,1,1.9,2.65654648956357,1.0,0.0,0.0,0.0,8,1492992000000
BF,JEW,2,4,2.425,-1.21181083419761,1.0,0.0,0.0,0.0,8,1492992000000
ID,BUD,2,11,2.090909090909091,1.8254855418834892,1.0,0.0,0.0,0.0,8,1492992000000
CH,CON,1,7,4.514285714285714,-3.0945431690465086,0.5714285714285714,0.42857142857142855,0.0,0.0,8,1492992000000
MA,MOS,2,3,2.533333333333333,-2.64423076923077,1.0,0.0,0.0,0.0,8,1492992000000
NL,MOS,2,16,-2.3125,-3.6274428163149137,0.4375,0.0,0.0625,0.5,8,1492992000000
PL,HIN,1,3,-3.0,6.389416158822467,0.0,0.0,0.6666666666666666,0.3333333333333333,8,1492992000000
EZ,JEW,2,3,-0.5333333333333333,-0.016826022854486606,0.6666666666666666,0.0,0.3333333333333333,0.0,8,1492992000000
IN,ATH,2,1,-2.0,-0.57405281285878,0.0,0.0,1.0,0.0,8,1492992000000
SO,CHR,2,2,2.8,-2.88888888888889,1.0,0.0,0.0,0.0,8,1492992000000
JE,JEW,2,2,-2.7,-5.121207620223155,0.5,0.0,0.0,0.5,8,1492992000000
EZ,HIN,1,2,5.0,1.85185185185186,1.0,0.0,0.0,0.0,8,1492992000000
KV,MOS,2,5,3.3600000000000003,-2.329526543799676,0.8,0.2,0.0,0.0,8,1492992000000
BU,MOS,2,2,0.5,-2.342500024241952,0.5,0.5,0.0,0.0,8,1492992000000
AE,NRM,1,2,3.0,5.33088235294118,1.0,0.0,0.0,0.0,8,1492992000000
KN,CON,2,3,0.0,-1.06001269339413,1.0,0.0,0.0,0.0,8,1492992000000
TX,MOS,2,2,-0.5,-5.3935037776048205,0.5,0.0,0.5,0.0,8,1492992000000
ID,CON,1,3,1.0,3.73095812869392,1.0,0.0,0.0,0.0,8,1492992000000
MY,CHR,2,11,1.5454545454545454,0.31151319616781087,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,8,1492992000000
IT,JAN,2,1,3.0,0.88495575221239,1.0,0.0,0.0,0.0,8,1492992000000
CH,NRM,1,21,-2.4428571428571426,-2.191846367593048,0.38095238095238093,0.14285714285714285,0.0,0.47619047619047616,8,1492992000000
NH,CHR,2,2,4.0,0.611620795107034,1.0,0.0,0.0,0.0,8,1492992000000
SY,HIN,2,3,-2.0,-10.10369303260854,0.0,0.6666666666666666,0.0,0.3333333333333333,8,1492992000000
PL,MOS,1,7,-1.885714285714286,-5.52467957454968,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,8,1492992000000
NO,MOS,2,6,0.20000000000000004,-1.5516766661336083,0.6666666666666666,0.0,0.3333333333333333,0.0,8,1492992000000
IT,NRM,2,3,2.1999999999999997,2.8241584888652134,0.6666666666666666,0.0,0.3333333333333333,0.0,8,1492992000000
IS,HIN,1,5,-1.2,-4.133565578626022,0.6,0.0,0.2,0.2,8,1492992000000
GL,CHR,2,5,2.88,0.553633217993081,0.8,0.2,0.0,0.0,8,1492992000000
MX,JEW,2,7,3.6857142857142855,-1.7227983600174972,1.0,0.0,0.0,0.0,8,1492992000000
AL,CHR,1,5,1.6,1.3695925547264518,0.8,0.0,0.2,0.0,8,1492992000000
JA,JEW,2,8,1.375,-1.0950252754960925,1.0,0.0,0.0,0.0,8,1492992000000
UK,ATH,2,4,-2.6,-0.43050448283570997,0.75,0.0,0.0,0.25,8,1492992000000
BA,JEW,1,1,2.8,-1.78294573643411,1.0,0.0,0.0,0.0,8,1492992000000
HA,MOS,2,1,5.2,-0.81967213114754,1.0,0.0,0.0,0.0,8,1492992000000
BG,HIN,2,6,-3.2999999999999994,-1.7869087193137954,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,8,1492992000000
SG,MOS,1,3,6.266666666666667,-5.09674907393222,0.3333333333333333,0.6666666666666666,0.0,0.0,8,1492992000000
EI,NRM,2,4,2.725,4.532650703098637,1.0,0.0,0.0,0.0,8,1492992000000
MV,MOS,2,18,2.1666666666666665,-5.1722485825397335,0.1111111111111111,0.5,0.2222222222222222,0.16666666666666666,8,1492992000000
JM,CHR,2,2,3.5,-3.06227106227105,0.5,0.5,0.0,0.0,8,1492992000000
SW,BUD,2,1,0.0,-0.50955414012739,1.0,0.0,0.0,0.0,8,1492992000000
EN,MOS,1,4,-5.0,-1.4194029850746253,0.0,0.0,0.0,1.0,8,1492992000000
BE,HIN,2,3,-0.6666666666666666,1.8464683923314436,0.6666666666666666,0.0,0.0,0.3333333333333333,8,1492992000000
SA,CHR,2,21,-0.21428571428571427,-2.16328462928446,0.6666666666666666,0.047619047619047616,0.09523809523809523,0.19047619047619047,8,1492992000000
CI,MOS,1,3,-4.0,-4.588146371567486,0.3333333333333333,0.0,0.0,0.6666666666666666,8,1492992000000
CA,SHN,2,3,3.733333333333333,-9.30232558139535,0.6666666666666666,0.3333333333333333,0.0,0.0,8,1492992000000
GV,JEW,2,1,-2.0,-0.3147128245476,0.0,0.0,1.0,0.0,8,1492992000000
WA,CHR,1,9,2.622222222222222,-0.1837871329848303,0.7777777777777778,0.0,0.2222222222222222,0.0,8,1492992000000
SZ,JEW,2,2,3.0,0.8227932662331845,1.0,0.0,0.0,0.0,8,1492992000000
SA,ATH,2,29,-4.631034482758621,-7.42877060160855,0.06896551724137931,0.0,0.1724137931034483,0.7586206896551724,8,1492992000000
FJ,MOS,1,2,5.7,-4.296663835045164,0.5,0.5,0.0,0.0,8,1492992000000
YM,CHR,2,4,-1.9,-4.302804138865373,0.5,0.0,0.0,0.5,8,1492992000000
GT,JEW,2,3,-2.4,-6.313131313131312,0.3333333333333333,0.0,0.6666666666666666,0.0,8,1492992000000
NO,HIN,1,3,1.6666666666666667,-5.705642570984737,1.0,0.0,0.0,0.0,8,1492992000000
BO,JEW,2,5,1.52,-1.492093190481312,1.0,0.0,0.0,0.0,8,1492992000000
KZ,CHR,2,4,-2.0,-7.410954092724785,0.25,0.0,0.5,0.25,8,1492992000000
FR,HIN,2,12,-0.9250000000000002,0.17273649794826254,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,8,1492992000000
ID,JEW,1,61,1.452459016393442,-2.6761377733735294,0.8688524590163934,0.09836065573770492,0.0,0.03278688524590164,8,1492992000000
KE,MOS,2,41,-0.9658536585365858,-2.4575723688577154,0.36585365853658536,0.12195121951219512,0.04878048780487805,0.4634146341463415,8,1492992000000
MG,CHR,2,1,3.4,-0.0732064421669101,1.0,0.0,0.0,0.0,8,1492992000000
PM,CHR,2,9,2.3444444444444446,2.486767246275102,0.8888888888888888,0.0,0.1111111111111111,0.0,8,1492992000000
NZ,SIK,1,7,1.2142857142857142,0.3571428571428599,1.0,0.0,0.0,0.0,8,1492992000000
JA,MOS,2,17,-2.5588235294117645,-2.068549474802911,0.35294117647058826,0.058823529411764705,0.23529411764705882,0.35294117647058826,8,1492992000000
MK,CHR,2,3,4.0,4.966977550464887,1.0,0.0,0.0,0.0,8,1492992000000
NZ,MOS,1,10,-0.4299999999999999,-1.0335320813312499,0.5,0.2,0.1,0.2,8,1492992000000
MY,HIN,2,8,-2.05,-2.6144863393130566,0.25,0.0,0.5,0.25,8,1492992000000
SN,CHR,1,3,-3.0,-4.981666203487603,0.6666666666666666,0.0,0.0,0.3333333333333333,8,1492992000000
GM,JEW,2,93,0.8451612903225806,-2.6500489291156675,0.4731182795698925,0.1935483870967742,0.1827956989247312,0.15053763440860216,8,1492992000000
BX,MOS,2,12,0.9916666666666667,2.1628184591508735,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,8,1492992000000
MX,HIN,1,10,-1.77,-3.5892075251867093,0.1,0.2,0.7,0.0,8,1492992000000
GR,JEW,2,7,0.6571428571428571,-1.8870157737700441,0.8571428571428571,0.0,0.14285714285714285,0.0,8,1492992000000
GG,MOS,2,6,1.1333333333333335,-0.39669881775145166,1.0,0.0,0.0,0.0,8,1492992000000
CO,MOS,1,1,5.0,-1.72786177105831,0.0,1.0,0.0,0.0,8,1492992000000
SL,MOS,2,4,2.05,-0.06617517154105751,1.0,0.0,0.0,0.0,8,1492992000000
MU,MOS,1,4,2.925,1.983542771690285,0.5,0.25,0.25,0.0,8,1492992000000
MU,CHR,2,5,-4.4,-5.322289575075786,0.0,0.0,0.2,0.8,8,1492992000000
JM,HIN,1,3,1.8999999999999997,-5.770487372865873,1.0,0.0,0.0,0.0,8,1492992000000
VM,MOS,2,18,-1.1222222222222227,-6.9102719483712045,0.7222222222222222,0.0,0.0,0.2777777777777778,8,1492992000000
UK,JAN,1,7,3.3428571428571425,1.9790523895614212,1.0,0.0,0.0,0.0,8,1492992000000
NU,CHR,2,4,2.8,-5.443038826049735,1.0,0.0,0.0,0.0,8,1492992000000
WE,JEW,1,24,-2.2125,-1.8250077959430149,0.625,0.0,0.0,0.375,8,1492992000000
CY,MOS,1,8,-1.475,-2.388852746676225,0.625,0.0,0.0,0.375,8,1492992000000
MT,JEW,1,3,-5.0,0.46242774566473993,0.0,0.0,1.0,0.0,8,1492992000000
RS,HIN,1,1,3.0,-3.02457466918715,1.0,0.0,0.0,0.0,8,1492992000000
CJ,CHR,2,6,-1.4333333333333333,3.8214865187837486,0.5,0.16666666666666666,0.3333333333333333,0.0,8,1492992000000
HK,BUD,2,1,-0.4,-3.87596899224806,1.0,0.0,0.0,0.0,8,1492992000000
BM,CHR,1,24,3.008333333333333,-0.4003180809317873,0.875,0.041666666666666664,0.08333333333333333,0.0,8,1492992000000
PP,CHR,2,3,3.1999999999999997,-2.66745033780976,1.0,0.0,0.0,0.0,8,1492992000000
TU,SIK,1,2,1.9,4.40414507772021,1.0,0.0,0.0,0.0,8,1492992000000
UG,CHR,2,22,1.6227272727272728,-1.5542002672206123,0.8636363636363636,0.09090909090909091,0.0,0.045454545454545456,8,1492992000000
IT,HIN,1,2,1.5,1.14768520473516,1.0,0.0,0.0,0.0,8,1492992000000
BK,JEW,2,1,3.0,-2.47933884297521,1.0,0.0,0.0,0.0,8,1492992000000
RO,JEW,1,25,0.9319999999999997,-4.650940520006345,0.92,0.0,0.0,0.08,8,1492992000000
BR,JEW,2,6,0.9333333333333335,-0.5615006706536699,0.8333333333333334,0.0,0.16666666666666666,0.0,8,1492992000000
BX,NRM,1,1,7.0,3.38541666666667,1.0,0.0,0.0,0.0,8,1492992000000
KE,CHR,2,30,1.18,-1.6454981270807763,0.9,0.0,0.1,0.0,8,1492992000000
TH,CHR,1,10,1.53,-2.785162761748307,0.6,0.1,0.1,0.2,8,1492992000000
SH,SHN,2,4,-7.5,-0.16516867890154252,0.0,0.0,0.5,0.5,8,1492992000000
US,MOS,2,1831,-1.0344620425996702,-2.9125689251106106,0.5095576187875478,0.06335335882031677,0.15346805024576735,0.2736209721463681,8,1492992000000
SA,JEW,2,9,2.6999999999999997,-1.507259213057033,1.0,0.0,0.0,0.0,8,1492992000000
JA,CHR,2,23,-1.0304347826086957,-1.7354418650216434,0.5217391304347826,0.043478260869565216,0.13043478260869565,0.30434782608695654,8,1492992000000
CA,NRM,1,22,3.904545454545456,2.7481148440210816,0.6818181818181818,0.2727272727272727,0.0,0.045454545454545456,8,1492992000000
UP,CHR,2,3,-2.033333333333333,-3.0873765585548667,0.6666666666666666,0.0,0.0,0.3333333333333333,8,1492992000000
SA,NRM,2,1,0.0,7.2072072072072,1.0,0.0,0.0,0.0,8,1492992000000
BA,MOS,2,25,0.508,-2.2045710614472855,0.56,0.08,0.16,0.2,8,1492992000000
SF,ADR,1,2,-2.0,3.96946564885496,0.0,0.0,1.0,0.0,8,1492992000000
IZ,HIN,2,3,-10.0,-6.38297872340425,0.0,0.0,0.0,1.0,8,1492992000000
HU,MOS,2,19,-0.15263157894736834,-3.4801079408097704,0.6842105263157895,0.0,0.10526315789473684,0.21052631578947367,8,1492992000000
PK,ZRO,2,1,-0.1,-4.88252569750368,1.0,0.0,0.0,0.0,8,1492992000000
SZ,CHR,1,26,1.3461538461538463,-0.4300158932250977,0.8461538461538461,0.038461538461538464,0.038461538461538464,0.07692307692307693,8,1492992000000
FR,NRM,2,7,1.2142857142857142,1.2853729252692143,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,8,1492992000000
MP,HIN,2,1,1.9,5.33333333333333,1.0,0.0,0.0,0.0,8,1492992000000
AU,MOS,1,32,-0.10937500000000001,-3.1440677370364942,0.65625,0.0,0.25,0.09375,8,1492992000000
GM,NRM,2,5,0.9399999999999998,0.63795792018537,0.6,0.0,0.4,0.0,8,1492992000000
MI,MOS,2,5,-1.08,-5.498167812341188,0.4,0.0,0.6,0.0,8,1492992000000
ID,NRM,1,2,1.5,5.11275003979413,1.0,0.0,0.0,0.0,8,1492992000000
SF,SHN,2,5,6.459999999999999,1.0016694490818039,0.6,0.4,0.0,0.0,8,1492992000000
KS,CHR,2,35,1.0085714285714282,-1.4638485689585972,0.8285714285714286,0.02857142857142857,0.11428571428571428,0.02857142857142857,8,1492992000000
MY,NRM,1,4,3.95,4.054558488558808,0.75,0.25,0.0,0.0,8,1492992000000
OS,CHR,2,1,7.4,-2.52225519287834,0.0,1.0,0.0,0.0,8,1492992000000
CE,NRM,2,2,0.0,-2.171766395650055,1.0,0.0,0.0,0.0,8,1492992000000
TU,ATH,2,1,7.0,-4.20641803989592,0.0,1.0,0.0,0.0,8,1492992000000
AR,CHR,1,41,1.592682926829268,0.4376453117504219,0.8292682926829268,0.07317073170731707,0.07317073170731707,0.024390243902439025,8,1492992000000
BM,BUD,2,24,1.8,-5.039227734256299,0.7083333333333334,0.041666666666666664,0.08333333333333333,0.16666666666666666,8,1492992000000
BK,CHR,2,2,-4.0,-4.14847161572053,0.0,0.0,1.0,0.0,8,1492992000000
JE,MOS,1,4,0.85,-2.1258846269879323,0.75,0.0,0.0,0.25,8,1492992000000
AS,SHN,2,2,-3.8,-2.64900662251656,0.5,0.0,0.0,0.5,8,1492992000000
CD,MOS,2,2,0.5,-2.558253670714675,0.0,0.5,0.5,0.0,8,1492992000000
SU,CHR,1,12,5.283333333333332,-2.309359237585665,0.6666666666666666,0.3333333333333333,0.0,0.0,8,1492992000000
MH,CHR,2,1,3.4,4.23546302943288,1.0,0.0,0.0,0.0,8,1492992000000
PL,CHR,2,28,2.217857142857142,1.231233376576245,0.8928571428571429,0.0,0.07142857142857142,0.03571428571428571,8,1492992000000
NC,CHR,1,1,1.9,0.611620795107034,1.0,0.0,0.0,0.0,8,1492992000000
LT,CHR,2,5,0.4,0.8026314343304218,0.4,0.2,0.0,0.4,8,1492992000000
IT,ATH,2,1,2.8,-2.30061349693252,1.0,0.0,0.0,0.0,8,1492992000000
SP,BUD,2,1,-4.0,-0.90543259557344,0.0,0.0,1.0,0.0,8,1492992000000
KS,JEW,1,8,-0.025000000000000022,0.8731299237855725,0.5,0.0,0.5,0.0,8,1492992000000
TS,MOS,2,22,-0.9545454545454547,-5.083517755680048,0.5454545454545454,0.045454545454545456,0.18181818181818182,0.22727272727272727,8,1492992000000
KS,SHN,2,9,4.0,-2.5423728813559303,1.0,0.0,0.0,0.0,8,1492992000000
LH,JEW,1,6,-0.5333333333333332,-1.1353917038574548,0.5,0.0,0.3333333333333333,0.16666666666666666,8,1492992000000
UG,MOS,2,14,0.07857142857142854,-4.792866103227531,0.5,0.0,0.42857142857142855,0.07142857142857142,8,1492992000000
IR,ZRO,2,1,-2.0,-4.39024390243903,0.0,0.0,1.0,0.0,8,1492992000000
JE,HIN,1,2,2.5,3.0170819526113553,1.0,0.0,0.0,0.0,8,1492992000000
HA,NRM,2,1,2.8,3.31384015594542,1.0,0.0,0.0,0.0,8,1492992000000
MX,MOS,2,24,-1.1583333333333334,-2.4723790775593315,0.5416666666666666,0.0,0.20833333333333334,0.25,8,1492992000000
AF,SIK,1,4,-4.25,-2.14870767347692,0.25,0.0,0.5,0.25,8,1492992000000
LE,CHR,2,29,-0.24482758620689654,-2.781942207906702,0.6206896551724138,0.034482758620689655,0.1724137931034483,0.1724137931034483,8,1492992000000
PL,JEW,2,29,-1.5931034482758621,-2.645221540807226,0.5172413793103449,0.06896551724137931,0.10344827586206896,0.3103448275862069,8,1492992000000
TD,MOS,1,9,-3.3555555555555556,-2.426494220883957,0.5555555555555556,0.0,0.0,0.4444444444444444,8,1492992000000
GR,BUD,2,5,3.6399999999999997,0.11631201432980398,1.0,0.0,0.0,0.0,8,1492992000000
AJ,MOS,2,18,0.0999999999999999,0.30763340701495817,0.7222222222222222,0.0,0.0,0.2777777777777778,8,1492992000000
GG,JEW,1,2,2.0,-2.30673316708229,1.0,0.0,0.0,0.0,8,1492992000000
GG,CHR,2,6,2.1,1.4990745803362315,0.8333333333333334,0.0,0.16666666666666666,0.0,8,1492992000000
US,TAO,2,5,4.0,0.8620689655172409,1.0,0.0,0.0,0.0,8,1492992000000
SN,HIN,1,7,1.6285714285714286,1.9575631749602,1.0,0.0,0.0,0.0,8,1492992000000
TH,HIN,2,7,-0.28571428571428575,0.42145634071375,0.8571428571428571,0.0,0.14285714285714285,0.0,8,1492992000000
HU,HIN,2,2,5.0,-8.25688073394496,0.0,1.0,0.0,0.0,8,1492992000000
CI,CHR,1,21,2.595238095238095,0.7788642514400073,1.0,0.0,0.0,0.0,8,1492992000000
NI,HIN,2,3,2.6,1.6877113684539833,1.0,0.0,0.0,0.0,8,1492992000000
CM,CHR,2,3,3.8000000000000003,1.1963391672684367,1.0,0.0,0.0,0.0,8,1492992000000
FJ,HIN,2,2,2.3499999999999996,1.87393526405452,1.0,0.0,0.0,0.0,8,1492992000000
UP,JEW,1,12,-0.6500000000000002,-3.5638767901424058,0.5833333333333334,0.0,0.16666666666666666,0.25,8,1492992000000
KU,MOS,2,23,0.48260869565217385,-4.303184650333584,0.6521739130434783,0.08695652173913043,0.08695652173913043,0.17391304347826086,8,1492992000000
RM,JEW,2,2,-0.5,-4.4776119402985,0.5,0.0,0.5,0.0,8,1492992000000
NP,MOS,2,3,-7.166666666666667,-0.4709932379423269,0.0,0.0,0.3333333333333333,0.6666666666666666,8,1492992000000
GA,MOS,1,19,1.6157894736842102,0.7556342859472253,0.8947368421052632,0.0,0.0,0.10526315789473684,8,1492992000000
AS,SIK,2,1,-7.2,-0.44943820224719,0.0,0.0,0.0,1.0,8,1492992000000
AU,NRM,2,2,2.45,1.16541128646581,1.0,0.0,0.0,0.0,8,1492992000000
KU,CHR,1,11,2.8545454545454545,-0.575038419254551,1.0,0.0,0.0,0.0,8,1492992000000
QA,CHR,2,6,-0.3333333333333333,0.011735797887312346,0.8333333333333334,0.16666666666666666,0.0,0.0,8,1492992000000
IT,MOS,2,64,-0.9171875,-1.5693402262260996,0.59375,0.015625,0.140625,0.25,8,1492992000000
KN,JEW,1,11,1.3363636363636362,-3.469988267364489,0.9090909090909091,0.0,0.09090909090909091,0.0,8,1492992000000
SP,JEW,2,3,1.0,-0.23168464312313664,1.0,0.0,0.0,0.0,8,1492992000000
GT,CHR,1,6,3.266666666666667,1.6702521338784733,0.8333333333333334,0.16666666666666666,0.0,0.0,8,1492992000000
JO,CHR,2,60,0.8549999999999999,-1.2204240664595158,0.8,0.03333333333333333,0.1,0.06666666666666667,8,1492992000000
UZ,CHR,2,2,7.0,-7.39299610894942,0.0,1.0,0.0,0.0,8,1492992000000
AO,MOS,1,3,1.6666666666666667,-5.602187193895962,1.0,0.0,0.0,0.0,8,1492992000000
CH,ATH,2,2,-5.0,-5.13858611024603,0.0,0.0,0.0,1.0,8,1492992000000
AM,JEW,2,13,-0.7538461538461539,-5.058530860359716,0.46153846153846156,0.0,0.3076923076923077,0.23076923076923078,8,1492992000000
MV,CHR,1,1,3.0,-3.40136054421769,1.0,0.0,0.0,0.0,8,1492992000000
BB,CHR,2,3,1.1333333333333333,2.20264317180617,1.0,0.0,0.0,0.0,8,1492992000000
SZ,MOS,2,27,-1.5962962962962963,-4.234955819307811,0.5925925925925926,0.0,0.07407407407407407,0.3333333333333333,8,1492992000000
BG,ATH,1,2,0.3999999999999999,-5.011678968513505,0.5,0.0,0.5,0.0,8,1492992000000
EC,MOS,2,2,-10.0,-0.56147809025507,0.0,0.0,0.0,1.0,8,1492992000000
ET,MOS,2,27,2.1888888888888887,-5.0399993664431415,0.6296296296296297,0.18518518518518517,0.037037037037037035,0.14814814814814814,8,1492992000000
IR,ATH,1,3,-5.0,-7.05159868092868,0.0,0.0,0.0,1.0,8,1492992000000
RQ,CHR,2,4,3.1750000000000003,3.8519063762320203,1.0,0.0,0.0,0.0,8,1492992000000
NZ,CHR,2,20,1.8049999999999997,-0.014789765358050544,0.65,0.15,0.2,0.0,8,1492992000000
LY,CHR,1,5,-1.14,-2.922149866867378,0.6,0.0,0.2,0.2,8,1492992000000
TN,CHR,2,6,4.8999999999999995,0.1445086705202315,0.5,0.5,0.0,0.0,8,1492992000000
NL,JEW,2,16,2.5625,-1.3387092613074671,0.75,0.125,0.0625,0.0625,8,1492992000000
MT,MOS,2,6,0.3,-2.04008556739172,0.5,0.0,0.5,0.0,8,1492992000000
EI,MOS,1,23,-5.156521739130435,-7.702655771301392,0.0,0.043478260869565216,0.391304347826087,0.5652173913043478,8,1492992000000
SZ,HIN,2,2,0.4,0.24488228671731999,1.0,0.0,0.0,0.0,8,1492992000000
UK,NRM,2,22,2.4227272727272724,3.966595114032595,0.8636363636363636,0.045454545454545456,0.09090909090909091,0.0,8,1492992000000
VI,CHR,1,1,0.0,-0.892414696304685,1.0,0.0,0.0,0.0,8,1492992000000
KS,HIN,2,5,-0.24000000000000005,3.153812561707298,0.8,0.0,0.2,0.0,8,1492992000000
CH,JAN,2,4,0.25,-4.0079525154151945,0.5,0.25,0.25,0.0,8,1492992000000
BE,MOS,1,24,-0.5416666666666666,-7.020654296206906,0.5416666666666666,0.125,0.041666666666666664,0.2916666666666667,8,1492992000000
NZ,HIN,2,2,1.9,1.6698066613027902,1.0,0.0,0.0,0.0,8,1492992000000
US,JAN,2,17,0.7647058823529411,-2.5388876010402375,0.9411764705882353,0.0,0.0,0.058823529411764705,8,1492992000000
RB,MOS,1,5,-8.0,-7.603015060482216,0.0,0.0,0.0,1.0,8,1492992000000
GJ,CHR,2,5,2.32,1.7755242157866882,1.0,0.0,0.0,0.0,8,1492992000000
UK,HIN,2,41,-0.4341463414634146,-2.0440527224213927,0.7317073170731707,0.04878048780487805,0.07317073170731707,0.14634146341463414,8,1492992000000
BH,MOS,2,2,1.9,5.71428571428572,1.0,0.0,0.0,0.0,8,1492992000000
AS,JEW,1,47,0.49787234042553197,-0.9199763022742113,0.7021276595744681,0.02127659574468085,0.1702127659574468,0.10638297872340426,8,1492992000000
MO,MOS,2,22,-0.5727272727272728,-1.5054746751740162,0.5909090909090909,0.045454545454545456,0.22727272727272727,0.13636363636363635,8,1492992000000
TZ,CHR,2,6,3.1833333333333336,-3.1614553451902836,0.6666666666666666,0.3333333333333333,0.0,0.0,8,1492992000000
NI,JEW,1,25,0.3839999999999999,-3.7889729843970277,0.64,0.04,0.16,0.16,8,1492992000000
TH,BUD,2,20,0.13499999999999993,-0.5938107496051013,0.8,0.0,0.0,0.2,8,1492992000000
GA,CHR,2,9,5.033333333333333,1.8890015207582467,1.0,0.0,0.0,0.0,8,1492992000000
CT,CHR,1,26,-4.234615384615385,-5.00528580995883,0.3076923076923077,0.07692307692307693,0.11538461538461539,0.5,8,1492992000000
PO,NRM,2,2,1.0,5.194192695165115,1.0,0.0,0.0,0.0,8,1492992000000
CU,NRM,2,9,2.3,2.1349415311171267,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,8,1492992000000
BF,CHR,2,6,4.266666666666667,2.1676788989257365,0.8333333333333334,0.16666666666666666,0.0,0.0,8,1492992000000
IT,JEW,2,19,-0.7842105263157895,-2.388670542746417,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.21052631578947367,8,1492992000000
HR,CHR,1,19,0.16842105263157894,-6.031997598313675,0.631578947368421,0.0,0.15789473684210525,0.21052631578947367,8,1492992000000
BF,MOS,2,2,1.9,-0.943347284394125,1.0,0.0,0.0,0.0,8,1492992000000
CE,HIN,2,9,0.9777777777777779,-1.29519765645309,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,8,1492992000000
SY,JAN,1,4,1.5,3.335987934552815,1.0,0.0,0.0,0.0,8,1492992000000
RW,MOS,2,1,-10.0,-4.31654676258992,0.0,0.0,0.0,1.0,8,1492992000000
RP,NRM,1,2,0.0,1.38504155124654,1.0,0.0,0.0,0.0,8,1492992000000
RS,ATH,2,4,-0.75,-4.61876049643547,0.5,0.0,0.0,0.5,8,1492992000000
MG,MOS,1,2,-0.30000000000000004,-4.568950182305115,0.5,0.0,0.5,0.0,8,1492992000000
DA,MOS,2,29,-2.5482758620689654,-6.78368212610537,0.2413793103448276,0.0,0.06896551724137931,0.6896551724137931,8,1492992000000
AG,JEW,1,6,0.0,-2.4908343543681335,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,8,1492992000000
CA,CHR,2,309,2.4886731391585695,-0.05040617108325735,0.6116504854368932,0.24919093851132687,0.10032362459546926,0.038834951456310676,8,1492992000000
RP,JEW,2,8,3.5,-5.041373267425355,1.0,0.0,0.0,0.0,8,1492992000000
TI,MOS,1,9,-7.666666666666667,-4.182032592398766,0.1111111111111111,0.0,0.0,0.8888888888888888,8,1492992000000
RQ,MOS,2,6,-0.5,-3.1043749486274437,0.6666666666666666,0.0,0.0,0.3333333333333333,8,1492992000000
NP,CHR,1,8,0.3875000000000002,0.22716480987671497,0.375,0.125,0.25,0.25,8,1492992000000
YM,MOS,2,153,-4.941176470588238,-5.487720277567844,0.2679738562091503,0.06535947712418301,0.0718954248366013,0.5947712418300654,8,1492992000000
IN,BUD,2,7,2.457142857142857,1.1083324295374388,1.0,0.0,0.0,0.0,8,1492992000000
AR,JEW,2,1,3.4,-4.28240740740741,1.0,0.0,0.0,0.0,8,1492992000000
SI,HIN,2,1,8.0,3.46232179226069,1.0,0.0,0.0,0.0,8,1492992000000
AU,CHR,1,47,0.5255319148936171,0.5403043460476036,0.6170212765957447,0.1702127659574468,0.06382978723404255,0.14893617021276595,8,1492992000000
WS,CHR,2,2,2.3499999999999996,1.875481093988095,1.0,0.0,0.0,0.0,8,1492992000000
SN,MOS,2,28,-0.3142857142857145,-0.9785657818779132,0.4642857142857143,0.14285714285714285,0.21428571428571427,0.17857142857142858,8,1492992000000
KG,MOS,1,9,-1.1666666666666667,-1.1578683924737367,0.7777777777777778,0.0,0.0,0.2222222222222222,8,1492992000000
AR,MOS,2,14,4.45,-2.570923031064379,0.9285714285714286,0.0,0.0,0.07142857142857142,8,1492992000000
OD,CHR,1,17,3.3588235294117648,-4.3297049302093376,0.6470588235294118,0.35294117647058826,0.0,0.0,8,1492992000000
PK,HIN,2,87,-0.5448275862068966,-4.515958831627457,0.5747126436781609,0.04597701149425287,0.13793103448275862,0.2413793103448276,8,1492992000000
BG,BUD,2,13,-1.6923076923076923,-6.4106856798332545,0.15384615384615385,0.0,0.7692307692307693,0.07692307692307693,8,1492992000000
