country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
ZA,HIN,1,1,0.0,-0.33783783783784,1.0,0.0,0.0,0.0,11,1495584000000
BE,JEW,2,4,-0.4,-0.3098760300129726,0.75,0.0,0.0,0.25,11,1495584000000
SI,MOS,2,5,2.2600000000000002,1.8460457867944897,1.0,0.0,0.0,0.0,11,1495584000000
TW,BUD,1,8,1.7,0.7669252603303925,1.0,0.0,0.0,0.0,11,1495584000000
PE,MOS,2,1,-4.0,-2.89687137891077,0.0,0.0,0.0,1.0,11,1495584000000
KN,CHR,2,30,-0.16333333333333336,-3.4874834627656104,0.7,0.03333333333333333,0.13333333333333333,0.13333333333333333,11,1495584000000
CH,TAO,1,3,2.2666666666666666,2.2618373891718533,1.0,0.0,0.0,0.0,11,1495584000000
ZA,CHR,2,1,-2.0,1.19863013698631,0.0,0.0,1.0,0.0,11,1495584000000
UZ,MOS,2,10,0.9,-6.921790938131716,0.7,0.1,0.2,0.0,11,1495584000000
MZ,CHR,1,2,0.2999999999999998,-3.01987767584098,0.5,0.0,0.5,0.0,11,1495584000000
US,BAH,2,2,5.0,3.34801762114537,1.0,0.0,0.0,0.0,11,1495584000000
TD,ATH,1,1,0.0,-2.28526398739165,1.0,0.0,0.0,0.0,11,1495584000000
IS,BUD,2,2,1.0,-1.01648840744443,1.0,0.0,0.0,0.0,11,1495584000000
SA,NRM,2,1,3.0,-0.23183925811438,1.0,0.0,0.0,0.0,11,1495584000000
CM,CHR,1,15,0.11999999999999982,-2.421688924022978,0.6666666666666666,0.2,0.0,0.13333333333333333,11,1495584000000
WS,MOS,2,1,-5.0,-6.22317596566524,0.0,0.0,0.0,1.0,11,1495584000000
RQ,CHR,2,10,0.6600000000000001,-3.2511740547988714,0.6,0.1,0.1,0.2,11,1495584000000
DJ,MOS,1,1,1.0,1.51515151515152,1.0,0.0,0.0,0.0,11,1495584000000
NG,CHR,2,1,3.0,2.37226277372263,1.0,0.0,0.0,0.0,11,1495584000000
PK,NRM,2,6,0.3333333333333333,-2.6737042485074,0.6666666666666666,0.0,0.3333333333333333,0.0,11,1495584000000
PP,CHR,1,4,1.7749999999999997,-0.7400334208641675,1.0,0.0,0.0,0.0,11,1495584000000
SP,ATH,2,1,0.0,8.10185185185185,1.0,0.0,0.0,0.0,11,1495584000000
PE,CHR,2,2,4.95,4.55779635407571,1.0,0.0,0.0,0.0,11,1495584000000
EI,JEW,1,1,3.4,2.79642058165549,1.0,0.0,0.0,0.0,11,1495584000000
LG,MOS,2,1,0.4,-0.52539404553415,1.0,0.0,0.0,0.0,11,1495584000000
FI,JEW,2,1,2.8,-0.29585798816568,1.0,0.0,0.0,0.0,11,1495584000000
NP,MOS,1,5,-7.4,-6.100885100533047,0.2,0.0,0.0,0.8,11,1495584000000
FR,ATH,2,2,1.0,-0.51283399957921,1.0,0.0,0.0,0.0,11,1495584000000
GK,CHR,2,2,1.5999999999999999,5.99727442844358,1.0,0.0,0.0,0.0,11,1495584000000
UK,ADR,1,1,3.0,0.45924225028702,1.0,0.0,0.0,0.0,11,1495584000000
GZ,JEW,2,1,-5.0,-5.6232427366448,0.0,0.0,0.0,1.0,11,1495584000000
MX,JEW,2,1,3.0,4.83271375464684,1.0,0.0,0.0,0.0,11,1495584000000
LE,NRM,1,1,3.4,1.98019801980198,1.0,0.0,0.0,0.0,11,1495584000000
GH,NRM,2,2,3.4,3.04568527918782,1.0,0.0,0.0,0.0,11,1495584000000
BR,SIK,2,1,7.0,-1.1764705882353,1.0,0.0,0.0,0.0,11,1495584000000
BB,CHR,2,2,3.4,6.4748201438849,1.0,0.0,0.0,0.0,11,1495584000000
IN,NRM,2,2,2.2,5.546823065562444,1.0,0.0,0.0,0.0,11,1495584000000
QA,HIN,1,3,2.433333333333333,8.5750315258512,1.0,0.0,0.0,0.0,11,1495584000000
HK,NRM,2,1,3.4,6.5846217458005,1.0,0.0,0.0,0.0,11,1495584000000
BT,CHR,2,2,-2.0,-0.62638172439204,0.0,0.0,1.0,0.0,11,1495584000000
EI,NRM,1,6,3.033333333333333,5.313475240363225,1.0,0.0,0.0,0.0,11,1495584000000
IR,BAH,2,1,-9.0,-4.99545867393279,0.0,0.0,0.0,1.0,11,1495584000000
ID,BUD,2,7,-1.8571428571428572,-5.331455366711777,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,11,1495584000000
SL,MOS,1,4,1.325,2.3837467801152776,1.0,0.0,0.0,0.0,11,1495584000000
HA,NRM,2,1,3.4,2.75229357798165,1.0,0.0,0.0,0.0,11,1495584000000
JA,JAN,2,4,-5.0,-5.729698129251703,0.0,0.0,1.0,0.0,11,1495584000000
SZ,JAN,1,2,6.2,0.67114093959731,0.0,1.0,0.0,0.0,11,1495584000000
IZ,JEW,2,2,-1.5,-2.0550565408333448,0.0,0.5,0.0,0.5,11,1495584000000
RI,MOS,2,6,-4.333333333333333,-0.9177392587669284,0.0,0.3333333333333333,0.0,0.6666666666666666,11,1495584000000
AO,CHR,1,5,0.72,0.64699302279787,0.8,0.0,0.2,0.0,11,1495584000000
HR,MOS,2,2,-4.0,-0.785407011671815,0.0,0.0,0.0,1.0,11,1495584000000
RQ,MOS,2,2,-10.0,-6.76818950930626,0.0,0.0,0.0,1.0,11,1495584000000
IT,NRM,1,1,5.2,3.44827586206897,1.0,0.0,0.0,0.0,11,1495584000000
SZ,TAO,2,1,1.0,3.38762214983714,1.0,0.0,0.0,0.0,11,1495584000000
JO,HIN,2,1,1.9,-0.53763440860215,1.0,0.0,0.0,0.0,11,1495584000000
BU,MOS,1,1,-10.0,-4.67289719626169,0.0,0.0,0.0,1.0,11,1495584000000
MH,SHN,2,1,1.0,0.82949308755761,1.0,0.0,0.0,0.0,11,1495584000000
DA,HIN,2,1,-2.0,3.05997552019584,0.0,0.0,1.0,0.0,11,1495584000000
GY,CHR,1,8,1.6375,-4.365667545015373,1.0,0.0,0.0,0.0,11,1495584000000
US,TAO,2,1,1.0,3.38762214983714,1.0,0.0,0.0,0.0,11,1495584000000
CY,JEW,2,1,1.9,1.51402623242422,1.0,0.0,0.0,0.0,11,1495584000000
NZ,JEW,1,2,2.65,1.08279363414772,1.0,0.0,0.0,0.0,11,1495584000000
UY,CHR,2,4,3.4,-1.77777777777778,1.0,0.0,0.0,0.0,11,1495584000000
SY,HIN,1,1,1.9,-2.28050171037628,1.0,0.0,0.0,0.0,11,1495584000000
UZ,CHR,2,1,3.4,-5.46318289786223,1.0,0.0,0.0,0.0,11,1495584000000
EN,JEW,1,1,1.9,1.32231404958677,1.0,0.0,0.0,0.0,11,1495584000000
GV,MOS,2,1,-4.4,-4.65116279069767,0.0,0.0,1.0,0.0,11,1495584000000
RS,TAO,1,1,-2.0,-0.4297994269341,0.0,1.0,0.0,0.0,11,1495584000000
NL,HIN,2,1,3.0,2.08333333333333,1.0,0.0,0.0,0.0,11,1495584000000
MY,HIN,1,2,3.0,-4.5945945945946,1.0,0.0,0.0,0.0,11,1495584000000
IS,MOS,2,429,-0.06643356643356665,-2.3705931795377273,0.6480186480186481,0.046620046620046623,0.14685314685314685,0.1585081585081585,11,1495584000000
AM,MOS,2,5,-1.44,-1.75652922460636,0.4,0.2,0.0,0.4,11,1495584000000
NS,CHR,1,2,3.4,6.875026562964855,1.0,0.0,0.0,0.0,11,1495584000000
PL,BUD,2,2,3.0,1.50753768844221,1.0,0.0,0.0,0.0,11,1495584000000
LU,CHR,2,9,3.5555555555555554,0.060232190301942254,1.0,0.0,0.0,0.0,11,1495584000000
DR,CHR,2,1,2.8,-4.01093892433911,1.0,0.0,0.0,0.0,11,1495584000000
LI,CHR,2,8,0.22500000000000003,0.39764093038802995,0.75,0.0,0.25,0.0,11,1495584000000
LA,JEW,1,2,0.0,1.9047619047619,1.0,0.0,0.0,0.0,11,1495584000000
SP,JEW,2,5,-1.56,-2.7317893238631696,0.6,0.0,0.2,0.2,11,1495584000000
IN,ZRO,2,2,-2.0,0.93411621168217,0.0,0.5,0.5,0.0,11,1495584000000
GL,CHR,1,2,1.9,-1.0844306738962,1.0,0.0,0.0,0.0,11,1495584000000
AF,HIN,2,5,-1.5799999999999998,-4.838069480628862,0.4,0.2,0.0,0.4,11,1495584000000
JE,SHN,2,1,0.0,-0.38610038610038,1.0,0.0,0.0,0.0,11,1495584000000
IS,ATH,1,3,-3.0666666666666664,0.46841406028152993,0.6666666666666666,0.0,0.0,0.3333333333333333,11,1495584000000
HR,HIN,2,1,4.0,2.26190476190476,1.0,0.0,0.0,0.0,11,1495584000000
NZ,NRM,2,2,3.7,4.81585383398072,1.0,0.0,0.0,0.0,11,1495584000000
TZ,HIN,1,1,0.0,-1.6597510373444,1.0,0.0,0.0,0.0,11,1495584000000
DA,MOS,2,12,-2.1750000000000003,-7.592610588496567,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.25,11,1495584000000
TU,JEW,2,3,4.1000000000000005,1.2228796844181467,1.0,0.0,0.0,0.0,11,1495584000000
LT,MOS,1,4,4.0,1.10974106041923,1.0,0.0,0.0,0.0,11,1495584000000
SU,HIN,2,1,1.9,-7.11297071129707,1.0,0.0,0.0,0.0,11,1495584000000
RW,CHR,2,10,0.6,-2.640618565674952,0.7,0.0,0.0,0.3,11,1495584000000
CD,CHR,1,2,2.8,1.22020230600552,1.0,0.0,0.0,0.0,11,1495584000000
LE,JEW,2,6,-7.0,-3.4532828282828336,0.0,0.0,0.0,1.0,11,1495584000000
CD,NRM,2,1,3.0,-2.06235011990408,1.0,0.0,0.0,0.0,11,1495584000000
CI,HIN,1,1,-5.0,4.41696113074204,0.0,0.0,1.0,0.0,11,1495584000000
MT,MOS,2,1,-0.4,-4.03899721448468,1.0,0.0,0.0,0.0,11,1495584000000
RW,JEW,1,14,-0.35000000000000003,0.863557858376519,0.8571428571428571,0.0,0.0,0.14285714285714285,11,1495584000000
AR,MOS,2,5,2.0,-4.113354008441924,1.0,0.0,0.0,0.0,11,1495584000000
JA,JEW,2,2,5.5,-1.27462340672074,1.0,0.0,0.0,0.0,11,1495584000000
JM,NRM,1,2,7.0,-3.54969574036512,1.0,0.0,0.0,0.0,11,1495584000000
IS,NRM,2,1,-6.5,1.22850122850123,0.0,0.0,1.0,0.0,11,1495584000000
GM,HIN,2,4,1.0999999999999999,1.0458148248314474,0.75,0.0,0.25,0.0,11,1495584000000
MU,NRM,1,1,0.0,10.0238663484487,1.0,0.0,0.0,0.0,11,1495584000000
FR,SIK,2,2,-1.55,-4.695803864204264,0.5,0.0,0.0,0.5,11,1495584000000
BX,CHR,2,1,2.8,-2.1813224267212,1.0,0.0,0.0,0.0,11,1495584000000
MA,MOS,1,4,0.0,-8.20411425250133,1.0,0.0,0.0,0.0,11,1495584000000
AY,MOS,2,1,-10.0,-2.97057459546858,0.0,0.0,0.0,1.0,11,1495584000000
TZ,CHR,2,17,-1.0588235294117652,-1.530016118543621,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.29411764705882354,11,1495584000000
QA,NRM,1,2,3.0,7.02341137123746,1.0,0.0,0.0,0.0,11,1495584000000
RO,HIN,2,1,1.0,5.88235294117647,1.0,0.0,0.0,0.0,11,1495584000000
EI,ATH,2,2,1.9,-1.5748031496063,1.0,0.0,0.0,0.0,11,1495584000000
IN,ATH,1,4,5.250000000000001,1.4059145582339152,0.5,0.5,0.0,0.0,11,1495584000000
PO,JAN,2,1,-5.0,-6.56981710055951,0.0,0.0,0.0,1.0,11,1495584000000
ST,CHR,2,1,3.0,-6.02006688963211,1.0,0.0,0.0,0.0,11,1495584000000
HK,HIN,2,7,3.357142857142857,3.605064986203003,1.0,0.0,0.0,0.0,11,1495584000000
AE,CHR,2,1,3.4,6.03520536462699,1.0,0.0,0.0,0.0,11,1495584000000
NL,JEW,1,8,-3.3499999999999996,-0.6882987488608089,0.5,0.0,0.0,0.5,11,1495584000000
CH,JAN,2,5,0.38,-3.648733630591748,1.0,0.0,0.0,0.0,11,1495584000000
CM,MOS,2,3,4.333333333333333,1.0436401333941498,0.6666666666666666,0.3333333333333333,0.0,0.0,11,1495584000000
VQ,CHR,1,6,1.1666666666666667,-7.7294931239494105,0.8333333333333334,0.0,0.16666666666666666,0.0,11,1495584000000
TD,HIN,2,8,1.975,1.4982273669214232,1.0,0.0,0.0,0.0,11,1495584000000
HU,CHR,2,8,7.075,1.724114490088935,0.625,0.375,0.0,0.0,11,1495584000000
TD,JEW,1,2,1.9,1.0077165194436,1.0,0.0,0.0,0.0,11,1495584000000
SA,ATH,2,3,-6.033333333333334,-0.3773240977032433,0.3333333333333333,0.0,0.0,0.6666666666666666,11,1495584000000
TU,ATH,2,3,3.4333333333333336,-1.21826175897587,1.0,0.0,0.0,0.0,11,1495584000000
UK,NRM,1,7,2.1142857142857143,4.831277675113005,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,11,1495584000000
SA,HIN,2,2,0.0,-1.04712041884817,1.0,0.0,0.0,0.0,11,1495584000000
GZ,MOS,2,4,-5.0,-6.8882513129741305,0.0,0.0,0.0,1.0,11,1495584000000
MU,CHR,1,1,0.0,2.87769784172662,1.0,0.0,0.0,0.0,11,1495584000000
LS,JEW,2,1,0.0,-0.39421813403417,1.0,0.0,0.0,0.0,11,1495584000000
JE,CHR,2,8,4.1625,1.4086330199384773,0.875,0.125,0.0,0.0,11,1495584000000
KE,JEW,1,7,3.1857142857142855,-1.9927606358933203,1.0,0.0,0.0,0.0,11,1495584000000
PE,JEW,2,1,-2.0,0.36057692307693,0.0,1.0,0.0,0.0,11,1495584000000
DA,NRM,2,2,3.0999999999999996,2.9750333523918453,1.0,0.0,0.0,0.0,11,1495584000000
MP,JEW,1,2,2.2,2.52928931233171,1.0,0.0,0.0,0.0,11,1495584000000
SE,CHR,2,1,0.0,0.50675675675675,1.0,0.0,0.0,0.0,11,1495584000000
AE,HIN,2,1,-10.0,-7.72833723653395,0.0,0.0,0.0,1.0,11,1495584000000
SH,SHN,1,2,3.0,-2.80046674445741,1.0,0.0,0.0,0.0,11,1495584000000
MG,CHR,2,1,3.4,0.15797788309636,1.0,0.0,0.0,0.0,11,1495584000000
BP,CHR,2,2,1.9,0.31914893617021,1.0,0.0,0.0,0.0,11,1495584000000
HO,CHR,1,2,3.4,4.60251046025105,1.0,0.0,0.0,0.0,11,1495584000000
AU,JEW,2,3,-0.3333333333333333,-1.0779538940858033,0.3333333333333333,0.0,0.6666666666666666,0.0,11,1495584000000
NO,MOS,2,10,-2.6799999999999997,-2.691600872246931,0.3,0.0,0.5,0.2,11,1495584000000
BO,JEW,1,6,0.0,0.7255649918693399,0.6666666666666666,0.0,0.3333333333333333,0.0,11,1495584000000
BH,CHR,2,3,1.7333333333333332,3.3137605249727997,1.0,0.0,0.0,0.0,11,1495584000000
MP,MOS,2,2,3.4,7.18562874251497,1.0,0.0,0.0,0.0,11,1495584000000
NI,NRM,2,7,0.42857142857142855,-0.9622932884370042,0.5714285714285714,0.0,0.42857142857142855,0.0,11,1495584000000
NP,ATH,2,1,3.0,-1.03499260719566,1.0,0.0,0.0,0.0,11,1495584000000
ET,MOS,1,24,0.5125000000000001,-1.987341013787561,1.0,0.0,0.0,0.0,11,1495584000000
GR,HIN,2,1,0.0,1.42045454545454,1.0,0.0,0.0,0.0,11,1495584000000
NI,ATH,2,1,2.8,-1.03499260719566,1.0,0.0,0.0,0.0,11,1495584000000
MK,CHR,1,2,2.2,2.0794770602684576,1.0,0.0,0.0,0.0,11,1495584000000
VT,MOS,2,2,-4.05,-7.1618208062686755,0.5,0.0,0.0,0.5,11,1495584000000
LI,MOS,2,10,3.1699999999999995,0.34806348089388284,0.8,0.2,0.0,0.0,11,1495584000000
BR,JEW,1,2,1.75,2.172930388738215,1.0,0.0,0.0,0.0,11,1495584000000
GR,JEW,2,1,3.4,2.29885057471264,1.0,0.0,0.0,0.0,11,1495584000000
MV,MOS,2,7,-0.4000000000000001,-5.502866968770403,0.0,0.2857142857142857,0.7142857142857143,0.0,11,1495584000000
SO,CHR,1,6,-2.466666666666667,0.6907808025651082,0.5,0.0,0.3333333333333333,0.16666666666666666,11,1495584000000
TX,MOS,2,1,0.0,5.06024096385542,1.0,0.0,0.0,0.0,11,1495584000000
IN,BUD,2,29,1.306896551724138,-1.2673164627784534,0.7586206896551724,0.10344827586206896,0.06896551724137931,0.06896551724137931,11,1495584000000
SN,MOS,1,21,0.3047619047619048,-0.6206301296476949,0.47619047619047616,0.23809523809523808,0.047619047619047616,0.23809523809523808,11,1495584000000
LO,JEW,2,1,-5.0,0.576083196856727,0.0,0.0,0.0,1.0,11,1495584000000
AR,JEW,2,1,0.0,1.3268156424581,1.0,0.0,0.0,0.0,11,1495584000000
YM,JEW,2,9,-2.4222222222222225,0.6526171673864724,0.6666666666666666,0.0,0.0,0.3333333333333333,11,1495584000000
UP,CHR,1,18,1.2333333333333334,-0.35743024436839704,0.7777777777777778,0.05555555555555555,0.16666666666666666,0.0,11,1495584000000
DA,CHR,2,34,1.2794117647058822,-3.0649351923428325,0.5,0.20588235294117646,0.23529411764705882,0.058823529411764705,11,1495584000000
BN,CHR,2,3,3.0,3.09140607469963,1.0,0.0,0.0,0.0,11,1495584000000
US,ZRO,1,2,2.8,-4.27046263345196,1.0,0.0,0.0,0.0,11,1495584000000
CU,ADR,2,1,1.0,-0.71315372424723,1.0,0.0,0.0,0.0,11,1495584000000
JM,ADR,2,2,3.0,1.290325937372365,1.0,0.0,0.0,0.0,11,1495584000000
ML,CHR,1,18,2.1388888888888884,0.5109739182923361,0.9444444444444444,0.0,0.0,0.05555555555555555,11,1495584000000
RE,CHR,2,3,3.3000000000000003,0.14245014245014,1.0,0.0,0.0,0.0,11,1495584000000
BD,CHR,2,3,2.7999999999999994,1.4315074142738833,1.0,0.0,0.0,0.0,11,1495584000000
VM,BUD,1,6,0.48333333333333334,1.0446614943064798,1.0,0.0,0.0,0.0,11,1495584000000
GZ,CHR,2,3,-10.0,-8.02359098629576,0.0,0.0,0.0,1.0,11,1495584000000
BH,MOS,2,4,-0.7249999999999999,-0.29525475864599504,0.75,0.0,0.0,0.25,11,1495584000000
TH,BUD,1,12,4.1499999999999995,-4.37048357652126,0.25,0.6666666666666666,0.0,0.08333333333333333,11,1495584000000
WS,CHR,2,4,4.75,0.5441879700413025,1.0,0.0,0.0,0.0,11,1495584000000
TW,CHR,2,8,-4.35,1.1731145140492454,0.375,0.0,0.25,0.375,11,1495584000000
GY,MOS,2,2,3.5,-0.41322314049587,0.5,0.5,0.0,0.0,11,1495584000000
CS,BUD,2,1,0.0,-0.92024539877301,1.0,0.0,0.0,0.0,11,1495584000000
HU,MOS,1,13,-6.076923076923077,-2.788207046471795,0.3076923076923077,0.0,0.07692307692307693,0.6153846153846154,11,1495584000000
GR,NRM,2,3,-0.8666666666666667,1.7439273889418068,0.6666666666666666,0.0,0.0,0.3333333333333333,11,1495584000000
RW,MOS,2,4,-3.6,-2.693587405616105,0.5,0.0,0.0,0.5,11,1495584000000
EZ,MOS,1,2,-3.6,-5.548482774355465,0.5,0.0,0.0,0.5,11,1495584000000
BR,NRM,2,3,-5.533333333333334,0.49174195418458017,0.3333333333333333,0.0,0.0,0.6666666666666666,11,1495584000000
KS,MOS,2,11,-8.954545454545455,-1.5549132420982206,0.0,0.0,0.18181818181818182,0.8181818181818182,11,1495584000000
PC,CHR,1,1,1.9,5.18018018018018,1.0,0.0,0.0,0.0,11,1495584000000
BC,CHR,2,7,-2.0714285714285716,-2.829290724831137,0.5714285714285714,0.0,0.0,0.42857142857142855,11,1495584000000
MB,CHR,2,2,-10.0,-8.75912408759124,0.0,0.0,0.0,1.0,11,1495584000000
AM,CHR,1,12,-0.3416666666666665,0.6041178687110751,0.75,0.0,0.16666666666666666,0.08333333333333333,11,1495584000000
SF,JEW,2,11,1.8909090909090907,-1.0818804939287625,1.0,0.0,0.0,0.0,11,1495584000000
IZ,HIN,2,5,2.4,-2.762461517154226,1.0,0.0,0.0,0.0,11,1495584000000
CG,CHR,2,1,2.8,-5.09950248756219,1.0,0.0,0.0,0.0,11,1495584000000
QA,CHR,2,1,-4.4,-2.88939051918736,0.0,0.0,1.0,0.0,11,1495584000000
MO,MOS,1,21,-1.4095238095238098,-3.845244789698876,0.6190476190476191,0.0,0.0,0.38095238095238093,11,1495584000000
BR,ADR,2,1,3.4,3.60824742268041,1.0,0.0,0.0,0.0,11,1495584000000
RI,CHR,2,5,2.7399999999999998,5.218894009216572,1.0,0.0,0.0,0.0,11,1495584000000
FR,NRM,1,4,3.0,2.27794834001496,1.0,0.0,0.0,0.0,11,1495584000000
SZ,NRM,2,1,-2.0,3.22003577817532,0.0,0.0,1.0,0.0,11,1495584000000
CU,MOS,2,7,-0.7428571428571429,-2.6154992478994687,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,11,1495584000000
BG,HIN,1,16,-0.3374999999999999,-2.380007561833219,0.625,0.0,0.125,0.25,11,1495584000000
GA,CHR,2,4,5.25,1.30567467017287,0.5,0.5,0.0,0.0,11,1495584000000
SW,JEW,2,1,-5.0,-3.0264817150063,0.0,0.0,0.0,1.0,11,1495584000000
LT,CHR,1,2,-2.0,-2.5437842722110453,0.0,0.0,1.0,0.0,11,1495584000000
BU,CHR,2,6,-1.1166666666666667,-1.9295804914829968,0.6666666666666666,0.0,0.3333333333333333,0.0,11,1495584000000
GM,ATH,2,1,1.9,4.05405405405405,1.0,0.0,0.0,0.0,11,1495584000000
WZ,CHR,1,2,1.2,0.890775890775895,1.0,0.0,0.0,0.0,11,1495584000000
IT,ATH,2,2,0.7,1.075199137618905,0.5,0.0,0.5,0.0,11,1495584000000
US,ADR,2,5,0.2800000000000001,-2.944662086343682,0.4,0.0,0.6,0.0,11,1495584000000
SO,ATH,2,1,-9.0,-2.52808988764045,0.0,0.0,0.0,1.0,11,1495584000000
CA,JEW,1,24,0.8708333333333335,-2.434529243196242,0.8333333333333334,0.0,0.041666666666666664,0.125,11,1495584000000
RS,JEW,2,41,0.6390243902439025,-2.0165648090779005,0.6829268292682927,0.12195121951219512,0.024390243902439025,0.17073170731707318,11,1495584000000
KG,CHR,2,1,-10.0,-5.90551181102362,0.0,0.0,0.0,1.0,11,1495584000000
KS,BUD,2,1,1.0,-5.39568345323741,1.0,0.0,0.0,0.0,11,1495584000000
AS,BUD,1,17,1.0,-0.29354784796984706,0.7058823529411765,0.17647058823529413,0.0,0.11764705882352941,11,1495584000000
CY,CHR,2,9,4.333333333333333,3.0657924384474624,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,11,1495584000000
CD,MOS,2,1,-0.4,-3.4375,1.0,0.0,0.0,0.0,11,1495584000000
AG,CHR,2,12,-3.1,-1.7843445610375317,0.4166666666666667,0.0,0.0,0.5833333333333334,11,1495584000000
PL,CHR,1,52,1.867307692307692,-0.3603431859938361,0.9038461538461539,0.0,0.09615384615384616,0.0,11,1495584000000
ZI,NRM,2,1,-5.0,1.47247119078105,0.0,0.0,1.0,0.0,11,1495584000000
SF,HIN,2,1,2.8,6.44257703081233,1.0,0.0,0.0,0.0,11,1495584000000
CF,CHR,2,7,-0.6142857142857144,-5.295928468304944,0.7142857142857143,0.0,0.0,0.2857142857142857,11,1495584000000
JO,CHR,1,7,1.0857142857142859,-4.341635188189133,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,11,1495584000000
CB,BUD,2,2,-1.55,-4.27955498527597,0.5,0.0,0.0,0.5,11,1495584000000
CO,CHR,2,13,0.1461538461538461,0.037340592306853305,0.7692307692307693,0.0,0.0,0.23076923076923078,11,1495584000000
HK,CHR,1,7,0.7428571428571428,-0.01875944487924703,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,11,1495584000000
EK,MOS,2,1,7.0,-3.83693045563549,1.0,0.0,0.0,0.0,11,1495584000000
UP,MOS,2,10,1.2200000000000002,-3.9134951067357484,0.4,0.3,0.2,0.1,11,1495584000000
PL,JEW,1,28,1.4392857142857143,-0.9054003946454213,0.7142857142857143,0.10714285714285714,0.10714285714285714,0.07142857142857142,11,1495584000000
LO,CHR,2,2,1.45,-0.6068241773256149,1.0,0.0,0.0,0.0,11,1495584000000
BG,CHR,2,13,0.32307692307692304,-1.9467436551473227,0.6153846153846154,0.07692307692307693,0.0,0.3076923076923077,11,1495584000000
HA,CHR,1,24,2.979166666666666,2.3333700845878007,0.9166666666666666,0.041666666666666664,0.0,0.041666666666666664,11,1495584000000
KZ,MOS,2,8,1.525,0.8155729628396486,0.75,0.125,0.0,0.125,11,1495584000000
ER,CHR,2,17,-3.4294117647058826,-5.153079818491644,0.23529411764705882,0.0,0.11764705882352941,0.6470588235294118,11,1495584000000
NU,CHR,1,1,4.0,5.34653465346535,1.0,0.0,0.0,0.0,11,1495584000000
BF,CHR,2,4,1.725,2.634502667079527,1.0,0.0,0.0,0.0,11,1495584000000
