country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
IN,MOS,1,886,-0.4220090293453723,-2.7702887388958017,0.5417607223476298,0.09142212189616253,0.2076749435665914,0.15914221218961624,10,1494720000000
AF,SIK,2,1,-6.5,-2.2075055187638,0.0,0.0,1.0,0.0,10,1494720000000
AY,CHR,2,1,-4.4,-2.68796260225945,0.0,0.0,1.0,0.0,10,1494720000000
AF,MOS,1,269,-3.0535315985130134,-5.197773001758769,0.3940520446096654,0.08550185873605948,0.09665427509293681,0.42379182156133827,10,1494720000000
TU,NRM,2,1,3.4,6.36942675159236,1.0,0.0,0.0,0.0,10,1494720000000
KS,MOS,1,4,-2.8,-6.555670104341695,0.5,0.0,0.0,0.5,10,1494720000000
SW,CHR,1,50,1.5139999999999996,-0.437983505717324,0.78,0.04,0.18,0.0,10,1494720000000
ZI,MOS,2,2,-1.0,-0.9118898343036301,0.5,0.0,0.5,0.0,10,1494720000000
MK,ATH,1,1,3.4,-3.67734282325029,1.0,0.0,0.0,0.0,10,1494720000000
NZ,BUD,2,3,3.1999999999999997,0.63191153238547,1.0,0.0,0.0,0.0,10,1494720000000
UY,JEW,1,1,-5.0,1.9,0.0,0.0,0.0,1.0,10,1494720000000
NZ,ATH,1,1,2.8,-4.25531914893617,1.0,0.0,0.0,0.0,10,1494720000000
AO,NRM,2,1,3.4,1.03896103896104,1.0,0.0,0.0,0.0,10,1494720000000
DA,SIK,1,1,-10.0,2.00729927007299,0.0,0.0,0.0,1.0,10,1494720000000
IC,JEW,2,2,4.45,-0.6001371742112449,0.5,0.5,0.0,0.0,10,1494720000000
SI,MOS,1,5,0.5199999999999999,0.061864353050774,0.6,0.0,0.4,0.0,10,1494720000000
TX,CHR,2,2,-10.0,-4.38432835820896,0.0,0.0,0.0,1.0,10,1494720000000
AS,ADR,1,1,7.4,1.1764705882353,0.0,1.0,0.0,0.0,10,1494720000000
BG,JAN,2,1,-7.0,-10.3286384976526,0.0,0.0,1.0,0.0,10,1494720000000
AR,MOS,1,1,2.8,-0.324675324675325,1.0,0.0,0.0,0.0,10,1494720000000
DA,HIN,1,1,0.0,-6.19896065330363,1.0,0.0,0.0,0.0,10,1494720000000
IZ,NRM,2,3,3.8000000000000003,-0.19105830237090338,1.0,0.0,0.0,0.0,10,1494720000000
ZI,NRM,1,1,7.0,-3.64077669902912,1.0,0.0,0.0,0.0,10,1494720000000
UP,NRM,1,2,0.2,-1.53475393201421,1.0,0.0,0.0,0.0,10,1494720000000
OS,HIN,2,1,6.4,0.85616438356165,0.0,1.0,0.0,0.0,10,1494720000000
LT,SHN,1,2,-9.6,-7.45098039215686,0.0,0.0,0.0,1.0,10,1494720000000
NO,HIN,2,2,-4.0,-7.34693877551021,0.0,0.0,1.0,0.0,10,1494720000000
BX,HIN,1,1,1.9,-0.15186028853455,1.0,0.0,0.0,0.0,10,1494720000000
EZ,HIN,2,1,1.9,1.94805194805195,1.0,0.0,0.0,0.0,10,1494720000000
UG,BUD,1,2,-4.05,-6.01634659534338,0.5,0.0,0.0,0.5,10,1494720000000
PL,BUD,1,1,7.4,-5.71705426356589,0.0,1.0,0.0,0.0,10,1494720000000
UK,ZRO,2,1,3.4,-0.57526366251198,1.0,0.0,0.0,0.0,10,1494720000000
BF,CHR,1,1,-5.0,-0.702987697715289,0.0,0.0,0.0,1.0,10,1494720000000
FI,CHR,2,1,1.9,1.60271228232394,1.0,0.0,0.0,0.0,10,1494720000000
SP,JEW,1,1,0.0,1.86046511627907,1.0,0.0,0.0,0.0,10,1494720000000
NZ,HIN,1,1,1.0,2.83842794759826,1.0,0.0,0.0,0.0,10,1494720000000
EK,CHR,2,1,2.8,3.53982300884956,1.0,0.0,0.0,0.0,10,1494720000000
MP,HIN,1,1,-2.0,-5.71992110453649,0.0,0.0,1.0,0.0,10,1494720000000
AL,CHR,2,3,3.1999999999999997,-0.5119289094948399,1.0,0.0,0.0,0.0,10,1494720000000
BT,CHR,1,1,1.9,-2.97450424929178,1.0,0.0,0.0,0.0,10,1494720000000
BG,NRM,1,1,7.4,-0.15137180700094,0.0,1.0,0.0,0.0,10,1494720000000
NP,CHR,2,3,-3.733333333333333,-1.18817131415262,0.3333333333333333,0.0,0.0,0.6666666666666666,10,1494720000000
CU,NRM,1,1,3.4,0.70769998348149,1.0,0.0,0.0,0.0,10,1494720000000
BF,MOS,1,2,7.0,-4.30342815463166,0.0,1.0,0.0,0.0,10,1494720000000
BU,JEW,2,2,-10.0,-2.35602094240838,0.0,0.0,0.0,1.0,10,1494720000000
IS,ADR,1,5,2.2399999999999998,-9.770235172732807,1.0,0.0,0.0,0.0,10,1494720000000
LY,CHR,2,7,3.0428571428571423,0.0375974755412888,1.0,0.0,0.0,0.0,10,1494720000000
AR,JEW,1,5,1.3599999999999999,0.20459268648911805,0.8,0.0,0.2,0.0,10,1494720000000
MX,BUD,1,4,5.7,-2.8654970760233898,0.5,0.5,0.0,0.0,10,1494720000000
CY,MOS,2,7,1.7714285714285718,-1.223417119659413,1.0,0.0,0.0,0.0,10,1494720000000
MP,MOS,1,2,-2.0,2.81329923273658,0.0,0.0,1.0,0.0,10,1494720000000
CB,MOS,1,3,-6.666666666666667,-3.798100494554214,0.3333333333333333,0.0,0.0,0.6666666666666666,10,1494720000000
PK,SIK,2,11,-3.054545454545455,-2.856697036209847,0.45454545454545453,0.0,0.18181818181818182,0.36363636363636365,10,1494720000000
GQ,JEW,1,2,4.0,-0.7395344218290301,1.0,0.0,0.0,0.0,10,1494720000000
IR,BAH,1,1,-5.0,-4.17457305502847,0.0,0.0,0.0,1.0,10,1494720000000
OD,CHR,2,12,-5.016666666666667,-2.7800916295824596,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,10,1494720000000
FR,BUD,1,3,2.6666666666666665,-4.489206708832877,0.0,0.6666666666666666,0.3333333333333333,0.0,10,1494720000000
HR,CHR,2,3,4.0,0.61855670103093,1.0,0.0,0.0,0.0,10,1494720000000
SF,BUD,1,4,2.65,3.045740315823795,1.0,0.0,0.0,0.0,10,1494720000000
GZ,JEW,1,1,-10.0,-9.25141242937857,0.0,0.0,0.0,1.0,10,1494720000000
MC,MOS,2,2,-5.0,-5.0408324006135246,0.0,0.0,1.0,0.0,10,1494720000000
AF,HIN,1,7,-2.828571428571429,-3.11618473515217,0.42857142857142855,0.0,0.0,0.5714285714285714,10,1494720000000
IT,HIN,2,1,2.8,0.87057457922229,1.0,0.0,0.0,0.0,10,1494720000000
SN,NRM,1,1,1.9,0.85106382978724,1.0,0.0,0.0,0.0,10,1494720000000
PO,SIK,2,2,3.7,-0.99502487562189,0.5,0.5,0.0,0.0,10,1494720000000
MI,MOS,1,6,-0.9333333333333332,-0.05697799791034656,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,10,1494720000000
CS,BUD,1,1,2.8,-2.89291882556131,1.0,0.0,0.0,0.0,10,1494720000000
SL,CHR,2,3,7.0,-2.01168072680078,0.0,1.0,0.0,0.0,10,1494720000000
RW,MOS,1,2,-4.4,-2.95447133103242,0.0,0.0,1.0,0.0,10,1494720000000
MY,NRM,2,2,0.0,6.261859582542694,1.0,0.0,0.0,0.0,10,1494720000000
VT,MOS,1,16,2.974999999999999,-0.572695217317149,1.0,0.0,0.0,0.0,10,1494720000000
DR,CHR,1,1,3.0,4.4256120527307,1.0,0.0,0.0,0.0,10,1494720000000
KG,MOS,2,7,4.2,1.8542501581494395,1.0,0.0,0.0,0.0,10,1494720000000
LH,CHR,1,2,7.0,2.25035161744023,0.5,0.5,0.0,0.0,10,1494720000000
TW,NRM,1,6,-2.1666666666666665,-7.265769086878191,0.3333333333333333,0.0,0.0,0.6666666666666666,10,1494720000000
AR,CHR,2,43,1.1302325581395345,-1.196321067771259,0.7906976744186046,0.046511627906976744,0.11627906976744186,0.046511627906976744,10,1494720000000
BO,MOS,1,3,-0.4000000000000001,-3.00903894197604,0.6666666666666666,0.0,0.0,0.3333333333333333,10,1494720000000
QA,CHR,1,3,-0.3666666666666667,1.629239526708413,0.6666666666666666,0.0,0.3333333333333333,0.0,10,1494720000000
VE,JEW,2,14,-3.5714285714285716,-5.964295299836076,0.42857142857142855,0.0,0.35714285714285715,0.21428571428571427,10,1494720000000
SF,SHN,1,1,2.8,3.0716723549488,1.0,0.0,0.0,0.0,10,1494720000000
KU,CHR,2,7,1.6857142857142857,-5.355711482193692,0.7142857142857143,0.0,0.0,0.2857142857142857,10,1494720000000
SN,JEW,1,1,1.0,1.98026790475892,1.0,0.0,0.0,0.0,10,1494720000000
PE,JEW,1,1,7.0,0.952380952380948,1.0,0.0,0.0,0.0,10,1494720000000
LH,MOS,2,1,-5.0,-5.65371024734983,0.0,0.0,0.0,1.0,10,1494720000000
NG,CHR,1,2,0.95,-0.732940869968425,1.0,0.0,0.0,0.0,10,1494720000000
CA,ATH,2,1,0.0,-3.39702760084926,1.0,0.0,0.0,0.0,10,1494720000000
GA,CHR,1,2,3.7,6.4516129032258,1.0,0.0,0.0,0.0,10,1494720000000
RQ,MOS,1,2,1.9,0.62893081761007,1.0,0.0,0.0,0.0,10,1494720000000
NC,CHR,2,2,2.8,-1.36518771331058,1.0,0.0,0.0,0.0,10,1494720000000
IR,NRM,1,2,1.0,-3.392443344723305,1.0,0.0,0.0,0.0,10,1494720000000
ID,JEW,2,3,3.0,-6.027931309794053,1.0,0.0,0.0,0.0,10,1494720000000
RS,ATH,1,2,3.0999999999999996,-4.5335231570049395,1.0,0.0,0.0,0.0,10,1494720000000
AM,MOS,1,5,-4.6,-8.671894217825088,0.2,0.0,0.6,0.2,10,1494720000000
AJ,NRM,2,3,1.0,-1.14045618247299,1.0,0.0,0.0,0.0,10,1494720000000
RQ,CHR,1,3,2.033333333333333,-2.970964386153723,1.0,0.0,0.0,0.0,10,1494720000000
KE,BUD,2,1,2.8,6.03907637655417,1.0,0.0,0.0,0.0,10,1494720000000
CH,HIN,1,27,-0.7111111111111112,1.9163983646314622,0.6296296296296297,0.0,0.037037037037037035,0.3333333333333333,10,1494720000000
CH,ZRO,1,6,-6.0,2.07069900041343,0.0,0.0,0.6666666666666666,0.3333333333333333,10,1494720000000
CI,CHR,2,4,-2.9,-3.8915024217700847,0.25,0.25,0.0,0.5,10,1494720000000
IR,ZRO,1,5,-7.4,1.8727754165469601,0.2,0.0,0.0,0.8,10,1494720000000
GV,MOS,1,3,3.8000000000000003,-0.1160922487050633,1.0,0.0,0.0,0.0,10,1494720000000
TI,MOS,2,18,0.8722222222222223,-4.58777140301014,0.5555555555555556,0.05555555555555555,0.0,0.3888888888888889,10,1494720000000
CU,MOS,1,5,-1.8,-4.510361411577383,0.2,0.4,0.0,0.4,10,1494720000000
ET,CHR,2,4,2.225,2.01495041277158,1.0,0.0,0.0,0.0,10,1494720000000
EI,BUD,1,4,0.7,0.8877433777327399,0.5,0.5,0.0,0.0,10,1494720000000
LG,JEW,2,2,-4.0,-0.7169217885798851,0.5,0.0,0.0,0.5,10,1494720000000
WS,CHR,1,10,3.2600000000000002,3.215394483277798,0.9,0.1,0.0,0.0,10,1494720000000
OS,MOS,2,4,-6.425,-0.5159682361572675,0.25,0.0,0.0,0.75,10,1494720000000
KS,BUD,1,2,2.95,2.27272727272727,1.0,0.0,0.0,0.0,10,1494720000000
AG,JEW,2,11,-3.872727272727273,-5.896541897617211,0.45454545454545453,0.0,0.0,0.5454545454545454,10,1494720000000
BR,MOS,1,10,2.3499999999999996,-0.8360220890353812,0.7,0.1,0.0,0.2,10,1494720000000
BT,BUD,2,2,2.0,2.38381858902576,1.0,0.0,0.0,0.0,10,1494720000000
AS,NRM,1,15,1.7799999999999998,1.7850664573392003,0.8666666666666667,0.0,0.13333333333333333,0.0,10,1494720000000
UG,ATH,2,4,-2.0,-7.993229865235996,0.0,0.0,1.0,0.0,10,1494720000000
GR,JEW,1,4,0.7000000000000002,0.59990405403834,0.75,0.0,0.25,0.0,10,1494720000000
CH,CON,2,1,-0.4,-1.36892539356605,1.0,0.0,0.0,0.0,10,1494720000000
MT,CHR,1,12,-0.7000000000000001,2.832959031957396,0.3333333333333333,0.0,0.6666666666666666,0.0,10,1494720000000
GR,MOS,2,4,-0.8500000000000001,-0.7766533757142351,0.75,0.0,0.25,0.0,10,1494720000000
UZ,MOS,1,9,3.088888888888889,-1.3051936078146364,0.7777777777777778,0.2222222222222222,0.0,0.0,10,1494720000000
RB,MOS,2,8,-5.2625,-6.623974600607449,0.125,0.125,0.125,0.625,10,1494720000000
NI,HIN,1,6,1.3,2.968326349916943,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,10,1494720000000
JM,JEW,2,2,3.4,-0.6801288104404252,1.0,0.0,0.0,0.0,10,1494720000000
TZ,MOS,1,9,2.1555555555555554,-0.6236797610053144,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,10,1494720000000
MU,MOS,2,24,1.5125,-0.13134004531802737,0.75,0.08333333333333333,0.0,0.16666666666666666,10,1494720000000
ID,JAN,1,2,0.0,-0.748129675810477,1.0,0.0,0.0,0.0,10,1494720000000
PM,MOS,2,4,-4.6,-0.94399196830809,0.0,0.25,0.5,0.25,10,1494720000000
GR,ATH,1,2,5.25,0.77777777777778,0.5,0.5,0.0,0.0,10,1494720000000
CI,MOS,2,2,-10.0,-6.5,0.0,0.0,0.0,1.0,10,1494720000000
BP,CHR,1,2,0.0,2.66159695817491,1.0,0.0,0.0,0.0,10,1494720000000
GA,MOS,2,20,3.2099999999999995,0.6667407097612139,0.85,0.1,0.05,0.0,10,1494720000000
UZ,CHR,1,6,1.5666666666666667,-3.9476816472295195,1.0,0.0,0.0,0.0,10,1494720000000
TD,MOS,2,2,3.2,-2.488209771741185,1.0,0.0,0.0,0.0,10,1494720000000
UP,MOS,1,5,-1.6799999999999997,-6.055620648323968,0.4,0.0,0.4,0.2,10,1494720000000
UK,BUD,2,7,-1.5999999999999999,-0.3179762843323686,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,10,1494720000000
AF,BUD,1,1,-7.2,0.54446460980036,0.0,0.0,0.0,1.0,10,1494720000000
KU,BUD,1,1,-7.2,0.54446460980036,0.0,0.0,0.0,1.0,10,1494720000000
TH,CHR,2,25,-0.6239999999999999,-0.74432247502283,0.56,0.04,0.24,0.16,10,1494720000000
BR,CHR,1,10,4.109999999999999,-0.13288376231142435,0.7,0.2,0.1,0.0,10,1494720000000
IS,HIN,2,19,1.7578947368421045,1.3598234255332369,1.0,0.0,0.0,0.0,10,1494720000000
AF,JEW,1,2,0.0,-0.54545454545455,1.0,0.0,0.0,0.0,10,1494720000000
GT,CHR,2,15,3.7133333333333325,-1.22323589130843,0.9333333333333333,0.06666666666666667,0.0,0.0,10,1494720000000
GM,HIN,1,4,1.0750000000000002,0.43231722363560754,0.5,0.25,0.25,0.0,10,1494720000000
KN,JEW,2,2,1.0,-2.71317829457365,1.0,0.0,0.0,0.0,10,1494720000000
AE,JEW,1,2,1.7,3.030242205272314,1.0,0.0,0.0,0.0,10,1494720000000
CE,CHR,2,27,0.45555555555555544,-1.2639621607704912,0.7407407407407407,0.0,0.25925925925925924,0.0,10,1494720000000
IR,CHR,1,29,0.29310344827586204,-1.8915685351479972,0.6896551724137931,0.0,0.20689655172413793,0.10344827586206896,10,1494720000000
CA,NRM,2,17,3.394117647058823,3.0013999470301562,0.9411764705882353,0.058823529411764705,0.0,0.0,10,1494720000000
CF,SIK,1,1,3.4,0.46583850931677,1.0,0.0,0.0,0.0,10,1494720000000
EI,MOS,2,17,-2.0058823529411764,-4.245975909693369,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.23529411764705882,10,1494720000000
GZ,MOS,1,4,-4.875,-5.976358949881726,0.5,0.0,0.0,0.5,10,1494720000000
US,ATH,2,47,0.7319148936170211,-1.4588445959097078,0.7872340425531915,0.02127659574468085,0.14893617021276595,0.0425531914893617,10,1494720000000
BK,CHR,1,5,1.6600000000000001,-6.478340934709939,1.0,0.0,0.0,0.0,10,1494720000000
KE,ATH,1,6,0.5666666666666667,-0.20120724346076999,0.5,0.0,0.5,0.0,10,1494720000000
SP,MOS,2,20,-0.43499999999999994,-1.8636586099167225,0.45,0.15,0.2,0.2,10,1494720000000
GM,ATH,1,5,-1.6,-2.146505279415308,0.6,0.0,0.2,0.2,10,1494720000000
BE,MOS,2,125,-0.32159999999999955,-2.5029450206577777,0.568,0.112,0.104,0.216,10,1494720000000
RW,CHR,1,2,3.5,-0.45984498862808504,1.0,0.0,0.0,0.0,10,1494720000000
ER,MOS,2,6,-2.0,-4.068313727561943,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,10,1494720000000
HU,JEW,1,10,1.9600000000000002,-5.2529739547564445,1.0,0.0,0.0,0.0,10,1494720000000
VT,ATH,1,2,5.0,0.0,0.5,0.5,0.0,0.0,10,1494720000000
AU,MOS,2,17,-1.8588235294117648,-4.031983654503264,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.29411764705882354,10,1494720000000
KV,BUD,1,1,-2.0,-0.925925925925924,0.0,1.0,0.0,0.0,10,1494720000000
AE,BUD,2,2,0.7,0.688897341617005,0.5,0.0,0.5,0.0,10,1494720000000
CH,JAN,1,10,2.08,-0.18568852011725917,0.7,0.2,0.1,0.0,10,1494720000000
ES,CHR,2,46,-1.934782608695652,-1.8847975036435758,0.41304347826086957,0.0,0.41304347826086957,0.17391304347826086,10,1494720000000
QA,JEW,2,3,3.5,1.41557128412538,1.0,0.0,0.0,0.0,10,1494720000000
UK,SIK,1,145,1.0406896551724136,-1.0573347492127667,0.8137931034482758,0.020689655172413793,0.1310344827586207,0.034482758620689655,10,1494720000000
NZ,MOS,2,11,-1.4545454545454544,-0.8347989920819071,0.7272727272727273,0.0,0.09090909090909091,0.18181818181818182,10,1494720000000
RO,JEW,2,1,4.0,0.0,1.0,0.0,0.0,0.0,10,1494720000000
SF,HIN,1,8,1.8125000000000002,0.9069057183832578,0.875,0.125,0.0,0.0,10,1494720000000
PO,MOS,2,10,-1.5000000000000002,1.4457722402813489,0.6,0.0,0.0,0.4,10,1494720000000
NS,MOS,1,2,6.4,3.6590807675145,0.0,1.0,0.0,0.0,10,1494720000000
BM,CHR,2,4,-1.25,0.2234999698246124,0.5,0.0,0.5,0.0,10,1494720000000
EZ,CHR,1,21,0.06666666666666683,-2.0368190473996837,0.6666666666666666,0.0,0.2857142857142857,0.047619047619047616,10,1494720000000
MO,JEW,2,3,2.4999999999999996,2.296576986232163,1.0,0.0,0.0,0.0,10,1494720000000
SF,NRM,1,4,0.9249999999999998,2.7556878692266,0.75,0.0,0.25,0.0,10,1494720000000
CO,MOS,2,4,-2.25,-2.8113695792151976,0.25,0.0,0.5,0.25,10,1494720000000
SU,JEW,1,2,5.0,-3.02491103202847,0.0,1.0,0.0,0.0,10,1494720000000
RB,CHR,2,2,1.5,-2.63971454330037,0.5,0.0,0.5,0.0,10,1494720000000
JA,CHR,1,36,1.8972222222222226,1.815786240172912,0.7222222222222222,0.08333333333333333,0.19444444444444445,0.0,10,1494720000000
LE,MOS,2,69,-1.6492753623188408,-4.269134917531296,0.36231884057971014,0.14492753623188406,0.2028985507246377,0.2898550724637681,10,1494720000000
BG,BUD,1,7,-7.171428571428572,-4.642359162629574,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,10,1494720000000
GR,CHR,2,46,1.4043478260869564,0.6081430858393656,0.782608695652174,0.043478260869565216,0.06521739130434782,0.10869565217391304,10,1494720000000
CA,HIN,1,24,-1.6083333333333332,-0.10148240097371392,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.3333333333333333,10,1494720000000
NP,HIN,2,8,2.6624999999999996,-0.592127823251285,1.0,0.0,0.0,0.0,10,1494720000000
ER,CHR,1,25,-3.8560000000000003,-5.648500521925697,0.24,0.08,0.16,0.52,10,1494720000000
UP,JEW,2,32,1.4562499999999998,-1.7126567515869262,0.75,0.09375,0.0625,0.09375,10,1494720000000
SP,BUD,1,3,-7.0,-2.4196212770281664,0.0,0.0,0.3333333333333333,0.6666666666666666,10,1494720000000
RE,CHR,1,4,1.6,2.4208816160607225,1.0,0.0,0.0,0.0,10,1494720000000
WE,JEW,2,93,-0.6741935483870967,-2.0595433605385214,0.4838709677419355,0.17204301075268819,0.12903225806451613,0.21505376344086022,10,1494720000000
TH,JEW,1,3,-1.3333333333333333,2.36564728984377,0.6666666666666666,0.0,0.0,0.3333333333333333,10,1494720000000
NO,CHR,2,18,0.5055555555555556,0.4734404881271781,0.7222222222222222,0.05555555555555555,0.0,0.2222222222222222,10,1494720000000
AY,JEW,1,2,2.9,0.92592592592593,1.0,0.0,0.0,0.0,10,1494720000000
SG,MOS,2,11,4.909090909090909,0.04755780709522089,0.6363636363636364,0.36363636363636365,0.0,0.0,10,1494720000000
AU,JEW,1,3,0.4666666666666666,-1.4531209023491334,0.6666666666666666,0.0,0.3333333333333333,0.0,10,1494720000000
PL,MOS,2,13,-6.1692307692307695,-2.509215403183025,0.23076923076923078,0.0,0.15384615384615385,0.6153846153846154,10,1494720000000
RS,NRM,1,4,3.2,-2.9824749200177876,0.75,0.25,0.0,0.0,10,1494720000000
BG,ATH,2,2,-7.5,-3.433840119866035,0.0,0.0,0.5,0.5,10,1494720000000
EG,CHR,1,118,-0.6033898305084747,-2.178270123013835,0.576271186440678,0.06779661016949153,0.1694915254237288,0.1864406779661017,10,1494720000000
SP,CHR,2,60,1.695,0.7205041742160088,0.85,0.016666666666666666,0.08333333333333333,0.05,10,1494720000000
RP,JEW,1,4,2.0999999999999996,-0.09711199511609503,1.0,0.0,0.0,0.0,10,1494720000000
SN,HIN,2,2,1.9,1.57728706624605,1.0,0.0,0.0,0.0,10,1494720000000
PE,CHR,1,14,3.8785714285714277,0.6550334964304456,0.9285714285714286,0.07142857142857142,0.0,0.0,10,1494720000000
BM,MOS,2,51,-4.105882352941176,-5.439607505394656,0.27450980392156865,0.0,0.3137254901960784,0.4117647058823529,10,1494720000000
NI,NRM,1,2,3.5,4.52446775991657,1.0,0.0,0.0,0.0,10,1494720000000
SW,MOS,2,21,-0.5857142857142859,-4.907951756676687,0.5238095238095238,0.0,0.2857142857142857,0.19047619047619047,10,1494720000000
GM,JEW,1,61,-1.1967213114754098,-1.4257369003447125,0.4918032786885246,0.11475409836065574,0.14754098360655737,0.2459016393442623,10,1494720000000
ZI,CHR,2,25,0.6959999999999998,1.2939028723880788,0.84,0.0,0.08,0.08,10,1494720000000
CO,CHR,1,14,2.7785714285714285,-0.09903127687128073,1.0,0.0,0.0,0.0,10,1494720000000
MA,CHR,2,8,3.9375000000000004,0.19530784081574878,0.875,0.125,0.0,0.0,10,1494720000000
IZ,JEW,1,4,1.0750000000000002,-3.0840861509135626,0.5,0.25,0.0,0.25,10,1494720000000
SZ,CHR,2,38,0.9578947368421052,1.0195793959082076,0.8421052631578947,0.05263157894736842,0.0,0.10526315789473684,10,1494720000000
GR,HIN,1,3,1.7666666666666666,1.33331439187401,1.0,0.0,0.0,0.0,10,1494720000000
SY,JEW,2,39,-2.602564102564102,-2.70151854552012,0.5384615384615384,0.0,0.10256410256410256,0.358974358974359,10,1494720000000
NP,BUD,1,12,1.4666666666666668,0.7997559208845552,0.75,0.08333333333333333,0.0,0.16666666666666666,10,1494720000000
JO,JEW,2,28,-0.15357142857142841,-1.5391668719547815,0.6071428571428571,0.10714285714285714,0.07142857142857142,0.21428571428571427,10,1494720000000
CH,ATH,1,2,0.5,0.51020408163265,0.5,0.0,0.5,0.0,10,1494720000000
PK,BUD,2,8,2.7625,3.5504401008769717,1.0,0.0,0.0,0.0,10,1494720000000
BG,JEW,1,7,-2.2571428571428576,-6.25138212601009,0.5714285714285714,0.0,0.0,0.42857142857142855,10,1494720000000
ET,JEW,2,1,0.4,4.0650406504065,1.0,0.0,0.0,0.0,10,1494720000000
CS,HIN,1,1,7.0,5.27383367139959,1.0,0.0,0.0,0.0,10,1494720000000
KS,CHR,1,51,1.1274509803921566,-1.9501033186560763,0.7254901960784313,0.11764705882352941,0.0196078431372549,0.13725490196078433,10,1494720000000
TZ,CHR,1,5,2.88,-2.6268112208224257,0.6,0.2,0.2,0.0,10,1494720000000
NZ,CHR,1,19,1.2631578947368418,-0.16496669629690164,0.631578947368421,0.21052631578947367,0.15789473684210525,0.0,10,1494720000000
MR,MOS,1,4,0.75,0.623974989749897,1.0,0.0,0.0,0.0,10,1494720000000
LO,CHR,1,4,1.975,0.24375634556353254,1.0,0.0,0.0,0.0,10,1494720000000
CA,MOS,1,99,-0.29696969696969716,-3.1722103770551993,0.5757575757575758,0.08080808080808081,0.1717171717171717,0.1717171717171717,10,1494720000000
LE,CHR,1,29,-0.7448275862068968,-1.4360390204226547,0.4827586206896552,0.06896551724137931,0.27586206896551724,0.1724137931034483,10,1494720000000
WZ,CHR,1,1,7.0,5.44444444444445,0.0,1.0,0.0,0.0,10,1494720000000
DA,CHR,1,9,1.7888888888888888,1.3371095081442872,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,10,1494720000000
VM,BUD,1,9,0.14444444444444438,0.6676958478260333,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,10,1494720000000
