country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
CA,CHR,1,143,2.364335664335663,-0.24689751860385378,0.6153846153846154,0.20279720279720279,0.11188811188811189,0.06993006993006994,9,1493856000000
BK,CHR,1,3,3.8000000000000003,-2.2570992008606203,1.0,0.0,0.0,0.0,9,1493856000000
QA,CHR,2,2,2.5,0.0,0.5,0.5,0.0,0.0,9,1493856000000
SF,NRM,1,3,3.6,2.63852242744063,1.0,0.0,0.0,0.0,9,1493856000000
US,BUD,1,55,1.649090909090909,1.1094769027608815,0.7818181818181819,0.09090909090909091,0.05454545454545454,0.07272727272727272,9,1493856000000
RS,CHR,1,161,0.006211180124223613,-2.2420322769818033,0.6956521739130435,0.06832298136645963,0.11180124223602485,0.12422360248447205,9,1493856000000
IZ,HIN,2,3,-3.5999999999999996,-5.57324840764331,0.0,0.3333333333333333,0.0,0.6666666666666666,9,1493856000000
VC,HIN,1,2,-2.0,-1.00200400801603,0.5,0.0,0.5,0.0,9,1493856000000
AR,HIN,1,1,2.8,3.46907993966818,1.0,0.0,0.0,0.0,9,1493856000000
FJ,SIK,2,1,2.8,0.11862396204033,1.0,0.0,0.0,0.0,9,1493856000000
RE,CHR,1,2,-3.1999999999999997,0.7395940832473351,0.5,0.0,0.0,0.5,9,1493856000000
GH,HIN,1,1,-4.4,-1.07825851078259,0.0,0.0,1.0,0.0,9,1493856000000
FR,JEW,1,131,0.10610687022900767,-1.4471639961101321,0.648854961832061,0.04580152671755725,0.21374045801526717,0.0916030534351145,9,1493856000000
ZI,NRM,2,1,1.9,2.63852242744063,1.0,0.0,0.0,0.0,9,1493856000000
DR,CHR,1,1,0.0,0.0,1.0,0.0,0.0,0.0,9,1493856000000
WZ,CHR,1,1,7.0,-0.5,0.0,1.0,0.0,0.0,9,1493856000000
DR,NRM,1,1,3.4,2.02863961813843,1.0,0.0,0.0,0.0,9,1493856000000
RS,NRM,1,3,-6.8,-5.398724372473559,0.3333333333333333,0.0,0.0,0.6666666666666666,9,1493856000000
SP,BUD,2,2,0.7,-3.3421029918560854,0.5,0.0,0.5,0.0,9,1493856000000
RS,JAN,1,1,0.0,-1.82815356489945,1.0,0.0,0.0,0.0,9,1493856000000
GB,MOS,1,1,7.4,3.125,0.0,1.0,0.0,0.0,9,1493856000000
SE,CHR,1,1,0.0,3.16742081447964,1.0,0.0,0.0,0.0,9,1493856000000
GR,JEW,2,2,3.4,3.90143737166325,1.0,0.0,0.0,0.0,9,1493856000000
KN,NRM,1,1,0.0,-2.86123032904149,1.0,0.0,0.0,0.0,9,1493856000000
MK,CHR,1,1,4.0,2.07509881422925,1.0,0.0,0.0,0.0,9,1493856000000
CB,MOS,1,2,1.9,-1.36827612472645,1.0,0.0,0.0,0.0,9,1493856000000
AL,MOS,1,1,1.9,-3.14465408805031,1.0,0.0,0.0,0.0,9,1493856000000
LT,MOS,1,3,-9.333333333333334,-1.93704600484262,0.0,0.0,0.0,1.0,9,1493856000000
AF,HIN,1,1,3.0,-8.33333333333335,1.0,0.0,0.0,0.0,9,1493856000000
SP,NRM,1,5,-2.1,-1.077227722772278,0.4,0.0,0.2,0.4,9,1493856000000
MA,HIN,1,1,0.0,-1.2987012987013,1.0,0.0,0.0,0.0,9,1493856000000
BG,JEW,1,12,-1.5833333333333333,-0.940843967717064,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,9,1493856000000
UK,MOS,2,291,-0.9714776632302401,-3.3865800197834477,0.46048109965635736,0.08934707903780069,0.22336769759450173,0.2268041237113402,9,1493856000000
BE,HIN,1,2,5.7,0.45871559633027,0.5,0.5,0.0,0.0,9,1493856000000
BR,JEW,1,2,-1.7000000000000002,1.237948895883415,0.5,0.0,0.5,0.0,9,1493856000000
BB,CHR,1,1,1.9,1.72166427546628,1.0,0.0,0.0,0.0,9,1493856000000
CG,CHR,1,2,0.0,-5.838492736809625,1.0,0.0,0.0,0.0,9,1493856000000
DR,HIN,1,1,2.8,-0.71639275179099,1.0,0.0,0.0,0.0,9,1493856000000
CD,MOS,1,1,7.4,3.125,0.0,1.0,0.0,0.0,9,1493856000000
QA,NRM,1,1,3.4,6.96378830083565,1.0,0.0,0.0,0.0,9,1493856000000
SZ,NRM,1,1,3.4,1.95567144719687,1.0,0.0,0.0,0.0,9,1493856000000
UZ,MOS,1,8,3.5,-6.283574326203584,0.75,0.125,0.0,0.125,9,1493856000000
ID,CHR,2,233,-1.691416309012877,-5.425122592519396,0.39914163090128757,0.012875536480686695,0.1630901287553648,0.4248927038626609,9,1493856000000
TS,JEW,1,3,2.4999999999999996,-0.9059886517836134,1.0,0.0,0.0,0.0,9,1493856000000
CJ,CHR,1,2,2.3499999999999996,1.34408602150538,1.0,0.0,0.0,0.0,9,1493856000000
GM,ATH,1,1,1.9,2.78481012658228,1.0,0.0,0.0,0.0,9,1493856000000
CB,MOS,2,1,2.8,-0.12135922330097,1.0,0.0,0.0,0.0,9,1493856000000
DJ,CHR,1,2,-4.4,-5.79813886900501,0.0,0.0,1.0,0.0,9,1493856000000
GK,MOS,1,5,3.0,0.010013237653136798,1.0,0.0,0.0,0.0,9,1493856000000
GH,SIK,1,1,0.0,5.2790346907994,1.0,0.0,0.0,0.0,9,1493856000000
LO,CHR,2,1,3.4,2.06073752711496,1.0,0.0,0.0,0.0,9,1493856000000
KZ,JEW,1,2,7.0,0.891916078353385,1.0,0.0,0.0,0.0,9,1493856000000
FI,MOS,1,1,3.4,-1.17493472584857,1.0,0.0,0.0,0.0,9,1493856000000
GR,HIN,1,1,1.0,-0.0920918922564066,1.0,0.0,0.0,0.0,9,1493856000000
SE,CHR,2,6,0.1333333333333333,3.1674208144796405,0.5,0.0,0.5,0.0,9,1493856000000
CA,BUD,1,1,3.4,2.4330900243309,1.0,0.0,0.0,0.0,9,1493856000000
MK,JEW,1,1,5.0,-2.13592233009709,0.0,1.0,0.0,0.0,9,1493856000000
VT,ATH,1,2,-1.0,-2.99671592775041,0.5,0.0,0.5,0.0,9,1493856000000
ER,CHR,2,1,2.8,-0.16103059581321,1.0,0.0,0.0,0.0,9,1493856000000
FR,NRM,1,2,-2.0,1.8181985142196,0.0,0.0,1.0,0.0,9,1493856000000
HK,MOS,1,3,1.4333333333333333,-3.9901837746131896,1.0,0.0,0.0,0.0,9,1493856000000
RW,MOS,1,3,-6.0,-1.17924528301887,0.3333333333333333,0.0,0.0,0.6666666666666666,9,1493856000000
SN,BUD,2,4,3.4,5.0239828834489355,1.0,0.0,0.0,0.0,9,1493856000000
SA,HIN,1,3,2.6,1.9103831463431469,1.0,0.0,0.0,0.0,9,1493856000000
BO,JEW,1,2,7.4,-3.1786395422759,0.0,1.0,0.0,0.0,9,1493856000000
FR,JAN,1,1,2.8,-3.22580645161291,1.0,0.0,0.0,0.0,9,1493856000000
MI,ATH,2,1,-2.0,1.70697012802276,0.0,1.0,0.0,0.0,9,1493856000000
QA,JAN,1,2,1.9,-0.726392251815979,1.0,0.0,0.0,0.0,9,1493856000000
MJ,CHR,1,1,3.4,1.4446227929374,1.0,0.0,0.0,0.0,9,1493856000000
GZ,JEW,1,1,-4.0,0.0,0.0,0.0,1.0,0.0,9,1493856000000
AR,ATH,2,1,-2.0,1.70697012802276,0.0,1.0,0.0,0.0,9,1493856000000
TZ,BUD,1,1,-6.5,-1.75438596491228,0.0,0.0,1.0,0.0,9,1493856000000
LA,BUD,1,2,3.4,0.09291359542657501,1.0,0.0,0.0,0.0,9,1493856000000
LO,CHR,1,2,0.4,-5.77223088923557,1.0,0.0,0.0,0.0,9,1493856000000
VT,MOS,2,1,-2.0,-2.99671592775041,0.0,0.0,1.0,0.0,9,1493856000000
EG,HIN,1,1,-2.0,-8.33333333333335,0.0,0.0,1.0,0.0,9,1493856000000
AO,CHR,1,1,0.0,3.69230769230769,1.0,0.0,0.0,0.0,9,1493856000000
GA,CHR,1,3,-1.6666666666666667,0.27395001531105007,0.6666666666666666,0.0,0.0,0.3333333333333333,9,1493856000000
TZ,MOS,2,5,3.5200000000000005,2.6407293993500898,0.8,0.2,0.0,0.0,9,1493856000000
RP,HIN,1,2,1.4,-0.5625290562529051,1.0,0.0,0.0,0.0,9,1493856000000
NZ,JEW,1,3,-3.4,0.7367142674027299,0.3333333333333333,0.0,0.6666666666666666,0.0,9,1493856000000
AM,MOS,1,2,-3.0,-4.638075389306914,0.5,0.0,0.0,0.5,9,1493856000000
TH,NRM,2,1,0.0,6.19834710743802,1.0,0.0,0.0,0.0,9,1493856000000
HU,MOS,1,2,-10.0,-5.88235294117647,0.0,0.0,0.0,1.0,9,1493856000000
KV,JEW,1,3,3.1999999999999997,-1.63265306122449,1.0,0.0,0.0,0.0,9,1493856000000
UP,MOS,1,4,0.6749999999999998,-0.93791871371148,0.75,0.0,0.25,0.0,9,1493856000000
FI,JAN,2,1,1.9,-3.22580645161291,1.0,0.0,0.0,0.0,9,1493856000000
VQ,CHR,1,2,4.0,3.92749244712991,1.0,0.0,0.0,0.0,9,1493856000000
CT,MOS,1,20,-6.525,-8.70776596546674,0.15,0.05,0.05,0.75,9,1493856000000
MI,MOS,1,5,-0.6399999999999999,0.03133831388678807,0.6,0.2,0.0,0.2,9,1493856000000
FR,JAN,2,1,1.9,-3.22580645161291,1.0,0.0,0.0,0.0,9,1493856000000
SA,ATH,1,1,0.0,-5.47945205479452,1.0,0.0,0.0,0.0,9,1493856000000
UG,CHR,1,15,1.72,0.12545515023724405,0.5333333333333333,0.2,0.26666666666666666,0.0,9,1493856000000
BE,ATH,1,1,-2.0,1.83178923491652,0.0,0.0,1.0,0.0,9,1493856000000
BF,MOS,2,1,1.0,1.11111111111111,1.0,0.0,0.0,0.0,9,1493856000000
CA,JAN,1,1,0.4,2.31707317073171,1.0,0.0,0.0,0.0,9,1493856000000
CO,HIN,1,1,3.4,4.00444938820913,1.0,0.0,0.0,0.0,9,1493856000000
GA,CHR,2,1,-5.0,4.71698113207547,0.0,0.0,0.0,1.0,9,1493856000000
OD,MOS,1,3,5.6000000000000005,-7.72005772005772,1.0,0.0,0.0,0.0,9,1493856000000
AF,JEW,1,4,2.55,-0.64398348154929,1.0,0.0,0.0,0.0,9,1493856000000
RS,ATH,2,7,-3.9857142857142853,-5.309054185805358,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,9,1493856000000
AU,BUD,1,1,-4.0,-0.7711038961039,0.0,0.0,0.0,1.0,9,1493856000000
NZ,HIN,1,1,0.0,-0.7843137254902,1.0,0.0,0.0,0.0,9,1493856000000
CH,JAN,2,5,2.08,1.375312675503381,0.8,0.2,0.0,0.0,9,1493856000000
IS,MOS,1,325,0.16769230769230747,-2.923155041231528,0.6,0.04923076923076923,0.2553846153846154,0.09538461538461539,9,1493856000000
SO,CHR,1,11,3.8363636363636364,-5.660428679728404,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0,9,1493856000000
FJ,HIN,1,1,0.0,-0.7843137254902,1.0,0.0,0.0,0.0,9,1493856000000
CO,HIN,2,1,3.4,4.00444938820913,1.0,0.0,0.0,0.0,9,1493856000000
LT,CHR,1,1,-2.0,4.66582597730139,0.0,1.0,0.0,0.0,9,1493856000000
TH,MOS,1,33,-6.306060606060606,-6.826661764920819,0.09090909090909091,0.06060606060606061,0.15151515151515152,0.696969696969697,9,1493856000000
RS,ATH,1,3,-1.0,-3.7572996928774267,0.6666666666666666,0.0,0.0,0.3333333333333333,9,1493856000000
TH,HIN,2,3,2.4,2.50896057347671,1.0,0.0,0.0,0.0,9,1493856000000
JE,JEW,1,3,-1.7,2.522235497145884,0.6666666666666666,0.0,0.0,0.3333333333333333,9,1493856000000
KN,CON,1,1,-10.0,-3.27142254115661,0.0,0.0,0.0,1.0,9,1493856000000
NI,NRM,1,2,1.05,2.7776574150288154,1.0,0.0,0.0,0.0,9,1493856000000
GM,ATH,2,2,-1.1,-2.38920367755673,0.5,0.0,0.0,0.5,9,1493856000000
IN,ATH,1,3,2.9,0.27280319919063656,1.0,0.0,0.0,0.0,9,1493856000000
BU,CHR,1,4,0.7,-0.07331570814641003,1.0,0.0,0.0,0.0,9,1493856000000
DA,JEW,1,11,0.9090909090909091,-6.946524829609921,0.8181818181818182,0.18181818181818182,0.0,0.0,9,1493856000000
AR,JEW,2,6,2.5,2.1567627527183686,1.0,0.0,0.0,0.0,9,1493856000000
CH,TAO,1,10,1.89,3.701078361293863,1.0,0.0,0.0,0.0,9,1493856000000
OD,BUD,1,1,-6.5,-1.75438596491228,0.0,0.0,1.0,0.0,9,1493856000000
SN,BUD,1,8,4.725,1.9463991168634727,0.75,0.25,0.0,0.0,9,1493856000000
SF,HIN,2,3,2.5,1.2296311972737832,1.0,0.0,0.0,0.0,9,1493856000000
RN,CHR,1,1,1.9,1.74804098854732,1.0,0.0,0.0,0.0,9,1493856000000
TS,NRM,1,1,3.4,3.35988889617151,1.0,0.0,0.0,0.0,9,1493856000000
AR,JEW,1,7,2.2857142857142856,2.062405123990166,1.0,0.0,0.0,0.0,9,1493856000000
PA,CHR,2,3,-4.333333333333333,-5.18885424236014,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,9,1493856000000
EN,HIN,1,1,3.0,3.20945945945946,1.0,0.0,0.0,0.0,9,1493856000000
CY,JEW,1,2,2.8,2.023495521447535,1.0,0.0,0.0,0.0,9,1493856000000
CS,HIN,2,1,5.0,4.15430267062315,0.0,1.0,0.0,0.0,9,1493856000000
CH,JAN,1,9,1.8666666666666667,0.9054112972253279,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,9,1493856000000
TT,CHR,1,2,7.0,3.89105058365758,1.0,0.0,0.0,0.0,9,1493856000000
TI,CHR,1,2,7.2,0.74626865671642,0.5,0.5,0.0,0.0,9,1493856000000
BF,CHR,1,5,3.5200000000000005,0.23453860114477187,1.0,0.0,0.0,0.0,9,1493856000000
KS,BUD,2,4,-3.3,-1.5069089326514855,0.5,0.0,0.0,0.5,9,1493856000000
HA,JEW,1,1,1.0,-1.52413209144792,1.0,0.0,0.0,0.0,9,1493856000000
KU,NRM,1,1,3.4,10.1910828025477,1.0,0.0,0.0,0.0,9,1493856000000
CH,ATH,2,3,7.400000000000001,-5.996107109574761,0.0,1.0,0.0,0.0,9,1493856000000
PA,CHR,1,2,-4.5,-4.864694573985675,0.5,0.0,0.0,0.5,9,1493856000000
VC,CHR,1,8,-0.4624999999999999,0.3161261672429625,0.5,0.125,0.0,0.375,9,1493856000000
GM,NRM,1,4,2.8499999999999996,1.2142410234702674,1.0,0.0,0.0,0.0,9,1493856000000
SW,HIN,1,1,-2.0,-7.2509457755359,0.0,1.0,0.0,0.0,9,1493856000000
UZ,MOS,2,8,1.425,-4.066815775155053,0.625,0.0,0.125,0.25,9,1493856000000
AJ,CHR,1,2,2.8,1.41685309470544,1.0,0.0,0.0,0.0,9,1493856000000
KS,BUD,1,3,-2.066666666666667,-1.5155690272802402,0.6666666666666666,0.0,0.0,0.3333333333333333,9,1493856000000
HA,NRM,2,2,4.45,2.364384170742555,0.5,0.5,0.0,0.0,9,1493856000000
SW,JEW,1,1,-5.0,-12.1693121693122,0.0,0.0,0.0,1.0,9,1493856000000
RS,BUD,1,5,0.8800000000000001,0.3873238983655499,1.0,0.0,0.0,0.0,9,1493856000000
VE,HIN,2,1,2.8,4.07239819004525,1.0,0.0,0.0,0.0,9,1493856000000
GR,JEW,1,7,1.3714285714285717,-0.5937406604901432,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,9,1493856000000
EC,CHR,1,1,4.0,-1.24352331606217,1.0,0.0,0.0,0.0,9,1493856000000
MZ,BUD,1,3,2.0000000000000004,0.13273312036692164,1.0,0.0,0.0,0.0,9,1493856000000
CS,HIN,1,1,5.0,4.15430267062315,0.0,1.0,0.0,0.0,9,1493856000000
SW,CHR,2,5,1.4799999999999998,-2.254003580409446,0.8,0.0,0.0,0.2,9,1493856000000
TW,CHR,1,3,1.3,0.475192795676003,1.0,0.0,0.0,0.0,9,1493856000000
GY,CHR,1,1,-6.5,-0.17699115044248,0.0,0.0,1.0,0.0,9,1493856000000
HA,NRM,1,8,4.625,2.3275028912535602,0.5,0.5,0.0,0.0,9,1493856000000
JA,NRM,2,3,2.5,3.622263720302936,0.6666666666666666,0.0,0.3333333333333333,0.0,9,1493856000000
CY,CHR,1,6,3.283333333333333,0.038853352478632835,1.0,0.0,0.0,0.0,9,1493856000000
HK,CHR,1,5,0.76,-3.377952187774528,1.0,0.0,0.0,0.0,9,1493856000000
MX,BUD,2,5,0.36,-5.245898449591838,0.8,0.0,0.0,0.2,9,1493856000000
VE,HIN,1,1,1.9,4.07239819004525,1.0,0.0,0.0,0.0,9,1493856000000
HR,MOS,1,3,4.666666666666667,3.97350993377483,0.6666666666666666,0.3333333333333333,0.0,0.0,9,1493856000000
EI,JEW,1,12,-0.5583333333333335,-1.937804263616658,0.8333333333333334,0.0,0.08333333333333333,0.08333333333333333,9,1493856000000
RP,JEW,1,1,0.0,1.45772594752187,1.0,0.0,0.0,0.0,9,1493856000000
SF,SHN,2,3,2.0,-0.7558578987150399,1.0,0.0,0.0,0.0,9,1493856000000
JM,NRM,1,1,-4.0,2.82685512367491,0.0,0.0,1.0,0.0,9,1493856000000
AE,CHR,1,9,3.1555555555555554,2.0815899992544007,0.6666666666666666,0.3333333333333333,0.0,0.0,9,1493856000000
WS,CHR,1,2,-0.30000000000000004,4.59918853204851,0.5,0.0,0.0,0.5,9,1493856000000
CO,CHR,2,10,4.14,-2.716071891665487,0.6,0.3,0.1,0.0,9,1493856000000
BU,MOS,1,1,-0.4,-3.04826418289585,1.0,0.0,0.0,0.0,9,1493856000000
CB,BUD,1,3,1.5666666666666664,5.713474333315304,1.0,0.0,0.0,0.0,9,1493856000000
NI,NRM,2,4,1.5,6.7637726160600655,1.0,0.0,0.0,0.0,9,1493856000000
DA,MOS,1,34,-2.5323529411764705,-4.780259961839208,0.47058823529411764,0.0,0.2647058823529412,0.2647058823529412,9,1493856000000
TW,HIN,1,2,-3.25,2.62060750446693,0.5,0.0,0.5,0.0,9,1493856000000
NH,CHR,1,1,1.0,-4.28571428571428,1.0,0.0,0.0,0.0,9,1493856000000
JA,NRM,1,2,0.25,5.06963896669779,0.5,0.0,0.5,0.0,9,1493856000000
AE,HIN,1,8,-1.1,-1.041436923746262,0.5,0.0,0.5,0.0,9,1493856000000
AS,HIN,1,5,2.18,0.581476616755414,1.0,0.0,0.0,0.0,9,1493856000000
LT,JAN,1,1,3.4,2.21402214022141,1.0,0.0,0.0,0.0,9,1493856000000
BG,BUD,2,155,-0.832258064516129,2.163115059043337,0.6064516129032258,0.0064516129032258064,0.2,0.1870967741935484,9,1493856000000
MX,NRM,1,8,-1.725,0.45150279283147876,0.125,0.25,0.5,0.125,9,1493856000000
HU,CHR,1,5,2.4,0.29532993936528806,0.6,0.2,0.2,0.0,9,1493856000000
RQ,CHR,1,7,1.8285714285714287,-1.498628369833704,1.0,0.0,0.0,0.0,9,1493856000000
GR,HIN,2,5,0.8800000000000001,0.886830755430168,1.0,0.0,0.0,0.0,9,1493856000000
FI,JEW,1,1,1.0,4.50606585788561,1.0,0.0,0.0,0.0,9,1493856000000
IT,JEW,1,17,-0.9294117647058822,-0.7794837046428071,0.5294117647058824,0.0,0.29411764705882354,0.17647058823529413,9,1493856000000
AE,JEW,2,1,2.8,4.56730769230769,1.0,0.0,0.0,0.0,9,1493856000000
SF,SHN,1,2,1.15,-0.34782608695652,1.0,0.0,0.0,0.0,9,1493856000000
TD,CHR,1,10,1.44,1.1238547089878699,0.8,0.0,0.0,0.2,9,1493856000000
BG,HIN,1,20,-6.15,0.4665904612082009,0.25,0.0,0.15,0.6,9,1493856000000
PE,CHR,1,11,1.7,0.15506827607734186,1.0,0.0,0.0,0.0,9,1493856000000
SZ,HIN,2,13,3.399999999999999,-2.572622785953116,1.0,0.0,0.0,0.0,9,1493856000000
NZ,NRM,1,1,0.0,1.53044700250866,1.0,0.0,0.0,0.0,9,1493856000000
SP,SIK,1,1,8.3,-3.57634112792297,0.0,1.0,0.0,0.0,9,1493856000000
BE,NRM,1,1,-2.0,0.23474178403756,0.0,0.0,1.0,0.0,9,1493856000000
BM,ATH,1,2,7.0,0.84388185654008,1.0,0.0,0.0,0.0,9,1493856000000
KE,JEW,1,2,-5.0,0.35226678818679996,0.0,0.0,1.0,0.0,9,1493856000000
IZ,JEW,2,1,-4.0,-6.06060606060606,0.0,0.0,1.0,0.0,9,1493856000000
AR,MOS,1,5,7.2,-2.698260243435146,0.4,0.6,0.0,0.0,9,1493856000000
TS,MOS,1,12,-0.9499999999999998,-4.562932796150582,0.3333333333333333,0.16666666666666666,0.25,0.25,9,1493856000000
BK,MOS,1,6,-1.7666666666666666,-2.445054771849447,0.5,0.16666666666666666,0.0,0.3333333333333333,9,1493856000000
SP,JEW,2,9,-2.4444444444444446,-2.440583868772115,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222,9,1493856000000
AE,JEW,1,1,1.9,4.56730769230769,1.0,0.0,0.0,0.0,9,1493856000000
NU,HIN,1,2,2.95,4.92081618200328,1.0,0.0,0.0,0.0,9,1493856000000
KU,MOS,1,7,-2.8285714285714283,-4.172369725631668,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,9,1493856000000
SW,CHR,1,7,1.4857142857142855,-2.0159377473527584,0.8571428571428571,0.0,0.0,0.14285714285714285,9,1493856000000
WZ,NRM,2,1,-2.0,6.81003584229391,0.0,0.0,1.0,0.0,9,1493856000000
CE,JEW,1,2,4.0,2.29166666666667,1.0,0.0,0.0,0.0,9,1493856000000
RS,NRM,2,4,-2.5,0.3425950048653128,0.5,0.0,0.25,0.25,9,1493856000000
SZ,HIN,1,4,2.55,-2.0668721578931977,1.0,0.0,0.0,0.0,9,1493856000000
MU,HIN,1,1,0.0,9.80392156862745,1.0,0.0,0.0,0.0,9,1493856000000
HK,NRM,1,1,2.8,4.07009609949124,1.0,0.0,0.0,0.0,9,1493856000000
NZ,ATH,1,1,3.4,-8.34724540901503,1.0,0.0,0.0,0.0,9,1493856000000
SF,BUD,2,1,-5.0,-7.23684210526316,0.0,0.0,0.0,1.0,9,1493856000000
MA,MOS,1,3,1.5999999999999999,-0.4211793020457267,1.0,0.0,0.0,0.0,9,1493856000000
RI,CHR,1,2,3.4,1.70109356014581,1.0,0.0,0.0,0.0,9,1493856000000
GR,BUD,1,1,-2.0,-0.47468354430379,0.0,0.0,1.0,0.0,9,1493856000000
RP,JAN,2,1,0.0,1.82149362477231,1.0,0.0,0.0,0.0,9,1493856000000
PK,ATH,1,5,-0.36000000000000015,-5.395925932704614,0.6,0.0,0.4,0.0,9,1493856000000
ID,BUD,1,14,2.735714285714285,2.8128058228261246,0.8571428571428571,0.14285714285714285,0.0,0.0,9,1493856000000
MR,MOS,2,2,-2.5,-3.142170329670325,0.5,0.0,0.5,0.0,9,1493856000000
CM,CHR,1,7,0.5142857142857142,-1.0403984631613643,0.7142857142857143,0.0,0.2857142857142857,0.0,9,1493856000000
LE,JEW,1,3,-1.7333333333333334,-3.7968599721602803,0.6666666666666666,0.0,0.0,0.3333333333333333,9,1493856000000
SP,JEW,1,11,0.3727272727272728,-0.051818317698428214,0.7272727272727273,0.0,0.2727272727272727,0.0,9,1493856000000
BL,MOS,2,3,-4.0,-5.16545601291364,0.0,0.0,1.0,0.0,9,1493856000000
EG,NRM,1,1,2.8,3.32261521972133,1.0,0.0,0.0,0.0,9,1493856000000
MR,MOS,1,6,-0.6333333333333334,-2.565379496127612,0.5,0.0,0.5,0.0,9,1493856000000
SF,NRM,2,5,-0.8,1.9346692692398182,0.2,0.0,0.8,0.0,9,1493856000000
BO,CHR,1,7,1.8714285714285717,0.8838926131267922,0.8571428571428571,0.0,0.14285714285714285,0.0,9,1493856000000
TZ,CHR,2,2,5.2,0.19566570810233497,0.5,0.5,0.0,0.0,9,1493856000000
SF,BUD,1,5,-2.8,-4.820031530833157,0.0,0.2,0.0,0.8,9,1493856000000
IN,NRM,1,3,1.6666666666666667,0.3775509817515066,0.6666666666666666,0.0,0.3333333333333333,0.0,9,1493856000000
HO,JEW,2,5,5.56,4.387713546076236,1.0,0.0,0.0,0.0,9,1493856000000
KU,BUD,1,2,0.25,-3.8090614886731147,0.0,0.5,0.5,0.0,9,1493856000000
IZ,ZRO,1,1,3.4,-4.08163265306122,1.0,0.0,0.0,0.0,9,1493856000000
IZ,JEW,1,1,3.4,1.19667013527576,1.0,0.0,0.0,0.0,9,1493856000000
