country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
EI,SIK,2,1,1.9,-3.0,1.0,0.0,0.0,0.0,17,1500768000000
TU,SIK,2,2,7.0,-5.77777777777778,1.0,0.0,0.0,0.0,17,1500768000000
AY,MOS,2,1,-5.0,-3.63636363636364,0.0,0.0,1.0,0.0,17,1500768000000
ZI,MOS,2,1,2.8,0.0,1.0,0.0,0.0,0.0,17,1500768000000
BD,CHR,2,4,2.0999999999999996,3.63636363636364,1.0,0.0,0.0,0.0,17,1500768000000
MO,BUD,2,1,1.9,3.62318840579711,1.0,0.0,0.0,0.0,17,1500768000000
ST,CHR,2,6,6.0,-2.2964509394572095,1.0,0.0,0.0,0.0,17,1500768000000
SG,BUD,2,2,2.3499999999999996,3.62318840579711,1.0,0.0,0.0,0.0,17,1500768000000
ZI,SHN,2,2,4.0,1.88284518828452,1.0,0.0,0.0,0.0,17,1500768000000
NG,MOS,2,1,-0.4,-5.15873015873016,1.0,0.0,0.0,0.0,17,1500768000000
AF,SIK,2,1,-10.0,-2.10526315789474,0.0,0.0,0.0,1.0,17,1500768000000
ID,HIN,2,4,1.4249999999999998,-0.09260099177551984,1.0,0.0,0.0,0.0,17,1500768000000
JM,JEW,2,1,4.0,-0.396825396825396,1.0,0.0,0.0,0.0,17,1500768000000
SA,HIN,2,3,-4.666666666666667,-2.692034891974707,0.3333333333333333,0.0,0.0,0.6666666666666666,17,1500768000000
JA,HIN,2,1,2.8,0.61601642710472,1.0,0.0,0.0,0.0,17,1500768000000
MV,HIN,2,4,1.15,-3.902835359350285,1.0,0.0,0.0,0.0,17,1500768000000
RI,CHR,2,1,0.0,0.30911901081916,1.0,0.0,0.0,0.0,17,1500768000000
MR,JEW,2,1,-10.0,-2.82485875706215,0.0,0.0,0.0,1.0,17,1500768000000
LO,JEW,2,1,1.0,0.56818181818182,1.0,0.0,0.0,0.0,17,1500768000000
DJ,JEW,2,1,0.0,0.17142857142857,1.0,0.0,0.0,0.0,17,1500768000000
AL,MOS,2,2,-7.5,-4.43878449546574,0.0,0.0,0.0,1.0,17,1500768000000
UP,JEW,2,8,0.31249999999999994,-3.620934927575715,0.625,0.125,0.25,0.0,17,1500768000000
AF,ZRO,2,1,-10.0,0.15518311607697,0.0,0.0,0.0,1.0,17,1500768000000
VE,JEW,2,4,0.85,-1.8736932415468175,1.0,0.0,0.0,0.0,17,1500768000000
MY,SIK,2,2,3.0,5.22875816993465,1.0,0.0,0.0,0.0,17,1500768000000
NZ,NRM,2,1,3.0,0.98619329388561,1.0,0.0,0.0,0.0,17,1500768000000
ET,HIN,2,1,7.0,-3.77358490566038,0.0,1.0,0.0,0.0,17,1500768000000
GZ,CHR,2,1,0.0,0.10504201680672,1.0,0.0,0.0,0.0,17,1500768000000
LY,CHR,2,1,-2.0,-3.87423043095866,0.0,0.0,1.0,0.0,17,1500768000000
VE,MOS,2,2,2.0,-5.76515042538325,1.0,0.0,0.0,0.0,17,1500768000000
UK,SHN,2,2,1.9,0.0,1.0,0.0,0.0,0.0,17,1500768000000
PK,JEW,2,5,-2.6399999999999997,-2.9646807086684057,0.2,0.2,0.2,0.4,17,1500768000000
SA,ATH,2,2,4.45,-0.668576886341929,0.5,0.5,0.0,0.0,17,1500768000000
RP,NRM,2,1,3.4,12.0370370370371,1.0,0.0,0.0,0.0,17,1500768000000
PK,NRM,2,1,4.0,3.9832285115304,1.0,0.0,0.0,0.0,17,1500768000000
CH,JEW,2,11,0.43636363636363645,-1.6263601515145112,0.5454545454545454,0.0,0.36363636363636365,0.09090909090909091,17,1500768000000
AE,CHR,2,5,-2.1399999999999997,-4.880257094748525,0.6,0.0,0.0,0.4,17,1500768000000
KV,MOS,2,8,-4.5,-3.274824594400064,0.5,0.0,0.0,0.5,17,1500768000000
SW,BUD,2,1,2.8,-0.39177277179236,1.0,0.0,0.0,0.0,17,1500768000000
HK,MOS,2,2,2.95,-4.066329354099135,1.0,0.0,0.0,0.0,17,1500768000000
MV,MOS,2,7,0.17142857142857132,-5.242711615694527,0.7142857142857143,0.0,0.2857142857142857,0.0,17,1500768000000
JE,JEW,2,8,2.7,-0.8525209628269288,0.625,0.25,0.0,0.125,17,1500768000000
BE,JEW,2,5,0.0,-4.65024963917822,0.8,0.0,0.0,0.2,17,1500768000000
LA,CHR,2,4,-5.15,-2.7479804544183226,0.25,0.0,0.0,0.75,17,1500768000000
FR,SIK,2,2,-5.0,-2.176272938743865,0.0,0.0,0.0,1.0,17,1500768000000
CB,JEW,2,2,-10.0,-5.24553571428571,0.0,0.0,0.0,1.0,17,1500768000000
RO,CHR,2,2,2.8,0.970645792563605,1.0,0.0,0.0,0.0,17,1500768000000
CM,JEW,2,1,3.4,-1.25754527162978,1.0,0.0,0.0,0.0,17,1500768000000
AF,ATH,2,1,1.0,-1.30861504907306,1.0,0.0,0.0,0.0,17,1500768000000
TU,JEW,2,13,0.01538461538461533,-0.6951561325339354,0.6923076923076923,0.0,0.23076923076923078,0.07692307692307693,17,1500768000000
BL,CHR,2,2,4.9,2.564343868691695,0.5,0.5,0.0,0.0,17,1500768000000
CE,JEW,2,1,3.4,-5.33980582524272,1.0,0.0,0.0,0.0,17,1500768000000
FI,CHR,2,9,1.1666666666666667,-2.083704856627412,1.0,0.0,0.0,0.0,17,1500768000000
SG,CHR,2,8,3.7375,3.351801508416675,1.0,0.0,0.0,0.0,17,1500768000000
NP,HIN,2,3,1.1333333333333333,5.417517082261071,1.0,0.0,0.0,0.0,17,1500768000000
JA,JEW,2,9,4.722222222222222,-2.4571847933703093,0.7777777777777778,0.0,0.2222222222222222,0.0,17,1500768000000
IC,CHR,2,3,4.0,0.67823231241522,1.0,0.0,0.0,0.0,17,1500768000000
SY,NRM,2,1,3.4,0.873362445414839,1.0,0.0,0.0,0.0,17,1500768000000
SN,CHR,2,3,-2.6666666666666665,0.6964052714387533,0.3333333333333333,0.0,0.0,0.6666666666666666,17,1500768000000
QA,JEW,2,2,5.0,-3.96877882309537,0.5,0.5,0.0,0.0,17,1500768000000
BG,CHR,2,31,1.8999999999999992,0.41644307221996485,1.0,0.0,0.0,0.0,17,1500768000000
HR,CHR,2,1,1.9,-3.78006872852233,1.0,0.0,0.0,0.0,17,1500768000000
US,ADR,2,2,2.5,-2.279442420287495,0.0,1.0,0.0,0.0,17,1500768000000
BG,ATH,2,2,-7.5,-0.8423182430289424,0.0,0.0,0.0,1.0,17,1500768000000
CY,CHR,2,28,1.7785714285714282,-1.6930790235581008,0.35714285714285715,0.32142857142857145,0.32142857142857145,0.0,17,1500768000000
FR,SHN,2,1,0.0,-0.3968253968254,1.0,0.0,0.0,0.0,17,1500768000000
BE,CHR,2,5,3.88,0.7509761791542291,1.0,0.0,0.0,0.0,17,1500768000000
TI,MOS,2,10,0.4,-5.081661475751009,0.5,0.0,0.2,0.3,17,1500768000000
IZ,ATH,2,5,-0.4,-2.3621522572047318,0.0,0.2,0.8,0.0,17,1500768000000
ZA,CHR,2,16,1.34375,-0.48266838242496846,0.9375,0.0,0.0,0.0625,17,1500768000000
BY,CHR,2,2,-5.0,-5.57029177718833,0.0,0.0,0.0,1.0,17,1500768000000
NO,BUD,2,1,2.8,-0.93023255813954,1.0,0.0,0.0,0.0,17,1500768000000
CU,CHR,2,8,1.15,-7.292093387974632,0.875,0.0,0.125,0.0,17,1500768000000
ES,CHR,2,8,2.1249999999999996,-0.666890859773795,0.875,0.0,0.125,0.0,17,1500768000000
MK,MOS,2,2,1.0,-3.41880341880342,1.0,0.0,0.0,0.0,17,1500768000000
CB,CHR,2,5,-0.76,-2.278660741973972,0.6,0.2,0.0,0.2,17,1500768000000
CU,JEW,2,1,3.4,-1.88457008244994,1.0,0.0,0.0,0.0,17,1500768000000
FI,BUD,2,2,2.3499999999999996,-2.734375,1.0,0.0,0.0,0.0,17,1500768000000
FI,NRM,2,1,3.0,7.66773162939298,1.0,0.0,0.0,0.0,17,1500768000000
MO,JEW,2,7,0.9142857142857143,-1.1521205834323371,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,17,1500768000000
SL,CHR,2,6,2.0333333333333337,-4.7359793885982855,0.5,0.3333333333333333,0.16666666666666666,0.0,17,1500768000000
MD,JEW,2,7,-5.8,-2.587691357327661,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,17,1500768000000
SY,JEW,2,10,-4.01,-2.7249600545348587,0.4,0.0,0.0,0.6,17,1500768000000
NO,MOS,2,17,-1.8705882352941174,-5.165142524933989,0.35294117647058826,0.0,0.4117647058823529,0.23529411764705882,17,1500768000000
TX,MOS,2,5,-2.98,-4.539199000886516,0.2,0.2,0.0,0.6,17,1500768000000
IT,HIN,2,3,1.5999999999999999,3.9904065783462763,1.0,0.0,0.0,0.0,17,1500768000000
CN,CHR,2,1,0.0,-0.85227272727273,1.0,0.0,0.0,0.0,17,1500768000000
AG,MOS,2,43,-2.911627906976744,-5.285951335807465,0.18604651162790697,0.023255813953488372,0.23255813953488372,0.5581395348837209,17,1500768000000
GH,MOS,2,11,3.109090909090909,2.547544624780006,0.9090909090909091,0.09090909090909091,0.0,0.0,17,1500768000000
CY,MOS,2,3,-6.333333333333333,1.63330921951611,0.0,0.0,1.0,0.0,17,1500768000000
IN,NRM,2,2,0.0,2.04545454545455,1.0,0.0,0.0,0.0,17,1500768000000
CD,HIN,2,1,3.4,0.0355520442425433,1.0,0.0,0.0,0.0,17,1500768000000
SF,JEW,2,13,0.18461538461538465,-1.1554640694832787,0.38461538461538464,0.15384615384615385,0.3076923076923077,0.15384615384615385,17,1500768000000
KN,JEW,2,2,-4.4,-2.428490218945335,0.0,0.0,1.0,0.0,17,1500768000000
GR,NRM,2,3,4.0,2.73521121635881,1.0,0.0,0.0,0.0,17,1500768000000
GR,MOS,2,6,2.066666666666667,0.5983122614946833,1.0,0.0,0.0,0.0,17,1500768000000
PO,MOS,2,4,0.0,-3.8211746772244304,1.0,0.0,0.0,0.0,17,1500768000000
SU,MOS,2,34,1.6970588235294117,-2.3689244439816153,0.6176470588235294,0.14705882352941177,0.11764705882352941,0.11764705882352941,17,1500768000000
ES,MOS,2,5,1.16,-6.369211668510395,1.0,0.0,0.0,0.0,17,1500768000000
PE,MOS,2,1,-10.0,-4.46428571428571,0.0,0.0,0.0,1.0,17,1500768000000
BH,CHR,2,8,-6.300000000000001,1.3512737861694113,0.125,0.0,0.0,0.875,17,1500768000000
MT,JEW,2,3,2.7999999999999994,2.1607344843623535,1.0,0.0,0.0,0.0,17,1500768000000
BU,JEW,2,5,-5.0,-6.6119678854436685,0.0,0.0,0.0,1.0,17,1500768000000
LE,JEW,2,6,-7.833333333333333,-2.8103849223508806,0.0,0.0,0.16666666666666666,0.8333333333333334,17,1500768000000
TH,CHR,2,3,0.13333333333333333,-4.69255663430421,1.0,0.0,0.0,0.0,17,1500768000000
US,SHN,2,3,2.9,5.696476964769647,1.0,0.0,0.0,0.0,17,1500768000000
SG,MOS,2,2,3.0999999999999996,3.3562255073138547,1.0,0.0,0.0,0.0,17,1500768000000
LI,CHR,2,9,1.6888888888888889,-0.5604855012812688,1.0,0.0,0.0,0.0,17,1500768000000
VM,HIN,2,2,4.2,1.1705682679140499,0.5,0.5,0.0,0.0,17,1500768000000
SF,CHR,2,22,2.809090909090908,-1.1153085916226848,0.6818181818181818,0.2727272727272727,0.045454545454545456,0.0,17,1500768000000
GH,CHR,2,26,2.761538461538461,1.0536026961500196,0.7307692307692307,0.19230769230769232,0.07692307692307693,0.0,17,1500768000000
NL,MOS,2,59,0.8203389830508485,-3.033276576073872,0.3389830508474576,0.2542372881355932,0.2033898305084746,0.2033898305084746,17,1500768000000
AE,NRM,2,2,2.8,8.344367440462776,1.0,0.0,0.0,0.0,17,1500768000000
JA,BUD,2,16,1.78125,3.221244030645268,1.0,0.0,0.0,0.0,17,1500768000000
LH,JEW,2,9,0.06666666666666662,-0.40937510728862436,0.6666666666666666,0.0,0.0,0.3333333333333333,17,1500768000000
AU,CHR,2,18,2.955555555555555,-4.586382848937718,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.05555555555555555,17,1500768000000
MX,CHR,2,56,0.7107142857142856,-0.8240543485377597,0.7142857142857143,0.07142857142857142,0.125,0.08928571428571429,17,1500768000000
GG,JEW,2,2,-7.5,-2.07407407407408,0.0,0.0,1.0,0.0,17,1500768000000
JA,JAN,2,1,0.0,0.67453625632378,1.0,0.0,0.0,0.0,17,1500768000000
NZ,SIK,2,5,1.0,-1.149715232281088,1.0,0.0,0.0,0.0,17,1500768000000
KZ,CHR,2,3,-3.0,-0.20669974162532334,0.3333333333333333,0.0,0.6666666666666666,0.0,17,1500768000000
BT,BUD,2,3,1.0,0.3464820381019967,1.0,0.0,0.0,0.0,17,1500768000000
IN,JAN,2,63,0.1460317460317458,-3.3080765768196976,0.7142857142857143,0.015873015873015872,0.031746031746031744,0.23809523809523808,17,1500768000000
PK,SIK,2,13,-0.38461538461538464,-3.049154242381386,0.46153846153846156,0.0,0.38461538461538464,0.15384615384615385,17,1500768000000
KE,NRM,2,1,1.0,-4.48717948717948,1.0,0.0,0.0,0.0,17,1500768000000
WE,CHR,2,11,3.7,-1.947624149914909,0.7272727272727273,0.18181818181818182,0.0,0.09090909090909091,17,1500768000000
HU,CHR,2,17,2.623529411764706,-3.6162227898819728,0.4117647058823529,0.47058823529411764,0.058823529411764705,0.058823529411764705,17,1500768000000
SU,CHR,2,114,2.210526315789475,0.5955237739660535,0.7807017543859649,0.12280701754385964,0.07017543859649122,0.02631578947368421,17,1500768000000
JE,CHR,2,10,-2.8600000000000003,-3.4481990873739456,0.4,0.0,0.3,0.3,17,1500768000000
MX,JEW,2,2,-2.0,1.67674477198287,0.5,0.0,0.0,0.5,17,1500768000000
CI,CHR,2,9,-2.5555555555555554,-1.8387894666992655,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,17,1500768000000
CA,NRM,2,6,3.766666666666667,0.9123350318812268,1.0,0.0,0.0,0.0,17,1500768000000
IR,JEW,2,21,1.3380952380952382,-4.23880153982691,0.8571428571428571,0.047619047619047616,0.047619047619047616,0.047619047619047616,17,1500768000000
KR,CHR,2,2,-9.0,-8.99470899470899,0.0,0.0,0.0,1.0,17,1500768000000
TW,CHR,2,1,1.9,6.01503759398496,1.0,0.0,0.0,0.0,17,1500768000000
EI,MOS,2,16,-1.56875,-2.965581574646072,0.5625,0.0625,0.0625,0.3125,17,1500768000000
AF,CHR,2,11,-0.2727272727272727,-5.023909984695923,0.5454545454545454,0.18181818181818182,0.0,0.2727272727272727,17,1500768000000
NL,CHR,2,16,2.4937500000000004,2.2209310097704895,0.9375,0.0,0.0,0.0625,17,1500768000000
LY,JEW,2,10,0.17999999999999994,-2.057674744452953,0.9,0.0,0.1,0.0,17,1500768000000
FJ,JEW,2,1,4.0,-0.66666666666667,1.0,0.0,0.0,0.0,17,1500768000000
RS,CHR,2,70,1.2571428571428571,-0.3880409918222525,0.7428571428571429,0.04285714285714286,0.1,0.11428571428571428,17,1500768000000
CE,BUD,2,21,-1.7333333333333332,-5.6218345025177845,0.5238095238095238,0.0,0.23809523809523808,0.23809523809523808,17,1500768000000
AS,JEW,2,15,1.793333333333333,-0.901408111397633,0.6,0.13333333333333333,0.13333333333333333,0.13333333333333333,17,1500768000000
KZ,MOS,2,23,-1.591304347826087,-5.7575619842728045,0.43478260869565216,0.0,0.21739130434782608,0.34782608695652173,17,1500768000000
HR,MOS,2,3,-3.3333333333333335,-7.863045134937323,0.6666666666666666,0.0,0.0,0.3333333333333333,17,1500768000000
UK,BUD,2,9,-0.5111111111111111,-2.2431624234567513,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,17,1500768000000
LI,MOS,2,5,1.48,4.692232055063916,1.0,0.0,0.0,0.0,17,1500768000000
ET,CHR,2,14,-0.23571428571428601,-2.5558057966686603,0.7142857142857143,0.07142857142857142,0.0,0.21428571428571427,17,1500768000000
SW,JEW,2,4,-5.1,-1.1983803077430673,0.5,0.0,0.0,0.5,17,1500768000000
MU,MOS,2,2,-0.5,-0.7010817124574651,0.5,0.0,0.5,0.0,17,1500768000000
ER,MOS,2,3,-1.3333333333333333,-2.997151449409563,0.6666666666666666,0.0,0.0,0.3333333333333333,17,1500768000000
JA,MOS,2,13,1.546153846153846,-2.7596743454306645,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.23076923076923078,17,1500768000000
CF,CHR,2,28,-3.3607142857142853,-3.4410795256914737,0.25,0.14285714285714285,0.0,0.6071428571428571,17,1500768000000
SW,MOS,2,28,2.0,-3.5995431796360084,0.8214285714285714,0.07142857142857142,0.0,0.10714285714285714,17,1500768000000
TH,MOS,2,5,4.2,-1.6122844846249103,0.8,0.2,0.0,0.0,17,1500768000000
GJ,NRM,2,2,0.5,0.983606557377051,0.5,0.0,0.5,0.0,17,1500768000000
CH,BUD,2,19,0.5105263157894736,0.40473259536929884,0.5789473684210527,0.10526315789473684,0.10526315789473684,0.21052631578947367,17,1500768000000
SP,MOS,2,22,-3.0090909090909084,-4.805463904366471,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.5454545454545454,17,1500768000000
AU,MOS,2,16,0.48124999999999996,-1.9292596169206393,0.6875,0.0625,0.125,0.125,17,1500768000000
NO,CHR,2,8,-2.0625,-1.8390630750913537,0.5,0.125,0.0,0.375,17,1500768000000
IZ,CHR,2,176,1.003977272727273,-2.15612923850245,0.6590909090909091,0.14772727272727273,0.028409090909090908,0.16477272727272727,17,1500768000000
AR,CHR,2,10,-0.55,-1.9573139285560863,0.6,0.0,0.4,0.0,17,1500768000000
EG,HIN,2,2,0.3999999999999999,-3.3994274215297704,0.5,0.0,0.5,0.0,17,1500768000000
MI,NRM,2,2,-2.0,-1.3745704467354,0.0,0.0,1.0,0.0,17,1500768000000
RB,MOS,2,6,2.8833333333333333,-4.140150833183297,1.0,0.0,0.0,0.0,17,1500768000000
KS,ATH,2,1,1.0,3.65997638724911,1.0,0.0,0.0,0.0,17,1500768000000
UK,JEW,2,113,-0.11504424778761028,-1.8570780833331444,0.5221238938053098,0.1592920353982301,0.10619469026548672,0.21238938053097345,17,1500768000000
ET,JEW,2,7,1.9857142857142858,2.566683471938671,1.0,0.0,0.0,0.0,17,1500768000000
MY,CHR,2,13,2.669230769230769,1.7129695988748965,1.0,0.0,0.0,0.0,17,1500768000000
AE,MOS,2,31,-0.10000000000000007,-2.2109903602517296,0.6129032258064516,0.06451612903225806,0.0967741935483871,0.22580645161290322,17,1500768000000
CH,CHR,2,67,-0.9283582089552244,-2.1846862020878124,0.4626865671641791,0.08955223880597014,0.1044776119402985,0.34328358208955223,17,1500768000000
VE,CHR,2,14,-1.2714285714285718,-3.4991161545936516,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.21428571428571427,17,1500768000000
LY,MOS,2,112,-1.58125,-4.2181121002476765,0.36607142857142855,0.08035714285714286,0.3125,0.24107142857142858,17,1500768000000
VM,CHR,2,20,0.8849999999999998,-2.4463842734664896,0.6,0.05,0.1,0.25,17,1500768000000
OD,CHR,2,9,1.2555555555555558,0.899663530204194,0.8888888888888888,0.0,0.0,0.1111111111111111,17,1500768000000
TD,MOS,2,10,0.019999999999999928,-3.0207736560110905,0.7,0.0,0.2,0.1,17,1500768000000
GA,MOS,2,2,2.65,-5.223647268799085,1.0,0.0,0.0,0.0,17,1500768000000
AS,MOS,2,173,-2.176878612716762,-4.408840050194023,0.44508670520231214,0.07514450867052024,0.2023121387283237,0.2774566473988439,17,1500768000000
SZ,CHR,2,11,-0.19090909090909103,0.3172197679743191,0.5454545454545454,0.0,0.45454545454545453,0.0,17,1500768000000
CE,MOS,2,14,-2.6571428571428575,-2.5530298536157097,0.35714285714285715,0.07142857142857142,0.0,0.5714285714285714,17,1500768000000
BM,MOS,2,24,-3.7125,-5.7963269627489735,0.3333333333333333,0.08333333333333333,0.041666666666666664,0.5416666666666666,17,1500768000000
PM,MOS,2,7,-0.7285714285714285,-1.0836409259260498,0.42857142857142855,0.0,0.5714285714285714,0.0,17,1500768000000
LO,MOS,2,3,3.0,-3.6056509092484,1.0,0.0,0.0,0.0,17,1500768000000
CH,NRM,2,13,-2.323076923076923,-4.459738216792408,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.5384615384615384,17,1500768000000
IT,CHR,2,134,0.9843283582089553,-0.8195432651397743,0.664179104477612,0.11194029850746269,0.08955223880597014,0.13432835820895522,17,1500768000000
RS,MOS,2,198,-3.3727272727272735,-4.162000521279384,0.37373737373737376,0.045454545454545456,0.13131313131313133,0.4494949494949495,17,1500768000000
BM,CHR,2,4,-3.3000000000000003,-3.646887930275555,0.5,0.0,0.0,0.5,17,1500768000000
IR,HIN,2,1,-10.0,-6.66666666666667,0.0,0.0,0.0,1.0,17,1500768000000
SY,MOS,2,739,-3.47185385656292,-4.682247408816698,0.34370771312584575,0.06630581867388363,0.11502029769959404,0.4749661705006766,17,1500768000000
GH,HIN,2,2,-3.5,-4.1942560292851,0.5,0.0,0.0,0.5,17,1500768000000
IN,JEW,2,497,1.9513078470824883,-0.16346512045176134,0.8148893360160966,0.03219315895372234,0.11267605633802817,0.04024144869215292,17,1500768000000
HU,HIN,2,3,0.0,-4.06504065040651,1.0,0.0,0.0,0.0,17,1500768000000
BK,JEW,2,1,2.8,1.77859552284576,1.0,0.0,0.0,0.0,17,1500768000000
IS,ZRO,2,3,-4.333333333333333,-0.26335590669676,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,17,1500768000000
IT,NRM,2,2,0.7,4.62555066079295,0.5,0.0,0.5,0.0,17,1500768000000
TW,MOS,2,3,-10.0,-1.85979971387697,0.0,0.0,0.0,1.0,17,1500768000000
TT,CHR,2,2,8.3,-1.40721196130167,0.0,1.0,0.0,0.0,17,1500768000000
