country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
ID,ATH,1,1,-2.0,-7.83972125435543,0.0,0.0,1.0,0.0,18,1501632000000
GV,HIN,1,1,-6.5,-5.90909090909091,0.0,0.0,1.0,0.0,18,1501632000000
KZ,NRM,1,1,0.0,0.2460024600246,1.0,0.0,0.0,0.0,18,1501632000000
BH,CHR,2,9,-2.8111111111111113,-2.7456173966244837,0.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,18,1501632000000
VE,MOS,1,1,-10.0,-6.99300699300699,0.0,0.0,0.0,1.0,18,1501632000000
SZ,JEW,1,9,3.066666666666667,1.222348908351452,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,18,1501632000000
EZ,JEW,2,3,3.1,2.891233751926747,1.0,0.0,0.0,0.0,18,1501632000000
RS,HIN,1,1,-10.0,-5.40788267644363,0.0,0.0,0.0,1.0,18,1501632000000
SP,SHN,1,2,7.0,2.36336779911374,0.0,1.0,0.0,0.0,18,1501632000000
FI,MOS,2,3,0.9333333333333332,-2.2470361180038565,1.0,0.0,0.0,0.0,18,1501632000000
ET,HIN,1,1,0.4,2.20125786163522,1.0,0.0,0.0,0.0,18,1501632000000
BR,HIN,1,3,-0.3333333333333333,2.45526186092189,0.3333333333333333,0.6666666666666666,0.0,0.0,18,1501632000000
MO,CHR,2,1,2.8,-1.03806228373702,1.0,0.0,0.0,0.0,18,1501632000000
EZ,BUD,1,1,0.0,-0.659396215513505,1.0,0.0,0.0,0.0,18,1501632000000
MK,MOS,1,1,-2.0,-6.29921259842519,0.0,0.0,1.0,0.0,18,1501632000000
MX,JEW,2,4,3.025,0.3203150587189474,1.0,0.0,0.0,0.0,18,1501632000000
IZ,ATH,1,4,2.5,-3.68233966227638,0.0,0.75,0.25,0.0,18,1501632000000
PP,CHR,1,16,1.4249999999999996,-0.7285476523439401,0.9375,0.0,0.0,0.0625,18,1501632000000
RS,JAN,2,2,3.0,0.526877489322905,1.0,0.0,0.0,0.0,18,1501632000000
GL,CHR,1,2,2.95,-2.071554431931355,1.0,0.0,0.0,0.0,18,1501632000000
UP,JEW,1,3,2.1999999999999997,0.04116643974350668,1.0,0.0,0.0,0.0,18,1501632000000
BE,HIN,2,2,-2.5,-1.58382865341258,0.5,0.0,0.0,0.5,18,1501632000000
AJ,CHR,1,2,0.0,1.74418604651163,1.0,0.0,0.0,0.0,18,1501632000000
CH,CON,1,1,-2.0,-4.25196850393701,0.0,0.0,1.0,0.0,18,1501632000000
IV,MOS,2,1,-4.4,0.49833887043189,0.0,0.0,1.0,0.0,18,1501632000000
KS,HIN,1,1,4.0,-3.05810397553516,1.0,0.0,0.0,0.0,18,1501632000000
LY,JEW,1,10,-1.29,-1.6200953715443038,0.3,0.7,0.0,0.0,18,1501632000000
YM,CHR,1,7,2.9714285714285715,-4.863147845532684,1.0,0.0,0.0,0.0,18,1501632000000
CH,SIK,1,1,0.0,-2.84444444444444,1.0,0.0,0.0,0.0,18,1501632000000
TW,CHR,2,2,4.0,1.079699753646715,1.0,0.0,0.0,0.0,18,1501632000000
LH,JEW,1,5,0.8400000000000001,-1.7256472341218099,0.2,0.2,0.6,0.0,18,1501632000000
SA,CHR,1,11,2.0,-4.243732773579677,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727,18,1501632000000
EG,HIN,2,2,3.7,2.830878178928245,1.0,0.0,0.0,0.0,18,1501632000000
FR,NRM,1,2,5.4,0.5054759264170551,1.0,0.0,0.0,0.0,18,1501632000000
KN,JEW,1,3,0.6,-6.195426195426197,0.6666666666666666,0.0,0.3333333333333333,0.0,18,1501632000000
GM,BUD,2,2,8.0,-4.4177102009223645,1.0,0.0,0.0,0.0,18,1501632000000
KE,JEW,1,1,-0.4,1.3732833957553,1.0,0.0,0.0,0.0,18,1501632000000
TI,CHR,2,12,-5.791666666666667,-5.42334591369783,0.0,0.0,0.3333333333333333,0.6666666666666666,18,1501632000000
MU,CHR,1,2,-0.8,0.6568144499179,0.5,0.0,0.0,0.5,18,1501632000000
IN,ZRO,2,1,3.4,-0.58327932598834,1.0,0.0,0.0,0.0,18,1501632000000
SW,JAN,1,1,0.0,-5.78512396694215,1.0,0.0,0.0,0.0,18,1501632000000
TS,NRM,2,1,0.4,-1.62601626016261,1.0,0.0,0.0,0.0,18,1501632000000
UK,ATH,1,2,-1.0,-0.568572743307175,0.5,0.0,0.0,0.5,18,1501632000000
US,NRM,1,297,3.012121212121211,0.5417963309042109,0.9191919191919192,0.03367003367003367,0.030303030303030304,0.016835016835016835,18,1501632000000
RI,CHR,2,1,4.0,-3.37423312883435,1.0,0.0,0.0,0.0,18,1501632000000
FP,CHR,1,4,1.75,0.4212299915754,0.75,0.25,0.0,0.0,18,1501632000000
EI,NRM,1,1,3.0,5.54156171284634,1.0,0.0,0.0,0.0,18,1501632000000
PK,NRM,2,1,6.4,1.46198830409357,0.0,1.0,0.0,0.0,18,1501632000000
BM,JEW,1,3,1.8999999999999997,0.72395341517155,1.0,0.0,0.0,0.0,18,1501632000000
LE,MOS,1,153,-3.0130718954248374,-4.732768156616885,0.35947712418300654,0.1111111111111111,0.06535947712418301,0.46405228758169936,18,1501632000000
AF,CHR,2,3,6.0,-0.19578543044182198,0.6666666666666666,0.3333333333333333,0.0,0.0,18,1501632000000
RB,MOS,1,1,6.0,-2.25903614457832,0.0,1.0,0.0,0.0,18,1501632000000
ET,NRM,1,1,-2.0,6.7237163814181,0.0,0.0,1.0,0.0,18,1501632000000
LU,JEW,1,1,7.4,-3.06041335453101,0.0,1.0,0.0,0.0,18,1501632000000
MY,ATH,2,45,-0.8533333333333333,-3.9667051931692106,0.5777777777777777,0.0,0.17777777777777778,0.24444444444444444,18,1501632000000
CJ,CHR,1,4,-1.1,0.0,0.5,0.0,0.5,0.0,18,1501632000000
WA,CHR,1,2,2.3499999999999996,-7.38916256157635,1.0,0.0,0.0,0.0,18,1501632000000
CJ,MOS,1,2,1.9,0.0,1.0,0.0,0.0,0.0,18,1501632000000
MY,JAN,2,6,2.4,1.7299270072992698,1.0,0.0,0.0,0.0,18,1501632000000
AN,CHR,1,1,3.4,2.81543274244004,1.0,0.0,0.0,0.0,18,1501632000000
SH,SHN,1,5,4.18,-0.9053009231769261,0.8,0.2,0.0,0.0,18,1501632000000
NL,ATH,2,5,-0.9,-0.8220502901353999,0.4,0.0,0.6,0.0,18,1501632000000
BL,CHR,1,2,3.0,-0.489715964740451,1.0,0.0,0.0,0.0,18,1501632000000
VT,BUD,1,1,4.0,1.4423076923077,1.0,0.0,0.0,0.0,18,1501632000000
WE,CHR,2,4,-2.8,0.32929027494245255,0.5,0.0,0.0,0.5,18,1501632000000
JM,JEW,1,2,3.45,2.64385692068429,0.5,0.5,0.0,0.0,18,1501632000000
BG,HIN,1,6,2.25,-2.1104028969727193,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,18,1501632000000
UG,JEW,2,2,2.3499999999999996,-1.71252745820651,1.0,0.0,0.0,0.0,18,1501632000000
JO,ATH,1,7,-0.7285714285714285,-3.6179670311027223,0.8571428571428571,0.0,0.14285714285714285,0.0,18,1501632000000
CT,CHR,1,32,-3.4281249999999996,-7.537517317266058,0.34375,0.0625,0.15625,0.4375,18,1501632000000
ZI,BUD,2,10,2.91,-0.7000810268679968,0.7,0.1,0.2,0.0,18,1501632000000
MY,TAO,1,3,0.5,-3.7914691943127905,0.6666666666666666,0.0,0.0,0.3333333333333333,18,1501632000000
OS,JEW,1,4,1.5,3.89016018306636,1.0,0.0,0.0,0.0,18,1501632000000
EC,CHR,2,1,-5.0,-2.43243243243243,0.0,0.0,0.0,1.0,18,1501632000000
AO,CHR,1,3,4.8,-0.7751327309166335,0.6666666666666666,0.3333333333333333,0.0,0.0,18,1501632000000
CA,ATH,1,1,1.0,0.58823529411764,1.0,0.0,0.0,0.0,18,1501632000000
TX,MOS,2,1,2.8,-1.0,1.0,0.0,0.0,0.0,18,1501632000000
GM,NRM,1,3,1.3333333333333333,-1.87922010467857,0.6666666666666666,0.0,0.3333333333333333,0.0,18,1501632000000
DJ,JEW,1,6,-0.0666666666666668,0.30813536982511797,0.6666666666666666,0.0,0.3333333333333333,0.0,18,1501632000000
CH,JEW,2,22,2.49090909090909,-0.2811141090221145,0.9545454545454546,0.0,0.0,0.045454545454545456,18,1501632000000
NO,CHR,1,13,0.476923076923077,-0.11454446775363215,0.5384615384615384,0.0,0.46153846153846156,0.0,18,1501632000000
BU,MOS,1,6,-0.6999999999999998,-1.3603589629879467,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,18,1501632000000
HK,MOS,2,2,4.9,-4.72483763394471,1.0,0.0,0.0,0.0,18,1501632000000
CI,MOS,1,1,-5.0,-6.77596437751427,0.0,0.0,1.0,0.0,18,1501632000000
MY,HIN,1,3,-2.3333333333333335,-4.5702692426833975,0.6666666666666666,0.0,0.0,0.3333333333333333,18,1501632000000
VM,NRM,2,1,4.0,-1.25944584382871,1.0,0.0,0.0,0.0,18,1501632000000
RB,CHR,1,1,2.8,1.98915009041591,1.0,0.0,0.0,0.0,18,1501632000000
GG,MOS,1,2,-5.0,-0.571156592099,0.0,0.0,1.0,0.0,18,1501632000000
MX,HIN,1,1,1.9,2.73141122913505,1.0,0.0,0.0,0.0,18,1501632000000
RO,CHR,2,5,3.7600000000000002,-0.09481186749260209,1.0,0.0,0.0,0.0,18,1501632000000
BO,JEW,1,1,-9.5,-1.11332007952287,0.0,0.0,0.0,1.0,18,1501632000000
HO,BUD,1,3,-1.3333333333333333,-7.23913975431526,0.6666666666666666,0.0,0.3333333333333333,0.0,18,1501632000000
AS,BUD,1,4,6.1,-1.8275094746426053,1.0,0.0,0.0,0.0,18,1501632000000
BM,HIN,2,11,1.4363636363636365,-1.8201859088846062,1.0,0.0,0.0,0.0,18,1501632000000
OD,MOS,1,1,-0.4,-0.12610340479193,1.0,0.0,0.0,0.0,18,1501632000000
AS,ATH,1,3,3.266666666666667,-2.47285719128122,1.0,0.0,0.0,0.0,18,1501632000000
WE,MOS,2,15,1.2466666666666664,-3.8755346770364136,0.7333333333333333,0.06666666666666667,0.0,0.2,18,1501632000000
ZI,MOS,1,1,3.0,1.63265306122449,1.0,0.0,0.0,0.0,18,1501632000000
IS,ATH,1,1,-10.0,-6.08793686583991,0.0,0.0,0.0,1.0,18,1501632000000
CM,MOS,2,2,0.0,-5.13695645193106,1.0,0.0,0.0,0.0,18,1501632000000
LT,CHR,1,2,1.9,-0.999006919287244,1.0,0.0,0.0,0.0,18,1501632000000
TU,NRM,1,4,1.0,3.522158198928264,1.0,0.0,0.0,0.0,18,1501632000000
EI,ATH,2,2,2.0,2.18579234972678,1.0,0.0,0.0,0.0,18,1501632000000
VM,BUD,1,12,1.8083333333333336,-0.12236557110826185,1.0,0.0,0.0,0.0,18,1501632000000
UV,CHR,1,2,3.55,2.29508196721311,1.0,0.0,0.0,0.0,18,1501632000000
SP,ATH,2,1,1.0,2.18579234972678,1.0,0.0,0.0,0.0,18,1501632000000
CE,SIK,1,1,-10.0,-5.89622641509434,0.0,0.0,0.0,1.0,18,1501632000000
HA,CHR,1,14,2.7714285714285714,0.39883490944792516,1.0,0.0,0.0,0.0,18,1501632000000
SO,CHR,1,3,5.333333333333333,-5.20643599422769,1.0,0.0,0.0,0.0,18,1501632000000
JA,BUD,2,14,1.8857142857142857,2.743740097339671,1.0,0.0,0.0,0.0,18,1501632000000
BM,CHR,1,23,1.4217391304347822,-0.4332274390518399,0.9565217391304348,0.0,0.0,0.043478260869565216,18,1501632000000
BR,JEW,1,5,1.48,-5.130505401379744,1.0,0.0,0.0,0.0,18,1501632000000
TD,MOS,1,4,-1.025,-4.41292356185973,0.25,0.0,0.75,0.0,18,1501632000000
VC,CHR,2,4,3.95,7.414146229496615,0.5,0.5,0.0,0.0,18,1501632000000
KG,MOS,1,5,2.52,-5.687791941941944,0.8,0.2,0.0,0.0,18,1501632000000
CA,JEW,1,26,-0.26153846153846155,-3.2926423441675428,0.6538461538461539,0.0,0.2692307692307692,0.07692307692307693,18,1501632000000
ST,CHR,2,1,0.0,2.58620689655172,1.0,0.0,0.0,0.0,18,1501632000000
HR,CHR,1,4,0.35,-2.3035696009726077,0.75,0.0,0.0,0.25,18,1501632000000
NU,CHR,1,2,6.7,1.54798761609907,0.0,1.0,0.0,0.0,18,1501632000000
TD,CHR,2,3,1.9666666666666668,4.05605728977362,1.0,0.0,0.0,0.0,18,1501632000000
UK,JAN,1,2,7.0,-1.4485373007285598,0.0,1.0,0.0,0.0,18,1501632000000
IR,SIK,1,4,-9.0,-7.4245939675174,0.0,0.0,0.0,1.0,18,1501632000000
JA,JEW,2,6,-0.4666666666666665,-1.2519324816104513,0.5,0.16666666666666666,0.0,0.3333333333333333,18,1501632000000
MO,JEW,1,2,4.9,2.10585172311122,1.0,0.0,0.0,0.0,18,1501632000000
GG,CHR,1,10,1.7,4.462315602492404,1.0,0.0,0.0,0.0,18,1501632000000
ID,BUD,2,5,3.4799999999999995,0.3593368612960102,0.8,0.2,0.0,0.0,18,1501632000000
HO,CHR,1,4,2.0,-3.864782427493815,1.0,0.0,0.0,0.0,18,1501632000000
OS,MOS,1,3,3.0,-0.8896873104708366,1.0,0.0,0.0,0.0,18,1501632000000
AE,CHR,2,9,1.7111111111111112,0.3550095677001877,1.0,0.0,0.0,0.0,18,1501632000000
SW,NRM,1,2,5.0,1.37248504622077,0.5,0.5,0.0,0.0,18,1501632000000
TH,CHR,1,5,3.78,-2.5952592128904564,0.6,0.4,0.0,0.0,18,1501632000000
KZ,CHR,2,2,-5.0,-3.3772736203896097,0.0,0.0,0.0,1.0,18,1501632000000
MY,BUD,1,2,-0.050000000000000044,-3.3034139066222847,0.5,0.0,0.5,0.0,18,1501632000000
CV,JEW,1,12,0.0,-0.9085392452429422,1.0,0.0,0.0,0.0,18,1501632000000
BG,ATH,1,2,-10.0,-9.358215776500241,0.0,0.0,0.0,1.0,18,1501632000000
AS,HIN,1,31,2.116129032258064,2.6726456197208472,0.8709677419354839,0.03225806451612903,0.06451612903225806,0.03225806451612903,18,1501632000000
SN,SIK,1,2,2.3499999999999996,1.051293183650685,1.0,0.0,0.0,0.0,18,1501632000000
CH,CHR,2,115,0.2904347826086954,-1.2623622572504418,0.7043478260869566,0.043478260869565216,0.06086956521739131,0.19130434782608696,18,1501632000000
MA,MOS,1,1,4.0,5.33333333333333,1.0,0.0,0.0,0.0,18,1501632000000
BX,NRM,1,2,4.0,7.90513833992095,1.0,0.0,0.0,0.0,18,1501632000000
HR,MOS,2,5,2.7199999999999998,-2.531722227803278,1.0,0.0,0.0,0.0,18,1501632000000
DJ,MOS,1,3,10.0,-5.600430012378877,0.0,1.0,0.0,0.0,18,1501632000000
MY,NRM,1,3,2.8000000000000003,8.164201862296636,1.0,0.0,0.0,0.0,18,1501632000000
GH,HIN,1,1,0.0,-2.21753129064586,1.0,0.0,0.0,0.0,18,1501632000000
PE,MOS,2,3,1.2,-3.351182066662293,0.6666666666666666,0.0,0.3333333333333333,0.0,18,1501632000000
AF,SIK,1,1,-10.0,-1.22699386503067,0.0,0.0,0.0,1.0,18,1501632000000
GV,JEW,1,1,3.5,0.13605442176871,1.0,0.0,0.0,0.0,18,1501632000000
NP,JEW,2,3,3.3000000000000003,1.8111990269762865,1.0,0.0,0.0,0.0,18,1501632000000
RS,BUD,1,4,3.7,2.349397590361445,1.0,0.0,0.0,0.0,18,1501632000000
PK,SIK,1,24,-0.1666666666666667,-3.2069072967977053,0.375,0.2916666666666667,0.041666666666666664,0.2916666666666667,18,1501632000000
CU,CHR,2,11,1.7363636363636366,-3.253938148186812,0.8181818181818182,0.0,0.0,0.18181818181818182,18,1501632000000
TS,MOS,1,12,-1.3333333333333333,-4.34163578581646,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.16666666666666666,18,1501632000000
NI,JEW,1,25,1.3319999999999999,-0.33050298098320935,0.52,0.24,0.24,0.0,18,1501632000000
TH,MOS,2,13,3.0846153846153848,0.3506411216920077,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.0,18,1501632000000
CE,MOS,1,2,5.7,-5.144695361539805,0.5,0.5,0.0,0.0,18,1501632000000
CI,HIN,1,4,4.4,1.97866296593447,0.5,0.5,0.0,0.0,18,1501632000000
IS,BUD,2,5,6.839999999999999,-2.8833367910058723,0.8,0.2,0.0,0.0,18,1501632000000
IT,SIK,1,1,0.0,1.46666666666666,1.0,0.0,0.0,0.0,18,1501632000000
CA,NRM,1,11,1.1181818181818184,1.9991003596938344,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.18181818181818182,18,1501632000000
JE,MOS,1,2,4.0,-3.278522209867625,0.5,0.5,0.0,0.0,18,1501632000000
PM,JEW,1,2,-10.0,-7.74603725249507,0.0,0.0,0.0,1.0,18,1501632000000
GQ,CHR,2,29,0.5206896551724138,-4.615676526024494,0.5862068965517241,0.10344827586206896,0.20689655172413793,0.10344827586206896,18,1501632000000
EG,ATH,1,5,1.8,-2.311344279283658,0.8,0.0,0.2,0.0,18,1501632000000
PM,CHR,1,4,2.55,3.7678663863172277,1.0,0.0,0.0,0.0,18,1501632000000
MD,JEW,2,3,5.333333333333333,-1.42857142857143,1.0,0.0,0.0,0.0,18,1501632000000
CE,HIN,1,4,0.3500000000000001,1.2015000597973748,0.25,0.25,0.5,0.0,18,1501632000000
PM,MOS,1,7,1.0285714285714285,-1.4330884788444185,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,18,1501632000000
TU,JEW,2,6,0.6333333333333332,-4.240961367290215,0.8333333333333334,0.0,0.16666666666666666,0.0,18,1501632000000
SI,CHR,1,1,4.0,-0.4,1.0,0.0,0.0,0.0,18,1501632000000
CU,JEW,1,1,1.9,-1.44230769230769,1.0,0.0,0.0,0.0,18,1501632000000
YM,JEW,2,4,2.9499999999999997,-5.319243135303153,1.0,0.0,0.0,0.0,18,1501632000000
IT,HIN,1,3,3.6,3.15509057444541,1.0,0.0,0.0,0.0,18,1501632000000
IN,ATH,1,6,2.066666666666667,-0.02127675847378831,0.5,0.3333333333333333,0.16666666666666666,0.0,18,1501632000000
BO,CHR,2,6,0.8000000000000002,-0.6633919253961701,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,18,1501632000000
AC,CHR,1,1,1.0,-3.08988764044943,1.0,0.0,0.0,0.0,18,1501632000000
UK,NRM,1,19,2.1368421052631574,2.8323699992421,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.0,18,1501632000000
IC,CHR,1,3,3.8000000000000003,-1.2423399602550966,1.0,0.0,0.0,0.0,18,1501632000000
JE,CHR,2,4,-1.25,-3.9845420655006523,0.0,0.25,0.5,0.25,18,1501632000000
TW,MOS,1,1,2.8,4.89510489510489,1.0,0.0,0.0,0.0,18,1501632000000
IC,JEW,1,2,0.4,0.61349693251534,1.0,0.0,0.0,0.0,18,1501632000000
CB,CHR,2,2,2.5,-4.68515580187871,0.0,0.5,0.5,0.0,18,1501632000000
FJ,NRM,1,4,-1.75,6.787355114688715,0.0,0.25,0.5,0.25,18,1501632000000
GT,CHR,1,13,-3.869230769230769,-0.6292183373740786,0.46153846153846156,0.0,0.0,0.5384615384615384,18,1501632000000
FJ,CHR,1,11,3.0181818181818176,2.0700361342015703,0.36363636363636365,0.45454545454545453,0.0,0.18181818181818182,18,1501632000000
JA,MOS,2,22,-1.7954545454545459,-1.051127799621055,0.6363636363636364,0.0,0.045454545454545456,0.3181818181818182,18,1501632000000
QA,JEW,1,1,1.0,-1.36765888978279,1.0,0.0,0.0,0.0,18,1501632000000
SN,MOS,1,14,0.8642857142857141,-2.4896364039244117,0.5,0.21428571428571427,0.14285714285714285,0.14285714285714285,18,1501632000000
VM,CHR,2,20,-1.7149999999999999,-2.379803136900257,0.55,0.0,0.0,0.45,18,1501632000000
MC,CHR,1,9,1.822222222222222,-0.5970097487293733,0.8888888888888888,0.0,0.1111111111111111,0.0,18,1501632000000
NL,JEW,1,12,-3.6500000000000004,-3.5129642902271514,0.25,0.08333333333333333,0.0,0.6666666666666666,18,1501632000000
KV,MOS,2,3,0.4666666666666668,-2.43592047543064,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,18,1501632000000
BT,MOS,1,2,1.5,-0.600373465006714,1.0,0.0,0.0,0.0,18,1501632000000
SL,MOS,1,1,1.9,0.31075201988813,1.0,0.0,0.0,0.0,18,1501632000000
FR,HIN,2,11,0.2909090909090909,3.093783147754831,0.9090909090909091,0.0,0.0,0.09090909090909091,18,1501632000000
AL,CHR,1,9,1.4,1.1314398503480767,1.0,0.0,0.0,0.0,18,1501632000000
UG,MOS,1,11,-7.381818181818182,-5.034894038026485,0.09090909090909091,0.0,0.18181818181818182,0.7272727272727273,18,1501632000000
SZ,CHR,1,21,1.0333333333333332,-2.3167110470082735,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.0,18,1501632000000
CH,BUD,2,19,-0.2736842105263158,0.6097021318706929,0.7368421052631579,0.0,0.05263157894736842,0.21052631578947367,18,1501632000000
AM,CHR,1,22,0.3454545454545452,-1.2331174103469194,0.6818181818181818,0.045454545454545456,0.045454545454545456,0.22727272727272727,18,1501632000000
BN,NRM,1,3,3.466666666666667,5.54455445544555,0.6666666666666666,0.3333333333333333,0.0,0.0,18,1501632000000
RM,CHR,2,2,0.0,-2.0824283231972203,1.0,0.0,0.0,0.0,18,1501632000000
IT,JEW,1,9,0.06666666666666682,-2.5859218910864623,0.7777777777777778,0.0,0.0,0.2222222222222222,18,1501632000000
TS,ATH,1,2,3.5,-3.88080388080388,0.5,0.5,0.0,0.0,18,1501632000000
LE,JEW,2,10,-1.9700000000000002,-2.89090063589227,0.5,0.0,0.2,0.3,18,1501632000000
VM,MOS,1,13,-5.6692307692307695,-5.949500812311305,0.23076923076923078,0.0,0.15384615384615385,0.6153846153846154,18,1501632000000
CE,CHR,1,17,1.6647058823529413,1.225470846517281,0.9411764705882353,0.0,0.058823529411764705,0.0,18,1501632000000
SW,JEW,2,1,7.0,-4.17582417582417,0.0,1.0,0.0,0.0,18,1501632000000
BC,BUD,1,7,2.0,-3.192086466864277,1.0,0.0,0.0,0.0,18,1501632000000
SN,CHR,1,8,0.825,-1.6133417115252073,0.625,0.125,0.125,0.125,18,1501632000000
GR,NRM,2,4,2.45,3.1937117349189275,1.0,0.0,0.0,0.0,18,1501632000000
AS,SIK,1,3,-10.0,-0.21462762650752332,0.0,0.0,0.0,1.0,18,1501632000000
IT,BUD,1,4,3.1750000000000003,2.062565595110305,1.0,0.0,0.0,0.0,18,1501632000000
VM,BAH,1,4,1.9,5.9985041136873605,1.0,0.0,0.0,0.0,18,1501632000000
GH,MOS,2,9,3.111111111111111,-0.39600781300048016,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,18,1501632000000
TU,CHR,1,33,0.2848484848484849,-1.363178525953469,0.7575757575757576,0.030303030303030304,0.030303030303030304,0.18181818181818182,18,1501632000000
KU,MOS,1,35,-2.008571428571429,-3.8523733147478025,0.37142857142857144,0.0,0.2571428571428571,0.37142857142857144,18,1501632000000
LI,CHR,2,20,-0.030000000000000047,3.308017292274628,0.7,0.0,0.25,0.05,18,1501632000000
OD,CHR,1,4,-0.7999999999999999,-3.8056179987185477,0.75,0.0,0.0,0.25,18,1501632000000
MO,MOS,1,14,0.4571428571428572,-1.2858016037640592,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.0,18,1501632000000
IS,NRM,2,6,1.9999999999999998,0.4457376701000633,0.6666666666666666,0.0,0.3333333333333333,0.0,18,1501632000000
NP,HIN,1,26,0.8153846153846153,2.2348048075135436,0.8076923076923077,0.0,0.038461538461538464,0.15384615384615385,18,1501632000000
US,JAN,1,11,0.3363636363636365,-0.8284097720398319,0.6363636363636364,0.18181818181818182,0.0,0.18181818181818182,18,1501632000000
NP,CHR,1,4,0.75,-0.5328315213869433,0.5,0.0,0.5,0.0,18,1501632000000
GM,MOS,2,72,-1.2541666666666662,-4.3892216968296704,0.3888888888888889,0.1111111111111111,0.2222222222222222,0.2777777777777778,18,1501632000000
BA,MOS,1,14,0.8428571428571427,-1.1199831570315026,0.6428571428571429,0.0,0.35714285714285715,0.0,18,1501632000000
SN,HIN,1,6,4.8,1.3739616184746335,0.3333333333333333,0.6666666666666666,0.0,0.0,18,1501632000000
NL,MOS,2,22,2.4636363636363634,-2.797747396991819,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.09090909090909091,18,1501632000000
US,BUD,1,101,1.4693069306930702,-1.6369968931589083,0.7623762376237624,0.0594059405940594,0.1188118811881188,0.0594059405940594,18,1501632000000
AS,JEW,1,86,0.5151162790697673,-4.181600055314178,0.6976744186046512,0.06976744186046512,0.16279069767441862,0.06976744186046512,18,1501632000000
NG,MOS,2,8,5.225,-4.435945817978119,0.375,0.625,0.0,0.0,18,1501632000000
ET,JEW,1,1,3.4,-1.51228733459357,1.0,0.0,0.0,0.0,18,1501632000000
ZA,HIN,1,6,-2.5833333333333335,-5.443984657502902,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,18,1501632000000
CF,CHR,2,13,-4.2384615384615385,-4.666236398193292,0.23076923076923078,0.0,0.3076923076923077,0.46153846153846156,18,1501632000000
ES,CHR,1,13,2.553846153846154,0.7932117643080935,1.0,0.0,0.0,0.0,18,1501632000000
KS,CHR,1,43,1.1999999999999997,-1.7908506214001214,0.7441860465116279,0.046511627906976744,0.16279069767441862,0.046511627906976744,18,1501632000000
SU,MOS,2,26,-0.330769230769231,-1.9281896454361385,0.7307692307692307,0.0,0.15384615384615385,0.11538461538461539,18,1501632000000
SY,JEW,1,4,2.0,-1.561983291627845,1.0,0.0,0.0,0.0,18,1501632000000
NZ,CHR,1,19,-1.8526315789473682,-2.463970392581993,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.21052631578947367,18,1501632000000
JA,HIN,1,3,2.3000000000000003,3.973028074143983,0.3333333333333333,0.6666666666666666,0.0,0.0,18,1501632000000
CG,CHR,2,5,-3.88,-4.86309475561319,0.4,0.0,0.6,0.0,18,1501632000000
GY,CHR,1,4,2.8000000000000003,3.0486925965730376,1.0,0.0,0.0,0.0,18,1501632000000
PO,JEW,1,3,3.3333333333333335,1.48618738080528,0.6666666666666666,0.0,0.3333333333333333,0.0,18,1501632000000
BX,MOS,1,28,2.417857142857143,-0.05186682199286013,0.8214285714285714,0.10714285714285714,0.0,0.07142857142857142,18,1501632000000
AU,CHR,1,23,-0.7565217391304347,-3.4216844411011493,0.43478260869565216,0.0,0.43478260869565216,0.13043478260869565,18,1501632000000
HU,MOS,1,7,1.5571428571428572,-2.046455216942677,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,18,1501632000000
AS,CHR,2,174,1.1063218390804606,-0.4102006161002825,0.735632183908046,0.08045977011494253,0.13793103448275862,0.04597701149425287,18,1501632000000
GH,CHR,1,67,0.3552238805970149,-0.44790880176429543,0.6417910447761194,0.11940298507462686,0.05970149253731343,0.1791044776119403,18,1501632000000
UP,CHR,1,14,-0.7071428571428571,-0.5137701044573159,0.6428571428571429,0.0,0.21428571428571427,0.14285714285714285,18,1501632000000
IN,NRM,2,6,1.3666666666666665,4.321057934165581,0.6666666666666666,0.0,0.3333333333333333,0.0,18,1501632000000
AU,MOS,1,21,-2.1952380952380954,-8.199791703003,0.5714285714285714,0.09523809523809523,0.0,0.3333333333333333,18,1501632000000
DJ,CHR,1,8,-0.4125000000000001,-4.564648151213533,0.375,0.125,0.0,0.5,18,1501632000000
TZ,JEW,1,2,8.3,2.38473767885532,0.0,1.0,0.0,0.0,18,1501632000000
