country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
DJ,CHR,1,3,1.5666666666666664,-1.09409190371991,1.0,0.0,0.0,0.0,4,1489536000000
BR,HIN,1,1,0.0,1.37844611528822,1.0,0.0,0.0,0.0,4,1489536000000
IR,BUD,1,1,3.4,4.25531914893617,1.0,0.0,0.0,0.0,4,1489536000000
WA,CHR,1,5,1.0,2.856368563685634,1.0,0.0,0.0,0.0,4,1489536000000
RS,TAO,1,1,-2.0,-0.14292520247737,0.0,1.0,0.0,0.0,4,1489536000000
GM,TAO,1,1,-2.0,-0.14292520247737,0.0,1.0,0.0,0.0,4,1489536000000
QA,MOS,1,22,1.6818181818181812,0.32533993106056164,0.6818181818181818,0.09090909090909091,0.045454545454545456,0.18181818181818182,4,1489536000000
DJ,MOS,1,5,-8.4,-5.215318227694384,0.0,0.0,0.2,0.8,4,1489536000000
SN,ATH,1,1,-2.0,-4.99378367177787,0.0,0.0,1.0,0.0,4,1489536000000
UK,CHR,1,478,0.38368200836820193,-1.4638095645606424,0.696652719665272,0.058577405857740586,0.13389121338912133,0.1108786610878661,4,1489536000000
GH,BUD,1,1,2.8,3.47027004003748,1.0,0.0,0.0,0.0,4,1489536000000
IT,HIN,1,1,4.0,2.48447204968944,1.0,0.0,0.0,0.0,4,1489536000000
KN,MOS,1,25,1.0479999999999998,-3.245966308026001,0.52,0.2,0.16,0.12,4,1489536000000
PL,ATH,1,1,0.0,0.0547945205479501,1.0,0.0,0.0,0.0,4,1489536000000
TZ,BUD,1,2,2.3499999999999996,3.47751086123179,1.0,0.0,0.0,0.0,4,1489536000000
SF,SHN,1,1,2.8,-1.48514851485148,1.0,0.0,0.0,0.0,4,1489536000000
BF,ADR,1,2,-5.0,-4.13469735720375,0.0,0.0,0.0,1.0,4,1489536000000
IZ,BUD,1,1,0.0,3.89380530973451,1.0,0.0,0.0,0.0,4,1489536000000
SA,NRM,1,1,8.0,3.7593984962406,1.0,0.0,0.0,0.0,4,1489536000000
SI,CHR,1,1,3.0,-6.11664295874822,1.0,0.0,0.0,0.0,4,1489536000000
JA,ATH,1,1,-4.0,-2.85006195786865,0.0,0.0,1.0,0.0,4,1489536000000
CJ,CHR,1,10,5.9799999999999995,6.816630975559382,0.5,0.5,0.0,0.0,4,1489536000000
CH,SIK,1,1,-10.0,-3.67170626349892,0.0,0.0,0.0,1.0,4,1489536000000
AE,JEW,1,3,7.400000000000001,-4.45026178010471,0.0,1.0,0.0,0.0,4,1489536000000
KE,JEW,1,6,3.4,2.171992166977117,1.0,0.0,0.0,0.0,4,1489536000000
LO,MOS,1,1,7.0,-6.15835777126099,0.0,1.0,0.0,0.0,4,1489536000000
VM,JEW,1,6,0.9333333333333332,-4.61363146711051,1.0,0.0,0.0,0.0,4,1489536000000
IN,SHN,1,1,-4.4,-4.95867768595041,0.0,0.0,1.0,0.0,4,1489536000000
HO,CHR,1,3,-2.3000000000000003,-2.337628698945181,0.3333333333333333,0.0,0.6666666666666666,0.0,4,1489536000000
SZ,HIN,1,7,4.385714285714285,-2.2139587985626443,1.0,0.0,0.0,0.0,4,1489536000000
VE,JEW,1,4,3.35,0.5429676353350126,1.0,0.0,0.0,0.0,4,1489536000000
CA,JAN,1,2,-5.0,2.99295774647887,0.0,0.0,0.0,1.0,4,1489536000000
MT,MOS,1,8,-0.5875000000000001,-3.6306623308806794,0.625,0.125,0.25,0.0,4,1489536000000
JE,MOS,1,1,3.4,-0.58139534883721,1.0,0.0,0.0,0.0,4,1489536000000
JM,NRM,1,1,3.4,-0.57703404500866,1.0,0.0,0.0,0.0,4,1489536000000
GI,CHR,1,1,4.0,2.65486725663717,1.0,0.0,0.0,0.0,4,1489536000000
VQ,CHR,1,4,2.35,-1.3171877142465398,1.0,0.0,0.0,0.0,4,1489536000000
EG,JEW,1,20,-0.5050000000000001,1.1393099828284246,0.75,0.0,0.2,0.05,4,1489536000000
SY,ATH,1,2,-2.0,0.0,0.0,0.0,1.0,0.0,4,1489536000000
IZ,ZRO,1,1,-2.0,-2.67459138187221,0.0,0.0,1.0,0.0,4,1489536000000
CA,SIK,1,20,1.97,-0.23323023264916148,0.8,0.05,0.15,0.0,4,1489536000000
TX,CHR,1,3,-10.0,-2.650941635173167,0.0,0.0,0.0,1.0,4,1489536000000
CM,CHR,1,4,1.2,1.1909415591586126,1.0,0.0,0.0,0.0,4,1489536000000
GA,CHR,1,2,4.0,1.96721311475409,1.0,0.0,0.0,0.0,4,1489536000000
AF,SIK,1,3,1.0,-2.63157894736842,1.0,0.0,0.0,0.0,4,1489536000000
AS,SIK,1,6,-0.5,-3.3528539280178564,0.8333333333333334,0.0,0.0,0.16666666666666666,4,1489536000000
LI,HIN,1,3,-4.0,4.96,0.0,0.0,1.0,0.0,4,1489536000000
VI,CHR,1,2,1.5,-3.77073906485672,1.0,0.0,0.0,0.0,4,1489536000000
AE,JAN,1,2,3.0,-0.31582367529928,0.5,0.5,0.0,0.0,4,1489536000000
KZ,JEW,1,1,0.0,-2.25155279503106,1.0,0.0,0.0,0.0,4,1489536000000
JO,JEW,1,4,2.15,-3.820728597116854,0.75,0.0,0.25,0.0,4,1489536000000
AF,HIN,1,1,-4.0,-2.92740046838407,0.0,0.0,1.0,0.0,4,1489536000000
UK,CON,1,1,0.0,2.10643015521064,1.0,0.0,0.0,0.0,4,1489536000000
AV,CHR,1,1,-6.5,4.90196078431372,0.0,0.0,1.0,0.0,4,1489536000000
RP,JAN,1,2,1.0,-2.92302973176184,1.0,0.0,0.0,0.0,4,1489536000000
MP,ATH,1,1,7.0,-1.38312586445366,1.0,0.0,0.0,0.0,4,1489536000000
BL,CHR,1,7,0.41428571428571426,-2.44676665141257,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,4,1489536000000
KS,BUD,1,2,2.45,2.1505376344086,1.0,0.0,0.0,0.0,4,1489536000000
RN,CHR,1,2,0.7,1.8208755017668201,0.5,0.0,0.5,0.0,4,1489536000000
PL,MOS,1,6,0.7833333333333335,-3.5524347139630965,0.6666666666666666,0.0,0.3333333333333333,0.0,4,1489536000000
NR,CHR,1,1,1.9,5.06329113924051,1.0,0.0,0.0,0.0,4,1489536000000
JM,JEW,1,3,3.1333333333333333,-4.754215532592723,1.0,0.0,0.0,0.0,4,1489536000000
CD,CHR,1,3,2.4999999999999996,-0.60120240480962,1.0,0.0,0.0,0.0,4,1489536000000
HA,HIN,1,2,-2.0,-6.44796380090498,0.0,0.5,0.5,0.0,4,1489536000000
IS,HIN,1,2,2.5,-2.8657493918132753,0.5,0.5,0.0,0.0,4,1489536000000
BG,HIN,1,46,0.38913043478260834,-4.7694843478128535,0.41304347826086957,0.21739130434782608,0.32608695652173914,0.043478260869565216,4,1489536000000
BF,CHR,1,3,-1.6666666666666667,1.8630567805011433,0.6666666666666666,0.0,0.3333333333333333,0.0,4,1489536000000
NP,CHR,1,5,0.0,-2.0316631216015217,1.0,0.0,0.0,0.0,4,1489536000000
MK,CHR,1,4,2.0,0.6859831606975575,1.0,0.0,0.0,0.0,4,1489536000000
SF,BUD,1,1,0.0,-0.52851182197497,1.0,0.0,0.0,0.0,4,1489536000000
UY,MOS,1,3,-10.0,-7.1690326660461166,0.0,0.0,0.0,1.0,4,1489536000000
SY,HIN,1,3,3.0,-0.7659313725490201,1.0,0.0,0.0,0.0,4,1489536000000
OS,CHR,1,1,3.4,-2.52672497570457,1.0,0.0,0.0,0.0,4,1489536000000
SP,HIN,1,7,-1.0,0.44615813259485143,0.7142857142857143,0.0,0.0,0.2857142857142857,4,1489536000000
HK,BUD,1,2,2.3,-0.33841745873795004,0.5,0.5,0.0,0.0,4,1489536000000
LH,BUD,1,1,7.0,3.66088631984585,1.0,0.0,0.0,0.0,4,1489536000000
KU,CHR,1,1,1.9,1.91938579654511,1.0,0.0,0.0,0.0,4,1489536000000
GG,CHR,1,1,7.0,-0.439882697947209,1.0,0.0,0.0,0.0,4,1489536000000
GH,ATH,1,1,-4.0,-1.34228187919463,0.0,0.0,1.0,0.0,4,1489536000000
IR,JAN,1,3,0.0,-2.15331610680448,1.0,0.0,0.0,0.0,4,1489536000000
ML,JEW,1,1,3.4,5.53846153846154,1.0,0.0,0.0,0.0,4,1489536000000
NZ,BUD,1,2,2.8,-1.84036988660131,1.0,0.0,0.0,0.0,4,1489536000000
SO,CHR,1,32,3.1343750000000004,-4.830961204291514,0.34375,0.5,0.125,0.03125,4,1489536000000
DA,BUD,1,3,7.0,3.6608863198458494,0.6666666666666666,0.3333333333333333,0.0,0.0,4,1489536000000
VM,HIN,1,3,2.966666666666667,0.74733716245016,1.0,0.0,0.0,0.0,4,1489536000000
RS,BUD,1,3,-5.0,-3.67855121675156,0.0,0.0,1.0,0.0,4,1489536000000
CD,MOS,1,3,-4.6000000000000005,-2.4494142705005335,0.0,0.0,0.6666666666666666,0.3333333333333333,4,1489536000000
GA,MOS,1,8,3.0124999999999997,0.6554180532445892,0.875,0.125,0.0,0.0,4,1489536000000
CH,TAO,1,3,2.4333333333333336,-2.9383011766198934,0.6666666666666666,0.3333333333333333,0.0,0.0,4,1489536000000
NZ,HIN,1,1,0.0,-0.625,1.0,0.0,0.0,0.0,4,1489536000000
PP,CHR,1,2,3.9,0.66528500739027,0.5,0.5,0.0,0.0,4,1489536000000
FJ,MOS,1,3,0.26666666666666666,-10.819165378670798,1.0,0.0,0.0,0.0,4,1489536000000
GR,SIK,1,1,-5.0,-4.05643738977072,0.0,0.0,0.0,1.0,4,1489536000000
PK,BUD,1,4,2.95,0.788310895453755,1.0,0.0,0.0,0.0,4,1489536000000
FJ,CHR,1,9,3.2222222222222223,-0.04406050504857335,0.8888888888888888,0.0,0.1111111111111111,0.0,4,1489536000000
SL,JEW,1,1,1.9,1.89873417721519,1.0,0.0,0.0,0.0,4,1489536000000
TT,MOS,1,2,-10.0,-4.33503628258111,0.0,0.0,0.0,1.0,4,1489536000000
SL,MOS,1,1,7.4,1.11441307578009,0.0,1.0,0.0,0.0,4,1489536000000
LH,CHR,1,2,-6.5,3.32326283987916,0.0,0.0,1.0,0.0,4,1489536000000
SF,SIK,1,1,-7.5,-0.99693251533742,0.0,0.0,1.0,0.0,4,1489536000000
UP,JEW,1,3,4.0,-2.0019215565354633,1.0,0.0,0.0,0.0,4,1489536000000
HA,NRM,1,2,2.8,4.219076974099405,1.0,0.0,0.0,0.0,4,1489536000000
NI,JEW,1,3,-9.666666666666666,-6.29629629629629,0.0,0.0,0.0,1.0,4,1489536000000
PK,ATH,1,1,2.8,-5.59701492537313,1.0,0.0,0.0,0.0,4,1489536000000
SV,JEW,1,1,-0.4,0.32292787944026,1.0,0.0,0.0,0.0,4,1489536000000
PO,MOS,1,4,-0.35,-5.291341757439713,0.75,0.0,0.25,0.0,4,1489536000000
UK,ATH,1,15,-0.16000000000000003,-4.856900871344907,0.6,0.06666666666666667,0.26666666666666666,0.06666666666666667,4,1489536000000
RS,NRM,1,1,0.0,0.33898305084746,1.0,0.0,0.0,0.0,4,1489536000000
MU,HIN,1,2,3.4,4.74777448071217,1.0,0.0,0.0,0.0,4,1489536000000
IR,HIN,1,12,-1.883333333333333,-1.9635865358017845,0.6666666666666666,0.0,0.08333333333333333,0.25,4,1489536000000
NU,MOS,1,1,-5.0,-5.859375,0.0,0.0,0.0,1.0,4,1489536000000
CE,HIN,1,1,1.9,7.5,1.0,0.0,0.0,0.0,4,1489536000000
LY,CHR,1,2,2.45,0.716845878136199,1.0,0.0,0.0,0.0,4,1489536000000
NL,HIN,1,1,1.9,2.77777777777778,1.0,0.0,0.0,0.0,4,1489536000000
AJ,CHR,1,5,3.1000000000000005,-2.7885027885027904,1.0,0.0,0.0,0.0,4,1489536000000
SG,MOS,1,17,-1.8823529411764706,-9.315117637184969,0.5294117647058824,0.0,0.35294117647058826,0.11764705882352941,4,1489536000000
CH,JAN,1,4,-1.25,0.47494352009849905,0.75,0.0,0.0,0.25,4,1489536000000
GY,CHR,1,10,1.6600000000000001,3.671333397744612,1.0,0.0,0.0,0.0,4,1489536000000
GM,HIN,1,1,-2.0,2.5925925925926,0.0,0.0,1.0,0.0,4,1489536000000
NZ,JEW,1,24,-2.6875,-6.50816663512078,0.25,0.08333333333333333,0.375,0.2916666666666667,4,1489536000000
CM,NRM,1,1,-5.0,0.87734712125335,0.0,0.0,0.0,1.0,4,1489536000000
SN,JAN,1,1,3.4,-4.80602200347423,1.0,0.0,0.0,0.0,4,1489536000000
SZ,SIK,1,4,0.975,-3.0528052805280526,0.5,0.25,0.25,0.0,4,1489536000000
MT,CHR,1,34,1.3735294117647059,-0.38065158842435026,0.6470588235294118,0.14705882352941177,0.14705882352941177,0.058823529411764705,4,1489536000000
BM,JEW,1,2,-10.0,-3.02233902759527,0.0,0.0,0.0,1.0,4,1489536000000
TU,ATH,1,1,3.4,0.128534704370179,1.0,0.0,0.0,0.0,4,1489536000000
UV,MOS,1,11,-9.818181818181818,-5.239127989715463,0.0,0.0,0.0,1.0,4,1489536000000
TZ,MOS,1,3,-6.666666666666667,-4.2547614589893294,0.3333333333333333,0.0,0.0,0.6666666666666666,4,1489536000000
US,JAN,1,2,3.5,-0.16839269175717986,0.5,0.5,0.0,0.0,4,1489536000000
DA,CHR,1,9,-3.8444444444444437,-1.9929852414617466,0.5555555555555556,0.0,0.0,0.4444444444444444,4,1489536000000
VM,ATH,1,1,3.4,-0.5420054200542,1.0,0.0,0.0,0.0,4,1489536000000
IN,HIN,1,973,-0.31151079136690607,-2.277274102335251,0.49537512846865367,0.10277492291880781,0.2446043165467626,0.15724563206577596,4,1489536000000
SH,SHN,1,1,7.0,-8.95522388059701,0.0,1.0,0.0,0.0,4,1489536000000
EZ,CHR,1,37,0.6297297297297296,-1.505768830111921,0.8378378378378378,0.05405405405405406,0.0,0.10810810810810811,4,1489536000000
KG,MOS,1,21,-0.23809523809523808,-5.662699482622739,0.23809523809523808,0.14285714285714285,0.6190476190476191,0.0,4,1489536000000
IS,SIK,1,2,-1.1,-1.9412621731462303,0.5,0.0,0.0,0.5,4,1489536000000
KG,HIN,1,1,-6.5,0.75757575757575,0.0,0.0,1.0,0.0,4,1489536000000
TH,CHR,1,6,-0.5333333333333332,-1.3472231134367085,0.5,0.0,0.5,0.0,4,1489536000000
UP,CHR,1,18,1.088888888888889,0.29876678120297906,0.7777777777777778,0.05555555555555555,0.1111111111111111,0.05555555555555555,4,1489536000000
PE,JEW,1,1,-5.0,1.21457489878543,0.0,0.0,0.0,1.0,4,1489536000000
AS,ATH,1,2,-1.85,-5.399507342038575,0.5,0.0,0.5,0.0,4,1489536000000
UV,CHR,1,3,2.0,0.3182270492991866,1.0,0.0,0.0,0.0,4,1489536000000
MY,HIN,1,9,-8.3,-1.3863782571149568,0.0,0.0,0.3333333333333333,0.6666666666666666,4,1489536000000
SP,BUD,1,1,-5.0,-14.9628581535196,0.0,0.0,0.0,1.0,4,1489536000000
MT,JEW,1,4,0.3500000000000001,-1.907242469509695,0.75,0.0,0.25,0.0,4,1489536000000
GR,HIN,1,3,2.6999999999999997,3.9463092775015696,1.0,0.0,0.0,0.0,4,1489536000000
BA,MOS,1,27,-0.5925925925925926,-4.673497314624348,0.4444444444444444,0.037037037037037035,0.4074074074074074,0.1111111111111111,4,1489536000000
CA,ATH,1,6,-0.16666666666666666,-1.4575025968592283,0.6666666666666666,0.0,0.3333333333333333,0.0,4,1489536000000
MP,BUD,1,1,7.0,0.92165898617512,1.0,0.0,0.0,0.0,4,1489536000000
AE,NRM,1,4,1.7,4.544279849212935,1.0,0.0,0.0,0.0,4,1489536000000
EI,JEW,1,14,-2.857142857142857,-3.434655600998099,0.35714285714285715,0.07142857142857142,0.42857142857142855,0.14285714285714285,4,1489536000000
RQ,CHR,1,4,-2.325,2.2152524299421974,0.5,0.0,0.5,0.0,4,1489536000000
AJ,MOS,1,11,1.781818181818182,2.896250137144543,0.6363636363636364,0.18181818181818182,0.0,0.18181818181818182,4,1489536000000
EG,ATH,1,3,3.8000000000000003,-2.9309584921313934,0.6666666666666666,0.3333333333333333,0.0,0.0,4,1489536000000
ID,SIK,1,2,-5.0,-5.17976843388178,0.0,0.0,0.0,1.0,4,1489536000000
TU,HIN,1,2,1.9,-3.574640512788485,1.0,0.0,0.0,0.0,4,1489536000000
UG,CHR,1,32,2.84375,-1.503874816254797,0.78125,0.125,0.0625,0.03125,4,1489536000000
IZ,JAN,1,1,-5.0,-0.27322404371585,0.0,0.0,0.0,1.0,4,1489536000000
PE,NRM,1,1,0.0,-6.90690690690695,1.0,0.0,0.0,0.0,4,1489536000000
VM,MOS,1,16,-4.59375,-2.8297620609630934,0.25,0.0,0.0,0.75,4,1489536000000
MP,MOS,1,2,-10.0,-0.38412291933419,0.0,0.0,0.0,1.0,4,1489536000000
BT,BUD,1,1,3.4,0.0,1.0,0.0,0.0,0.0,4,1489536000000
GG,MOS,1,2,-4.0,-1.64512351555621,0.0,0.0,1.0,0.0,4,1489536000000
ER,CHR,1,3,2.9,-1.2328590473522167,1.0,0.0,0.0,0.0,4,1489536000000
IC,CHR,1,1,1.9,0.7168458781362,1.0,0.0,0.0,0.0,4,1489536000000
UP,HIN,1,4,-8.0,-5.886905871227745,0.0,0.0,0.25,0.75,4,1489536000000
AG,ATH,1,1,-0.4,-9.52380952380957,1.0,0.0,0.0,0.0,4,1489536000000
IZ,NRM,1,9,4.0,-0.7529341863265224,0.7777777777777778,0.2222222222222222,0.0,0.0,4,1489536000000
VT,BUD,1,2,-2.0,-1.030339630501905,0.0,0.0,1.0,0.0,4,1489536000000
IR,ADR,1,2,1.9,-1.84878936213221,1.0,0.0,0.0,0.0,4,1489536000000
AL,CHR,1,4,2.4,-1.6993583540473851,1.0,0.0,0.0,0.0,4,1489536000000
SN,MOS,1,17,-0.9294117647058823,-1.1514493718940533,0.5882352941176471,0.058823529411764705,0.11764705882352941,0.23529411764705882,4,1489536000000
RW,MOS,1,5,-0.2,-4.575921089951001,0.2,0.0,0.8,0.0,4,1489536000000
BG,ATH,1,1,-10.0,-6.3047285464098,0.0,0.0,0.0,1.0,4,1489536000000
BX,MOS,1,12,2.5416666666666665,0.12658607416501672,0.5,0.3333333333333333,0.16666666666666666,0.0,4,1489536000000
TD,MOS,1,4,6.4,-3.86125629077799,0.25,0.75,0.0,0.0,4,1489536000000
YM,CHR,1,6,1.9833333333333334,-4.23300413541961,0.5,0.3333333333333333,0.16666666666666666,0.0,4,1489536000000
LH,MOS,1,1,-2.0,-0.70257611241217,0.0,0.0,1.0,0.0,4,1489536000000
TW,MOS,1,9,-2.5,-1.6486033393011443,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,4,1489536000000
PO,BAH,1,2,0.0,2.350903795360165,1.0,0.0,0.0,0.0,4,1489536000000
CA,BUD,1,2,-2.3,0.521978021978025,0.5,0.0,0.5,0.0,4,1489536000000
CY,MOS,1,5,0.32,-2.195897473287378,0.2,0.4,0.0,0.4,4,1489536000000
NO,CHR,1,9,1.3555555555555556,1.301510838154321,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,4,1489536000000
NP,MOS,1,6,-0.016666666666666607,-0.5099947311268384,0.8333333333333334,0.0,0.0,0.16666666666666666,4,1489536000000
ML,CHR,1,3,4.933333333333334,-2.1875082335310903,0.3333333333333333,0.6666666666666666,0.0,0.0,4,1489536000000
HA,ADR,1,6,2.0166666666666666,-2.1364170632417903,0.8333333333333334,0.16666666666666666,0.0,0.0,4,1489536000000
AS,CHR,1,299,0.979933110367893,-3.392563214505489,0.7959866220735786,0.046822742474916385,0.10033444816053512,0.056856187290969896,4,1489536000000
IT,JEW,1,37,-0.5243243243243245,-2.847667428937057,0.6486486486486487,0.0,0.2972972972972973,0.05405405405405406,4,1489536000000
RO,JEW,1,2,4.0,-1.48401826484019,1.0,0.0,0.0,0.0,4,1489536000000
JA,HIN,1,13,0.3076923076923077,1.5445390305938138,0.38461538461538464,0.0,0.6153846153846154,0.0,4,1489536000000
UK,HIN,1,36,-0.31666666666666693,0.3809000840414063,0.75,0.027777777777777776,0.1111111111111111,0.1111111111111111,4,1489536000000
IR,ATH,1,1,-5.0,-0.31088082901554,0.0,0.0,0.0,1.0,4,1489536000000
OD,MOS,1,2,0.0,-2.03252032520325,1.0,0.0,0.0,0.0,4,1489536000000
FR,SHN,1,1,3.4,-1.07238605898123,1.0,0.0,0.0,0.0,4,1489536000000
BM,BUD,1,29,-3.903448275862069,-3.9246819269180917,0.3793103448275862,0.0,0.3793103448275862,0.2413793103448276,4,1489536000000
NP,HIN,1,34,0.4117647058823529,-2.0376639665225023,0.5588235294117647,0.08823529411764706,0.08823529411764706,0.2647058823529412,4,1489536000000
HA,CHR,1,20,1.4999999999999998,-0.26620534623531517,0.8,0.05,0.15,0.0,4,1489536000000
HR,CHR,1,3,2.2666666666666666,-2.7337493786933234,1.0,0.0,0.0,0.0,4,1489536000000
SA,CHR,1,12,-0.09999999999999994,-2.6605527569309486,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,4,1489536000000
PK,SIK,1,54,-1.7055555555555553,-2.134871315514237,0.5185185185185185,0.018518518518518517,0.42592592592592593,0.037037037037037035,4,1489536000000
EZ,BUD,1,1,-5.0,1.48514851485149,0.0,0.0,0.0,1.0,4,1489536000000
DR,JEW,1,4,2.8,-4.207186947281949,1.0,0.0,0.0,0.0,4,1489536000000
NZ,CHR,1,25,1.6119999999999999,-0.709024592161892,0.88,0.04,0.04,0.04,4,1489536000000
ZI,MOS,1,11,3.0363636363636357,0.1714536853914564,0.7272727272727273,0.2727272727272727,0.0,0.0,4,1489536000000
RW,HIN,1,1,2.8,0.581395348837209,1.0,0.0,0.0,0.0,4,1489536000000
SA,JEW,1,2,-2.0,-1.4309405914571949,0.5,0.0,0.5,0.0,4,1489536000000
SW,NRM,1,2,-2.5999999999999996,4.28421033125714,0.5,0.0,0.0,0.5,4,1489536000000
CA,NRM,1,11,0.881818181818182,1.3392819767923145,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,4,1489536000000
FI,CHR,1,9,1.688888888888889,1.9664882753980715,0.8888888888888888,0.1111111111111111,0.0,0.0,4,1489536000000
NL,JEW,1,24,0.7708333333333334,-3.0398514448883915,0.8333333333333334,0.0,0.16666666666666666,0.0,4,1489536000000
QA,NRM,1,3,2.6,1.91024760765373,1.0,0.0,0.0,0.0,4,1489536000000
RB,CHR,1,7,-1.771428571428571,-0.06745455457131132,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,4,1489536000000
IT,NRM,1,10,2.58,-1.6543702949131276,0.6,0.2,0.2,0.0,4,1489536000000
ZI,CHR,1,23,1.4,-1.4024103720510108,0.6521739130434783,0.13043478260869565,0.13043478260869565,0.08695652173913043,4,1489536000000
PL,HIN,1,2,-4.4,-2.18097174342202,0.0,0.0,1.0,0.0,4,1489536000000
