country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
IR,NRM,1,2,1.45,0.7594765951706459,1.0,0.0,0.0,0.0,2,1487808000000
BH,JEW,2,1,0.0,-1.97368421052632,1.0,0.0,0.0,0.0,2,1487808000000
SN,NRM,1,1,3.0,3.31491712707183,1.0,0.0,0.0,0.0,2,1487808000000
DR,CHR,2,1,1.9,1.6826923076923,1.0,0.0,0.0,0.0,2,1487808000000
MB,CHR,1,2,-6.5,0.46082949308756,0.0,0.0,1.0,0.0,2,1487808000000
US,CHR,1,5102,1.2286358290866322,-0.27427650411685567,0.6897295178361427,0.0946687573500588,0.14249313994511956,0.07310858486867895,2,1487808000000
GK,CHR,2,1,4.0,0.57803468208093,1.0,0.0,0.0,0.0,2,1487808000000
TW,TAO,1,1,-9.2,-4.01146131805157,0.0,0.0,0.0,1.0,2,1487808000000
US,TAO,2,1,3.4,1.78849144634525,1.0,0.0,0.0,0.0,2,1487808000000
NL,JAN,1,2,-2.0,2.5,0.0,1.0,0.0,0.0,2,1487808000000
LH,CHR,1,2,3.4,2.26843100189036,1.0,0.0,0.0,0.0,2,1487808000000
JE,NRM,2,1,3.0,0.67567567567568,1.0,0.0,0.0,0.0,2,1487808000000
MX,CHR,1,79,0.0025316455696203343,-2.145747193073907,0.5443037974683544,0.0379746835443038,0.26582278481012656,0.1518987341772152,2,1487808000000
SZ,HIN,1,1,7.4,-2.42463958060288,0.0,1.0,0.0,0.0,2,1487808000000
BO,MOS,2,3,-2.6666666666666665,-5.027341850230717,0.6666666666666666,0.0,0.0,0.3333333333333333,2,1487808000000
BH,MOS,1,1,1.9,1.76991150442478,1.0,0.0,0.0,0.0,2,1487808000000
SZ,HIN,2,2,0.0,-6.43645421268196,1.0,0.0,0.0,0.0,2,1487808000000
TH,HIN,2,2,2.8,1.4058111575842098,1.0,0.0,0.0,0.0,2,1487808000000
CH,ATH,1,1,-4.0,-3.76749192680301,0.0,0.0,1.0,0.0,2,1487808000000
IS,MOS,1,491,-1.3026476578411423,-3.2975158602711034,0.4745417515274949,0.06517311608961303,0.20366598778004075,0.25661914460285135,2,1487808000000
GZ,JEW,2,1,-2.0,-1.01302460202605,0.0,0.0,1.0,0.0,2,1487808000000
HR,JEW,1,2,-5.0,-5.89750980573818,0.0,0.0,0.0,1.0,2,1487808000000
PE,HIN,1,1,3.0,3.60067141570458,1.0,0.0,0.0,0.0,2,1487808000000
GV,MOS,2,5,3.3600000000000003,3.5674966981905123,1.0,0.0,0.0,0.0,2,1487808000000
GH,MOS,1,21,1.695238095238095,1.0876826242646733,0.8095238095238095,0.0,0.09523809523809523,0.09523809523809523,2,1487808000000
NI,NRM,2,7,0.7999999999999999,3.8214460306682283,1.0,0.0,0.0,0.0,2,1487808000000
SU,JEW,1,3,-5.266666666666667,-7.2463768115942,0.0,0.0,1.0,0.0,2,1487808000000
SN,JEW,2,6,1.0,-0.7604562737642598,1.0,0.0,0.0,0.0,2,1487808000000
BH,JEW,1,2,0.0,-1.97368421052632,1.0,0.0,0.0,0.0,2,1487808000000
KZ,MOS,1,28,1.921428571428572,-3.2106471125299687,0.8214285714285714,0.0,0.0,0.17857142857142858,2,1487808000000
GR,ATH,1,1,7.4,-1.89368012776637,0.0,1.0,0.0,0.0,2,1487808000000
EI,BUD,2,1,4.0,1.99795081967213,1.0,0.0,0.0,0.0,2,1487808000000
RP,ATH,1,3,-5.0,-6.16402116402116,0.0,0.0,1.0,0.0,2,1487808000000
AE,JEW,1,1,-2.0,-0.79575596816976,0.0,0.0,1.0,0.0,2,1487808000000
TU,ATH,2,2,3.0,-6.64739884393064,1.0,0.0,0.0,0.0,2,1487808000000
MV,MOS,1,7,-0.757142857142857,-0.8791846098908387,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,2,1487808000000
RE,MOS,1,1,0.4,-9.83050847457624,1.0,0.0,0.0,0.0,2,1487808000000
DA,MOS,2,30,-0.13666666666666666,-3.937307344788358,0.5,0.16666666666666666,0.1,0.23333333333333334,2,1487808000000
MK,JEW,1,4,-4.5,-2.25262289227562,0.0,0.0,1.0,0.0,2,1487808000000
GK,CHR,1,2,0.0,-0.33265228595775503,0.5,0.0,0.5,0.0,2,1487808000000
CA,HIN,2,13,0.9846153846153847,-0.1524335925975736,0.9230769230769231,0.0,0.0,0.07692307692307693,2,1487808000000
CU,SIK,1,1,-10.0,-3.6144578313253,0.0,0.0,0.0,1.0,2,1487808000000
ID,JAN,1,2,-2.0,-1.33928571428572,0.0,0.0,1.0,0.0,2,1487808000000
CB,MOS,2,3,2.8000000000000003,-2.27655947037662,0.6666666666666666,0.0,0.3333333333333333,0.0,2,1487808000000
GM,SIK,1,1,-10.0,-4.40835266821345,0.0,0.0,0.0,1.0,2,1487808000000
BO,MOS,1,1,1.0,-5.6140350877193,1.0,0.0,0.0,0.0,2,1487808000000
MX,BUD,2,4,-0.3500000000000001,-2.3701622559006372,0.75,0.0,0.0,0.25,2,1487808000000
MT,MOS,1,2,-2.5,-0.37516454585344494,0.5,0.0,0.0,0.5,2,1487808000000
FR,SIK,1,3,-3.3333333333333335,2.63459335624284,0.6666666666666666,0.0,0.0,0.3333333333333333,2,1487808000000
MP,CHR,2,2,7.0,1.98347107438017,1.0,0.0,0.0,0.0,2,1487808000000
TH,HIN,1,2,1.9,1.4058111575842098,1.0,0.0,0.0,0.0,2,1487808000000
HO,MOS,1,1,-5.0,-4.06758448060075,0.0,0.0,0.0,1.0,2,1487808000000
RE,MOS,2,2,5.0,0.0,0.0,1.0,0.0,0.0,2,1487808000000
JM,SIK,1,1,0.0,-5.95238095238095,1.0,0.0,0.0,0.0,2,1487808000000
SN,JEW,1,7,0.5714285714285714,-1.0625910005154184,0.8571428571428571,0.0,0.14285714285714285,0.0,2,1487808000000
BT,CHR,2,1,1.9,-2.5148445686343,1.0,0.0,0.0,0.0,2,1487808000000
EI,BUD,1,1,4.0,1.99795081967213,1.0,0.0,0.0,0.0,2,1487808000000
OS,CHR,2,1,7.0,-4.03225806451613,1.0,0.0,0.0,0.0,2,1487808000000
LY,SIK,1,1,-10.0,-4.31076473453483,0.0,0.0,0.0,1.0,2,1487808000000
RQ,CHR,1,5,2.2,0.498875758477688,1.0,0.0,0.0,0.0,2,1487808000000
CO,CHR,2,5,1.72,1.5540033557199702,1.0,0.0,0.0,0.0,2,1487808000000
GY,MOS,1,1,7.0,0.37383177570093,0.0,1.0,0.0,0.0,2,1487808000000
JO,BUD,1,2,-5.0,-15.3414405986903,0.0,0.0,0.0,1.0,2,1487808000000
PE,JEW,2,1,2.8,2.27272727272727,1.0,0.0,0.0,0.0,2,1487808000000
RP,BUD,1,2,3.4,10.077519379845,1.0,0.0,0.0,0.0,2,1487808000000
QA,CHR,2,3,5.6000000000000005,-0.8737424855845864,1.0,0.0,0.0,0.0,2,1487808000000
BT,CHR,1,1,2.8,-2.5148445686343,1.0,0.0,0.0,0.0,2,1487808000000
NI,BUD,1,2,-0.4,-5.09666080843585,1.0,0.0,0.0,0.0,2,1487808000000
NP,BUD,2,4,2.275,4.181992285335262,1.0,0.0,0.0,0.0,2,1487808000000
FJ,SIK,1,1,-2.0,0.81967213114754,0.0,0.0,1.0,0.0,2,1487808000000
MD,JEW,1,2,1.0,1.87353629976581,1.0,0.0,0.0,0.0,2,1487808000000
BX,CHR,1,1,-5.0,-0.95238095238095,0.0,0.0,1.0,0.0,2,1487808000000
BK,CHR,2,10,-3.9,-4.352561902145609,0.1,0.3,0.0,0.6,2,1487808000000
GB,CHR,1,1,1.9,-3.95948434622467,1.0,0.0,0.0,0.0,2,1487808000000
GV,MOS,1,3,0.36666666666666664,-0.9843221506302066,1.0,0.0,0.0,0.0,2,1487808000000
DA,JEW,2,6,-4.433333333333334,-6.095273988425178,0.16666666666666666,0.0,0.3333333333333333,0.5,2,1487808000000
MN,CHR,1,1,3.4,0.73170731707317,1.0,0.0,0.0,0.0,2,1487808000000
ZA,JEW,2,1,3.4,6.62983425414365,1.0,0.0,0.0,0.0,2,1487808000000
TZ,MOS,1,4,-6.25,-3.727012360566782,0.25,0.0,0.0,0.75,2,1487808000000
EZ,JEW,1,1,4.0,3.76344086021505,1.0,0.0,0.0,0.0,2,1487808000000
NZ,JAN,2,2,-5.0,-4.89038785834739,0.0,0.0,0.0,1.0,2,1487808000000
RE,BUD,1,1,0.0,3.08461859107962,1.0,0.0,0.0,0.0,2,1487808000000
NL,NRM,1,1,0.4,6.14035087719298,1.0,0.0,0.0,0.0,2,1487808000000
GR,HIN,1,2,3.2,0.925035672648865,1.0,0.0,0.0,0.0,2,1487808000000
TD,HIN,2,21,-1.2476190476190478,0.8059852630157328,0.42857142857142855,0.0,0.5714285714285714,0.0,2,1487808000000
BU,CHR,1,2,3.4,4.09683426443203,1.0,0.0,0.0,0.0,2,1487808000000
TW,NRM,2,4,4.9,8.201218823128505,1.0,0.0,0.0,0.0,2,1487808000000
CH,JAN,1,1,3.4,1.26050420168067,1.0,0.0,0.0,0.0,2,1487808000000
TX,MOS,1,2,-3.6,-1.498446055941985,0.5,0.0,0.0,0.5,2,1487808000000
OS,CHR,1,1,7.0,-3.49650349650349,0.0,1.0,0.0,0.0,2,1487808000000
CH,ZRO,2,1,-10.0,-2.07736389684814,0.0,0.0,0.0,1.0,2,1487808000000
SN,NRM,2,1,3.4,1.82348650619985,1.0,0.0,0.0,0.0,2,1487808000000
QA,CHR,1,3,-0.7000000000000001,3.120557265733687,0.3333333333333333,0.0,0.6666666666666666,0.0,2,1487808000000
MJ,CHR,1,6,-1.3333333333333333,-8.383458646616516,0.3333333333333333,0.0,0.6666666666666666,0.0,2,1487808000000
GM,HIN,2,5,-0.44000000000000006,-0.8977898563602601,0.4,0.0,0.6,0.0,2,1487808000000
NP,BUD,1,4,2.95,3.2991590540635753,1.0,0.0,0.0,0.0,2,1487808000000
SA,BUD,1,3,-0.7000000000000001,0.8694174705932133,0.3333333333333333,0.6666666666666666,0.0,0.0,2,1487808000000
BF,HIN,2,1,4.0,8.55614973262032,1.0,0.0,0.0,0.0,2,1487808000000
BK,CHR,1,3,7.0,-4.531060220960647,0.0,1.0,0.0,0.0,2,1487808000000
GT,JEW,1,1,-7.0,-1.27118644067796,0.0,0.0,1.0,0.0,2,1487808000000
SF,NRM,2,6,2.9,6.2015503875969,1.0,0.0,0.0,0.0,2,1487808000000
GJ,CHR,1,9,1.2444444444444445,-1.89373145680669,0.8888888888888888,0.0,0.1111111111111111,0.0,2,1487808000000
SO,ATH,1,2,1.0,0.31446540880503,0.5,0.0,0.5,0.0,2,1487808000000
NZ,JAN,1,5,-4.0,-4.992001803387424,0.2,0.0,0.0,0.8,2,1487808000000
BG,NRM,2,2,-1.0,3.76133262226684,0.5,0.0,0.5,0.0,2,1487808000000
SZ,NRM,1,1,1.9,4.64285714285714,1.0,0.0,0.0,0.0,2,1487808000000
TW,NRM,1,4,4.45,8.201218823128505,1.0,0.0,0.0,0.0,2,1487808000000
TZ,MOS,2,12,-6.033333333333334,-3.8387909350093357,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,2,1487808000000
KZ,CHR,1,1,-4.0,-7.5993091537133,0.0,0.0,1.0,0.0,2,1487808000000
SA,NRM,1,1,0.0,-3.74568753080335,1.0,0.0,0.0,0.0,2,1487808000000
BG,JEW,2,5,1.7600000000000002,-0.032516339869278085,1.0,0.0,0.0,0.0,2,1487808000000
YM,NRM,1,1,0.0,-3.74568753080335,1.0,0.0,0.0,0.0,2,1487808000000
MG,CHR,1,1,2.8,5.59796437659033,1.0,0.0,0.0,0.0,2,1487808000000
TD,HIN,1,3,-0.13333333333333344,0.0045252168336300524,0.0,0.3333333333333333,0.6666666666666666,0.0,2,1487808000000
UZ,MOS,2,6,1.8666666666666665,-1.289257081877606,0.16666666666666666,0.5,0.0,0.3333333333333333,2,1487808000000
FR,ATH,1,1,6.4,-1.78117048346055,0.0,1.0,0.0,0.0,2,1487808000000
IZ,HIN,2,2,-7.0,-8.07017543859649,0.0,0.0,1.0,0.0,2,1487808000000
CH,ZRO,1,1,-10.0,-2.07736389684814,0.0,0.0,0.0,1.0,2,1487808000000
HA,MOS,1,1,7.0,-4.97354497354498,0.0,1.0,0.0,0.0,2,1487808000000
MR,MOS,1,1,-10.0,-4.96031746031746,0.0,0.0,0.0,1.0,2,1487808000000
CD,MOS,2,3,-2.3333333333333335,-1.8727512167052431,0.6666666666666666,0.0,0.0,0.3333333333333333,2,1487808000000
LA,BUD,1,2,3.0999999999999996,6.7042444420698555,1.0,0.0,0.0,0.0,2,1487808000000
GA,CHR,2,1,-2.0,-7.01107011070111,0.0,0.0,1.0,0.0,2,1487808000000
BF,CHR,1,9,2.6444444444444444,-1.5641473324299178,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,2,1487808000000
YM,JEW,1,2,-4.5,-3.26223372200384,0.0,0.0,1.0,0.0,2,1487808000000
MI,MOS,2,5,1.48,1.1388445422951239,1.0,0.0,0.0,0.0,2,1487808000000
VM,JEW,1,7,-3.5714285714285716,-3.130950514669007,0.2857142857142857,0.0,0.7142857142857143,0.0,2,1487808000000
AL,MOS,1,10,-0.89,-4.579983671123832,0.4,0.1,0.3,0.2,2,1487808000000
BR,ADR,1,2,3.4,2.96208530805687,1.0,0.0,0.0,0.0,2,1487808000000
HK,JEW,2,2,-6.5,-7.20135584656196,0.0,0.0,0.5,0.5,2,1487808000000
SY,NRM,1,2,1.3,-1.97633638805539,1.0,0.0,0.0,0.0,2,1487808000000
SF,NRM,1,6,0.7333333333333331,5.353548134264177,0.6666666666666666,0.0,0.3333333333333333,0.0,2,1487808000000
BB,CHR,2,7,2.8142857142857145,-1.0476183386964915,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,2,1487808000000
TS,NRM,1,1,-5.0,-1.97633638805539,0.0,0.0,0.0,1.0,2,1487808000000
BF,HIN,1,1,4.0,8.55614973262032,1.0,0.0,0.0,0.0,2,1487808000000
IZ,JAN,2,1,4.0,0.75046904315197,1.0,0.0,0.0,0.0,2,1487808000000
EG,NRM,1,10,2.06,1.1451083959450938,0.8,0.0,0.1,0.1,2,1487808000000
UY,CHR,1,1,1.0,-0.75757575757576,1.0,0.0,0.0,0.0,2,1487808000000
UP,MOS,2,12,-3.633333333333333,-3.8788889546874885,0.25,0.0,0.25,0.5,2,1487808000000
SP,BUD,1,2,5.2,4.44903223425403,0.5,0.5,0.0,0.0,2,1487808000000
TN,CHR,2,3,1.8999999999999997,2.7450980392156894,1.0,0.0,0.0,0.0,2,1487808000000
RS,SIK,1,3,-6.033333333333334,-4.588451910694393,0.3333333333333333,0.0,0.0,0.6666666666666666,2,1487808000000
EI,JAN,2,2,0.0,0.49751243781095,1.0,0.0,0.0,0.0,2,1487808000000
JA,NRM,1,4,0.1499999999999999,-0.10807100298307996,0.5,0.25,0.0,0.25,2,1487808000000
CB,JEW,1,3,1.5999999999999999,0.33511821723234664,0.6666666666666666,0.3333333333333333,0.0,0.0,2,1487808000000
WS,CHR,2,1,7.0,1.26182965299685,1.0,0.0,0.0,0.0,2,1487808000000
BR,MOS,1,6,-3.5500000000000003,-5.956606884753583,0.5,0.0,0.0,0.5,2,1487808000000
AL,JEW,1,1,-2.0,-5.70902394106814,0.0,0.0,1.0,0.0,2,1487808000000
RS,NRM,2,3,2.6333333333333333,-4.059939287901017,1.0,0.0,0.0,0.0,2,1487808000000
DA,MOS,1,16,-0.5812499999999998,-2.74528428863154,0.5,0.0625,0.375,0.0625,2,1487808000000
CY,CHR,1,2,1.0,4.02684563758389,1.0,0.0,0.0,0.0,2,1487808000000
RQ,MOS,1,1,-9.0,1.25,0.0,0.0,0.0,1.0,2,1487808000000
SU,JEW,2,5,-3.5200000000000005,-3.7583524027459925,0.4,0.0,0.6,0.0,2,1487808000000
EI,HIN,2,1,1.9,1.53846153846154,1.0,0.0,0.0,0.0,2,1487808000000
BG,JEW,1,13,0.6846153846153847,-0.4535905503414433,0.8461538461538461,0.0,0.0,0.15384615384615385,2,1487808000000
MI,MOS,1,8,1.35,1.136199356029825,1.0,0.0,0.0,0.0,2,1487808000000
TZ,CHR,2,16,-3.8812500000000005,-4.397900117687607,0.4375,0.0,0.0625,0.5,2,1487808000000
RB,MOS,2,12,-1.6666666666666667,-4.453073107125849,0.25,0.25,0.16666666666666666,0.3333333333333333,2,1487808000000
RP,JEW,2,8,-4.5,-3.3597757449762256,0.25,0.0,0.25,0.5,2,1487808000000
MP,CHR,1,4,4.25,2.0453460879373577,1.0,0.0,0.0,0.0,2,1487808000000
AF,HIN,2,4,0.7999999999999999,-3.4779402524874623,1.0,0.0,0.0,0.0,2,1487808000000
CB,NRM,1,1,7.0,4.57920792079208,0.0,1.0,0.0,0.0,2,1487808000000
FR,BUD,2,3,3.6,4.39450591997621,1.0,0.0,0.0,0.0,2,1487808000000
AU,NRM,1,1,3.4,2.44308717379234,1.0,0.0,0.0,0.0,2,1487808000000
RQ,MOS,2,2,-4.4,-10.2892833662064,0.0,0.0,1.0,0.0,2,1487808000000
TN,CHR,1,4,3.1,3.892234058977925,1.0,0.0,0.0,0.0,2,1487808000000
SE,CHR,2,7,2.542857142857143,2.9720894364044477,1.0,0.0,0.0,0.0,2,1487808000000
EC,MOS,1,2,0.0,-1.34770889487871,1.0,0.0,0.0,0.0,2,1487808000000
IN,HIN,2,542,-0.5225092250922522,-2.092541872864009,0.6420664206642066,0.04428044280442804,0.14391143911439114,0.16974169741697417,2,1487808000000
IR,ZRO,1,3,6.333333333333333,3.741083387845373,0.3333333333333333,0.6666666666666666,0.0,0.0,2,1487808000000
GZ,HIN,2,1,-10.0,-9.09090909090906,0.0,0.0,0.0,1.0,2,1487808000000
WS,CHR,1,3,1.3333333333333333,0.20525485638386667,0.6666666666666666,0.0,0.0,0.3333333333333333,2,1487808000000
LE,MOS,2,123,-2.420325203252032,-3.300643362205176,0.4146341463414634,0.0975609756097561,0.056910569105691054,0.43089430894308944,2,1487808000000
NP,SIK,2,1,0.0,0.73313782991202,1.0,0.0,0.0,0.0,2,1487808000000
VE,BUD,1,4,1.2000000000000002,-4.8115013809112295,0.0,0.5,0.5,0.0,2,1487808000000
AE,SIK,2,2,-10.0,-6.17283950617284,0.0,0.0,0.0,1.0,2,1487808000000
VM,JEW,2,2,2.2,-4.519385503591749,1.0,0.0,0.0,0.0,2,1487808000000
EI,HIN,1,2,3.0999999999999996,1.53846153846154,1.0,0.0,0.0,0.0,2,1487808000000
NZ,SIK,2,1,-10.0,-6.59630606860159,0.0,0.0,0.0,1.0,2,1487808000000
RP,JEW,1,4,-1.5,-1.5958765782916802,0.5,0.0,0.5,0.0,2,1487808000000
AU,JEW,2,10,-3.3299999999999996,-0.16476472753009846,0.4,0.0,0.1,0.5,2,1487808000000
BG,JAN,2,1,-10.0,-0.89820359281437,0.0,0.0,0.0,1.0,2,1487808000000
CU,MOS,1,6,-4.55,-2.1249949138227793,0.5,0.0,0.0,0.5,2,1487808000000
NZ,ATH,2,3,2.8333333333333335,-2.8546797546973903,1.0,0.0,0.0,0.0,2,1487808000000
MJ,MOS,2,1,-5.0,-6.12244897959184,0.0,0.0,0.0,1.0,2,1487808000000
SF,HIN,2,11,-0.22727272727272732,-4.262305742603245,0.8181818181818182,0.0,0.0,0.18181818181818182,2,1487808000000
TZ,CHR,1,15,1.7266666666666666,-0.9686454531281219,0.5333333333333333,0.2,0.26666666666666666,0.0,2,1487808000000
ES,NRM,2,1,8.0,1.12244897959183,1.0,0.0,0.0,0.0,2,1487808000000
RW,CHR,2,16,-0.2374999999999996,-4.266133989269604,0.625,0.0,0.1875,0.1875,2,1487808000000
SW,CHR,1,29,1.6206896551724137,-1.7803644228616313,0.7586206896551724,0.034482758620689655,0.20689655172413793,0.0,2,1487808000000
LU,JEW,2,1,1.9,-1.45985401459854,1.0,0.0,0.0,0.0,2,1487808000000
FR,BUD,1,5,2.46,4.1975645979615095,1.0,0.0,0.0,0.0,2,1487808000000
IR,CHR,2,50,-2.3040000000000003,-3.910458926831398,0.32,0.06,0.1,0.52,2,1487808000000
BN,MOS,2,3,-0.6666666666666666,0.02468221646303685,0.6666666666666666,0.3333333333333333,0.0,0.0,2,1487808000000
SE,CHR,1,10,1.33,1.7528984551133817,0.9,0.0,0.1,0.0,2,1487808000000
MO,JEW,2,2,3.2,-1.7201689210643298,1.0,0.0,0.0,0.0,2,1487808000000
MT,CHR,2,37,2.6540540540540536,-1.6235262133060122,0.7027027027027027,0.10810810810810811,0.13513513513513514,0.05405405405405406,2,1487808000000
NI,NRM,1,4,-0.675,2.7935264778491975,0.5,0.0,0.0,0.5,2,1487808000000
MP,HIN,1,1,-10.0,-0.11560693641619,0.0,0.0,0.0,1.0,2,1487808000000
HA,ATH,2,1,0.0,-2.07612456747405,1.0,0.0,0.0,0.0,2,1487808000000
IV,CHR,2,1,2.8,0.75853350189634,1.0,0.0,0.0,0.0,2,1487808000000
ER,CHR,2,1,3.4,-2.26130653266332,1.0,0.0,0.0,0.0,2,1487808000000
NP,SIK,1,1,0.0,0.73313782991202,1.0,0.0,0.0,0.0,2,1487808000000
BA,BUD,2,3,-2.0,-8.754368106976779,0.0,0.0,1.0,0.0,2,1487808000000
CS,HIN,2,3,2.7999999999999994,2.6624221597011934,1.0,0.0,0.0,0.0,2,1487808000000
UP,MOS,1,6,-0.6999999999999998,-1.1399138684271481,0.6666666666666666,0.0,0.0,0.3333333333333333,2,1487808000000
PE,NRM,2,1,-2.0,-5.24475524475524,1.0,0.0,0.0,0.0,2,1487808000000
CB,MOS,1,5,2.2800000000000002,-4.684430328715561,0.4,0.4,0.0,0.2,2,1487808000000
BU,HIN,2,2,3.4,4.13533834586466,1.0,0.0,0.0,0.0,2,1487808000000
RS,JEW,2,71,0.4225352112676055,-1.9345423526154577,0.5915492957746479,0.09859154929577464,0.18309859154929578,0.1267605633802817,2,1487808000000
UZ,MOS,1,7,-0.02857142857142847,-3.9250953651077674,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,2,1487808000000
PO,JEW,2,7,1.942857142857143,-1.9740263063382528,1.0,0.0,0.0,0.0,2,1487808000000
BR,CHR,2,23,0.5565217391304348,-0.5374702123598706,0.6521739130434783,0.08695652173913043,0.2608695652173913,0.0,2,1487808000000
EG,BUD,1,1,-2.0,-2.17129071170084,0.0,0.0,1.0,0.0,2,1487808000000
ID,CON,2,19,2.1368421052631574,1.4250586242834842,1.0,0.0,0.0,0.0,2,1487808000000
PA,CHR,2,8,5.3125,-2.2535217250517903,0.375,0.625,0.0,0.0,2,1487808000000
AU,JEW,1,16,-0.20000000000000007,-1.0886551130802486,0.6875,0.0,0.1875,0.125,2,1487808000000
UK,CON,2,2,0.0,-2.80112044817927,1.0,0.0,0.0,0.0,2,1487808000000
NZ,ATH,1,4,1.625,-2.0623934638217856,0.75,0.0,0.25,0.0,2,1487808000000
EZ,CHR,2,37,1.8486486486486489,-2.7987033894282463,0.3783783783783784,0.3783783783783784,0.0,0.24324324324324326,2,1487808000000
MA,JAN,2,1,-5.0,-0.42283298097251,0.0,0.0,1.0,0.0,2,1487808000000
UK,TAO,2,1,0.0,2.43902439024391,1.0,0.0,0.0,0.0,2,1487808000000
AF,HIN,1,6,-3.766666666666667,-7.265966392984812,0.16666666666666666,0.0,0.5,0.3333333333333333,2,1487808000000
BF,CHR,2,4,-0.10000000000000009,0.07722007722007995,0.75,0.0,0.25,0.0,2,1487808000000
AY,CHR,2,1,4.0,-0.95529231944975,1.0,0.0,0.0,0.0,2,1487808000000
KN,CHR,1,9,-0.7666666666666666,-3.9280007123375347,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,2,1487808000000
AR,MOS,2,1,3.4,-2.13607594936709,1.0,0.0,0.0,0.0,2,1487808000000
ES,CHR,2,4,-1.0,-1.1669126589398,0.5,0.0,0.5,0.0,2,1487808000000
RW,CHR,1,9,2.511111111111111,-1.158261564483491,1.0,0.0,0.0,0.0,2,1487808000000
RS,ATH,2,3,2.0,-0.15123974222669004,1.0,0.0,0.0,0.0,2,1487808000000
RO,JEW,2,1,2.8,0.82051282051282,1.0,0.0,0.0,0.0,2,1487808000000
