country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
EZ,CHR,2,6,5.566666666666666,-0.538427221049595,0.6666666666666666,0.3333333333333333,0.0,0.0,6,1491264000000
IZ,HIN,2,2,4.6,-4.659593280282934,1.0,0.0,0.0,0.0,6,1491264000000
US,SIK,1,138,0.9739130434782619,-2.2612997176758456,0.8260869565217391,0.043478260869565216,0.0,0.13043478260869565,6,1491264000000
BE,NRM,2,2,-1.0,1.2165297944738551,0.5,0.0,0.5,0.0,6,1491264000000
LT,JAN,1,4,0.5,2.58823529411765,0.5,0.0,0.5,0.0,6,1491264000000
SZ,HIN,2,1,2.8,3.6231884057971,1.0,0.0,0.0,0.0,6,1491264000000
UG,NRM,1,1,0.0,0.16891891891892,1.0,0.0,0.0,0.0,6,1491264000000
BO,NRM,2,1,3.0,6.58914728682171,1.0,0.0,0.0,0.0,6,1491264000000
AS,NRM,1,11,0.7272727272727273,2.991822693562631,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,6,1491264000000
LH,CHR,2,3,3.0666666666666664,-3.7428793961587066,1.0,0.0,0.0,0.0,6,1491264000000
MX,BUD,2,11,-8.181818181818182,-4.043736974921424,0.0,0.0,0.0,1.0,6,1491264000000
UP,MOS,1,15,3.186666666666667,-3.678418434549557,0.26666666666666666,0.4666666666666667,0.13333333333333333,0.13333333333333333,6,1491264000000
AF,JEW,2,5,1.86,-1.0195485847596781,1.0,0.0,0.0,0.0,6,1491264000000
RE,CHR,1,3,3.4,1.6665070155877866,1.0,0.0,0.0,0.0,6,1491264000000
DA,HIN,2,2,3.2,-2.708597050435415,1.0,0.0,0.0,0.0,6,1491264000000
VT,MOS,1,3,2.4,-1.7024285810931168,1.0,0.0,0.0,0.0,6,1491264000000
TW,NRM,2,3,3.0,-1.1123465941849933,1.0,0.0,0.0,0.0,6,1491264000000
AR,MOS,1,6,2.75,-2.6239904918964188,1.0,0.0,0.0,0.0,6,1491264000000
BG,JEW,2,2,2.8,-2.03045685279188,1.0,0.0,0.0,0.0,6,1491264000000
IZ,JEW,1,11,-0.8272727272727273,-3.152310891993753,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.0,6,1491264000000
AU,JEW,2,18,1.2333333333333327,-0.8179682095264293,0.9444444444444444,0.0,0.0,0.05555555555555555,6,1491264000000
MP,CHR,1,3,1.0,1.44927536231884,1.0,0.0,0.0,0.0,6,1491264000000
CH,HIN,2,5,-0.8399999999999999,-2.2916712317018963,0.8,0.0,0.2,0.0,6,1491264000000
KN,MOS,1,33,-3.9454545454545453,-3.3474819745939812,0.3939393939393939,0.030303030303030304,0.18181818181818182,0.3939393939393939,6,1491264000000
RW,MOS,2,6,-1.8333333333333333,-4.628356389181826,0.5,0.0,0.3333333333333333,0.16666666666666666,6,1491264000000
NI,HIN,2,2,-5.0,-7.415909453212185,0.0,0.0,0.0,1.0,6,1491264000000
ID,CHR,1,69,1.9797101449275365,-0.1827402401062078,0.8260869565217391,0.0,0.15942028985507245,0.014492753623188406,6,1491264000000
FR,BUD,2,2,1.9,0.7041709154304099,1.0,0.0,0.0,0.0,6,1491264000000
RS,NRM,1,2,5.2,2.716876359117745,1.0,0.0,0.0,0.0,6,1491264000000
CB,NRM,2,1,4.0,2.56410256410256,1.0,0.0,0.0,0.0,6,1491264000000
CH,HIN,1,17,0.8823529411764707,-0.524868390795795,0.6470588235294118,0.058823529411764705,0.17647058823529413,0.11764705882352941,6,1491264000000
RE,CHR,2,1,7.0,4.07470288624788,1.0,0.0,0.0,0.0,6,1491264000000
SN,JEW,1,19,5.257894736842106,-2.3755326530127925,0.9473684210526315,0.05263157894736842,0.0,0.0,6,1491264000000
SP,JEW,2,17,1.8823529411764706,0.03978353403450228,0.9411764705882353,0.0,0.058823529411764705,0.0,6,1491264000000
SW,CHR,1,38,1.5736842105263154,-2.3641339486797333,0.7894736842105263,0.05263157894736842,0.05263157894736842,0.10526315789473684,6,1491264000000
PA,CHR,2,7,4.371428571428571,0.403705585933318,1.0,0.0,0.0,0.0,6,1491264000000
UK,SIK,2,15,0.27333333333333326,4.916481525766732,0.8,0.0,0.06666666666666667,0.13333333333333333,6,1491264000000
BF,CHR,2,6,-2.066666666666667,1.5485431130190082,0.5,0.0,0.5,0.0,6,1491264000000
EG,JEW,1,214,1.4579439252336448,0.5951758969040294,0.7897196261682243,0.04672897196261682,0.13551401869158877,0.028037383177570093,6,1491264000000
TZ,MOS,2,4,-1.0,-1.9324765695491077,0.75,0.0,0.0,0.25,6,1491264000000
LE,CHR,1,60,1.8216666666666683,-0.902423288840172,0.7833333333333333,0.08333333333333333,0.11666666666666667,0.016666666666666666,6,1491264000000
SW,CHR,2,21,1.8666666666666667,-3.580224541263197,0.6190476190476191,0.09523809523809523,0.14285714285714285,0.14285714285714285,6,1491264000000
BG,JEW,1,3,1.2666666666666666,-0.55042505045563,1.0,0.0,0.0,0.0,6,1491264000000
BF,HIN,2,2,4.95,2.4390243902439,1.0,0.0,0.0,0.0,6,1491264000000
BR,CHR,1,28,0.6035714285714286,0.8849372604255452,0.75,0.03571428571428571,0.14285714285714285,0.07142857142857142,6,1491264000000
RW,CHR,2,19,1.1473684210526314,-4.552550110843876,0.7368421052631579,0.05263157894736842,0.05263157894736842,0.15789473684210525,6,1491264000000
PO,CHR,1,19,0.9105263157894737,1.578463478486599,0.6842105263157895,0.10526315789473684,0.10526315789473684,0.10526315789473684,6,1491264000000
GJ,CHR,2,8,3.85,-0.11994742781689749,1.0,0.0,0.0,0.0,6,1491264000000
TH,HIN,1,5,3.54,2.1556717651913138,0.8,0.2,0.0,0.0,6,1491264000000
BT,CHR,2,1,0.0,-4.67005076142132,1.0,0.0,0.0,0.0,6,1491264000000
CO,CHR,2,7,1.5571428571428572,-2.1839505615461254,1.0,0.0,0.0,0.0,6,1491264000000
CD,MOS,2,15,-2.0,-0.5205312372950253,0.0,0.0,1.0,0.0,6,1491264000000
PE,CHR,2,20,2.005,1.9748451307032213,0.9,0.0,0.05,0.05,6,1491264000000
UK,CHR,1,460,0.4980434782608709,-0.32558711512525623,0.75,0.03695652173913044,0.12608695652173912,0.08695652173913043,6,1491264000000
US,SIK,2,90,-1.6355555555555552,-2.594232983807857,0.6,0.0,0.06666666666666667,0.3333333333333333,6,1491264000000
BR,CHR,2,22,2.2272727272727266,0.8297966192852325,1.0,0.0,0.0,0.0,6,1491264000000
FR,MOS,1,204,-3.4343137254901968,-4.409637906491334,0.35294117647058826,0.08333333333333333,0.16176470588235295,0.4019607843137255,6,1491264000000
UZ,MOS,2,25,0.16800000000000004,-6.229053874529866,0.64,0.08,0.12,0.16,6,1491264000000
GZ,JEW,2,4,-2.125,-2.172950673110495,0.25,0.0,0.25,0.5,6,1491264000000
VT,MOS,2,3,2.7999999999999994,-1.7024285810931168,1.0,0.0,0.0,0.0,6,1491264000000
AR,MOS,2,5,3.6400000000000006,-2.947997010005156,1.0,0.0,0.0,0.0,6,1491264000000
KN,CHR,2,16,-1.175,-1.5695072496129783,0.75,0.0,0.0625,0.1875,6,1491264000000
MP,CHR,2,4,1.0,1.08695652173913,1.0,0.0,0.0,0.0,6,1491264000000
SN,JEW,2,10,3.3999999999999995,-0.5606876625763677,0.7,0.3,0.0,0.0,6,1491264000000
KN,MOS,2,48,-3.279166666666667,-2.9254711084341256,0.2708333333333333,0.125,0.22916666666666666,0.375,6,1491264000000
ID,CHR,2,102,0.18431372549019592,-1.2755967489173565,0.6666666666666666,0.0196078431372549,0.23529411764705882,0.0784313725490196,6,1491264000000
EG,CHR,1,1155,-1.1407792207792165,-5.227920395841629,0.5826839826839827,0.03463203463203463,0.14372294372294372,0.23896103896103896,6,1491264000000
SN,BUD,2,13,6.230769230769232,-3.0219003019717543,0.5384615384615384,0.38461538461538464,0.0,0.07692307692307693,6,1491264000000
CU,NRM,2,2,5.0,2.967411967372735,0.5,0.5,0.0,0.0,6,1491264000000
UZ,MOS,1,21,-2.6285714285714286,-4.9251300551690775,0.42857142857142855,0.0,0.23809523809523808,0.3333333333333333,6,1491264000000
HU,JEW,1,17,0.2294117647058824,-1.324320600844007,0.7058823529411765,0.11764705882352941,0.058823529411764705,0.11764705882352941,6,1491264000000
MT,MOS,1,54,0.6444444444444442,-0.5018321149959628,0.7407407407407407,0.0,0.24074074074074073,0.018518518518518517,6,1491264000000
CH,ATH,1,1,-4.0,-3.92609699769053,0.0,0.0,0.0,1.0,6,1491264000000
MY,MOS,2,248,-0.539516129032258,-2.3172932555436487,0.5524193548387096,0.06048387096774194,0.23790322580645162,0.14919354838709678,6,1491264000000
CA,HIN,1,27,2.2037037037037033,2.0962621930228114,0.8518518518518519,0.07407407407407407,0.07407407407407407,0.0,6,1491264000000
KN,CHR,1,16,0.9,-1.886224312962727,0.75,0.125,0.0625,0.0625,6,1491264000000
SY,CHR,1,271,-0.36125461254612484,-4.222058126333729,0.5830258302583026,0.07749077490774908,0.15498154981549817,0.18450184501845018,6,1491264000000
IZ,MOS,2,717,-2.2027894002789417,-4.217230650584859,0.3877266387726639,0.10320781032078104,0.13528591352859135,0.3737796373779637,6,1491264000000
CO,CHR,1,41,0.9414634146341464,-4.933730431227354,0.6341463414634146,0.12195121951219512,0.24390243902439024,0.0,6,1491264000000
JA,CHR,1,11,-0.5727272727272724,2.4868747410237604,0.5454545454545454,0.0,0.09090909090909091,0.36363636363636365,6,1491264000000
MT,CHR,1,52,1.6192307692307695,0.3235427697687531,0.7692307692307693,0.11538461538461539,0.07692307692307693,0.038461538461538464,6,1491264000000
US,JEW,2,1042,0.980134357005755,-1.3576578803325197,0.7341650671785028,0.06525911708253358,0.11036468330134357,0.09021113243761997,6,1491264000000
GH,CHR,2,70,1.2671428571428578,0.604066312963701,0.6857142857142857,0.04285714285714286,0.22857142857142856,0.04285714285714286,6,1491264000000
EI,MOS,2,22,-3.722727272727272,-3.926222478205945,0.3181818181818182,0.09090909090909091,0.2727272727272727,0.3181818181818182,6,1491264000000
IN,MOS,1,1144,-0.9145104895104915,-2.890240440756474,0.5297202797202797,0.06381118881118882,0.1652097902097902,0.24125874125874125,6,1491264000000
SP,CHR,2,67,0.30746268656716397,1.3645010244642797,0.6417910447761194,0.07462686567164178,0.1044776119402985,0.1791044776119403,6,1491264000000
BN,MOS,2,5,3.1,0.351049614207508,1.0,0.0,0.0,0.0,6,1491264000000
PK,CHR,1,90,-0.9699999999999985,-1.758221996360774,0.5444444444444444,0.044444444444444446,0.23333333333333334,0.17777777777777778,6,1491264000000
NO,NRM,2,1,1.9,-0.15337423312883,1.0,0.0,0.0,0.0,6,1491264000000
MR,MOS,1,3,2.1999999999999997,0.18587360594795,1.0,0.0,0.0,0.0,6,1491264000000
TU,NRM,2,1,3.0,-3.33586050037908,1.0,0.0,0.0,0.0,6,1491264000000
RQ,HIN,2,1,-9.2,-7.92053609117773,0.0,0.0,0.0,1.0,6,1491264000000
GM,JEW,1,98,-0.9530612244897954,-2.323691194814235,0.5510204081632653,0.061224489795918366,0.23469387755102042,0.15306122448979592,6,1491264000000
ZI,HIN,2,1,2.8,3.37078651685393,1.0,0.0,0.0,0.0,6,1491264000000
RS,JEW,1,76,0.00526315789473673,-2.699712582120836,0.5921052631578947,0.06578947368421052,0.23684210526315788,0.10526315789473684,6,1491264000000
KG,ATH,2,1,3.0,-0.99447513812155,1.0,0.0,0.0,0.0,6,1491264000000
AJ,NRM,2,2,0.0,2.94380747181717,1.0,0.0,0.0,0.0,6,1491264000000
VT,HIN,2,1,-2.0,-0.76045627376426,0.0,0.0,1.0,0.0,6,1491264000000
GM,CHR,1,145,1.1862068965517256,0.14396577886790865,0.7379310344827587,0.09655172413793103,0.06206896551724138,0.10344827586206896,6,1491264000000
OC,CHR,2,1,3.4,-2.92307692307693,1.0,0.0,0.0,0.0,6,1491264000000
SW,SIK,2,1,1.9,0.726392251815976,1.0,0.0,0.0,0.0,6,1491264000000
BF,ADR,2,1,1.0,-2.69814502529511,1.0,0.0,0.0,0.0,6,1491264000000
RO,JEW,2,1,3.4,-1.94805194805195,1.0,0.0,0.0,0.0,6,1491264000000
JM,HIN,2,3,3.0,4.15245817440872,1.0,0.0,0.0,0.0,6,1491264000000
NZ,SIK,2,6,2.9999999999999996,2.6457436024103234,1.0,0.0,0.0,0.0,6,1491264000000
TU,HIN,2,3,0.6666666666666666,-1.4798670682069535,1.0,0.0,0.0,0.0,6,1491264000000
AF,SIK,2,3,-0.4000000000000001,0.34391062401767064,0.6666666666666666,0.0,0.3333333333333333,0.0,6,1491264000000
IC,CHR,2,2,2.3499999999999996,-0.60790273556231,1.0,0.0,0.0,0.0,6,1491264000000
JO,NRM,2,1,5.0,2.00617283950618,1.0,0.0,0.0,0.0,6,1491264000000
SF,ADR,2,2,-2.0,2.96986260154448,0.0,0.0,1.0,0.0,6,1491264000000
JA,TAO,2,1,1.9,3.7542662116041,1.0,0.0,0.0,0.0,6,1491264000000
MX,SHN,2,2,-5.0,-5.1038062283737,0.0,0.0,0.0,1.0,6,1491264000000
MJ,MOS,2,1,-0.4,-2.86975717439293,1.0,0.0,0.0,0.0,6,1491264000000
LY,JEW,2,1,2.8,-5.09915014164306,1.0,0.0,0.0,0.0,6,1491264000000
CI,MOS,2,1,4.0,0.42735042735043,1.0,0.0,0.0,0.0,6,1491264000000
AY,CHR,2,1,2.8,-2.88461538461539,1.0,0.0,0.0,0.0,6,1491264000000
DJ,JEW,2,1,3.4,-1.92097643177557,1.0,0.0,0.0,0.0,6,1491264000000
US,MOS,1,1980,-1.4251010101010073,-3.141650771316992,0.4863636363636364,0.06818181818181818,0.16767676767676767,0.2777777777777778,6,1491264000000
MO,JEW,2,2,-4.0,-1.10957004160888,0.0,0.0,1.0,0.0,6,1491264000000
PK,JEW,2,6,3.0,-2.662009047135895,1.0,0.0,0.0,0.0,6,1491264000000
ET,CHR,2,2,2.8,-0.34443768765915495,1.0,0.0,0.0,0.0,6,1491264000000
TU,MOS,1,204,-0.3867647058823532,-3.2599976206402563,0.5441176470588235,0.11764705882352941,0.18627450980392157,0.15196078431372548,6,1491264000000
IZ,ATH,2,1,-10.0,-7.86604361370716,0.0,0.0,0.0,1.0,6,1491264000000
LU,MOS,2,1,7.4,-0.65530799475753,0.0,1.0,0.0,0.0,6,1491264000000
SG,MOS,2,30,-4.836666666666665,-4.802119204160477,0.26666666666666666,0.1,0.0,0.6333333333333333,6,1491264000000
PO,MOS,2,7,0.9285714285714286,1.25583336848736,0.8571428571428571,0.0,0.0,0.14285714285714285,6,1491264000000
UK,MOS,1,383,-1.2117493472584857,-3.3936190366973666,0.5378590078328982,0.0783289817232376,0.1409921671018277,0.24281984334203655,6,1491264000000
AU,CHR,2,13,-0.823076923076923,0.8591377289929901,0.46153846153846156,0.07692307692307693,0.0,0.46153846153846156,6,1491264000000
CU,JEW,2,1,2.8,1.94796987440341,1.0,0.0,0.0,0.0,6,1491264000000
EI,ATH,2,6,2.6166666666666667,-0.2886958380786963,1.0,0.0,0.0,0.0,6,1491264000000
LO,MOS,2,1,3.0,-3.58126721763086,1.0,0.0,0.0,0.0,6,1491264000000
BA,CHR,2,4,-0.65,-1.4894513853441227,0.25,0.0,0.75,0.0,6,1491264000000
IC,JEW,2,5,3.1,1.47368421052632,1.0,0.0,0.0,0.0,6,1491264000000
MY,JEW,2,1,-0.4,0.16155088852988,1.0,0.0,0.0,0.0,6,1491264000000
TD,CHR,2,20,1.55,1.2253344785844547,0.95,0.0,0.0,0.05,6,1491264000000
ID,JEW,2,15,1.2533333333333332,1.7866864868695345,0.8666666666666667,0.0,0.13333333333333333,0.0,6,1491264000000
FR,HIN,2,7,1.742857142857143,3.161294965003402,1.0,0.0,0.0,0.0,6,1491264000000
BM,CHR,2,2,-10.0,-7.54614549402823,0.0,0.0,0.0,1.0,6,1491264000000
AF,CHR,2,13,-0.9846153846153847,-1.2059230135332681,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.23076923076923078,6,1491264000000
CH,CON,2,1,7.0,-1.03092783505154,1.0,0.0,0.0,0.0,6,1491264000000
CU,CHR,2,13,0.13076923076923086,0.6077544833202672,0.6153846153846154,0.07692307692307693,0.3076923076923077,0.0,6,1491264000000
LY,CHR,2,31,-1.3354838709677421,-4.846556464094637,0.5483870967741935,0.0967741935483871,0.12903225806451613,0.22580645161290322,6,1491264000000
JA,BUD,2,20,-2.545,-3.5631506021954094,0.15,0.25,0.1,0.5,6,1491264000000
TH,CHR,2,5,1.6800000000000002,1.33792322351607,0.8,0.0,0.0,0.2,6,1491264000000
CF,MOS,2,3,-0.4000000000000001,-5.794604151598096,0.6666666666666666,0.0,0.0,0.3333333333333333,6,1491264000000
AE,CHR,2,18,1.5666666666666669,3.821025135416544,0.7777777777777778,0.0,0.16666666666666666,0.05555555555555555,6,1491264000000
IT,HIN,2,9,2.033333333333333,2.5324827749290386,1.0,0.0,0.0,0.0,6,1491264000000
JE,JEW,2,7,1.0857142857142859,-3.310734222271338,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,6,1491264000000
MU,MOS,2,10,3.2,1.6567394890720248,1.0,0.0,0.0,0.0,6,1491264000000
CS,CHR,2,3,-2.0,0.42529398668205,0.3333333333333333,0.0,0.6666666666666666,0.0,6,1491264000000
NI,JAN,2,3,1.8999999999999997,-0.16638935108153,1.0,0.0,0.0,0.0,6,1491264000000
LE,JEW,2,7,1.5999999999999999,0.6098504853806543,1.0,0.0,0.0,0.0,6,1491264000000
DR,JEW,2,2,2.6,-0.1025641025641,1.0,0.0,0.0,0.0,6,1491264000000
NP,JEW,2,3,1.8999999999999997,1.0977431513145834,1.0,0.0,0.0,0.0,6,1491264000000
RP,NRM,2,1,4.0,0.13888888888889,1.0,0.0,0.0,0.0,6,1491264000000
JE,MOS,2,1,-10.0,-6.86274509803921,0.0,0.0,0.0,1.0,6,1491264000000
NO,MOS,2,20,-4.6,-6.012714138671111,0.3,0.0,0.25,0.45,6,1491264000000
MO,BUD,2,1,3.4,-1.91204588910134,1.0,0.0,0.0,0.0,6,1491264000000
FR,ATH,2,5,1.4,-1.563887597341088,0.8,0.2,0.0,0.0,6,1491264000000
CE,CHR,2,7,1.8285714285714287,1.980738077557687,0.8571428571428571,0.0,0.14285714285714285,0.0,6,1491264000000
BK,MOS,2,8,2.075,-1.8822805045167774,0.875,0.125,0.0,0.0,6,1491264000000
AF,NRM,2,1,0.0,6.90423162583519,1.0,0.0,0.0,0.0,6,1491264000000
JE,CHR,2,4,0.19999999999999996,1.8687060564082474,0.5,0.25,0.0,0.25,6,1491264000000
TD,MOS,2,2,0.3999999999999999,-3.036685975074605,1.0,0.0,0.0,0.0,6,1491264000000
EK,MOS,2,1,-2.0,-7.17749820337967,0.0,0.0,1.0,0.0,6,1491264000000
OS,MOS,2,13,2.576923076923077,-4.897304011083649,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.07692307692307693,6,1491264000000
IS,HIN,2,8,0.9,-4.718287488873406,0.75,0.0,0.125,0.125,6,1491264000000
NP,HIN,2,13,2.807692307692307,1.0459949024084831,1.0,0.0,0.0,0.0,6,1491264000000
RB,CHR,2,6,-3.6500000000000004,0.45359435417944827,0.5,0.0,0.0,0.5,6,1491264000000
FR,SHN,2,1,1.9,4.74860335195531,1.0,0.0,0.0,0.0,6,1491264000000
BG,ATH,2,4,-1.5,-3.18863494400571,0.5,0.0,0.0,0.5,6,1491264000000
CO,BUD,2,1,1.0,-5.01792114695341,1.0,0.0,0.0,0.0,6,1491264000000
TX,CHR,2,2,7.0,-0.4520074448285,1.0,0.0,0.0,0.0,6,1491264000000
UK,BUD,2,4,0.5,-2.16164246294696,0.5,0.0,0.5,0.0,6,1491264000000
OS,JEW,2,1,1.9,-0.46082949308755,1.0,0.0,0.0,0.0,6,1491264000000
OD,CHR,2,30,0.52,-3.4689333253664225,0.6333333333333333,0.16666666666666666,0.06666666666666667,0.13333333333333333,6,1491264000000
WA,CHR,2,1,3.0,0.0924214417744897,1.0,0.0,0.0,0.0,6,1491264000000
MK,MOS,2,4,4.25,-1.509686982934505,1.0,0.0,0.0,0.0,6,1491264000000
SY,ATH,2,3,4.266666666666667,-0.5017069229429566,0.3333333333333333,0.6666666666666666,0.0,0.0,6,1491264000000
SY,BUD,2,4,-3.75,-3.9175958485776547,0.0,0.25,0.25,0.5,6,1491264000000
LH,JEW,2,15,-2.3400000000000003,-5.431814226214311,0.4666666666666667,0.2,0.0,0.3333333333333333,6,1491264000000
PL,MOS,2,7,-1.3428571428571427,-4.52757821973084,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,6,1491264000000
BL,CHR,2,1,2.8,0.90744101633394,1.0,0.0,0.0,0.0,6,1491264000000
MI,CHR,2,4,-0.050000000000000044,-4.924695325707287,0.5,0.0,0.5,0.0,6,1491264000000
GT,CHR,2,8,-1.0,-2.0250997300740603,0.75,0.0,0.0,0.25,6,1491264000000
UY,MOS,2,3,-2.8666666666666667,-0.6083959321142633,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,6,1491264000000
JE,HIN,2,4,-3.0,1.22549019607843,0.5,0.0,0.0,0.5,6,1491264000000
GA,MOS,2,8,0.8,-5.14144268367019,0.125,0.25,0.625,0.0,6,1491264000000
AS,ATH,2,7,-1.1428571428571428,-1.9763356037911701,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,6,1491264000000
ER,MOS,2,1,3.0,-6.62010324931673,1.0,0.0,0.0,0.0,6,1491264000000
NZ,MOS,2,12,-0.5666666666666668,-3.7126492423430792,0.08333333333333333,0.25,0.25,0.4166666666666667,6,1491264000000
UP,JEW,2,6,-3.1,-5.51486473379807,0.5,0.16666666666666666,0.0,0.3333333333333333,6,1491264000000
SZ,CHR,2,27,-1.2814814814814814,-3.8427441235870226,0.48148148148148145,0.037037037037037035,0.25925925925925924,0.2222222222222222,6,1491264000000
AR,CHR,2,9,1.3333333333333333,0.21407998809985423,0.8888888888888888,0.0,0.0,0.1111111111111111,6,1491264000000
GR,MOS,2,30,-2.01,-1.8136655058441251,0.4666666666666667,0.06666666666666667,0.3,0.16666666666666666,6,1491264000000
CH,NRM,2,20,-1.15,-2.1203306771367587,0.6,0.0,0.2,0.2,6,1491264000000
ZI,MOS,2,3,2.2666666666666666,-3.6013935720061867,1.0,0.0,0.0,0.0,6,1491264000000
GV,HIN,2,1,1.0,-1.10041265474553,1.0,0.0,0.0,0.0,6,1491264000000
BT,BUD,2,3,2.1999999999999997,-1.09008032969467,1.0,0.0,0.0,0.0,6,1491264000000
ET,JEW,2,5,0.72,0.025019034075768,0.8,0.0,0.2,0.0,6,1491264000000
BM,MOS,2,57,-6.01578947368421,-3.31814513617093,0.21052631578947367,0.0,0.21052631578947367,0.5789473684210527,6,1491264000000
BE,MOS,2,6,-0.9,-5.511930882863965,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,6,1491264000000
JM,JEW,2,1,1.9,-7.981220657277,1.0,0.0,0.0,0.0,6,1491264000000
SY,JEW,2,64,0.17812499999999992,-4.385122243331306,0.6875,0.0625,0.078125,0.171875,6,1491264000000
PK,SIK,2,81,2.3271604938271624,0.9488461788191113,0.7654320987654321,0.13580246913580246,0.037037037037037035,0.06172839506172839,6,1491264000000
JA,HIN,2,4,0.6249999999999999,1.650958145352215,0.75,0.0,0.0,0.25,6,1491264000000
PK,BUD,2,1,1.9,-6.52173913043478,1.0,0.0,0.0,0.0,6,1491264000000
AG,MOS,2,16,-0.42500000000000004,-3.548269005330518,0.4375,0.0625,0.0625,0.4375,6,1491264000000
IZ,NRM,2,1,3.4,1.9409282700422,1.0,0.0,0.0,0.0,6,1491264000000
SA,SIK,2,1,3.4,-0.39651070578906,1.0,0.0,0.0,0.0,6,1491264000000
CT,CHR,2,14,-0.42857142857142855,-1.8841073947111155,0.7857142857142857,0.0,0.0,0.21428571428571427,6,1491264000000
ES,CHR,2,8,-0.6250000000000001,-2.0265585916826114,0.75,0.0,0.0,0.25,6,1491264000000
NO,CHR,2,13,0.20769230769230745,-1.094944728404067,0.6153846153846154,0.07692307692307693,0.23076923076923078,0.07692307692307693,6,1491264000000
CE,BUD,2,38,1.8605263157894738,-1.119253980035084,0.868421052631579,0.0,0.05263157894736842,0.07894736842105263,6,1491264000000
SU,CHR,2,34,-1.9294117647058817,-4.338009037820745,0.47058823529411764,0.058823529411764705,0.0,0.47058823529411764,6,1491264000000
CI,CHR,2,13,-0.7769230769230769,-5.662701942160411,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,6,1491264000000
CA,ATH,2,5,1.2000000000000004,2.2632943263529346,0.6,0.2,0.0,0.2,6,1491264000000
SN,SIK,2,17,7.117647058823531,-2.8920386831382285,0.7058823529411765,0.29411764705882354,0.0,0.0,6,1491264000000
SN,HIN,2,13,6.876923076923078,-2.2016543459192586,0.6153846153846154,0.38461538461538464,0.0,0.0,6,1491264000000
CA,NRM,2,8,2.1374999999999997,-0.5997612601475637,0.875,0.0,0.0,0.125,6,1491264000000
IR,HIN,2,2,0.95,-0.94819347431482,1.0,0.0,0.0,0.0,6,1491264000000
CO,MOS,2,5,2.64,-5.6329634525087755,0.4,0.4,0.0,0.2,6,1491264000000
AL,CHR,2,4,2.3499999999999996,1.33333333333333,1.0,0.0,0.0,0.0,6,1491264000000
RS,MOS,2,538,-1.0791821561338295,-5.070694012713671,0.4275092936802974,0.12453531598513011,0.1691449814126394,0.2788104089219331,6,1491264000000
IN,JEW,2,226,2.151769911504424,-0.2794296274608199,0.8539823008849557,0.03982300884955752,0.06637168141592921,0.03982300884955752,6,1491264000000
FR,CHR,2,119,0.7579831932773116,-0.8016842132573108,0.7310924369747899,0.05042016806722689,0.10084033613445378,0.11764705882352941,6,1491264000000
IT,CHR,2,270,1.825925925925924,-0.604093360568293,0.7888888888888889,0.08148148148148149,0.09259259259259259,0.037037037037037035,6,1491264000000
NZ,CHR,2,25,-2.2640000000000002,-1.9493851969292917,0.4,0.0,0.16,0.44,6,1491264000000
BM,BUD,2,23,-1.4956521739130435,-3.6048909614307836,0.5217391304347826,0.0,0.30434782608695654,0.17391304347826086,6,1491264000000
SY,HIN,2,4,2.65,0.5388245059733698,1.0,0.0,0.0,0.0,6,1491264000000
AQ,HIN,2,1,3.4,-1.99072234263506,1.0,0.0,0.0,0.0,6,1491264000000
KS,SIK,2,1,3.4,1.52671755725191,1.0,0.0,0.0,0.0,6,1491264000000
PK,ATH,2,1,1.9,-7.09302325581395,1.0,0.0,0.0,0.0,6,1491264000000
US,JAN,2,3,2.466666666666667,0.6161573492515701,0.6666666666666666,0.3333333333333333,0.0,0.0,6,1491264000000
IN,ATH,2,1,0.0,-5.09107893507707,1.0,0.0,0.0,0.0,6,1491264000000
GK,NRM,2,1,3.4,2.83018867924528,1.0,0.0,0.0,0.0,6,1491264000000
KN,BUD,2,6,-3.3333333333333335,-5.9683924460369395,0.0,0.0,0.8333333333333334,0.16666666666666666,6,1491264000000
TH,JAN,2,1,0.0,1.25260960334029,1.0,0.0,0.0,0.0,6,1491264000000
MY,BUD,2,2,2.8,-1.83714070110448,1.0,0.0,0.0,0.0,6,1491264000000
GG,CHR,2,1,-2.0,-7.93103448275862,0.0,0.0,1.0,0.0,6,1491264000000
SI,CHR,2,2,3.4,-0.40562120728202,1.0,0.0,0.0,0.0,6,1491264000000
SE,MOS,2,9,3.7999999999999994,1.1684941319399,1.0,0.0,0.0,0.0,6,1491264000000
KS,HIN,2,1,1.0,3.06748466257669,1.0,0.0,0.0,0.0,6,1491264000000
ET,MOS,2,1,9.0,-3.01507537688442,0.0,1.0,0.0,0.0,6,1491264000000
