country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
NH,CHR,2,1,1.0,0.96735187424425,1.0,0.0,0.0,0.0,5,1490400000000
MA,CHR,1,2,0.0,2.36559139784946,1.0,0.0,0.0,0.0,5,1490400000000
JE,BUD,2,1,-5.6,-1.19595216191353,0.0,0.0,0.0,1.0,5,1490400000000
BN,MOS,1,1,-5.0,-7.47863247863248,0.0,0.0,0.0,1.0,5,1490400000000
GT,JEW,2,1,2.8,1.19825708061002,1.0,0.0,0.0,0.0,5,1490400000000
PP,CHR,2,6,4.366666666666666,-1.963587675710835,1.0,0.0,0.0,0.0,5,1490400000000
AS,MOS,1,236,-0.8754237288135593,-4.247412112116738,0.5423728813559322,0.012711864406779662,0.22033898305084745,0.2245762711864407,5,1490400000000
LI,MOS,2,1,2.8,1.82555780933063,1.0,0.0,0.0,0.0,5,1490400000000
SG,MOS,1,3,-0.6666666666666666,-7.65440173282281,0.6666666666666666,0.0,0.3333333333333333,0.0,5,1490400000000
GM,NRM,2,5,2.04,6.549245291255628,1.0,0.0,0.0,0.0,5,1490400000000
SF,CHR,1,45,1.7422222222222223,-1.481377222637073,0.8888888888888888,0.022222222222222223,0.044444444444444446,0.044444444444444446,5,1490400000000
AJ,NRM,1,3,-2.0666666666666664,-1.2782193958664534,0.6666666666666666,0.0,0.0,0.3333333333333333,5,1490400000000
TI,CHR,2,1,-5.0,-4.97237569060773,0.0,0.0,0.0,1.0,5,1490400000000
IR,SIK,2,1,-10.0,-5.9204440333025,0.0,0.0,0.0,1.0,5,1490400000000
AL,MOS,1,13,0.6307692307692307,0.16727354896978908,0.5384615384615384,0.07692307692307693,0.3076923076923077,0.07692307692307693,5,1490400000000
JA,JEW,2,2,1.0,0.224936511315595,1.0,0.0,0.0,0.0,5,1490400000000
ET,ADR,1,1,2.8,-0.999803850141505,1.0,0.0,0.0,0.0,5,1490400000000
LE,NRM,2,2,5.0,-0.78219013237063,0.0,1.0,0.0,0.0,5,1490400000000
MD,MOS,1,1,1.9,5.04201680672269,1.0,0.0,0.0,0.0,5,1490400000000
TU,NRM,1,1,-10.0,-4.47058823529412,0.0,0.0,0.0,1.0,5,1490400000000
SW,JEW,2,10,-0.6600000000000003,-3.467646944025855,0.5,0.0,0.4,0.1,5,1490400000000
IS,BUD,1,6,-0.7666666666666666,2.5765594105516585,0.6666666666666666,0.0,0.0,0.3333333333333333,5,1490400000000
VQ,CHR,2,4,2.5,-1.0842347453022925,0.75,0.0,0.25,0.0,5,1490400000000
FI,ATH,1,1,-10.0,-4.85584218512898,0.0,0.0,0.0,1.0,5,1490400000000
BN,CHR,2,2,4.9,-1.97091370698457,1.0,0.0,0.0,0.0,5,1490400000000
HK,CHR,2,2,0.3999999999999999,0.87329510657309,0.5,0.0,0.5,0.0,5,1490400000000
SY,SIK,1,1,0.0,0.69444444444444,1.0,0.0,0.0,0.0,5,1490400000000
MG,CHR,2,2,0.0,-1.428108300816455,1.0,0.0,0.0,0.0,5,1490400000000
SU,CHR,1,21,-0.319047619047619,-2.8785048427091104,0.6190476190476191,0.047619047619047616,0.09523809523809523,0.23809523809523808,5,1490400000000
NH,CHR,1,1,1.0,0.96735187424425,1.0,0.0,0.0,0.0,5,1490400000000
IZ,ZRO,2,1,3.4,3.05429864253394,1.0,0.0,0.0,0.0,5,1490400000000
ZA,BUD,2,2,-0.5,-0.15904572564612,0.5,0.0,0.0,0.5,5,1490400000000
RW,NRM,1,2,3.4,3.6764705882353,1.0,0.0,0.0,0.0,5,1490400000000
GT,JEW,1,2,-1.55,1.19825708061002,0.5,0.0,0.5,0.0,5,1490400000000
SA,ZRO,2,2,3.4,3.09100111739261,1.0,0.0,0.0,0.0,5,1490400000000
EG,ATH,1,1,6.0,-1.11731843575419,0.0,1.0,0.0,0.0,5,1490400000000
BU,CHR,2,4,0.0,-6.802723245311467,0.75,0.0,0.25,0.0,5,1490400000000
SN,JAN,2,1,0.0,1.77324019344439,1.0,0.0,0.0,0.0,5,1490400000000
FR,ATH,1,1,1.9,-0.30612244897959,1.0,0.0,0.0,0.0,5,1490400000000
VI,CHR,1,4,0.0,1.53489526326342,1.0,0.0,0.0,0.0,5,1490400000000
GT,MOS,2,3,2.7999999999999994,2.79937791601866,1.0,0.0,0.0,0.0,5,1490400000000
GG,MOS,2,4,4.65,1.4473755021238177,0.5,0.5,0.0,0.0,5,1490400000000
LI,MOS,1,2,3.45,1.82555780933063,0.5,0.5,0.0,0.0,5,1490400000000
JA,HIN,1,7,-0.5714285714285714,1.3254683916955428,0.2857142857142857,0.0,0.7142857142857143,0.0,5,1490400000000
TW,CHR,2,5,1.92,0.26356955709302793,0.6,0.2,0.2,0.0,5,1490400000000
GR,NRM,1,1,0.0,5.17241379310345,1.0,0.0,0.0,0.0,5,1490400000000
PL,HIN,1,5,1.9,1.9895663391094978,1.0,0.0,0.0,0.0,5,1490400000000
MG,BUD,2,1,2.8,0.42877560743211,1.0,0.0,0.0,0.0,5,1490400000000
SL,MOS,2,10,2.0799999999999996,0.34024871869221907,0.9,0.0,0.1,0.0,5,1490400000000
HA,MOS,1,2,3.4,1.25348189415042,1.0,0.0,0.0,0.0,5,1490400000000
UG,ATH,1,1,7.0,-0.54869684499314,1.0,0.0,0.0,0.0,5,1490400000000
VE,CHR,2,6,1.4333333333333333,-3.9820029786232047,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,5,1490400000000
BU,MOS,2,2,7.4,-3.91469302421231,0.0,1.0,0.0,0.0,5,1490400000000
NL,ATH,1,5,-2.52,-7.2587278962460555,0.2,0.0,0.0,0.8,5,1490400000000
ZI,HIN,1,1,1.0,-3.470715835141,1.0,0.0,0.0,0.0,5,1490400000000
BY,CHR,2,3,3.1999999999999997,-2.50783699059561,1.0,0.0,0.0,0.0,5,1490400000000
US,JAN,2,4,5.5,-0.4289215686274501,0.25,0.75,0.0,0.0,5,1490400000000
BM,HIN,1,1,3.0,4.58715596330276,1.0,0.0,0.0,0.0,5,1490400000000
CG,CHR,2,3,3.4,-1.8552934361879967,1.0,0.0,0.0,0.0,5,1490400000000
IZ,ATH,1,33,0.6181818181818184,-5.003010499179433,0.5454545454545454,0.0,0.45454545454545453,0.0,5,1490400000000
UG,CHR,2,17,1.7529411764705882,2.0733706625491624,1.0,0.0,0.0,0.0,5,1490400000000
YM,JEW,1,1,-2.0,2.39149689991143,0.0,0.0,1.0,0.0,5,1490400000000
EN,MOS,1,2,-5.0,-1.32275132275132,0.0,0.0,1.0,0.0,5,1490400000000
RI,MOS,1,1,-10.0,0.62305295950156,0.0,0.0,0.0,1.0,5,1490400000000
AS,SIK,2,2,-7.5,-5.755136195752535,0.0,0.0,0.0,1.0,5,1490400000000
VM,HIN,1,2,1.9,-1.17487573429733,1.0,0.0,0.0,0.0,5,1490400000000
IZ,CHR,2,150,1.092666666666667,-1.530083143730673,0.6866666666666666,0.14666666666666667,0.1,0.06666666666666667,5,1490400000000
JA,JEW,1,3,0.6666666666666666,-0.21634269208997003,1.0,0.0,0.0,0.0,5,1490400000000
MY,HIN,2,4,-2.0,-0.829192546583855,0.5,0.0,0.5,0.0,5,1490400000000
TS,CHR,1,4,-2.5749999999999997,-4.0370683495526025,0.5,0.0,0.0,0.5,5,1490400000000
LI,CHR,2,16,3.7875,-1.8290148455696547,0.875,0.0625,0.0625,0.0,5,1490400000000
KE,HIN,2,5,0.08,-5.494249020102492,1.0,0.0,0.0,0.0,5,1490400000000
SW,JEW,1,38,-1.1368421052631579,-4.596496917965699,0.7368421052631579,0.0,0.13157894736842105,0.13157894736842105,5,1490400000000
ES,MOS,1,4,-1.0749999999999997,2.4840431870826576,0.75,0.0,0.0,0.25,5,1490400000000
JA,JAN,2,4,-3.5,-6.819389032451991,0.0,0.0,1.0,0.0,5,1490400000000
AO,CHR,2,7,2.3285714285714287,0.9818983689075929,1.0,0.0,0.0,0.0,5,1490400000000
NI,ATH,1,2,-3.5,-1.43855322646938,0.0,0.0,0.5,0.5,5,1490400000000
MD,MOS,2,1,2.8,5.04201680672269,1.0,0.0,0.0,0.0,5,1490400000000
TX,NRM,1,1,0.0,5.27522935779816,1.0,0.0,0.0,0.0,5,1490400000000
AJ,CHR,2,3,-5.0,-2.62172284644195,0.0,0.0,1.0,0.0,5,1490400000000
MY,ATH,1,1,-2.0,-0.35799522673031,0.0,0.0,1.0,0.0,5,1490400000000
CH,NRM,1,5,-0.6199999999999999,1.005851422200034,0.4,0.0,0.4,0.2,5,1490400000000
SA,BUD,2,2,-10.0,-5.22425381887145,0.0,0.0,0.0,1.0,5,1490400000000
PK,JAN,1,1,0.0,-2.30642504118616,1.0,0.0,0.0,0.0,5,1490400000000
GH,HIN,2,1,5.0,1.51228733459357,0.0,1.0,0.0,0.0,5,1490400000000
LA,CHR,2,2,1.0,4.14201183431953,1.0,0.0,0.0,0.0,5,1490400000000
PO,HIN,1,3,-0.20000000000000004,2.27202496832607,0.6666666666666666,0.0,0.3333333333333333,0.0,5,1490400000000
SP,SHN,2,2,3.0,2.0926650864091,1.0,0.0,0.0,0.0,5,1490400000000
BN,CHR,1,2,4.45,-2.1424713157195403,1.0,0.0,0.0,0.0,5,1490400000000
GR,NRM,2,5,2.96,3.5504117312654664,0.6,0.4,0.0,0.0,5,1490400000000
MY,JEW,1,5,-3.08,-4.322741013339548,0.4,0.0,0.6,0.0,5,1490400000000
ZA,BUD,1,1,4.0,-0.15904572564612,1.0,0.0,0.0,0.0,5,1490400000000
JM,CHR,2,9,-0.6777777777777777,1.8263743836716178,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,5,1490400000000
UP,JAN,1,2,3.4,-3.11750599520384,1.0,0.0,0.0,0.0,5,1490400000000
EC,CHR,2,6,1.4000000000000001,-4.885480778932517,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,5,1490400000000
MG,BUD,1,1,1.9,0.42877560743211,1.0,0.0,0.0,0.0,5,1490400000000
IN,ATH,2,5,-9.3,-5.08543329755846,0.0,0.0,0.2,0.8,5,1490400000000
UK,JAN,1,2,1.0,0.0,1.0,0.0,0.0,0.0,5,1490400000000
BT,JEW,2,2,1.0,4.40509131156613,1.0,0.0,0.0,0.0,5,1490400000000
NU,CHR,2,1,-2.0,-5.52884615384615,0.0,0.0,1.0,0.0,5,1490400000000
AF,ZRO,1,1,3.4,-1.86104218362283,1.0,0.0,0.0,0.0,5,1490400000000
RQ,NRM,1,1,0.0,2.45249136206583,1.0,0.0,0.0,0.0,5,1490400000000
AF,JAN,2,1,7.0,1.3767209011264,0.0,1.0,0.0,0.0,5,1490400000000
JM,MOS,1,2,-1.0,-1.38613861386138,0.5,0.5,0.0,0.0,5,1490400000000
ML,CHR,2,7,-3.742857142857143,-2.6712807240451726,0.42857142857142855,0.0,0.0,0.5714285714285714,5,1490400000000
LO,JEW,2,13,0.9384615384615385,0.9637187468115003,0.6923076923076923,0.0,0.3076923076923077,0.0,5,1490400000000
JM,JEW,1,3,2.7999999999999994,-0.6458202846289494,1.0,0.0,0.0,0.0,5,1490400000000
WE,CHR,1,10,2.8,0.26319917719452685,1.0,0.0,0.0,0.0,5,1490400000000
AJ,JEW,2,6,-2.5833333333333335,3.2894097081381886,0.5,0.0,0.5,0.0,5,1490400000000
VM,JAN,1,1,-2.0,-2.34724292101342,0.0,0.0,1.0,0.0,5,1490400000000
SL,ATH,2,3,1.8999999999999997,-3.9641943734015306,1.0,0.0,0.0,0.0,5,1490400000000
EZ,JEW,1,10,3.06,0.5685253471506828,1.0,0.0,0.0,0.0,5,1490400000000
AJ,MOS,2,9,-1.8555555555555554,-1.3356550734969501,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,5,1490400000000
IS,NRM,2,1,4.0,2.79329608938547,1.0,0.0,0.0,0.0,5,1490400000000
ES,NRM,1,1,2.8,2.56553262688232,1.0,0.0,0.0,0.0,5,1490400000000
TT,CHR,2,2,0.7,-0.5348782876706202,0.5,0.0,0.5,0.0,5,1490400000000
SG,CHR,1,1,2.8,-7.21649484536083,1.0,0.0,0.0,0.0,5,1490400000000
KV,MOS,2,5,-1.8800000000000001,-6.6447088021159715,0.4,0.0,0.4,0.2,5,1490400000000
SL,CHR,1,7,4.028571428571428,-2.2178168802170384,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,5,1490400000000
SP,NRM,2,3,5.8,0.32023028284740995,1.0,0.0,0.0,0.0,5,1490400000000
AE,CHR,1,3,-0.5333333333333333,2.0614317334933396,0.6666666666666666,0.0,0.0,0.3333333333333333,5,1490400000000
CI,CHR,1,3,-5.733333333333333,-5.299130468313216,0.3333333333333333,0.0,0.0,0.6666666666666666,5,1490400000000
MX,SIK,2,1,-10.0,2.02839756592292,0.0,0.0,0.0,1.0,5,1490400000000
US,ZRO,2,3,2.2666666666666666,-0.8521555871168732,1.0,0.0,0.0,0.0,5,1490400000000
BG,CHR,1,21,0.9428571428571427,-2.3542043117671856,0.6666666666666666,0.09523809523809523,0.09523809523809523,0.14285714285714285,5,1490400000000
GV,CHR,2,5,0.2,0.6659443598014901,0.8,0.0,0.2,0.0,5,1490400000000
FP,ATH,1,1,-4.0,-0.98894706224549,0.0,0.0,1.0,0.0,5,1490400000000
IT,NRM,2,4,1.4500000000000002,4.270033774824682,0.25,0.25,0.5,0.0,5,1490400000000
EC,CHR,1,6,1.0333333333333339,-0.782301478720783,0.8333333333333334,0.0,0.0,0.16666666666666666,5,1490400000000
HR,MOS,2,4,-4.050000000000001,-3.92596747055524,0.5,0.0,0.0,0.5,5,1490400000000
HR,CHR,1,7,2.042857142857143,-2.5342960743675733,1.0,0.0,0.0,0.0,5,1490400000000
EZ,MOS,2,10,1.02,-1.347642849085198,0.7,0.1,0.0,0.2,5,1490400000000
EI,SHN,1,1,4.0,-2.75229357798165,1.0,0.0,0.0,0.0,5,1490400000000
BE,JEW,2,8,-4.825,-4.759614625047697,0.375,0.0,0.125,0.5,5,1490400000000
VE,MOS,1,3,-2.9333333333333336,-1.6772788840082569,0.3333333333333333,0.0,0.6666666666666666,0.0,5,1490400000000
RP,ATH,1,2,2.0,-2.5257456066448,1.0,0.0,0.0,0.0,5,1490400000000
CM,CHR,2,4,0.9999999999999999,-2.9127529063317974,0.75,0.0,0.0,0.25,5,1490400000000
OD,CHR,1,17,-0.3705882352941176,-3.331699412445432,0.7058823529411765,0.058823529411764705,0.058823529411764705,0.17647058823529413,5,1490400000000
CB,CHR,2,4,0.17499999999999993,0.020200608146459964,0.75,0.0,0.0,0.25,5,1490400000000
SZ,BUD,1,1,7.0,-1.47058823529412,1.0,0.0,0.0,0.0,5,1490400000000
HU,MOS,2,19,-1.3473684210526315,-2.4934690724911066,0.47368421052631576,0.0,0.42105263157894735,0.10526315789473684,5,1490400000000
PO,BUD,1,1,2.8,-0.10567157888725,1.0,0.0,0.0,0.0,5,1490400000000
HU,CHR,2,13,-0.8384615384615386,-1.0668977496565009,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.07692307692307693,5,1490400000000
LA,CHR,1,3,3.0,4.14201183431953,0.6666666666666666,0.3333333333333333,0.0,0.0,5,1490400000000
BR,JEW,2,3,4.666666666666667,0.8130081300813033,0.3333333333333333,0.6666666666666666,0.0,0.0,5,1490400000000
FI,NRM,2,1,2.8,3.05602716468591,1.0,0.0,0.0,0.0,5,1490400000000
AU,MOS,1,7,-2.0571428571428574,-6.778337763222139,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,5,1490400000000
FJ,CHR,2,7,3.8857142857142857,1.6628003482899043,1.0,0.0,0.0,0.0,5,1490400000000
CB,CHR,1,4,1.4,1.76817288801571,1.0,0.0,0.0,0.0,5,1490400000000
CB,BUD,2,1,0.0,1.51209677419355,1.0,0.0,0.0,0.0,5,1490400000000
ES,CHR,1,18,-1.2444444444444445,-1.9550668466148404,0.5,0.0,0.16666666666666666,0.3333333333333333,5,1490400000000
CJ,CHR,2,9,-8.511111111111111,-5.022253274268016,0.1111111111111111,0.0,0.0,0.8888888888888888,5,1490400000000
MD,JEW,1,1,0.0,-5.77933450087566,1.0,0.0,0.0,0.0,5,1490400000000
MY,NRM,1,3,3.1999999999999997,3.7357301981164466,1.0,0.0,0.0,0.0,5,1490400000000
US,BAH,2,3,2.4999999999999996,1.14413379292736,1.0,0.0,0.0,0.0,5,1490400000000
SL,ATH,1,5,0.8799999999999999,-3.96419437340153,0.6,0.0,0.4,0.0,5,1490400000000
UK,HIN,2,29,2.0172413793103448,0.38828557053730167,0.7586206896551724,0.10344827586206896,0.10344827586206896,0.034482758620689655,5,1490400000000
GY,MOS,2,1,-4.0,-2.79465370595383,0.0,0.0,1.0,0.0,5,1490400000000
TI,MOS,1,15,0.4666666666666667,-3.142380979349125,0.6,0.0,0.06666666666666667,0.3333333333333333,5,1490400000000
IS,NRM,1,1,4.0,2.79329608938547,1.0,0.0,0.0,0.0,5,1490400000000
BX,MOS,2,6,3.8333333333333335,0.5282670142567883,0.6666666666666666,0.3333333333333333,0.0,0.0,5,1490400000000
CY,MOS,1,2,-3.5,-5.05050505050505,0.0,0.0,1.0,0.0,5,1490400000000
JE,JEW,2,7,1.442857142857143,1.3257094129952642,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,5,1490400000000
LO,JEW,1,12,0.8416666666666668,0.5018105959581352,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,5,1490400000000
MY,BUD,2,2,-2.0,-3.131080900972945,0.5,0.0,0.0,0.5,5,1490400000000
RO,MOS,2,4,-2.4000000000000004,-6.601067811162108,0.25,0.25,0.0,0.5,5,1490400000000
YI,MOS,1,3,-5.0,-11.316872427983602,0.0,0.0,0.0,1.0,5,1490400000000
KZ,CHR,1,3,1.0,2.63620386643234,1.0,0.0,0.0,0.0,5,1490400000000
TW,MOS,2,1,4.0,1.11111111111111,1.0,0.0,0.0,0.0,5,1490400000000
MI,BUD,2,2,1.7,-4.17536534446764,1.0,0.0,0.0,0.0,5,1490400000000
UP,JEW,1,12,2.6,-1.7795793312846533,0.9166666666666666,0.0,0.08333333333333333,0.0,5,1490400000000
GV,CHR,1,4,-0.8500000000000001,0.41460315170172507,0.75,0.0,0.0,0.25,5,1490400000000
SZ,NRM,2,2,-2.0,2.275926992213205,0.0,1.0,0.0,0.0,5,1490400000000
JO,CHR,2,61,-0.416393442622951,0.3874754040176774,0.3442622950819672,0.0,0.6557377049180327,0.0,5,1490400000000
AS,ATH,1,23,-1.056521739130435,-6.293171461427214,0.34782608695652173,0.043478260869565216,0.13043478260869565,0.4782608695652174,5,1490400000000
HR,MOS,1,4,-3.5999999999999996,-3.92596747055524,0.5,0.0,0.0,0.5,5,1490400000000
BM,HIN,2,1,-5.0,-0.57142857142858,0.0,0.0,1.0,0.0,5,1490400000000
CA,JAN,2,1,3.0,4.08921933085502,1.0,0.0,0.0,0.0,5,1490400000000
IC,JEW,1,3,2.7999999999999994,2.1203876631462233,1.0,0.0,0.0,0.0,5,1490400000000
JA,JAN,1,4,-2.4,-4.259649794224807,0.25,0.0,0.75,0.0,5,1490400000000
CH,JEW,2,5,3.6999999999999993,1.388128176538595,1.0,0.0,0.0,0.0,5,1490400000000
BO,JEW,2,4,-0.40000000000000013,1.7887594445147923,0.75,0.0,0.0,0.25,5,1490400000000
VM,NRM,1,1,3.4,5.88235294117647,1.0,0.0,0.0,0.0,5,1490400000000
AU,CHR,1,27,1.0592592592592593,-2.2657112154778485,0.7777777777777778,0.037037037037037035,0.1111111111111111,0.07407407407407407,5,1490400000000
