country,religionPrefix,actorNumber,count,avgGoldstein,avgAvgTone,quadClass1Percentage,quadClass2Percentage,quadClass3Percentage,quadClass4Percentage,windowIndex,windowStart
CT,CHR,2,6,1.1666666666666667,-4.6484541358442195,0.6666666666666666,0.0,0.3333333333333333,0.0,7,1492128000000
RS,MOS,2,278,-2.438489208633094,-4.84733011628777,0.4136690647482014,0.04316546762589928,0.18345323741007194,0.3597122302158273,7,1492128000000
JO,JEW,2,8,0.025000000000000022,-0.15802200455244747,0.75,0.0,0.125,0.125,7,1492128000000
HA,CHR,2,10,0.7699999999999999,0.5363726738295391,0.7,0.0,0.2,0.1,7,1492128000000
CE,BUD,2,29,0.7724137931034482,0.5444298307371168,0.7586206896551724,0.034482758620689655,0.1724137931034483,0.034482758620689655,7,1492128000000
KE,CHR,2,32,2.303124999999999,0.9516819688795531,0.90625,0.03125,0.03125,0.03125,7,1492128000000
RB,CHR,2,9,3.3999999999999995,1.0068829839335303,1.0,0.0,0.0,0.0,7,1492128000000
AQ,HIN,2,1,3.4,-1.91719900672899,1.0,0.0,0.0,0.0,7,1492128000000
CE,CHR,2,20,2.71,-2.5561800762429527,0.55,0.35,0.0,0.1,7,1492128000000
UG,CHR,2,26,2.2346153846153842,0.2713219768066332,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.07692307692307693,7,1492128000000
SY,JEW,2,37,-1.3891891891891894,-2.7754849880848056,0.5135135135135135,0.0,0.1891891891891892,0.2972972972972973,7,1492128000000
CA,CHR,2,227,1.524229074889867,-0.6781899346624283,0.6916299559471366,0.15859030837004406,0.048458149779735685,0.1013215859030837,7,1492128000000
MY,MOS,2,206,-0.5917475728155341,-2.947355069674942,0.4174757281553398,0.0825242718446602,0.38349514563106796,0.11650485436893204,7,1492128000000
SY,MOS,2,922,-3.0369848156182147,-5.406776323876168,0.3329718004338395,0.07266811279826464,0.1616052060737527,0.43275488069414314,7,1492128000000
US,NRM,1,162,2.503703703703704,2.019227764328979,0.8148148148148148,0.09259259259259259,0.037037037037037035,0.05555555555555555,7,1492128000000
AS,HIN,2,5,1.4799999999999998,-0.293369947866394,0.8,0.0,0.2,0.0,7,1492128000000
GH,CHR,1,74,2.002702702702704,0.712876597828489,0.9054054054054054,0.02702702702702703,0.05405405405405406,0.013513513513513514,7,1492128000000
PK,MOS,1,652,-1.1496932515337441,-4.4786341066385225,0.4754601226993865,0.08742331288343558,0.2116564417177914,0.2254601226993865,7,1492128000000
QA,JEW,1,1,3.4,-5.8252427184466,1.0,0.0,0.0,0.0,7,1492128000000
AQ,HIN,1,1,3.4,-1.91719900672899,1.0,0.0,0.0,0.0,7,1492128000000
HA,BUD,1,1,1.9,4.39814814814815,1.0,0.0,0.0,0.0,7,1492128000000
AS,CHR,1,167,1.3347305389221567,0.648635225923276,0.7604790419161677,0.0658682634730539,0.11976047904191617,0.05389221556886228,7,1492128000000
IT,MOS,1,61,0.3245901639344263,-2.8110892601189033,0.47540983606557374,0.26229508196721313,0.08196721311475409,0.18032786885245902,7,1492128000000
GR,CHR,1,82,2.156097560975611,-0.7490212266059921,0.7926829268292683,0.06097560975609756,0.12195121951219512,0.024390243902439025,7,1492128000000
HO,ATH,1,1,3.5,-1.91831683168317,1.0,0.0,0.0,0.0,7,1492128000000
CO,JEW,1,1,2.8,-0.48543689320389,1.0,0.0,0.0,0.0,7,1492128000000
BU,JEW,1,3,2.6666666666666665,3.7201062887510994,1.0,0.0,0.0,0.0,7,1492128000000
IT,CHR,1,304,1.715789473684208,-0.9416007870347358,0.7730263157894737,0.11842105263157894,0.049342105263157895,0.05921052631578947,7,1492128000000
PO,MOS,1,1,-9.5,-4.41400304414003,0.0,0.0,0.0,1.0,7,1492128000000
ID,ATH,1,1,1.0,-10.4436325344651,1.0,0.0,0.0,0.0,7,1492128000000
FJ,CHR,1,19,1.7578947368421052,0.4817237572980807,0.9473684210526315,0.0,0.0,0.05263157894736842,7,1492128000000
SL,CHR,1,1,-10.0,2.21300138312587,0.0,0.0,0.0,1.0,7,1492128000000
KU,MOS,1,21,-0.8857142857142858,-3.991306148661203,0.42857142857142855,0.09523809523809523,0.2857142857142857,0.19047619047619047,7,1492128000000
MO,JEW,1,1,-10.0,0.85561497326203,0.0,0.0,0.0,1.0,7,1492128000000
AQ,MOS,1,1,-10.0,-2.69503546099291,0.0,0.0,0.0,1.0,7,1492128000000
RO,NRM,1,1,1.0,5.60747663551402,1.0,0.0,0.0,0.0,7,1492128000000
MX,NRM,1,1,1.9,5.87544065804935,1.0,0.0,0.0,0.0,7,1492128000000
IN,SHN,1,1,0.4,-3.61990950226244,1.0,0.0,0.0,0.0,7,1492128000000
MU,JEW,1,1,2.8,-1.44766146993319,1.0,0.0,0.0,0.0,7,1492128000000
MA,CHR,1,1,2.8,0.78125,1.0,0.0,0.0,0.0,7,1492128000000
MT,ATH,1,2,-4.0,-5.13972055888224,0.0,0.0,1.0,0.0,7,1492128000000
CH,SIK,1,2,3.4,-2.54010695187166,1.0,0.0,0.0,0.0,7,1492128000000
AR,HIN,1,5,-0.4,0.0,0.0,0.6,0.0,0.4,7,1492128000000
RO,JEW,1,4,1.075,0.829446139334715,0.75,0.25,0.0,0.0,7,1492128000000
CH,TAO,1,1,5.0,0.33112582781457,0.0,1.0,0.0,0.0,7,1492128000000
GK,JEW,1,2,-2.0,-3.56347438752784,0.0,0.0,1.0,0.0,7,1492128000000
BK,JEW,1,4,2.8,-4.3778801843318,1.0,0.0,0.0,0.0,7,1492128000000
JA,HIN,1,1,1.0,2.20820189274448,1.0,0.0,0.0,0.0,7,1492128000000
BY,JEW,1,3,-1.7333333333333332,-3.10965630114567,0.6666666666666666,0.0,0.0,0.3333333333333333,7,1492128000000
IC,CHR,1,1,4.0,1.25673249551167,1.0,0.0,0.0,0.0,7,1492128000000
SN,JAN,1,2,0.0,2.79721799608781,1.0,0.0,0.0,0.0,7,1492128000000
SN,SIK,1,1,0.0,0.22727272727273,1.0,0.0,0.0,0.0,7,1492128000000
LA,NRM,1,2,1.0,-4.05278039585297,0.0,0.5,0.0,0.5,7,1492128000000
SL,MOS,1,1,2.8,7.66773162939297,1.0,0.0,0.0,0.0,7,1492128000000
BG,ATH,1,1,2.8,-1.90100430416069,1.0,0.0,0.0,0.0,7,1492128000000
BU,MOS,1,1,-10.0,-4.86301154751696,0.0,0.0,0.0,1.0,7,1492128000000
PL,HIN,1,3,0.8999999999999999,-4.15412402167369,0.6666666666666666,0.0,0.3333333333333333,0.0,7,1492128000000
HU,MOS,1,3,-6.8,-3.0788146311721167,0.3333333333333333,0.0,0.0,0.6666666666666666,7,1492128000000
JM,JEW,1,1,2.8,4.67479674796748,1.0,0.0,0.0,0.0,7,1492128000000
MZ,CHR,1,1,3.4,3.45622119815669,1.0,0.0,0.0,0.0,7,1492128000000
EG,ATH,1,1,-2.0,-4.72239948947032,0.0,0.0,1.0,0.0,7,1492128000000
RW,JEW,1,2,-5.0,-4.43613875817266,0.5,0.0,0.0,0.5,7,1492128000000
RS,HIN,1,1,3.4,-6.68229777256741,1.0,0.0,0.0,0.0,7,1492128000000
IS,SIK,1,1,5.0,0.93731102600283,0.0,1.0,0.0,0.0,7,1492128000000
PK,JEW,1,1,-2.0,-15.9322033898305,0.0,0.0,1.0,0.0,7,1492128000000
JA,CON,1,1,0.0,2.22097733659356,1.0,0.0,0.0,0.0,7,1492128000000
SA,SIK,1,3,3.4,0.5226474585563233,1.0,0.0,0.0,0.0,7,1492128000000
CE,NRM,1,2,1.0,-4.05278039585297,0.0,0.5,0.0,0.5,7,1492128000000
BT,BUD,1,1,3.4,2.15462610899873,1.0,0.0,0.0,0.0,7,1492128000000
IR,SIK,1,1,-2.0,-2.02702702702703,0.0,1.0,0.0,0.0,7,1492128000000
CI,CHR,1,3,2.1999999999999997,1.6542389102899033,1.0,0.0,0.0,0.0,7,1492128000000
BE,SIK,1,1,-0.4,0.0,1.0,0.0,0.0,0.0,7,1492128000000
ET,JEW,1,2,6.2,1.32564265015438,0.0,1.0,0.0,0.0,7,1492128000000
VM,ATH,1,1,7.0,-2.72055965798679,0.0,1.0,0.0,0.0,7,1492128000000
TD,MOS,1,10,0.39,-4.142734614793592,0.5,0.0,0.5,0.0,7,1492128000000
KE,HIN,1,1,2.8,-0.67340067340068,1.0,0.0,0.0,0.0,7,1492128000000
UK,BUD,1,2,1.5999999999999999,-0.53508540235957,1.0,0.0,0.0,0.0,7,1492128000000
HO,CHR,1,5,3.5200000000000005,1.1313777814986519,0.8,0.2,0.0,0.0,7,1492128000000
CO,JAN,1,1,7.4,0.7396449704142,0.0,1.0,0.0,0.0,7,1492128000000
LE,NRM,1,3,5.666666666666667,0.4698658101420066,0.0,1.0,0.0,0.0,7,1492128000000
IT,BUD,1,1,7.0,3.34190231362468,1.0,0.0,0.0,0.0,7,1492128000000
EZ,MOS,1,1,-4.4,-5.7504873294347,0.0,0.0,1.0,0.0,7,1492128000000
US,CHR,1,4122,1.2731926249393575,-0.4747926896666119,0.7292576419213974,0.08151382823871907,0.09024745269286755,0.09898107714701601,7,1492128000000
MG,MOS,1,5,2.02,-4.85372485304205,0.8,0.0,0.2,0.0,7,1492128000000
AM,JEW,1,12,0.37500000000000017,-4.900497057516511,0.5833333333333334,0.25,0.0,0.16666666666666666,7,1492128000000
BA,CHR,1,12,-2.1333333333333333,-4.440460786657374,0.4166666666666667,0.0,0.08333333333333333,0.5,7,1492128000000
BL,CHR,1,3,3.6,0.5520507719996199,1.0,0.0,0.0,0.0,7,1492128000000
MA,JEW,1,1,-5.0,-2.31884057971014,0.0,0.0,0.0,1.0,7,1492128000000
YM,CHR,1,20,1.24,-4.478010939193756,0.55,0.2,0.25,0.0,7,1492128000000
AE,BUD,1,3,3.1333333333333333,5.25751072961374,0.3333333333333333,0.6666666666666666,0.0,0.0,7,1492128000000
GI,MOS,1,1,3.0,2.78793418647166,1.0,0.0,0.0,0.0,7,1492128000000
HU,BUD,1,1,7.0,2.38836967808931,1.0,0.0,0.0,0.0,7,1492128000000
VT,CHR,1,79,1.78607594936709,0.818869497487596,0.7848101265822784,0.1518987341772152,0.0379746835443038,0.02531645569620253,7,1492128000000
KZ,NRM,1,1,3.4,6.53061224489796,1.0,0.0,0.0,0.0,7,1492128000000
AS,JEW,1,31,0.1935483870967743,-4.309091139688716,0.4838709677419355,0.3548387096774194,0.0967741935483871,0.06451612903225806,7,1492128000000
MX,ATH,1,4,-9.0,-8.88988301238658,0.0,0.0,0.0,1.0,7,1492128000000
CF,JEW,1,1,3.4,0.26809651474531,1.0,0.0,0.0,0.0,7,1492128000000
SY,HIN,1,2,3.4,-3.54609929078014,1.0,0.0,0.0,0.0,7,1492128000000
IS,JEW,1,696,0.029741379310345026,-2.660151841316449,0.6063218390804598,0.07471264367816093,0.1896551724137931,0.12931034482758622,7,1492128000000
ID,CON,1,3,1.0,4.71512770137525,1.0,0.0,0.0,0.0,7,1492128000000
TH,JAN,1,2,0.0,1.34408602150537,1.0,0.0,0.0,0.0,7,1492128000000
PO,BAH,1,1,0.0,2.58312020460358,1.0,0.0,0.0,0.0,7,1492128000000
CO,NRM,1,4,1.1749999999999998,3.7291694892291,0.75,0.0,0.25,0.0,7,1492128000000
MX,HIN,1,1,2.8,1.40949554896142,1.0,0.0,0.0,0.0,7,1492128000000
UK,JEW,1,130,-0.13153846153846152,-1.9789528980448277,0.36153846153846153,0.015384615384615385,0.6153846153846154,0.007692307692307693,7,1492128000000
BM,JEW,1,3,4.0,-4.03530895334174,1.0,0.0,0.0,0.0,7,1492128000000
AG,JEW,1,6,-3.3333333333333335,-2.334257133490175,0.5,0.0,0.0,0.5,7,1492128000000
GM,BUD,1,1,-4.0,2.08333333333333,0.0,0.0,1.0,0.0,7,1492128000000
CA,BUD,1,1,0.0,1.06571936056839,1.0,0.0,0.0,0.0,7,1492128000000
UK,JAN,1,1,1.0,0.28409090909091,1.0,0.0,0.0,0.0,7,1492128000000
NU,HIN,1,1,3.4,4.38931297709924,1.0,0.0,0.0,0.0,7,1492128000000
BR,JEW,1,6,2.4,-1.72052078611519,0.8333333333333334,0.16666666666666666,0.0,0.0,7,1492128000000
SN,HIN,1,12,-0.05000000000000001,-2.0658587568416475,1.0,0.0,0.0,0.0,7,1492128000000
MG,JEW,1,1,0.0,-1.1358024691358,1.0,0.0,0.0,0.0,7,1492128000000
PM,CHR,1,6,3.15,0.997931370544098,1.0,0.0,0.0,0.0,7,1492128000000
IZ,NRM,1,4,2.0,0.12627947984797006,1.0,0.0,0.0,0.0,7,1492128000000
PK,NRM,1,1,5.0,7.99347471451876,0.0,1.0,0.0,0.0,7,1492128000000
IT,NRM,1,5,-0.8,1.473649522982822,0.0,0.2,0.6,0.2,7,1492128000000
PE,MOS,1,2,-2.0,-3.38983050847458,1.0,0.0,0.0,0.0,7,1492128000000
SP,MOS,1,15,0.5866666666666667,-2.2366960767384745,0.7333333333333333,0.06666666666666667,0.0,0.2,7,1492128000000
CO,ATH,1,3,1.9666666666666668,-2.6861061978974665,1.0,0.0,0.0,0.0,7,1492128000000
ZA,MOS,1,2,3.0,-2.16867469879518,1.0,0.0,0.0,0.0,7,1492128000000
PG,MOS,1,2,-5.0,-6.05633802816901,0.0,0.0,1.0,0.0,7,1492128000000
AJ,CHR,1,1,1.9,3.21384916269404,1.0,0.0,0.0,0.0,7,1492128000000
SW,JEW,1,5,0.34,-3.345808966861602,1.0,0.0,0.0,0.0,7,1492128000000
IS,TAO,1,1,5.0,-1.01522842639594,0.0,1.0,0.0,0.0,7,1492128000000
AA,HIN,1,1,7.0,1.08991825613079,0.0,1.0,0.0,0.0,7,1492128000000
CT,MOS,1,2,-1.1,-2.77777777777778,0.5,0.0,0.5,0.0,7,1492128000000
PM,JEW,1,3,1.2,-0.7718282682103234,0.6666666666666666,0.0,0.3333333333333333,0.0,7,1492128000000
SG,CHR,1,1,0.0,1.05263157894737,1.0,0.0,0.0,0.0,7,1492128000000
CF,MOS,1,2,1.0,-4.577571709175585,1.0,0.0,0.0,0.0,7,1492128000000
BR,HIN,1,1,0.0,0.44117647058823,1.0,0.0,0.0,0.0,7,1492128000000
JA,JEW,1,1,3.4,-5.09683995922528,1.0,0.0,0.0,0.0,7,1492128000000
AV,JEW,1,1,-2.0,-1.43781452192667,0.0,0.0,1.0,0.0,7,1492128000000
EN,CHR,1,2,-2.0,-1.61467148906349,0.5,0.0,0.5,0.0,7,1492128000000
MO,HIN,1,1,1.9,-0.9501187648456,1.0,0.0,0.0,0.0,7,1492128000000
GG,JEW,1,3,-2.1999999999999997,-0.3326875184408034,0.3333333333333333,0.0,0.0,0.6666666666666666,7,1492128000000
AU,BUD,1,1,5.0,-0.26246719160105,0.0,1.0,0.0,0.0,7,1492128000000
HO,MOS,1,1,-5.0,-6.59488559892329,0.0,0.0,0.0,1.0,7,1492128000000
BM,CHR,1,5,3.0,-3.351826285086696,1.0,0.0,0.0,0.0,7,1492128000000
BO,JEW,1,1,3.4,-2.41730279898219,1.0,0.0,0.0,0.0,7,1492128000000
SA,ATH,1,1,0.0,-5.3226529085843,1.0,0.0,0.0,0.0,7,1492128000000
GJ,NRM,1,1,3.4,11.437908496732,1.0,0.0,0.0,0.0,7,1492128000000
KS,HIN,1,2,-2.5,-4.385049250185794,0.5,0.0,0.0,0.5,7,1492128000000
KN,NRM,1,1,0.0,2.81065088757397,1.0,0.0,0.0,0.0,7,1492128000000
GI,CHR,1,4,3.2,0.10132244554856999,1.0,0.0,0.0,0.0,7,1492128000000
RS,BUD,1,2,1.9,-3.00545138399361,1.0,0.0,0.0,0.0,7,1492128000000
LA,CHR,1,1,-10.0,-4.05278039585297,0.0,0.0,0.0,1.0,7,1492128000000
PM,MOS,1,6,-0.09999999999999994,-3.6290697589602665,0.3333333333333333,0.16666666666666666,0.5,0.0,7,1492128000000
PM,HIN,1,1,1.9,-4.67836257309941,1.0,0.0,0.0,0.0,7,1492128000000
LO,JEW,1,4,3.7,-2.41935483870967,1.0,0.0,0.0,0.0,7,1492128000000
KS,JEW,1,3,5.6000000000000005,-3.5492213017447702,0.3333333333333333,0.6666666666666666,0.0,0.0,7,1492128000000
VQ,CHR,1,2,3.0,-0.5572715846878149,1.0,0.0,0.0,0.0,7,1492128000000
EZ,JEW,1,3,-0.20000000000000018,2.06571414826574,0.6666666666666666,0.0,0.3333333333333333,0.0,7,1492128000000
JM,HIN,1,2,2.45,0.0,1.0,0.0,0.0,0.0,7,1492128000000
AJ,JEW,1,4,1.7,0.51813471502591,1.0,0.0,0.0,0.0,7,1492128000000
KN,ATH,1,1,0.0,-1.85546875,1.0,0.0,0.0,0.0,7,1492128000000
NP,CHR,1,31,-4.316129032258064,-4.34242873612109,0.25806451612903225,0.0,0.2903225806451613,0.45161290322580644,7,1492128000000
CA,JAN,1,4,2.325,-0.5442135054370575,1.0,0.0,0.0,0.0,7,1492128000000
GY,MOS,1,2,-2.0,-3.240058910162,0.0,0.0,1.0,0.0,7,1492128000000
CU,JEW,1,2,2.95,-0.28260395463797494,1.0,0.0,0.0,0.0,7,1492128000000
FR,NRM,1,4,3.25,2.5904919042116976,0.25,0.5,0.25,0.0,7,1492128000000
PO,HIN,1,3,2.0,-0.8905446521460165,1.0,0.0,0.0,0.0,7,1492128000000
BE,JEW,1,4,-1.4,-6.624945073926693,0.75,0.0,0.0,0.25,7,1492128000000
GM,NRM,1,4,0.5,1.58844958748527,0.75,0.0,0.25,0.0,7,1492128000000
MN,MOS,1,1,0.0,-7.75862068965518,1.0,0.0,0.0,0.0,7,1492128000000
IS,HIN,1,1,-10.0,-4.62287104622871,0.0,0.0,0.0,1.0,7,1492128000000
FJ,ADR,1,1,2.8,0.915493088361035,1.0,0.0,0.0,0.0,7,1492128000000
PO,JEW,1,3,3.0,-1.7108721624850631,1.0,0.0,0.0,0.0,7,1492128000000
FI,MOS,1,3,-5.466666666666666,-4.870881130152683,0.0,0.0,0.6666666666666666,0.3333333333333333,7,1492128000000
SZ,JAN,1,2,-5.0,-9.29368029739777,0.0,0.0,0.0,1.0,7,1492128000000
NL,NRM,1,3,-2.8333333333333335,3.9533930479307067,0.6666666666666666,0.0,0.0,0.3333333333333333,7,1492128000000
CH,NRM,1,19,-0.3,0.03739608072871641,0.631578947368421,0.10526315789473684,0.15789473684210525,0.10526315789473684,7,1492128000000
UV,MOS,1,4,0.35,-4.074638088149565,1.0,0.0,0.0,0.0,7,1492128000000
SA,HIN,1,5,3.6799999999999997,-1.895954443151576,0.6,0.4,0.0,0.0,7,1492128000000
JA,ATH,1,2,-1.0,-3.0758930339392503,0.5,0.5,0.0,0.0,7,1492128000000
RS,TAO,1,3,-2.0,1.2932475088197035,0.0,1.0,0.0,0.0,7,1492128000000
JM,MOS,1,3,-4.666666666666667,-6.678610575042626,0.0,0.0,0.6666666666666666,0.3333333333333333,7,1492128000000
CY,MOS,1,4,-4.5,1.18336651183367,0.5,0.0,0.0,0.5,7,1492128000000
CD,CHR,1,4,3.0999999999999996,2.85456839772848,1.0,0.0,0.0,0.0,7,1492128000000
CM,MOS,1,7,-4.985714285714286,-6.480663674130383,0.14285714285714285,0.0,0.0,0.8571428571428571,7,1492128000000
SP,HIN,1,1,-2.0,-3.5799522673031,0.0,0.0,1.0,0.0,7,1492128000000
GL,CHR,1,5,2.9400000000000004,0.987078571348236,1.0,0.0,0.0,0.0,7,1492128000000
VE,JEW,1,1,2.8,-8.256880733945,1.0,0.0,0.0,0.0,7,1492128000000
RI,CHR,1,7,2.914285714285714,-1.3078890353725843,1.0,0.0,0.0,0.0,7,1492128000000
PP,CHR,1,5,-2.5599999999999996,-3.5970801016750356,0.6,0.0,0.0,0.4,7,1492128000000
AE,NRM,1,5,0.2,3.9095129558932924,0.8,0.0,0.2,0.0,7,1492128000000
US,SHN,1,8,1.7750000000000001,-1.71750342850924,0.375,0.375,0.0,0.25,7,1492128000000
TW,MOS,1,4,-4.4,-2.651459115685835,0.25,0.0,0.0,0.75,7,1492128000000
ID,BUD,1,5,-1.4,4.257648049396578,0.6,0.0,0.0,0.4,7,1492128000000
NO,CHR,1,6,0.3,0.3505730443705553,0.8333333333333334,0.0,0.16666666666666666,0.0,7,1492128000000
EI,JEW,1,6,3.8000000000000003,1.816078200490238,0.8333333333333334,0.0,0.16666666666666666,0.0,7,1492128000000
BM,HIN,1,6,3.8000000000000003,-2.927195073211379,1.0,0.0,0.0,0.0,7,1492128000000
LH,JEW,1,6,-4.333333333333333,-5.13054062624682,0.0,0.3333333333333333,0.16666666666666666,0.5,7,1492128000000
NP,MOS,1,2,-2.5,-5.732740364252435,0.5,0.0,0.0,0.5,7,1492128000000
CH,JEW,1,9,1.1777777777777778,-0.5224954460510439,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222,7,1492128000000
ET,CHR,1,8,2.8375,1.6419254254732185,1.0,0.0,0.0,0.0,7,1492128000000
EI,ATH,1,1,7.4,2.33347475604582,0.0,1.0,0.0,0.0,7,1492128000000
IR,HIN,1,2,-6.5,-0.85616438356164,0.0,0.0,0.5,0.5,7,1492128000000
CM,CHR,1,12,-0.35000000000000003,-3.5710707980443233,0.5,0.0,0.5,0.0,7,1492128000000
KU,CHR,1,5,2.6,2.070837124952406,1.0,0.0,0.0,0.0,7,1492128000000
FO,CHR,1,2,7.0,-0.44543429844098,0.0,1.0,0.0,0.0,7,1492128000000
VT,BUD,1,1,3.0,-2.32660228270413,1.0,0.0,0.0,0.0,7,1492128000000
KZ,CHR,1,2,0.0,0.35756853396901,1.0,0.0,0.0,0.0,7,1492128000000
GG,MOS,1,19,0.9842105263157894,0.5178366257091853,0.8947368421052632,0.0,0.0,0.10526315789473684,7,1492128000000
BE,MOS,1,71,-3.059154929577464,-5.885045633832817,0.5492957746478874,0.028169014084507043,0.07042253521126761,0.352112676056338,7,1492128000000
MG,CHR,1,14,2.9999999999999996,-1.1242434700120008,0.6428571428571429,0.35714285714285715,0.0,0.0,7,1492128000000
MV,CHR,1,3,2.1999999999999997,0.45045045045045,1.0,0.0,0.0,0.0,7,1492128000000
US,JAN,1,22,1.7727272727272725,-0.24580772169209153,0.7727272727272727,0.13636363636363635,0.0,0.09090909090909091,7,1492128000000
MV,MOS,1,9,3.022222222222222,-3.529477525822966,0.7777777777777778,0.2222222222222222,0.0,0.0,7,1492128000000
HK,CHR,1,1,7.4,-14.1509433962264,0.0,1.0,0.0,0.0,7,1492128000000
RP,HIN,1,2,0.2,-2.22222222222222,1.0,0.0,0.0,0.0,7,1492128000000
UP,JEW,1,26,-0.29615384615384616,-4.019026122313568,0.46153846153846156,0.15384615384615385,0.11538461538461539,0.2692307692307692,7,1492128000000
DJ,MOS,1,8,-5.425,-4.461704992099338,0.0,0.25,0.0,0.75,7,1492128000000
BH,CHR,1,3,1.5999999999999999,0.32017075773746,1.0,0.0,0.0,0.0,7,1492128000000
TU,HIN,1,4,-1.1,4.708783110269218,0.5,0.0,0.0,0.5,7,1492128000000
MN,JEW,1,1,2.8,3.48837209302325,1.0,0.0,0.0,0.0,7,1492128000000
LE,JEW,1,7,-6.814285714285715,-5.102256678922444,0.2857142857142857,0.0,0.0,0.7142857142857143,7,1492128000000
CE,HIN,1,16,0.1562500000000001,-0.6648907960947901,0.6875,0.0,0.1875,0.125,7,1492128000000
TS,CHR,1,6,-6.066666666666666,-5.850531165844415,0.0,0.0,0.3333333333333333,0.6666666666666666,7,1492128000000
EC,CHR,1,3,-2.0,2.9085788997284503,0.3333333333333333,0.0,0.6666666666666666,0.0,7,1492128000000
VM,BUD,1,10,2.5799999999999996,-0.8915716298250442,0.5,0.3,0.1,0.1,7,1492128000000
CI,MOS,1,1,-5.0,-10.8208955223881,0.0,0.0,0.0,1.0,7,1492128000000
KZ,MOS,1,12,1.5,-0.9680076783841343,1.0,0.0,0.0,0.0,7,1492128000000
SZ,SIK,1,1,4.0,1.39784946236559,1.0,0.0,0.0,0.0,7,1492128000000
LY,CHR,1,8,1.8875,-4.380729831699527,0.875,0.0,0.125,0.0,7,1492128000000
CU,BUD,1,2,1.9,-2.951955312788585,1.0,0.0,0.0,0.0,7,1492128000000
SH,SHN,1,6,-4.566666666666666,-2.5065807974511403,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,7,1492128000000
SF,ATH,1,2,1.0,-1.04529616724739,1.0,0.0,0.0,0.0,7,1492128000000
WE,JEW,1,25,-2.8320000000000003,-4.66244760217677,0.4,0.08,0.08,0.44,7,1492128000000
PO,NRM,1,1,7.0,3.76344086021505,0.0,1.0,0.0,0.0,7,1492128000000
SA,BUD,1,1,-9.2,-4.12698412698412,0.0,0.0,0.0,1.0,7,1492128000000
GY,JEW,1,1,1.0,-4.59965928449745,1.0,0.0,0.0,0.0,7,1492128000000
IT,SIK,1,1,0.0,5.5045871559633,1.0,0.0,0.0,0.0,7,1492128000000
UG,JEW,1,3,1.6666666666666667,-3.0646607344544563,1.0,0.0,0.0,0.0,7,1492128000000
MK,MOS,1,2,2.65,7.263420033204205,1.0,0.0,0.0,0.0,7,1492128000000
TU,SIK,1,1,3.4,4.6875,1.0,0.0,0.0,0.0,7,1492128000000
LU,CHR,1,1,2.8,1.49812734082397,1.0,0.0,0.0,0.0,7,1492128000000
AJ,MOS,1,24,2.095833333333333,-0.5915816826374496,1.0,0.0,0.0,0.0,7,1492128000000
GR,NRM,1,1,1.0,0.66539923954372,1.0,0.0,0.0,0.0,7,1492128000000
VE,MOS,1,7,0.3142857142857142,-6.581226752052965,0.8571428571428571,0.0,0.14285714285714285,0.0,7,1492128000000
ET,MOS,1,2,2.2,-1.150061224808135,1.0,0.0,0.0,0.0,7,1492128000000
HA,JEW,1,1,2.8,-0.63211125158028,1.0,0.0,0.0,0.0,7,1492128000000
KN,JEW,1,12,-2.25,-3.6954068126714774,0.16666666666666666,0.0,0.8333333333333334,0.0,7,1492128000000
UK,NRM,1,12,0.9333333333333332,2.1720230532898768,0.6666666666666666,0.08333333333333333,0.25,0.0,7,1492128000000
OS,MOS,1,15,-5.373333333333333,-7.877671511337129,0.3333333333333333,0.0,0.0,0.6666666666666666,7,1492128000000
MN,CHR,1,3,2.3333333333333335,5.354885012570224,1.0,0.0,0.0,0.0,7,1492128000000
MY,BUD,1,5,2.56,1.7812915211577036,1.0,0.0,0.0,0.0,7,1492128000000
RB,MOS,1,8,-5.0,-5.477915152459634,0.5,0.0,0.0,0.5,7,1492128000000
BR,NRM,1,2,-1.0,6.14774889029803,0.5,0.0,0.5,0.0,7,1492128000000
SA,JEW,1,1,-2.0,-0.5769557101646,0.0,0.0,1.0,0.0,7,1492128000000
MO,CHR,1,7,-1.9,-2.5289002717996154,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,7,1492128000000
TH,CHR,1,5,0.2799999999999999,-1.6384857100104717,0.6,0.2,0.0,0.2,7,1492128000000
NO,JEW,1,3,3.4,-1.7725042115286067,1.0,0.0,0.0,0.0,7,1492128000000
SO,ATH,1,5,1.4,-4.958152958152958,0.8,0.2,0.0,0.0,7,1492128000000
GR,MOS,1,40,-1.1,-3.9136680294219217,0.675,0.0,0.125,0.2,7,1492128000000
DR,HIN,1,1,1.9,0.0,1.0,0.0,0.0,0.0,7,1492128000000
TI,CHR,1,1,7.4,0.75757575757576,0.0,1.0,0.0,0.0,7,1492128000000
KG,MOS,1,16,-0.575,-5.00385610128129,0.625,0.0,0.0,0.375,7,1492128000000
NL,JEW,1,12,-0.7666666666666667,-2.2941223540041342,0.6666666666666666,0.08333333333333333,0.0,0.25,7,1492128000000
NP,JEW,1,2,-5.0,-5.235032316443345,0.0,0.0,0.0,1.0,7,1492128000000
MD,CHR,1,9,3.3999999999999995,-1.2539566462770342,1.0,0.0,0.0,0.0,7,1492128000000
